time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z
2021.4.5 14:55:05:24,-0.02,1.08,0.28,0.30,0.95,0.25,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:05:46,-0.02,1.08,0.28,0.30,0.98,0.25,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:05:64,-0.02,1.08,0.28,0.31,1.00,0.26,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:05:86,-0.02,1.09,0.29,0.32,1.03,0.26,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:05:108,-0.03,1.09,0.29,0.32,1.06,0.27,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:05:134,-0.03,1.09,0.29,0.33,1.09,0.27,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:05:153,-0.04,1.09,0.29,0.34,1.12,0.26,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:05:181,-0.05,1.10,0.29,0.34,1.14,0.26,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:05:196,-0.05,1.10,0.29,0.34,1.16,0.26,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:05:207,-0.05,1.10,0.28,0.34,1.17,0.26,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.12,1.52,0.04
2021.4.5 14:55:05:218,-0.05,1.10,0.28,0.34,1.18,0.26,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.12,1.52,0.04
2021.4.5 14:55:05:237,-0.06,1.10,0.28,0.34,1.19,0.26,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.12,1.52,0.04
2021.4.5 14:55:05:252,-0.06,1.10,0.28,0.35,1.20,0.26,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.12,1.52,0.04
2021.4.5 14:55:05:263,-0.07,1.10,0.28,0.35,1.21,0.26,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.12,1.52,0.04
2021.4.5 14:55:05:277,-0.07,1.10,0.28,0.35,1.22,0.26,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.12,1.52,0.04
2021.4.5 14:55:05:290,-0.07,1.10,0.28,0.36,1.23,0.26,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.12,1.52,0.04
2021.4.5 14:55:05:301,-0.08,1.10,0.28,0.36,1.23,0.26,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.12,1.52,0.04
2021.4.5 14:55:05:316,-0.08,1.10,0.28,0.37,1.24,0.27,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.12,1.52,0.03
2021.4.5 14:55:05:344,-0.09,1.10,0.28,0.37,1.24,0.28,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.12,1.53,0.03
2021.4.5 14:55:05:360,-0.09,1.10,0.28,0.38,1.23,0.29,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.12,1.53,0.03
2021.4.5 14:55:05:371,-0.09,1.10,0.28,0.38,1.23,0.30,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.12,1.53,0.03
2021.4.5 14:55:05:382,-0.10,1.10,0.28,0.39,1.22,0.30,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.12,1.53,0.03
2021.4.5 14:55:05:392,-0.10,1.10,0.28,0.39,1.22,0.30,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.12,1.53,0.03
2021.4.5 14:55:05:402,-0.10,1.10,0.28,0.39,1.21,0.31,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.12,1.53,0.03
2021.4.5 14:55:05:417,-0.10,1.11,0.28,0.40,1.20,0.31,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.12,1.53,0.03
2021.4.5 14:55:05:435,-0.11,1.11,0.28,0.40,1.19,0.31,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.12,1.53,0.03
2021.4.5 14:55:05:446,-0.11,1.11,0.28,0.40,1.18,0.31,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.12,1.53,0.03
2021.4.5 14:55:05:457,-0.11,1.11,0.28,0.40,1.18,0.31,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.12,1.53,0.03
2021.4.5 14:55:05:468,-0.12,1.11,0.28,0.39,1.17,0.32,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.12,1.53,0.03
2021.4.5 14:55:05:484,-0.12,1.11,0.28,0.39,1.16,0.32,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.12,1.53,0.03
2021.4.5 14:55:05:495,-0.12,1.11,0.28,0.39,1.15,0.32,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.12,1.53,0.03
2021.4.5 14:55:05:511,-0.13,1.11,0.28,0.39,1.14,0.32,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.12,1.53,0.02
2021.4.5 14:55:05:526,-0.13,1.11,0.28,0.38,1.12,0.32,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.11,1.53,0.02
2021.4.5 14:55:05:536,-0.13,1.11,0.28,0.38,1.12,0.31,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.11,1.53,0.02
2021.4.5 14:55:05:546,-0.14,1.11,0.28,0.38,1.11,0.31,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.11,1.53,0.02
2021.4.5 14:55:05:566,-0.14,1.12,0.28,0.37,1.09,0.31,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.11,1.53,0.02
2021.4.5 14:55:05:590,-0.15,1.13,0.28,0.37,1.08,0.31,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.11,1.53,0.02
2021.4.5 14:55:05:619,-0.15,1.14,0.27,0.36,1.06,0.30,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.11,1.53,0.02
2021.4.5 14:55:05:640,-0.15,1.15,0.27,0.36,1.05,0.30,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.10,1.53,0.02
2021.4.5 14:55:05:657,-0.16,1.16,0.27,0.35,1.05,0.30,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.10,1.53,0.02
2021.4.5 14:55:05:679,-0.16,1.17,0.27,0.35,1.04,0.30,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.10,1.53,0.02
2021.4.5 14:55:05:701,-0.17,1.18,0.27,0.34,1.03,0.29,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.10,1.53,0.02
2021.4.5 14:55:05:723,-0.17,1.18,0.27,0.34,1.02,0.29,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.09,1.53,0.02
2021.4.5 14:55:05:746,-0.18,1.18,0.27,0.33,1.02,0.29,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.09,1.53,0.02
2021.4.5 14:55:05:767,-0.19,1.17,0.27,0.33,1.01,0.29,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.09,1.53,0.03
2021.4.5 14:55:05:795,-0.19,1.15,0.27,0.32,1.01,0.29,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.09,1.53,0.03
2021.4.5 14:55:05:818,-0.19,1.13,0.27,0.32,1.01,0.29,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.09,1.53,0.03
2021.4.5 14:55:05:835,-0.19,1.13,0.27,0.32,1.01,0.29,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.09,1.53,0.03
2021.4.5 14:55:05:857,-0.19,1.12,0.27,0.31,1.01,0.29,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.09,1.53,0.03
2021.4.5 14:55:05:880,-0.19,1.13,0.26,0.31,1.01,0.29,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.09,1.53,0.03
2021.4.5 14:55:05:902,-0.20,1.14,0.25,0.31,1.01,0.29,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.09,1.53,0.03
2021.4.5 14:55:05:925,-0.21,1.16,0.23,0.31,1.01,0.29,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.09,1.53,0.03
2021.4.5 14:55:05:948,-0.22,1.18,0.21,0.31,1.01,0.29,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.09,1.53,0.03
2021.4.5 14:55:05:976,-0.23,1.20,0.19,0.31,1.01,0.29,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.09,1.53,0.03
2021.4.5 14:55:05:998,-0.23,1.20,0.19,0.31,1.02,0.29,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.09,1.53,0.03
2021.4.5 14:55:06:14,-0.23,1.21,0.18,0.31,1.02,0.29,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.09,1.53,0.03
2021.4.5 14:55:06:36,-0.23,1.21,0.19,0.31,1.02,0.29,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.09,1.53,0.03
2021.4.5 14:55:06:61,-0.23,1.20,0.20,0.31,1.01,0.29,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.10,1.53,0.03
2021.4.5 14:55:06:70,-0.22,1.20,0.20,0.31,1.01,0.29,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.10,1.53,0.03
2021.4.5 14:55:06:82,-0.22,1.20,0.21,0.31,1.01,0.29,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.10,1.53,0.03
2021.4.5 14:55:06:96,-0.21,1.19,0.21,0.31,1.01,0.29,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.10,1.53,0.03
2021.4.5 14:55:06:107,-0.20,1.18,0.22,0.31,1.01,0.29,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.10,1.53,0.03
2021.4.5 14:55:06:122,-0.19,1.18,0.23,0.31,1.01,0.29,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.10,1.53,0.03
2021.4.5 14:55:06:133,-0.19,1.17,0.23,0.31,1.01,0.29,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.10,1.53,0.03
2021.4.5 14:55:06:143,-0.18,1.16,0.24,0.31,1.01,0.29,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.10,1.53,0.03
2021.4.5 14:55:06:158,-0.17,1.15,0.24,0.31,1.01,0.29,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.10,1.52,0.03
2021.4.5 14:55:06:170,-0.15,1.14,0.25,0.30,1.01,0.29,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.10,1.52,0.03
2021.4.5 14:55:06:181,-0.14,1.13,0.25,0.30,1.01,0.29,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.10,1.52,0.03
2021.4.5 14:55:06:192,-0.13,1.13,0.25,0.30,1.01,0.29,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.10,1.52,0.03
2021.4.5 14:55:06:202,-0.12,1.12,0.25,0.30,1.01,0.29,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.10,1.52,0.03
2021.4.5 14:55:06:219,-0.11,1.11,0.25,0.29,1.01,0.29,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.10,1.52,0.03
2021.4.5 14:55:06:232,-0.11,1.10,0.25,0.29,1.01,0.29,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.10,1.52,0.03
2021.4.5 14:55:06:245,-0.10,1.09,0.25,0.28,1.01,0.28,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.10,1.52,0.04
2021.4.5 14:55:06:256,-0.09,1.09,0.25,0.28,1.01,0.28,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.10,1.52,0.04
2021.4.5 14:55:06:268,-0.09,1.08,0.25,0.28,1.01,0.28,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:06:289,-0.09,1.07,0.25,0.27,1.01,0.28,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:06:300,-0.09,1.07,0.25,0.27,1.01,0.28,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:06:312,-0.09,1.06,0.25,0.27,1.01,0.28,-0.02,0.19,-0.08,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:06:322,-0.09,1.06,0.25,0.27,1.01,0.28,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:06:336,-0.09,1.06,0.25,0.27,1.02,0.28,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:06:350,-0.09,1.06,0.25,0.27,1.02,0.28,-0.02,0.18,-0.08,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:06:362,-0.09,1.05,0.26,0.27,1.02,0.28,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:06:377,-0.09,1.05,0.26,0.27,1.03,0.28,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:06:389,-0.09,1.05,0.26,0.27,1.04,0.28,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:06:399,-0.09,1.05,0.26,0.28,1.04,0.29,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:06:410,-0.09,1.06,0.26,0.28,1.04,0.29,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:06:427,-0.09,1.06,0.26,0.29,1.05,0.29,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:06:447,-0.09,1.06,0.26,0.31,1.05,0.29,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:06:463,-0.09,1.06,0.26,0.32,1.04,0.28,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:06:476,-0.10,1.06,0.27,0.33,1.04,0.28,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:06:494,-0.10,1.07,0.27,0.34,1.03,0.28,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:06:518,-0.10,1.07,0.27,0.36,1.02,0.27,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:06:538,-0.11,1.08,0.27,0.36,1.01,0.26,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:06:564,-0.11,1.09,0.27,0.37,1.00,0.25,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:06:583,-0.11,1.10,0.27,0.37,0.99,0.25,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:06:613,-0.12,1.11,0.28,0.37,0.98,0.25,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:06:627,-0.12,1.11,0.28,0.37,0.98,0.25,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:06:651,-0.12,1.12,0.28,0.36,0.97,0.24,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:06:672,-0.12,1.12,0.28,0.36,0.97,0.24,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:06:695,-0.12,1.13,0.28,0.36,0.97,0.24,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:06:717,-0.12,1.13,0.29,0.35,0.96,0.24,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:06:740,-0.12,1.14,0.29,0.35,0.96,0.24,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:06:766,-0.13,1.14,0.30,0.35,0.96,0.25,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:06:786,-0.14,1.14,0.30,0.34,0.96,0.25,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:06:806,-0.14,1.14,0.30,0.34,0.96,0.25,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:06:830,-0.16,1.15,0.30,0.34,0.97,0.25,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:06:854,-0.17,1.15,0.30,0.34,0.97,0.25,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:06:875,-0.19,1.15,0.30,0.34,0.97,0.25,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:06:897,-0.21,1.16,0.29,0.33,0.98,0.26,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:06:924,-0.23,1.17,0.28,0.33,0.98,0.26,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.10,1.52,0.04
2021.4.5 14:55:06:943,-0.24,1.17,0.27,0.33,0.98,0.26,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.10,1.52,0.04
2021.4.5 14:55:06:953,-0.24,1.17,0.27,0.33,0.98,0.26,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.10,1.52,0.04
2021.4.5 14:55:06:965,-0.24,1.17,0.27,0.33,0.98,0.26,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.10,1.52,0.04
2021.4.5 14:55:06:980,-0.23,1.17,0.27,0.33,0.98,0.26,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.10,1.52,0.04
2021.4.5 14:55:06:990,-0.23,1.16,0.27,0.33,0.98,0.26,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.10,1.52,0.04
2021.4.5 14:55:07:00,-0.22,1.16,0.27,0.33,0.98,0.26,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.10,1.52,0.04
2021.4.5 14:55:07:11,-0.21,1.16,0.28,0.33,0.98,0.26,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.10,1.52,0.04
2021.4.5 14:55:07:21,-0.20,1.16,0.28,0.33,0.99,0.26,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.10,1.52,0.04
2021.4.5 14:55:07:32,-0.19,1.15,0.28,0.33,0.98,0.26,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.10,1.52,0.04
2021.4.5 14:55:07:50,-0.18,1.15,0.28,0.33,0.98,0.26,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.10,1.52,0.04
2021.4.5 14:55:07:68,-0.16,1.14,0.28,0.33,0.98,0.26,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.10,1.52,0.04
2021.4.5 14:55:07:81,-0.14,1.14,0.28,0.33,0.98,0.26,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.10,1.52,0.04
2021.4.5 14:55:07:91,-0.13,1.13,0.28,0.32,0.98,0.26,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.10,1.52,0.04
2021.4.5 14:55:07:102,-0.12,1.13,0.28,0.32,0.98,0.26,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.10,1.52,0.04
2021.4.5 14:55:07:112,-0.12,1.13,0.28,0.32,0.98,0.26,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:07:125,-0.11,1.13,0.28,0.32,0.98,0.26,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:07:140,-0.10,1.14,0.28,0.32,0.98,0.26,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:07:154,-0.09,1.14,0.28,0.32,0.98,0.26,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:07:167,-0.09,1.14,0.28,0.32,0.98,0.26,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:07:177,-0.08,1.13,0.28,0.32,0.98,0.26,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:07:188,-0.08,1.13,0.28,0.32,0.98,0.26,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:07:199,-0.08,1.13,0.28,0.32,0.98,0.26,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:07:217,-0.08,1.13,0.29,0.32,0.98,0.26,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:07:237,-0.07,1.12,0.29,0.32,0.98,0.26,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:07:249,-0.07,1.11,0.29,0.32,0.98,0.25,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:07:263,-0.06,1.11,0.30,0.32,0.98,0.25,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:07:276,-0.06,1.11,0.30,0.32,0.98,0.25,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:07:289,-0.05,1.10,0.30,0.32,0.98,0.25,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:07:310,-0.04,1.10,0.31,0.32,0.98,0.25,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:07:335,-0.03,1.09,0.32,0.32,0.98,0.25,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:07:354,-0.02,1.09,0.32,0.32,0.98,0.25,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:07:377,-0.01,1.09,0.33,0.32,0.98,0.24,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:07:404,0.01,1.08,0.33,0.32,0.97,0.24,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:07:421,0.03,1.07,0.34,0.32,0.97,0.24,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:07:445,0.05,1.04,0.34,0.32,0.97,0.24,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:07:465,0.07,1.01,0.34,0.33,0.97,0.24,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:07:488,0.09,1.00,0.32,0.33,0.97,0.24,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:07:515,0.10,0.99,0.31,0.33,0.97,0.23,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.11,1.51,0.04
2021.4.5 14:55:07:534,0.11,0.99,0.30,0.33,0.97,0.23,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.11,1.51,0.04
2021.4.5 14:55:07:560,0.12,1.00,0.30,0.34,0.97,0.23,-0.02,0.19,-0.07,0.18,0.20,-0.09,0.11,1.51,0.04
2021.4.5 14:55:07:577,0.12,1.00,0.29,0.34,0.97,0.23,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.11,1.51,0.04
2021.4.5 14:55:07:601,0.12,1.00,0.29,0.35,0.97,0.23,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.11,1.51,0.04
2021.4.5 14:55:07:625,0.11,1.01,0.29,0.35,0.97,0.22,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.11,1.51,0.04
2021.4.5 14:55:07:645,0.11,1.02,0.29,0.36,0.96,0.22,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.11,1.51,0.04
2021.4.5 14:55:07:667,0.11,1.03,0.30,0.36,0.96,0.22,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.11,1.51,0.04
2021.4.5 14:55:07:690,0.10,1.04,0.30,0.37,0.95,0.21,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:07:717,0.09,1.06,0.31,0.37,0.95,0.21,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:07:734,0.09,1.07,0.31,0.38,0.95,0.21,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:07:755,0.08,1.08,0.32,0.38,0.95,0.21,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:07:768,0.08,1.09,0.32,0.38,0.95,0.21,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:07:779,0.08,1.09,0.32,0.38,0.95,0.20,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.11,1.52,0.04
2021.4.5 14:55:07:791,0.09,1.10,0.33,0.39,0.95,0.20,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.12,1.52,0.04
2021.4.5 14:55:07:809,0.09,1.10,0.33,0.39,0.95,0.20,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.12,1.52,0.04
2021.4.5 14:55:07:822,0.09,1.10,0.33,0.39,0.95,0.20,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.12,1.52,0.04
2021.4.5 14:55:07:833,0.10,1.10,0.34,0.39,0.95,0.20,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.12,1.52,0.04
2021.4.5 14:55:07:844,0.10,1.10,0.34,0.39,0.95,0.20,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.12,1.52,0.04
2021.4.5 14:55:07:861,0.11,1.10,0.34,0.39,0.95,0.20,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.12,1.52,0.04
2021.4.5 14:55:07:872,0.12,1.11,0.34,0.40,0.95,0.20,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.12,1.52,0.04
2021.4.5 14:55:07:885,0.13,1.11,0.34,0.40,0.95,0.20,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.12,1.52,0.04
2021.4.5 14:55:07:920,0.14,1.11,0.34,0.40,0.95,0.20,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.12,1.51,0.04
2021.4.5 14:55:07:931,0.15,1.11,0.35,0.40,0.95,0.20,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.12,1.51,0.04
2021.4.5 14:55:07:946,0.16,1.10,0.35,0.40,0.95,0.20,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.12,1.51,0.04
2021.4.5 14:55:07:960,0.16,1.10,0.35,0.40,0.95,0.20,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.12,1.51,0.04
2021.4.5 14:55:07:971,0.16,1.09,0.35,0.40,0.95,0.19,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.12,1.51,0.04
2021.4.5 14:55:07:986,0.17,1.07,0.35,0.40,0.95,0.19,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.12,1.51,0.04
2021.4.5 14:55:08:04,0.17,1.06,0.35,0.40,0.95,0.19,-0.01,0.19,-0.07,0.18,0.20,-0.09,0.12,1.51,0.04
