time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z,lc_s_x,lc_s_y,lc_s_z,rc_s_x,rc_s_y,rc_s_z
2021.4.11 15:12:33:469,0.34,1.19,0.29,0.52,1.12,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.02,0.04,-0.12,0.06,0.01,0.02,0.00
2021.4.11 15:12:33:480,0.34,1.19,0.29,0.52,1.12,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.02,0.04,-0.12,0.06,0.02,0.03,0.00
2021.4.11 15:12:33:491,0.34,1.18,0.29,0.52,1.12,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.02,0.04,-0.12,0.06,0.02,0.03,0.00
2021.4.11 15:12:33:502,0.34,1.18,0.29,0.52,1.12,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.02,0.05,-0.12,0.07,0.02,0.04,0.00
2021.4.11 15:12:33:513,0.34,1.18,0.29,0.52,1.12,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.02,0.04,-0.12,0.07,0.03,0.04,0.00
2021.4.11 15:12:33:525,0.34,1.18,0.30,0.52,1.12,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.02,0.04,-0.13,0.07,0.03,0.04,0.00
2021.4.11 15:12:33:537,0.34,1.18,0.30,0.52,1.12,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.02,0.04,-0.13,0.07,0.03,0.05,0.00
2021.4.11 15:12:33:547,0.34,1.18,0.30,0.52,1.12,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.02,0.04,-0.13,0.07,0.04,0.05,0.00
2021.4.11 15:12:33:558,0.34,1.18,0.30,0.52,1.12,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.02,0.03,-0.14,0.07,0.04,0.05,0.00
2021.4.11 15:12:33:569,0.34,1.17,0.30,0.52,1.12,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.02,0.04,-0.14,0.07,0.04,0.05,0.00
2021.4.11 15:12:33:580,0.34,1.17,0.30,0.52,1.12,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.02,0.03,-0.15,0.08,0.05,0.06,0.00
2021.4.11 15:12:33:592,0.34,1.17,0.30,0.53,1.12,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.02,0.03,-0.16,0.08,0.05,0.05,0.00
2021.4.11 15:12:33:603,0.34,1.17,0.30,0.53,1.12,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.02,0.02,-0.17,0.08,0.05,0.05,0.00
2021.4.11 15:12:33:614,0.34,1.17,0.30,0.53,1.12,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.02,0.01,-0.18,0.08,0.05,0.05,0.00
2021.4.11 15:12:33:625,0.34,1.16,0.30,0.53,1.12,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.02,0.00,-0.18,0.08,0.06,0.05,0.00
2021.4.11 15:12:33:639,0.34,1.16,0.30,0.53,1.13,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.02,-0.01,-0.18,0.08,0.06,0.06,0.00
2021.4.11 15:12:33:648,0.34,1.16,0.30,0.53,1.13,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.02,-0.02,-0.18,0.08,0.07,0.06,0.01
2021.4.11 15:12:33:658,0.34,1.16,0.31,0.53,1.13,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.02,-0.02,-0.17,0.07,0.08,0.07,0.00
2021.4.11 15:12:33:669,0.34,1.16,0.31,0.53,1.13,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.03,-0.03,-0.17,0.07,0.09,0.07,0.00
2021.4.11 15:12:33:681,0.34,1.15,0.31,0.53,1.13,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.03,-0.03,-0.16,0.07,0.10,0.08,0.00
2021.4.11 15:12:33:692,0.34,1.15,0.31,0.53,1.13,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.03,-0.03,-0.16,0.07,0.11,0.09,0.00
2021.4.11 15:12:33:704,0.34,1.15,0.31,0.53,1.13,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.03,-0.02,-0.16,0.07,0.12,0.09,0.00
2021.4.11 15:12:33:715,0.34,1.15,0.31,0.54,1.13,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.03,-0.02,-0.16,0.07,0.12,0.09,0.00
2021.4.11 15:12:33:727,0.34,1.15,0.31,0.54,1.13,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.03,-0.02,-0.17,0.07,0.12,0.08,0.00
2021.4.11 15:12:33:737,0.34,1.15,0.31,0.54,1.13,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.03,-0.02,-0.17,0.06,0.12,0.08,0.00
2021.4.11 15:12:33:752,0.34,1.14,0.31,0.54,1.13,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.03,-0.03,-0.16,0.06,0.12,0.07,0.00
2021.4.11 15:12:33:764,0.34,1.14,0.31,0.54,1.14,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.03,-0.04,-0.16,0.06,0.13,0.07,0.00
2021.4.11 15:12:33:775,0.34,1.14,0.31,0.54,1.14,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.03,-0.04,-0.14,0.05,0.13,0.06,0.01
2021.4.11 15:12:33:787,0.34,1.14,0.31,0.54,1.14,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.03,-0.04,-0.13,0.05,0.13,0.05,0.01
2021.4.11 15:12:33:798,0.34,1.14,0.31,0.55,1.14,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.03,-0.04,-0.12,0.04,0.13,0.04,0.01
2021.4.11 15:12:33:809,0.34,1.14,0.31,0.55,1.14,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.03,-0.03,-0.11,0.04,0.13,0.03,0.01
2021.4.11 15:12:33:821,0.34,1.13,0.32,0.55,1.14,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.03,-0.02,-0.09,0.03,0.13,0.02,0.01
2021.4.11 15:12:33:832,0.34,1.13,0.32,0.55,1.14,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.03,-0.02,-0.08,0.03,0.12,0.00,0.02
2021.4.11 15:12:33:842,0.34,1.13,0.32,0.55,1.14,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.03,-0.01,-0.07,0.02,0.11,-0.01,0.02
2021.4.11 15:12:33:853,0.34,1.13,0.32,0.55,1.14,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.03,0.00,-0.06,0.02,0.11,-0.02,0.02
2021.4.11 15:12:33:865,0.34,1.13,0.32,0.55,1.14,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.03,0.00,-0.04,0.01,0.10,-0.03,0.02
2021.4.11 15:12:33:876,0.34,1.13,0.32,0.55,1.14,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.03,0.00,-0.03,0.01,0.10,-0.03,0.02
2021.4.11 15:12:33:888,0.34,1.13,0.32,0.56,1.14,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.03,0.01,-0.01,0.00,0.08,-0.03,0.02
2021.4.11 15:12:33:898,0.34,1.13,0.32,0.56,1.14,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.03,0.03,0.01,-0.01,0.08,-0.03,0.01
2021.4.11 15:12:33:911,0.34,1.13,0.32,0.56,1.14,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.03,0.04,0.03,-0.01,0.07,-0.02,0.01
2021.4.11 15:12:33:921,0.34,1.13,0.32,0.56,1.14,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.03,0.06,0.05,-0.02,0.05,-0.01,0.01
2021.4.11 15:12:33:935,0.34,1.13,0.32,0.56,1.13,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.03,0.08,0.06,-0.03,0.04,-0.01,0.01
2021.4.11 15:12:33:943,0.34,1.13,0.31,0.56,1.13,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.03,0.10,0.07,-0.03,0.03,0.00,0.01
2021.4.11 15:12:33:954,0.34,1.13,0.31,0.56,1.14,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.03,0.12,0.09,-0.04,0.01,0.00,0.01
2021.4.11 15:12:33:965,0.34,1.14,0.31,0.56,1.14,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.03,0.15,0.09,-0.05,0.00,0.01,0.00
2021.4.11 15:12:33:977,0.35,1.14,0.31,0.56,1.14,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.03,0.16,0.10,-0.06,-0.02,0.01,0.00
2021.4.11 15:12:33:988,0.35,1.14,0.31,0.56,1.14,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.03,0.16,0.10,-0.06,-0.04,0.01,0.01
2021.4.11 15:12:33:999,0.35,1.14,0.31,0.56,1.14,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.03,0.16,0.08,-0.05,-0.06,0.01,0.01
2021.4.11 15:12:34:10,0.35,1.14,0.31,0.56,1.14,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.03,0.15,0.07,-0.04,-0.06,0.01,0.01
2021.4.11 15:12:34:21,0.35,1.14,0.31,0.56,1.14,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.03,0.13,0.06,-0.03,-0.07,0.00,0.01
2021.4.11 15:12:34:33,0.35,1.14,0.31,0.55,1.14,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.03,0.10,0.03,0.00,-0.07,0.00,0.02
2021.4.11 15:12:34:43,0.35,1.14,0.31,0.55,1.14,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.03,0.07,0.01,0.01,-0.07,-0.01,0.01
2021.4.11 15:12:34:55,0.35,1.14,0.31,0.55,1.13,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.03,0.04,0.00,0.03,-0.05,-0.02,0.02
2021.4.11 15:12:34:66,0.35,1.14,0.31,0.55,1.13,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.03,-0.03,-0.02,0.07,-0.04,-0.02,0.01
2021.4.11 15:12:34:77,0.35,1.14,0.31,0.55,1.13,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.03,-0.10,-0.03,0.08,-0.03,-0.01,0.01
2021.4.11 15:12:34:89,0.35,1.14,0.31,0.55,1.13,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.03,-0.18,-0.03,0.09,-0.02,-0.01,0.00
2021.4.11 15:12:34:100,0.35,1.14,0.32,0.55,1.13,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.03,-0.25,-0.05,0.11,-0.01,-0.01,0.00
2021.4.11 15:12:34:111,0.34,1.14,0.32,0.55,1.13,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.03,-0.29,-0.07,0.12,0.01,0.00,0.00
2021.4.11 15:12:34:122,0.34,1.14,0.32,0.55,1.13,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.03,-0.33,-0.10,0.14,0.03,0.00,-0.01
2021.4.11 15:12:34:133,0.33,1.13,0.32,0.55,1.13,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.03,-0.35,-0.14,0.15,0.05,0.01,-0.01
2021.4.11 15:12:34:144,0.33,1.13,0.32,0.55,1.13,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.03,-0.36,-0.16,0.15,0.07,0.01,-0.01
2021.4.11 15:12:34:155,0.33,1.13,0.32,0.56,1.13,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.03,-0.36,-0.18,0.14,0.08,0.01,-0.01
2021.4.11 15:12:34:166,0.32,1.13,0.32,0.56,1.13,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.03,-0.33,-0.18,0.11,0.10,0.01,-0.01
2021.4.11 15:12:34:177,0.32,1.13,0.33,0.56,1.14,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.03,-0.31,-0.17,0.09,0.11,0.01,-0.01
2021.4.11 15:12:34:190,0.32,1.13,0.33,0.56,1.14,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.03,-0.30,-0.14,0.06,0.11,0.01,-0.01
2021.4.11 15:12:34:201,0.31,1.12,0.33,0.56,1.14,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.03,-0.27,-0.11,0.03,0.11,0.01,-0.01
2021.4.11 15:12:34:211,0.31,1.12,0.33,0.56,1.14,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.03,-0.24,-0.08,0.02,0.11,0.01,-0.01
2021.4.11 15:12:34:223,0.31,1.12,0.33,0.56,1.14,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.03,-0.20,-0.06,0.00,0.09,0.01,-0.01
2021.4.11 15:12:34:234,0.31,1.12,0.33,0.56,1.14,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.03,-0.13,-0.04,-0.02,0.08,0.01,-0.01
2021.4.11 15:12:34:245,0.31,1.12,0.33,0.56,1.14,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.03,-0.06,-0.02,-0.03,0.05,0.01,0.00
2021.4.11 15:12:34:256,0.31,1.12,0.33,0.56,1.14,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.03,-0.03,-0.01,-0.03,0.01,0.01,0.00
2021.4.11 15:12:34:268,0.31,1.12,0.33,0.56,1.14,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.03,0.05,0.03,-0.04,-0.02,0.01,0.00
2021.4.11 15:12:34:279,0.31,1.12,0.33,0.56,1.14,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.03,0.09,0.06,-0.05,-0.05,0.01,0.00
2021.4.11 15:12:34:290,0.31,1.13,0.33,0.56,1.14,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.03,0.13,0.09,-0.06,-0.07,0.02,0.00
2021.4.11 15:12:34:301,0.31,1.13,0.32,0.56,1.14,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.03,0.16,0.10,-0.06,-0.08,0.02,0.00
2021.4.11 15:12:34:311,0.32,1.13,0.32,0.56,1.14,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.03,0.18,0.10,-0.06,-0.09,0.01,0.00
2021.4.11 15:12:34:323,0.32,1.13,0.32,0.56,1.14,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.03,0.21,0.08,-0.05,-0.09,0.01,0.01
2021.4.11 15:12:34:334,0.32,1.13,0.32,0.56,1.14,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.03,0.21,0.07,-0.04,-0.09,0.01,0.01
2021.4.11 15:12:34:345,0.32,1.13,0.32,0.56,1.14,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.03,0.21,0.05,-0.03,-0.09,0.01,0.01
2021.4.11 15:12:34:357,0.32,1.13,0.32,0.56,1.14,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.03,0.20,0.04,-0.02,-0.08,0.01,0.01
2021.4.11 15:12:34:369,0.33,1.13,0.32,0.56,1.14,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.03,0.17,0.02,-0.01,-0.07,0.01,0.01
2021.4.11 15:12:34:379,0.33,1.13,0.32,0.55,1.14,0.29,0.31,0.18,-0.03,0.54,0.17,-0.07,0.42,1.46,0.03,0.15,0.01,-0.01,-0.04,0.02,0.01
2021.4.11 15:12:34:389,0.33,1.13,0.32,0.55,1.14,0.29,0.31,0.18,-0.02,0.54,0.17,-0.07,0.42,1.47,0.03,0.12,0.00,0.00,-0.03,0.02,0.01
2021.4.11 15:12:34:401,0.33,1.13,0.32,0.55,1.14,0.29,0.31,0.18,-0.02,0.54,0.17,-0.07,0.42,1.47,0.03,0.05,-0.01,0.02,-0.01,0.02,0.01
2021.4.11 15:12:34:412,0.33,1.13,0.32,0.56,1.14,0.29,0.31,0.18,-0.02,0.54,0.17,-0.07,0.43,1.47,0.03,0.02,-0.02,0.03,0.01,0.02,0.01
2021.4.11 15:12:34:423,0.33,1.13,0.32,0.56,1.14,0.29,0.31,0.18,-0.02,0.54,0.17,-0.07,0.43,1.47,0.03,-0.04,-0.03,0.03,0.02,0.02,0.00
2021.4.11 15:12:34:435,0.33,1.13,0.32,0.56,1.14,0.29,0.31,0.18,-0.02,0.54,0.17,-0.07,0.43,1.47,0.03,-0.08,-0.06,0.04,0.02,0.02,0.00
2021.4.11 15:12:34:446,0.33,1.13,0.32,0.56,1.14,0.29,0.31,0.18,-0.02,0.54,0.17,-0.07,0.43,1.47,0.03,-0.11,-0.08,0.05,0.03,0.02,0.00
2021.4.11 15:12:34:458,0.32,1.13,0.32,0.56,1.14,0.29,0.31,0.18,-0.02,0.54,0.17,-0.07,0.43,1.47,0.03,-0.12,-0.10,0.05,0.02,0.02,0.00
2021.4.11 15:12:34:468,0.32,1.12,0.33,0.56,1.14,0.29,0.31,0.18,-0.02,0.54,0.17,-0.07,0.43,1.47,0.03,-0.12,-0.11,0.04,0.02,0.01,0.00
2021.4.11 15:12:34:479,0.32,1.12,0.33,0.56,1.14,0.29,0.31,0.18,-0.02,0.54,0.17,-0.07,0.42,1.47,0.03,-0.11,-0.10,0.03,0.01,0.00,0.01
2021.4.11 15:12:34:491,0.32,1.12,0.33,0.56,1.14,0.29,0.31,0.18,-0.02,0.54,0.17,-0.07,0.42,1.47,0.03,-0.10,-0.08,0.02,0.00,-0.02,0.01
