time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z,lc_s_x,lc_s_y,lc_s_z,rc_s_x,rc_s_y,rc_s_z
2021.4.10 20:07:29:672,0.33,0.66,-0.59,0.59,1.03,-0.49,0.39,0.22,-0.72,0.60,0.20,-0.80,0.49,1.55,-0.71,0.02,-0.02,-0.01,-0.03,-0.06,0.04
2021.4.10 20:07:29:688,0.33,0.66,-0.59,0.59,1.03,-0.49,0.39,0.22,-0.72,0.60,0.20,-0.80,0.49,1.55,-0.71,0.02,-0.01,-0.01,-0.02,-0.02,0.04
2021.4.10 20:07:29:698,0.33,0.65,-0.59,0.59,1.03,-0.49,0.39,0.22,-0.72,0.60,0.20,-0.80,0.49,1.55,-0.71,0.03,-0.01,0.00,-0.02,0.00,0.04
2021.4.10 20:07:29:707,0.33,0.65,-0.59,0.59,1.03,-0.49,0.39,0.22,-0.72,0.60,0.20,-0.80,0.49,1.55,-0.71,0.03,-0.01,0.00,-0.03,0.02,0.03
2021.4.10 20:07:29:717,0.33,0.65,-0.59,0.59,1.03,-0.49,0.39,0.22,-0.72,0.60,0.20,-0.80,0.49,1.55,-0.71,0.03,-0.01,0.01,-0.03,0.03,0.04
2021.4.10 20:07:29:728,0.33,0.65,-0.58,0.59,1.03,-0.49,0.39,0.22,-0.72,0.60,0.20,-0.80,0.49,1.55,-0.71,0.03,0.00,0.02,-0.05,0.03,0.04
2021.4.10 20:07:29:742,0.33,0.65,-0.58,0.58,1.03,-0.49,0.39,0.22,-0.72,0.60,0.20,-0.80,0.49,1.55,-0.71,0.03,0.01,0.03,-0.06,0.03,0.06
2021.4.10 20:07:29:752,0.33,0.66,-0.58,0.58,1.03,-0.49,0.39,0.22,-0.72,0.60,0.20,-0.80,0.49,1.55,-0.71,0.03,0.01,0.04,-0.07,0.03,0.06
2021.4.10 20:07:29:765,0.33,0.66,-0.58,0.58,1.03,-0.49,0.39,0.22,-0.72,0.60,0.20,-0.80,0.49,1.55,-0.71,0.02,0.02,0.05,-0.07,0.03,0.07
2021.4.10 20:07:29:774,0.33,0.66,-0.58,0.58,1.03,-0.49,0.39,0.22,-0.72,0.60,0.20,-0.80,0.49,1.55,-0.71,0.02,0.03,0.06,-0.06,0.03,0.07
2021.4.10 20:07:29:784,0.33,0.66,-0.58,0.58,1.03,-0.49,0.39,0.22,-0.72,0.60,0.20,-0.80,0.49,1.55,-0.71,0.02,0.03,0.07,-0.07,0.05,0.06
2021.4.10 20:07:29:795,0.33,0.66,-0.58,0.58,1.03,-0.48,0.39,0.22,-0.72,0.60,0.20,-0.80,0.49,1.55,-0.71,0.01,0.04,0.08,-0.08,0.07,0.06
2021.4.10 20:07:29:806,0.33,0.66,-0.58,0.58,1.03,-0.48,0.39,0.22,-0.72,0.60,0.20,-0.80,0.49,1.55,-0.71,0.01,0.04,0.09,-0.07,0.08,0.07
2021.4.10 20:07:29:821,0.33,0.66,-0.58,0.58,1.03,-0.48,0.39,0.22,-0.72,0.60,0.20,-0.80,0.49,1.55,-0.71,0.01,0.04,0.10,-0.06,0.10,0.06
2021.4.10 20:07:29:830,0.33,0.66,-0.58,0.58,1.04,-0.48,0.39,0.22,-0.72,0.60,0.20,-0.80,0.49,1.55,-0.71,0.01,0.05,0.11,-0.06,0.11,0.06
2021.4.10 20:07:29:845,0.33,0.66,-0.58,0.58,1.04,-0.48,0.39,0.22,-0.72,0.60,0.20,-0.80,0.49,1.55,-0.71,0.01,0.05,0.12,-0.05,0.12,0.06
2021.4.10 20:07:29:859,0.33,0.66,-0.57,0.58,1.04,-0.48,0.39,0.22,-0.72,0.60,0.20,-0.80,0.49,1.55,-0.71,0.01,0.06,0.13,-0.05,0.12,0.06
2021.4.10 20:07:29:868,0.33,0.66,-0.57,0.58,1.04,-0.48,0.39,0.22,-0.72,0.60,0.20,-0.80,0.49,1.55,-0.71,0.02,0.07,0.14,-0.04,0.12,0.06
2021.4.10 20:07:29:878,0.33,0.66,-0.57,0.58,1.04,-0.48,0.39,0.22,-0.72,0.60,0.20,-0.80,0.49,1.55,-0.71,0.02,0.07,0.14,-0.04,0.11,0.06
2021.4.10 20:07:29:887,0.33,0.66,-0.57,0.58,1.04,-0.48,0.39,0.22,-0.72,0.60,0.20,-0.80,0.49,1.55,-0.71,0.03,0.08,0.15,-0.04,0.11,0.06
2021.4.10 20:07:29:895,0.33,0.66,-0.57,0.58,1.04,-0.48,0.39,0.22,-0.72,0.60,0.20,-0.80,0.49,1.55,-0.71,0.03,0.08,0.15,-0.03,0.10,0.06
2021.4.10 20:07:29:908,0.33,0.66,-0.57,0.57,1.04,-0.48,0.39,0.22,-0.72,0.60,0.20,-0.80,0.49,1.54,-0.71,0.04,0.09,0.15,-0.03,0.10,0.06
2021.4.10 20:07:29:920,0.33,0.66,-0.56,0.57,1.05,-0.48,0.39,0.22,-0.72,0.60,0.20,-0.80,0.49,1.54,-0.72,0.05,0.10,0.16,-0.02,0.09,0.07
2021.4.10 20:07:29:930,0.33,0.67,-0.56,0.57,1.05,-0.48,0.39,0.22,-0.72,0.60,0.20,-0.80,0.49,1.54,-0.72,0.06,0.12,0.18,-0.01,0.07,0.07
2021.4.10 20:07:29:941,0.33,0.67,-0.56,0.57,1.05,-0.48,0.39,0.22,-0.72,0.60,0.20,-0.80,0.49,1.54,-0.72,0.07,0.13,0.19,-0.01,0.06,0.07
2021.4.10 20:07:29:955,0.33,0.67,-0.56,0.57,1.05,-0.47,0.39,0.22,-0.72,0.60,0.20,-0.80,0.49,1.54,-0.72,0.07,0.16,0.21,0.00,0.04,0.06
2021.4.10 20:07:29:966,0.33,0.67,-0.56,0.57,1.05,-0.47,0.39,0.22,-0.72,0.60,0.20,-0.80,0.49,1.54,-0.72,0.08,0.18,0.24,0.00,0.03,0.06
2021.4.10 20:07:29:974,0.34,0.67,-0.55,0.57,1.05,-0.47,0.39,0.22,-0.72,0.60,0.20,-0.80,0.49,1.54,-0.72,0.08,0.19,0.24,0.00,0.02,0.06
2021.4.10 20:07:29:985,0.34,0.68,-0.55,0.57,1.05,-0.47,0.39,0.22,-0.72,0.60,0.20,-0.80,0.49,1.53,-0.72,0.08,0.22,0.27,0.00,0.00,0.06
2021.4.10 20:07:30:03,0.34,0.68,-0.55,0.57,1.05,-0.47,0.39,0.22,-0.72,0.60,0.20,-0.80,0.49,1.53,-0.72,0.09,0.25,0.29,0.01,-0.03,0.05
2021.4.10 20:07:30:14,0.34,0.68,-0.54,0.57,1.05,-0.47,0.39,0.22,-0.72,0.60,0.20,-0.80,0.49,1.53,-0.72,0.09,0.27,0.31,0.01,-0.04,0.05
2021.4.10 20:07:30:24,0.34,0.69,-0.54,0.57,1.05,-0.47,0.39,0.22,-0.72,0.60,0.20,-0.80,0.49,1.53,-0.72,0.10,0.28,0.32,0.02,-0.06,0.05
2021.4.10 20:07:30:33,0.34,0.69,-0.54,0.57,1.05,-0.47,0.39,0.22,-0.72,0.60,0.20,-0.80,0.49,1.53,-0.72,0.10,0.31,0.35,0.02,-0.06,0.04
2021.4.10 20:07:30:42,0.34,0.69,-0.53,0.58,1.04,-0.47,0.39,0.22,-0.72,0.60,0.20,-0.80,0.49,1.53,-0.72,0.09,0.33,0.37,0.03,-0.08,0.04
2021.4.10 20:07:30:55,0.34,0.70,-0.53,0.58,1.04,-0.47,0.39,0.22,-0.72,0.60,0.20,-0.80,0.49,1.53,-0.72,0.08,0.36,0.40,0.04,-0.08,0.03
2021.4.10 20:07:30:63,0.34,0.70,-0.52,0.58,1.04,-0.47,0.39,0.22,-0.72,0.60,0.20,-0.80,0.49,1.53,-0.72,0.08,0.39,0.42,0.05,-0.07,0.03
2021.4.10 20:07:30:74,0.34,0.71,-0.52,0.58,1.04,-0.47,0.39,0.22,-0.72,0.60,0.20,-0.80,0.49,1.53,-0.72,0.07,0.43,0.45,0.05,-0.06,0.03
2021.4.10 20:07:30:86,0.34,0.71,-0.51,0.58,1.04,-0.47,0.39,0.22,-0.72,0.60,0.20,-0.80,0.49,1.53,-0.72,0.07,0.46,0.47,0.06,-0.05,0.02
2021.4.10 20:07:30:99,0.34,0.72,-0.51,0.58,1.04,-0.47,0.39,0.22,-0.72,0.60,0.20,-0.80,0.49,1.53,-0.72,0.06,0.53,0.50,0.05,-0.04,0.00
2021.4.10 20:07:30:110,0.35,0.72,-0.50,0.58,1.04,-0.47,0.39,0.22,-0.72,0.60,0.20,-0.80,0.49,1.53,-0.72,0.06,0.58,0.53,0.05,-0.03,0.00
2021.4.10 20:07:30:119,0.35,0.73,-0.50,0.58,1.04,-0.47,0.39,0.22,-0.72,0.60,0.20,-0.80,0.49,1.53,-0.72,0.06,0.62,0.54,0.05,-0.03,0.00
2021.4.10 20:07:30:130,0.35,0.74,-0.49,0.58,1.04,-0.47,0.39,0.22,-0.72,0.60,0.20,-0.80,0.49,1.53,-0.72,0.05,0.68,0.56,0.06,-0.03,-0.01
2021.4.10 20:07:30:146,0.35,0.75,-0.48,0.58,1.04,-0.47,0.39,0.22,-0.72,0.60,0.20,-0.80,0.48,1.53,-0.72,0.04,0.76,0.59,0.07,-0.03,-0.01
2021.4.10 20:07:30:160,0.35,0.76,-0.47,0.58,1.04,-0.47,0.39,0.22,-0.72,0.60,0.20,-0.80,0.48,1.53,-0.72,0.03,0.83,0.60,0.09,-0.03,0.00
2021.4.10 20:07:30:169,0.35,0.77,-0.47,0.58,1.04,-0.47,0.39,0.22,-0.72,0.60,0.20,-0.80,0.48,1.53,-0.72,0.02,0.87,0.60,0.10,-0.03,0.00
2021.4.10 20:07:30:179,0.35,0.78,-0.46,0.58,1.04,-0.47,0.39,0.22,-0.72,0.60,0.20,-0.80,0.48,1.53,-0.72,0.01,0.92,0.60,0.11,-0.03,0.00
2021.4.10 20:07:30:190,0.35,0.79,-0.45,0.59,1.04,-0.47,0.39,0.22,-0.72,0.60,0.20,-0.80,0.48,1.53,-0.72,0.00,0.97,0.60,0.13,-0.04,0.01
2021.4.10 20:07:30:200,0.35,0.80,-0.45,0.59,1.04,-0.47,0.39,0.22,-0.72,0.60,0.20,-0.80,0.48,1.53,-0.72,-0.01,1.01,0.59,0.14,-0.04,0.02
2021.4.10 20:07:30:209,0.35,0.81,-0.44,0.59,1.04,-0.47,0.39,0.22,-0.72,0.60,0.20,-0.80,0.48,1.53,-0.72,-0.02,1.04,0.59,0.14,-0.05,0.02
2021.4.10 20:07:30:220,0.35,0.82,-0.44,0.59,1.04,-0.47,0.39,0.22,-0.72,0.60,0.20,-0.80,0.48,1.53,-0.72,-0.03,1.08,0.57,0.15,-0.05,0.02
2021.4.10 20:07:30:232,0.35,0.84,-0.43,0.59,1.04,-0.47,0.39,0.22,-0.72,0.60,0.20,-0.80,0.48,1.53,-0.72,-0.04,1.13,0.54,0.15,-0.05,0.02
2021.4.10 20:07:30:245,0.35,0.85,-0.42,0.59,1.04,-0.47,0.39,0.22,-0.72,0.60,0.20,-0.80,0.48,1.53,-0.72,-0.05,1.15,0.52,0.15,-0.04,0.02
2021.4.10 20:07:30:255,0.35,0.86,-0.42,0.60,1.04,-0.47,0.39,0.22,-0.72,0.60,0.20,-0.80,0.48,1.53,-0.72,-0.05,1.17,0.50,0.13,-0.04,0.01
2021.4.10 20:07:30:265,0.34,0.87,-0.41,0.60,1.04,-0.47,0.39,0.22,-0.72,0.60,0.20,-0.80,0.48,1.53,-0.72,-0.05,1.20,0.47,0.11,-0.03,0.01
2021.4.10 20:07:30:276,0.34,0.89,-0.41,0.60,1.04,-0.47,0.39,0.22,-0.72,0.60,0.20,-0.80,0.48,1.53,-0.72,-0.05,1.21,0.45,0.10,-0.03,0.01
2021.4.10 20:07:30:289,0.34,0.90,-0.40,0.60,1.04,-0.47,0.39,0.22,-0.72,0.60,0.20,-0.80,0.48,1.53,-0.71,-0.04,1.22,0.41,0.08,-0.02,0.01
2021.4.10 20:07:30:299,0.34,0.91,-0.40,0.60,1.04,-0.47,0.39,0.22,-0.72,0.60,0.20,-0.80,0.48,1.53,-0.71,-0.04,1.22,0.38,0.07,-0.02,0.01
2021.4.10 20:07:30:315,0.34,0.93,-0.39,0.60,1.04,-0.47,0.39,0.22,-0.72,0.60,0.20,-0.80,0.48,1.53,-0.71,-0.04,1.20,0.34,0.06,-0.01,0.01
2021.4.10 20:07:30:325,0.34,0.95,-0.39,0.60,1.03,-0.47,0.39,0.22,-0.72,0.60,0.20,-0.80,0.48,1.53,-0.71,-0.03,1.18,0.32,0.07,-0.01,0.01
2021.4.10 20:07:30:337,0.34,0.96,-0.39,0.60,1.04,-0.47,0.39,0.22,-0.72,0.60,0.20,-0.80,0.48,1.53,-0.71,-0.02,1.15,0.28,0.06,0.00,0.01
2021.4.10 20:07:30:346,0.34,0.97,-0.39,0.60,1.04,-0.47,0.39,0.22,-0.72,0.60,0.20,-0.80,0.47,1.53,-0.71,-0.02,1.11,0.26,0.06,0.00,0.01
2021.4.10 20:07:30:355,0.34,0.98,-0.38,0.60,1.04,-0.47,0.39,0.22,-0.72,0.60,0.20,-0.80,0.47,1.53,-0.71,-0.01,1.08,0.24,0.06,0.00,0.01
2021.4.10 20:07:30:367,0.34,0.99,-0.38,0.60,1.03,-0.47,0.39,0.22,-0.72,0.60,0.20,-0.80,0.47,1.53,-0.71,-0.01,1.04,0.21,0.05,-0.01,0.02
2021.4.10 20:07:30:378,0.34,1.00,-0.38,0.60,1.03,-0.47,0.39,0.22,-0.72,0.60,0.20,-0.80,0.47,1.53,-0.71,-0.02,0.99,0.19,0.05,-0.01,0.02
2021.4.10 20:07:30:388,0.34,1.01,-0.38,0.60,1.03,-0.47,0.39,0.22,-0.72,0.60,0.20,-0.80,0.47,1.53,-0.71,-0.02,0.97,0.17,0.05,-0.01,0.02
2021.4.10 20:07:30:400,0.34,1.02,-0.38,0.60,1.03,-0.47,0.39,0.22,-0.72,0.60,0.20,-0.80,0.47,1.53,-0.71,-0.02,0.93,0.15,0.04,-0.01,0.02
2021.4.10 20:07:30:412,0.34,1.03,-0.38,0.60,1.03,-0.47,0.39,0.22,-0.72,0.60,0.20,-0.80,0.47,1.53,-0.71,-0.03,0.90,0.12,0.04,-0.01,0.02
2021.4.10 20:07:30:424,0.34,1.04,-0.37,0.60,1.03,-0.47,0.39,0.22,-0.72,0.60,0.20,-0.80,0.47,1.53,-0.71,-0.02,0.84,0.10,0.04,-0.01,0.02
2021.4.10 20:07:30:437,0.34,1.05,-0.37,0.61,1.03,-0.47,0.39,0.22,-0.72,0.60,0.20,-0.80,0.47,1.53,-0.71,-0.02,0.81,0.08,0.04,-0.01,0.02
2021.4.10 20:07:30:446,0.34,1.06,-0.37,0.61,1.03,-0.47,0.39,0.22,-0.72,0.60,0.20,-0.80,0.47,1.53,-0.71,-0.02,0.75,0.06,0.04,-0.01,0.02
2021.4.10 20:07:30:455,0.34,1.07,-0.37,0.61,1.03,-0.46,0.39,0.22,-0.72,0.60,0.20,-0.80,0.47,1.53,-0.71,-0.02,0.68,0.05,0.03,-0.01,0.02
2021.4.10 20:07:30:475,0.34,1.08,-0.37,0.61,1.03,-0.46,0.39,0.22,-0.72,0.60,0.20,-0.80,0.46,1.54,-0.71,-0.01,0.60,0.03,0.02,-0.01,0.02
2021.4.10 20:07:30:484,0.34,1.08,-0.37,0.61,1.03,-0.46,0.39,0.22,-0.72,0.60,0.20,-0.80,0.46,1.54,-0.71,0.00,0.56,0.02,0.01,-0.01,0.01
2021.4.10 20:07:30:492,0.34,1.09,-0.37,0.61,1.03,-0.46,0.39,0.22,-0.72,0.60,0.20,-0.80,0.46,1.54,-0.71,0.00,0.51,0.01,0.01,-0.01,0.01
2021.4.10 20:07:30:501,0.34,1.09,-0.37,0.61,1.03,-0.46,0.39,0.22,-0.72,0.60,0.20,-0.80,0.46,1.54,-0.71,0.01,0.48,0.01,0.00,-0.01,0.01
2021.4.10 20:07:30:510,0.34,1.10,-0.37,0.61,1.03,-0.46,0.39,0.22,-0.72,0.60,0.20,-0.80,0.46,1.54,-0.71,0.00,0.43,-0.01,0.00,-0.02,0.01
2021.4.10 20:07:30:526,0.34,1.10,-0.37,0.61,1.03,-0.46,0.39,0.22,-0.72,0.60,0.20,-0.80,0.46,1.54,-0.71,-0.01,0.38,-0.02,-0.01,-0.02,0.00
2021.4.10 20:07:30:535,0.34,1.10,-0.37,0.61,1.03,-0.46,0.39,0.22,-0.72,0.60,0.20,-0.80,0.46,1.54,-0.71,-0.01,0.36,-0.03,-0.01,-0.02,0.00
2021.4.10 20:07:30:544,0.34,1.11,-0.37,0.61,1.03,-0.46,0.39,0.22,-0.72,0.60,0.20,-0.80,0.46,1.54,-0.71,0.00,0.32,-0.04,-0.01,-0.03,0.00
2021.4.10 20:07:30:558,0.34,1.11,-0.37,0.61,1.03,-0.46,0.39,0.22,-0.72,0.60,0.20,-0.80,0.46,1.54,-0.71,0.01,0.29,-0.05,-0.01,-0.03,0.00
2021.4.10 20:07:30:566,0.34,1.11,-0.37,0.61,1.03,-0.46,0.39,0.22,-0.72,0.60,0.20,-0.80,0.46,1.55,-0.71,0.02,0.26,-0.06,-0.01,-0.03,-0.01
