time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z,lc_s_x,lc_s_y,lc_s_z,rc_s_x,rc_s_y,rc_s_z
2021.4.13 19:20:46:718,0.15,0.90,0.21,0.30,1.16,0.26,-0.06,0.23,-0.09,0.27,0.22,-0.16,0.21,1.61,-0.13,0.05,-0.01,0.04,0.21,-0.70,-0.08
2021.4.13 19:20:46:740,0.15,0.90,0.21,0.30,1.14,0.26,-0.06,0.23,-0.08,0.27,0.22,-0.16,0.21,1.61,-0.13,0.05,-0.01,0.04,0.27,-0.78,-0.09
2021.4.13 19:20:46:763,0.15,0.90,0.21,0.31,1.12,0.26,-0.06,0.23,-0.08,0.27,0.22,-0.16,0.21,1.61,-0.13,0.05,0.00,0.04,0.33,-0.82,-0.13
2021.4.13 19:20:46:786,0.15,0.90,0.21,0.32,1.10,0.25,-0.05,0.23,-0.08,0.27,0.22,-0.16,0.21,1.61,-0.13,0.06,-0.01,0.04,0.34,-0.86,-0.17
2021.4.13 19:20:46:807,0.16,0.90,0.21,0.33,1.08,0.25,-0.06,0.23,-0.08,0.27,0.22,-0.16,0.22,1.61,-0.13,0.05,-0.02,0.04,0.34,-0.88,-0.23
2021.4.13 19:20:46:829,0.16,0.90,0.21,0.33,1.06,0.24,-0.06,0.23,-0.08,0.27,0.22,-0.16,0.22,1.61,-0.13,0.05,-0.02,0.04,0.37,-0.89,-0.29
2021.4.13 19:20:46:852,0.16,0.90,0.21,0.34,1.04,0.23,-0.06,0.23,-0.08,0.27,0.22,-0.16,0.22,1.61,-0.12,0.04,-0.02,0.03,0.40,-0.89,-0.34
2021.4.13 19:20:46:874,0.16,0.90,0.21,0.35,1.02,0.22,-0.06,0.23,-0.08,0.27,0.22,-0.16,0.22,1.61,-0.12,0.05,-0.02,0.03,0.44,-0.90,-0.40
2021.4.13 19:20:46:897,0.16,0.90,0.21,0.36,1.00,0.21,-0.06,0.23,-0.08,0.27,0.22,-0.16,0.22,1.61,-0.12,0.05,-0.02,0.02,0.42,-0.92,-0.47
2021.4.13 19:20:46:919,0.16,0.90,0.22,0.37,0.98,0.20,-0.06,0.22,-0.08,0.27,0.22,-0.16,0.22,1.61,-0.12,0.04,-0.02,0.02,0.40,-0.92,-0.51
2021.4.13 19:20:46:941,0.16,0.89,0.22,0.38,0.96,0.19,-0.06,0.23,-0.08,0.27,0.22,-0.16,0.22,1.61,-0.12,0.03,-0.02,0.03,0.41,-0.89,-0.57
2021.4.13 19:20:46:964,0.16,0.89,0.22,0.39,0.94,0.18,-0.06,0.23,-0.08,0.27,0.22,-0.16,0.22,1.61,-0.11,0.02,-0.02,0.03,0.45,-0.82,-0.61
2021.4.13 19:20:46:991,0.16,0.89,0.22,0.40,0.92,0.16,-0.06,0.23,-0.09,0.27,0.22,-0.16,0.22,1.61,-0.11,0.02,-0.01,0.02,0.46,-0.73,-0.64
2021.4.13 19:20:47:08,0.16,0.89,0.22,0.41,0.91,0.15,-0.06,0.22,-0.08,0.27,0.22,-0.16,0.22,1.61,-0.11,0.02,0.00,0.02,0.43,-0.67,-0.64
2021.4.13 19:20:47:30,0.16,0.89,0.22,0.42,0.90,0.14,-0.06,0.22,-0.08,0.27,0.22,-0.16,0.22,1.61,-0.11,0.02,0.00,0.03,0.38,-0.58,-0.63
2021.4.13 19:20:47:53,0.16,0.89,0.22,0.43,0.89,0.12,-0.06,0.22,-0.08,0.27,0.22,-0.16,0.22,1.61,-0.11,0.01,0.00,0.03,0.34,-0.44,-0.58
2021.4.13 19:20:47:77,0.16,0.89,0.22,0.43,0.88,0.11,-0.06,0.23,-0.08,0.27,0.22,-0.16,0.22,1.60,-0.11,-0.01,0.00,0.03,0.32,-0.32,-0.50
2021.4.13 19:20:47:97,0.16,0.89,0.22,0.44,0.87,0.10,-0.06,0.23,-0.08,0.27,0.22,-0.16,0.22,1.60,-0.10,-0.02,0.00,0.03,0.30,-0.24,-0.44
2021.4.13 19:20:47:119,0.16,0.89,0.22,0.45,0.87,0.09,-0.06,0.23,-0.08,0.27,0.22,-0.16,0.22,1.60,-0.10,-0.03,0.00,0.03,0.25,-0.18,-0.36
2021.4.13 19:20:47:142,0.16,0.89,0.22,0.45,0.87,0.09,-0.06,0.23,-0.08,0.27,0.22,-0.16,0.22,1.60,-0.10,-0.05,0.00,0.03,0.20,-0.10,-0.26
2021.4.13 19:20:47:166,0.16,0.89,0.22,0.46,0.87,0.08,-0.06,0.23,-0.08,0.27,0.22,-0.16,0.22,1.60,-0.10,-0.07,0.02,0.05,0.17,-0.02,-0.16
2021.4.13 19:20:47:186,0.16,0.90,0.22,0.46,0.87,0.08,-0.06,0.23,-0.08,0.27,0.22,-0.16,0.22,1.60,-0.09,-0.10,0.05,0.07,0.15,0.06,-0.06
2021.4.13 19:20:47:209,0.15,0.90,0.23,0.46,0.87,0.08,-0.06,0.23,-0.08,0.27,0.23,-0.16,0.22,1.60,-0.09,-0.14,0.11,0.11,0.10,0.13,0.05
2021.4.13 19:20:47:220,0.15,0.90,0.23,0.46,0.87,0.08,-0.06,0.23,-0.08,0.27,0.23,-0.16,0.22,1.60,-0.09,-0.15,0.12,0.12,0.07,0.16,0.11
2021.4.13 19:20:47:231,0.15,0.90,0.23,0.46,0.87,0.09,-0.06,0.23,-0.08,0.27,0.23,-0.16,0.22,1.60,-0.09,-0.17,0.13,0.13,0.04,0.18,0.16
2021.4.13 19:20:47:242,0.15,0.90,0.23,0.46,0.88,0.09,-0.06,0.23,-0.08,0.27,0.23,-0.16,0.22,1.60,-0.09,-0.19,0.13,0.13,0.03,0.19,0.19
2021.4.13 19:20:47:254,0.15,0.90,0.23,0.46,0.88,0.09,-0.06,0.23,-0.08,0.27,0.23,-0.16,0.22,1.60,-0.09,-0.22,0.13,0.14,0.00,0.22,0.25
2021.4.13 19:20:47:271,0.14,0.91,0.23,0.46,0.88,0.10,-0.06,0.23,-0.08,0.27,0.23,-0.16,0.22,1.60,-0.09,-0.25,0.15,0.15,-0.03,0.26,0.31
2021.4.13 19:20:47:277,0.14,0.91,0.24,0.46,0.88,0.10,-0.06,0.23,-0.08,0.27,0.23,-0.16,0.22,1.60,-0.08,-0.26,0.16,0.16,-0.04,0.27,0.33
2021.4.13 19:20:47:287,0.14,0.91,0.24,0.46,0.89,0.10,-0.06,0.23,-0.08,0.27,0.23,-0.16,0.22,1.60,-0.08,-0.27,0.18,0.17,-0.06,0.31,0.39
2021.4.13 19:20:47:298,0.13,0.91,0.24,0.46,0.89,0.11,-0.06,0.23,-0.08,0.27,0.23,-0.16,0.22,1.60,-0.08,-0.28,0.22,0.18,-0.07,0.34,0.41
2021.4.13 19:20:47:309,0.13,0.91,0.24,0.46,0.90,0.11,-0.06,0.23,-0.08,0.27,0.23,-0.16,0.22,1.60,-0.08,-0.29,0.24,0.19,-0.10,0.37,0.45
2021.4.13 19:20:47:320,0.13,0.92,0.24,0.46,0.90,0.12,-0.06,0.23,-0.08,0.27,0.23,-0.16,0.22,1.60,-0.08,-0.28,0.26,0.20,-0.13,0.40,0.49
2021.4.13 19:20:47:331,0.12,0.92,0.25,0.46,0.91,0.12,-0.06,0.23,-0.08,0.27,0.23,-0.16,0.22,1.60,-0.08,-0.29,0.26,0.20,-0.15,0.42,0.51
2021.4.13 19:20:47:344,0.12,0.92,0.25,0.45,0.91,0.13,-0.06,0.23,-0.08,0.27,0.23,-0.16,0.22,1.60,-0.08,-0.29,0.27,0.20,-0.20,0.48,0.54
2021.4.13 19:20:47:355,0.12,0.93,0.25,0.45,0.92,0.13,-0.06,0.23,-0.08,0.27,0.23,-0.16,0.22,1.60,-0.08,-0.30,0.31,0.21,-0.24,0.59,0.57
2021.4.13 19:20:47:367,0.11,0.93,0.25,0.45,0.93,0.14,-0.06,0.23,-0.08,0.27,0.23,-0.16,0.22,1.60,-0.08,-0.29,0.34,0.23,-0.25,0.69,0.57
2021.4.13 19:20:47:376,0.11,0.93,0.25,0.44,0.93,0.15,-0.06,0.23,-0.08,0.27,0.23,-0.16,0.22,1.60,-0.08,-0.30,0.36,0.24,-0.26,0.73,0.56
2021.4.13 19:20:47:387,0.11,0.94,0.26,0.44,0.94,0.15,-0.06,0.23,-0.08,0.27,0.23,-0.16,0.22,1.60,-0.08,-0.30,0.40,0.25,-0.27,0.81,0.55
2021.4.13 19:20:47:398,0.10,0.94,0.26,0.44,0.95,0.16,-0.06,0.23,-0.08,0.27,0.23,-0.16,0.22,1.60,-0.08,-0.31,0.45,0.25,-0.28,0.88,0.53
2021.4.13 19:20:47:410,0.10,0.95,0.26,0.43,0.96,0.16,-0.06,0.23,-0.08,0.27,0.23,-0.16,0.22,1.60,-0.08,-0.31,0.47,0.25,-0.31,0.90,0.51
2021.4.13 19:20:47:421,0.10,0.96,0.27,0.43,0.97,0.17,-0.06,0.23,-0.08,0.27,0.23,-0.16,0.22,1.60,-0.08,-0.31,0.51,0.26,-0.36,0.89,0.48
2021.4.13 19:20:47:432,0.09,0.96,0.27,0.42,0.98,0.17,-0.06,0.23,-0.08,0.27,0.23,-0.16,0.22,1.60,-0.08,-0.29,0.55,0.27,-0.39,0.86,0.47
2021.4.13 19:20:47:444,0.09,0.97,0.27,0.42,0.99,0.18,-0.06,0.23,-0.08,0.27,0.23,-0.16,0.22,1.60,-0.08,-0.28,0.58,0.27,-0.43,0.82,0.45
2021.4.13 19:20:47:456,0.09,0.98,0.28,0.41,1.00,0.18,-0.06,0.23,-0.08,0.27,0.23,-0.16,0.22,1.60,-0.08,-0.26,0.62,0.28,-0.43,0.77,0.44
2021.4.13 19:20:47:465,0.09,0.98,0.28,0.41,1.01,0.19,-0.06,0.23,-0.08,0.27,0.23,-0.16,0.22,1.60,-0.08,-0.25,0.66,0.27,-0.42,0.73,0.41
2021.4.13 19:20:47:476,0.08,0.99,0.28,0.41,1.02,0.19,-0.06,0.23,-0.08,0.27,0.23,-0.16,0.22,1.60,-0.08,-0.23,0.68,0.27,-0.40,0.69,0.39
2021.4.13 19:20:47:487,0.08,1.00,0.28,0.40,1.02,0.20,-0.06,0.23,-0.08,0.27,0.23,-0.16,0.22,1.60,-0.08,-0.21,0.69,0.27,-0.38,0.66,0.39
2021.4.13 19:20:47:499,0.08,1.01,0.29,0.40,1.03,0.20,-0.06,0.23,-0.08,0.27,0.23,-0.16,0.22,1.60,-0.08,-0.19,0.70,0.26,-0.34,0.61,0.37
2021.4.13 19:20:47:510,0.08,1.02,0.29,0.39,1.04,0.20,-0.06,0.23,-0.08,0.27,0.23,-0.16,0.22,1.60,-0.08,-0.17,0.71,0.25,-0.30,0.55,0.37
2021.4.13 19:20:47:522,0.08,1.02,0.29,0.39,1.04,0.21,-0.06,0.23,-0.08,0.27,0.23,-0.16,0.22,1.60,-0.08,-0.15,0.70,0.23,-0.26,0.50,0.37
2021.4.13 19:20:47:534,0.07,1.03,0.29,0.39,1.05,0.21,-0.06,0.22,-0.08,0.27,0.23,-0.16,0.22,1.60,-0.08,-0.12,0.70,0.21,-0.22,0.43,0.38
2021.4.13 19:20:47:545,0.07,1.04,0.30,0.39,1.05,0.22,-0.06,0.22,-0.08,0.27,0.23,-0.16,0.22,1.59,-0.08,-0.13,0.68,0.20,-0.20,0.40,0.38
2021.4.13 19:20:47:557,0.07,1.05,0.30,0.39,1.06,0.22,-0.06,0.22,-0.08,0.27,0.23,-0.16,0.22,1.59,-0.08,-0.15,0.61,0.17,-0.17,0.32,0.39
2021.4.13 19:20:47:566,0.07,1.05,0.30,0.39,1.06,0.23,-0.06,0.22,-0.08,0.27,0.23,-0.16,0.22,1.59,-0.08,-0.16,0.56,0.17,-0.15,0.27,0.40
2021.4.13 19:20:47:577,0.07,1.06,0.30,0.38,1.06,0.23,-0.06,0.22,-0.08,0.27,0.23,-0.16,0.22,1.59,-0.08,-0.16,0.51,0.17,-0.14,0.22,0.40
2021.4.13 19:20:47:589,0.06,1.06,0.30,0.38,1.06,0.24,-0.06,0.22,-0.08,0.27,0.23,-0.16,0.22,1.59,-0.08,-0.18,0.41,0.16,-0.12,0.17,0.40
2021.4.13 19:20:47:601,0.06,1.06,0.30,0.38,1.06,0.24,-0.06,0.22,-0.08,0.27,0.23,-0.16,0.22,1.59,-0.08,-0.20,0.32,0.17,-0.11,0.10,0.39
2021.4.13 19:20:47:612,0.06,1.07,0.31,0.38,1.06,0.25,-0.06,0.22,-0.08,0.27,0.23,-0.16,0.22,1.59,-0.08,-0.21,0.21,0.16,-0.11,0.06,0.39
2021.4.13 19:20:47:624,0.06,1.07,0.31,0.38,1.06,0.25,-0.06,0.22,-0.08,0.27,0.23,-0.16,0.22,1.59,-0.08,-0.22,0.07,0.17,-0.11,-0.04,0.38
2021.4.13 19:20:47:635,0.06,1.07,0.31,0.38,1.06,0.25,-0.06,0.22,-0.08,0.27,0.23,-0.16,0.22,1.59,-0.08,-0.21,-0.01,0.17,-0.12,-0.08,0.37
2021.4.13 19:20:47:646,0.05,1.06,0.31,0.38,1.06,0.26,-0.06,0.22,-0.08,0.27,0.23,-0.16,0.22,1.59,-0.08,-0.20,-0.13,0.16,-0.12,-0.15,0.35
2021.4.13 19:20:47:657,0.05,1.06,0.31,0.37,1.06,0.26,-0.06,0.22,-0.08,0.27,0.23,-0.16,0.22,1.59,-0.08,-0.18,-0.24,0.15,-0.13,-0.24,0.35
2021.4.13 19:20:47:669,0.05,1.06,0.32,0.37,1.05,0.27,-0.06,0.22,-0.08,0.27,0.23,-0.16,0.22,1.59,-0.08,-0.16,-0.33,0.12,-0.14,-0.30,0.34
2021.4.13 19:20:47:680,0.05,1.05,0.32,0.37,1.05,0.27,-0.06,0.22,-0.08,0.27,0.23,-0.16,0.22,1.59,-0.08,-0.18,-0.37,0.10,-0.14,-0.39,0.33
2021.4.13 19:20:47:692,0.05,1.05,0.32,0.37,1.04,0.27,-0.06,0.22,-0.08,0.27,0.23,-0.16,0.22,1.59,-0.08,-0.21,-0.45,0.07,-0.13,-0.52,0.30
2021.4.13 19:20:47:703,0.04,1.04,0.32,0.37,1.04,0.28,-0.06,0.23,-0.08,0.27,0.23,-0.16,0.22,1.59,-0.08,-0.22,-0.52,0.04,-0.13,-0.57,0.28
2021.4.13 19:20:47:715,0.04,1.04,0.32,0.36,1.03,0.28,-0.06,0.23,-0.08,0.27,0.23,-0.15,0.22,1.58,-0.08,-0.24,-0.57,0.00,-0.12,-0.64,0.23
2021.4.13 19:20:47:726,0.04,1.03,0.32,0.36,1.02,0.28,-0.06,0.23,-0.07,0.27,0.23,-0.15,0.22,1.58,-0.08,-0.27,-0.61,-0.04,-0.11,-0.70,0.18
2021.4.13 19:20:47:737,0.03,1.02,0.32,0.36,1.01,0.28,-0.06,0.23,-0.07,0.27,0.23,-0.15,0.22,1.58,-0.07,-0.32,-0.65,-0.09,-0.10,-0.74,0.12
2021.4.13 19:20:47:749,0.03,1.01,0.31,0.36,1.00,0.28,-0.06,0.23,-0.07,0.27,0.23,-0.15,0.21,1.58,-0.07,-0.37,-0.70,-0.14,-0.11,-0.76,0.06
2021.4.13 19:20:47:760,0.02,1.01,0.31,0.36,1.00,0.28,-0.06,0.23,-0.07,0.27,0.23,-0.15,0.21,1.58,-0.07,-0.40,-0.74,-0.17,-0.11,-0.79,0.02
2021.4.13 19:20:47:771,0.02,1.00,0.31,0.36,0.99,0.28,-0.06,0.23,-0.07,0.27,0.23,-0.15,0.21,1.58,-0.07,-0.43,-0.81,-0.22,-0.12,-0.84,-0.05
2021.4.13 19:20:47:782,0.01,0.99,0.31,0.36,0.98,0.28,-0.06,0.23,-0.07,0.27,0.23,-0.15,0.21,1.58,-0.07,-0.44,-0.87,-0.28,-0.14,-0.90,-0.10
2021.4.13 19:20:47:794,0.01,0.98,0.30,0.35,0.96,0.28,-0.06,0.23,-0.07,0.27,0.23,-0.15,0.21,1.58,-0.07,-0.42,-0.91,-0.33,-0.16,-0.94,-0.17
2021.4.13 19:20:47:805,0.01,0.96,0.30,0.35,0.95,0.28,-0.06,0.23,-0.08,0.27,0.23,-0.15,0.21,1.58,-0.07,-0.38,-0.92,-0.39,-0.18,-0.94,-0.23
2021.4.13 19:20:47:819,0.00,0.95,0.29,0.35,0.94,0.27,-0.06,0.23,-0.08,0.27,0.23,-0.15,0.21,1.58,-0.07,-0.33,-0.90,-0.43,-0.18,-0.91,-0.27
2021.4.13 19:20:47:829,0.00,0.94,0.29,0.35,0.93,0.27,-0.06,0.23,-0.08,0.27,0.23,-0.15,0.21,1.58,-0.08,-0.27,-0.85,-0.46,-0.16,-0.80,-0.34
2021.4.13 19:20:47:843,0.00,0.93,0.28,0.35,0.93,0.26,-0.07,0.23,-0.08,0.27,0.23,-0.15,0.21,1.58,-0.08,-0.21,-0.78,-0.47,-0.15,-0.70,-0.37
2021.4.13 19:20:47:851,-0.01,0.93,0.28,0.35,0.92,0.26,-0.07,0.23,-0.08,0.27,0.23,-0.15,0.21,1.58,-0.08,-0.17,-0.75,-0.48,-0.15,-0.63,-0.40
2021.4.13 19:20:47:862,-0.01,0.92,0.27,0.34,0.92,0.26,-0.07,0.23,-0.08,0.27,0.23,-0.15,0.21,1.59,-0.08,-0.13,-0.69,-0.49,-0.17,-0.58,-0.41
2021.4.13 19:20:47:873,-0.01,0.91,0.27,0.34,0.91,0.25,-0.07,0.23,-0.08,0.27,0.23,-0.15,0.20,1.59,-0.08,-0.10,-0.65,-0.49,-0.26,-0.52,-0.41
2021.4.13 19:20:47:885,-0.01,0.91,0.26,0.34,0.91,0.25,-0.08,0.23,-0.09,0.27,0.23,-0.15,0.20,1.59,-0.08,-0.06,-0.60,-0.48,-0.36,-0.45,-0.39
2021.4.13 19:20:47:898,-0.01,0.90,0.26,0.33,0.90,0.24,-0.08,0.23,-0.09,0.27,0.23,-0.15,0.20,1.59,-0.08,-0.06,-0.56,-0.47,-0.43,-0.37,-0.37
2021.4.13 19:20:47:907,-0.01,0.90,0.25,0.33,0.90,0.24,-0.08,0.23,-0.09,0.27,0.23,-0.15,0.20,1.59,-0.08,-0.09,-0.52,-0.46,-0.46,-0.31,-0.35
2021.4.13 19:20:47:918,-0.01,0.89,0.25,0.32,0.90,0.24,-0.09,0.23,-0.09,0.27,0.23,-0.15,0.20,1.59,-0.08,-0.11,-0.48,-0.45,-0.46,-0.19,-0.31
2021.4.13 19:20:47:929,-0.01,0.89,0.24,0.32,0.90,0.23,-0.09,0.23,-0.09,0.27,0.23,-0.15,0.20,1.59,-0.08,-0.15,-0.42,-0.42,-0.45,-0.09,-0.26
2021.4.13 19:20:47:940,-0.01,0.88,0.24,0.31,0.90,0.23,-0.09,0.24,-0.09,0.27,0.23,-0.15,0.20,1.59,-0.08,-0.18,-0.34,-0.37,-0.43,-0.03,-0.24
2021.4.13 19:20:47:951,-0.02,0.88,0.23,0.31,0.90,0.23,-0.09,0.24,-0.09,0.27,0.23,-0.15,0.19,1.59,-0.08,-0.19,-0.29,-0.33,-0.41,0.05,-0.21
2021.4.13 19:20:47:962,-0.02,0.88,0.23,0.30,0.90,0.23,-0.09,0.24,-0.09,0.27,0.23,-0.15,0.19,1.59,-0.08,-0.18,-0.21,-0.25,-0.40,0.09,-0.17
2021.4.13 19:20:47:973,-0.02,0.87,0.23,0.30,0.90,0.23,-0.10,0.23,-0.09,0.27,0.22,-0.15,0.19,1.59,-0.08,-0.18,-0.12,-0.17,-0.40,0.13,-0.13
2021.4.13 19:20:47:984,-0.02,0.87,0.23,0.29,0.90,0.23,-0.10,0.23,-0.09,0.28,0.22,-0.15,0.19,1.59,-0.08,-0.16,-0.03,-0.07,-0.41,0.16,-0.09
2021.4.13 19:20:47:997,-0.02,0.88,0.23,0.29,0.90,0.22,-0.09,0.23,-0.09,0.28,0.22,-0.15,0.19,1.59,-0.08,-0.15,0.07,0.03,-0.41,0.20,-0.04
2021.4.13 19:20:48:07,-0.03,0.88,0.23,0.29,0.91,0.22,-0.09,0.23,-0.09,0.28,0.22,-0.15,0.19,1.59,-0.08,-0.16,0.18,0.12,-0.39,0.25,0.01
2021.4.13 19:20:48:19,-0.03,0.88,0.23,0.28,0.91,0.22,-0.09,0.23,-0.09,0.28,0.22,-0.15,0.18,1.59,-0.08,-0.18,0.26,0.18,-0.38,0.28,0.04
2021.4.13 19:20:48:32,-0.03,0.88,0.23,0.28,0.91,0.23,-0.09,0.23,-0.09,0.28,0.22,-0.15,0.18,1.59,-0.08,-0.21,0.32,0.23,-0.36,0.33,0.07
2021.4.13 19:20:48:41,-0.03,0.89,0.24,0.27,0.92,0.23,-0.09,0.23,-0.09,0.28,0.22,-0.15,0.18,1.59,-0.08,-0.26,0.45,0.31,-0.31,0.42,0.13
2021.4.13 19:20:48:52,-0.04,0.90,0.24,0.27,0.92,0.23,-0.09,0.23,-0.09,0.28,0.22,-0.15,0.17,1.59,-0.08,-0.30,0.52,0.34,-0.28,0.49,0.17
2021.4.13 19:20:48:63,-0.04,0.90,0.25,0.27,0.93,0.23,-0.09,0.23,-0.09,0.28,0.22,-0.15,0.17,1.59,-0.08,-0.32,0.57,0.36,-0.27,0.52,0.19
2021.4.13 19:20:48:74,-0.04,0.91,0.25,0.26,0.93,0.23,-0.10,0.23,-0.09,0.28,0.22,-0.14,0.17,1.59,-0.07,-0.32,0.59,0.38,-0.25,0.53,0.20
2021.4.13 19:20:48:87,-0.05,0.92,0.25,0.26,0.94,0.24,-0.10,0.23,-0.09,0.28,0.22,-0.14,0.17,1.59,-0.07,-0.30,0.61,0.39,-0.27,0.57,0.24
2021.4.13 19:20:48:96,-0.05,0.92,0.26,0.26,0.95,0.24,-0.10,0.23,-0.09,0.25,0.22,-0.15,0.16,1.59,-0.07,-0.28,0.62,0.40,-0.29,0.57,0.24
2021.4.13 19:20:48:107,-0.05,0.93,0.26,0.25,0.95,0.24,-0.10,0.23,-0.09,0.25,0.21,-0.15,0.16,1.59,-0.07,-0.25,0.64,0.41,-0.32,0.58,0.27
2021.4.13 19:20:48:119,-0.05,0.94,0.27,0.25,0.96,0.24,-0.10,0.23,-0.09,0.26,0.22,-0.15,0.16,1.59,-0.07,-0.22,0.65,0.41,-0.34,0.60,0.29
2021.4.13 19:20:48:129,-0.06,0.95,0.27,0.25,0.97,0.25,-0.10,0.23,-0.09,0.26,0.22,-0.15,0.16,1.59,-0.07,-0.20,0.66,0.41,-0.35,0.62,0.29
2021.4.13 19:20:48:141,-0.06,0.95,0.28,0.24,0.97,0.25,-0.10,0.23,-0.09,0.26,0.22,-0.15,0.15,1.59,-0.07,-0.18,0.68,0.40,-0.34,0.62,0.28
2021.4.13 19:20:48:152,-0.06,0.96,0.28,0.24,0.98,0.25,-0.09,0.22,-0.09,0.26,0.22,-0.15,0.15,1.59,-0.07,-0.16,0.67,0.39,-0.32,0.61,0.28
2021.4.13 19:20:48:163,-0.06,0.97,0.28,0.23,0.99,0.26,-0.09,0.22,-0.09,0.26,0.22,-0.15,0.14,1.59,-0.07,-0.15,0.66,0.38,-0.30,0.58,0.27
2021.4.13 19:20:48:177,-0.06,0.98,0.29,0.23,0.99,0.26,-0.10,0.22,-0.09,0.26,0.22,-0.15,0.14,1.59,-0.07,-0.14,0.65,0.37,-0.30,0.53,0.27
2021.4.13 19:20:48:187,-0.06,0.98,0.29,0.23,1.00,0.26,-0.10,0.23,-0.09,0.26,0.22,-0.15,0.13,1.59,-0.07,-0.13,0.63,0.36,-0.29,0.46,0.27
2021.4.13 19:20:48:197,-0.07,0.99,0.30,0.22,1.00,0.27,-0.10,0.23,-0.09,0.26,0.22,-0.15,0.13,1.59,-0.07,-0.12,0.61,0.35,-0.27,0.41,0.28
2021.4.13 19:20:48:209,-0.07,0.99,0.30,0.22,1.01,0.27,-0.10,0.23,-0.09,0.26,0.22,-0.15,0.13,1.59,-0.07,-0.13,0.58,0.34,-0.25,0.34,0.30
2021.4.13 19:20:48:223,-0.07,1.00,0.30,0.22,1.01,0.27,-0.10,0.23,-0.09,0.26,0.22,-0.15,0.12,1.59,-0.06,-0.14,0.54,0.32,-0.23,0.28,0.31
2021.4.13 19:20:48:231,-0.07,1.01,0.31,0.22,1.01,0.28,-0.10,0.23,-0.09,0.26,0.22,-0.15,0.12,1.59,-0.06,-0.14,0.51,0.32,-0.21,0.24,0.31
2021.4.13 19:20:48:242,-0.07,1.01,0.31,0.21,1.01,0.28,-0.10,0.23,-0.09,0.26,0.22,-0.15,0.12,1.59,-0.06,-0.14,0.48,0.31,-0.21,0.19,0.31
2021.4.13 19:20:48:253,-0.07,1.02,0.31,0.21,1.01,0.28,-0.10,0.23,-0.10,0.26,0.22,-0.15,0.11,1.59,-0.06,-0.16,0.43,0.30,-0.21,0.13,0.32
2021.4.13 19:20:48:264,-0.07,1.02,0.32,0.21,1.02,0.29,-0.10,0.23,-0.10,0.26,0.22,-0.15,0.11,1.59,-0.06,-0.18,0.38,0.29,-0.20,0.10,0.33
2021.4.13 19:20:48:276,-0.08,1.02,0.32,0.21,1.02,0.29,-0.10,0.23,-0.10,0.26,0.22,-0.15,0.11,1.59,-0.06,-0.19,0.35,0.29,-0.19,0.06,0.32
2021.4.13 19:20:48:286,-0.08,1.03,0.32,0.21,1.02,0.29,-0.10,0.23,-0.10,0.26,0.22,-0.15,0.10,1.59,-0.06,-0.22,0.30,0.29,-0.19,0.01,0.32
