time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z
2021.4.4 16:09:35:700,-0.43,1.04,0.51,-0.18,1.02,0.46,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:35:880,-0.43,1.04,0.51,-0.18,1.02,0.46,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:35:903,-0.43,1.04,0.51,-0.18,1.02,0.46,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:35:922,-0.43,1.04,0.51,-0.18,1.02,0.46,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:35:937,-0.43,1.04,0.51,-0.18,1.02,0.46,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:35:949,-0.43,1.04,0.51,-0.18,1.02,0.46,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:35:959,-0.43,1.04,0.51,-0.18,1.02,0.46,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:35:968,-0.43,1.04,0.51,-0.18,1.02,0.46,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:35:978,-0.43,1.04,0.51,-0.18,1.02,0.46,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:35:988,-0.43,1.04,0.51,-0.18,1.02,0.46,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:35:997,-0.43,1.04,0.51,-0.18,1.02,0.46,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:36:08,-0.43,1.04,0.51,-0.18,1.02,0.46,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:36:32,-0.43,1.04,0.51,-0.18,1.02,0.46,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:36:53,-0.43,1.04,0.51,-0.18,1.02,0.46,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:36:75,-0.43,1.04,0.51,-0.18,1.02,0.46,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:36:97,-0.43,1.04,0.51,-0.18,1.02,0.46,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:36:123,-0.43,1.04,0.51,-0.18,1.02,0.46,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:36:141,-0.43,1.04,0.51,-0.18,1.02,0.46,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:36:163,-0.43,1.04,0.51,-0.18,1.02,0.46,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:36:186,-0.43,1.04,0.51,-0.18,1.02,0.46,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:36:211,-0.43,1.04,0.51,-0.18,1.02,0.46,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:36:231,-0.43,1.04,0.51,-0.18,1.02,0.46,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:36:253,-0.43,1.04,0.51,-0.18,1.02,0.46,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:36:275,-0.43,1.04,0.51,-0.18,1.02,0.46,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:36:298,-0.43,1.04,0.51,-0.18,1.02,0.46,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:36:321,-0.43,1.04,0.51,-0.18,1.02,0.46,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:36:342,-0.43,1.04,0.51,-0.18,1.02,0.46,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:36:366,-0.43,1.04,0.51,-0.18,1.02,0.46,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:36:388,-0.43,1.04,0.51,-0.18,1.02,0.46,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:36:414,-0.43,1.04,0.51,-0.18,1.02,0.46,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:36:432,-0.43,1.04,0.51,-0.18,1.02,0.46,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:36:454,-0.43,1.04,0.51,-0.18,1.03,0.46,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:36:477,-0.43,1.04,0.51,-0.18,1.03,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:36:507,-0.43,1.03,0.51,-0.18,1.03,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:36:517,-0.43,1.03,0.51,-0.18,1.03,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:36:527,-0.43,1.03,0.51,-0.18,1.03,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:36:536,-0.43,1.03,0.51,-0.18,1.03,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:36:545,-0.43,1.03,0.51,-0.18,1.03,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:36:555,-0.43,1.03,0.51,-0.18,1.03,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:36:566,-0.43,1.03,0.51,-0.18,1.03,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:36:578,-0.43,1.03,0.51,-0.18,1.03,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:36:592,-0.43,1.03,0.51,-0.18,1.03,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:36:605,-0.43,1.03,0.51,-0.18,1.03,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:36:614,-0.43,1.03,0.51,-0.18,1.03,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:36:624,-0.43,1.03,0.51,-0.18,1.03,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:36:633,-0.43,1.03,0.51,-0.18,1.03,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:36:644,-0.43,1.03,0.51,-0.18,1.03,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:36:655,-0.43,1.03,0.51,-0.18,1.03,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:36:666,-0.43,1.03,0.51,-0.18,1.03,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:36:680,-0.43,1.03,0.51,-0.18,1.03,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:36:696,-0.43,1.03,0.51,-0.18,1.03,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:36:708,-0.43,1.03,0.51,-0.18,1.03,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:36:720,-0.43,1.03,0.51,-0.18,1.03,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:36:731,-0.43,1.03,0.51,-0.18,1.03,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:36:740,-0.43,1.03,0.51,-0.18,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:36:750,-0.43,1.03,0.51,-0.18,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:36:764,-0.42,1.03,0.51,-0.18,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:36:781,-0.42,1.03,0.51,-0.18,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.28,1.42,0.29
2021.4.4 16:09:36:797,-0.42,1.03,0.51,-0.18,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.28,1.42,0.29
2021.4.4 16:09:36:811,-0.42,1.03,0.51,-0.18,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.28,1.42,0.29
2021.4.4 16:09:36:824,-0.42,1.03,0.51,-0.18,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.28,1.42,0.29
2021.4.4 16:09:36:834,-0.42,1.03,0.51,-0.18,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.28,1.42,0.29
2021.4.4 16:09:36:847,-0.42,1.03,0.51,-0.18,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.28,1.42,0.29
2021.4.4 16:09:36:859,-0.42,1.03,0.51,-0.18,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.28,1.42,0.29
2021.4.4 16:09:36:876,-0.42,1.03,0.51,-0.18,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.28,1.42,0.29
2021.4.4 16:09:36:889,-0.42,1.03,0.51,-0.18,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.28,1.42,0.29
2021.4.4 16:09:36:899,-0.42,1.03,0.51,-0.18,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.28,1.42,0.29
2021.4.4 16:09:36:910,-0.43,1.03,0.51,-0.18,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.28,1.42,0.29
2021.4.4 16:09:36:919,-0.43,1.03,0.51,-0.18,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.28,1.42,0.29
2021.4.4 16:09:36:929,-0.43,1.03,0.51,-0.18,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:36:938,-0.43,1.03,0.51,-0.18,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:36:951,-0.43,1.03,0.51,-0.18,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:36:970,-0.43,1.03,0.51,-0.18,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:36:988,-0.43,1.03,0.51,-0.18,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:36:998,-0.43,1.03,0.51,-0.18,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:37:11,-0.43,1.03,0.52,-0.18,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:37:22,-0.43,1.03,0.52,-0.18,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:37:32,-0.43,1.03,0.52,-0.18,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:37:45,-0.43,1.03,0.52,-0.18,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:37:60,-0.43,1.03,0.52,-0.18,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:37:75,-0.43,1.03,0.52,-0.19,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:37:83,-0.43,1.03,0.52,-0.19,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.43,0.29
2021.4.4 16:09:37:92,-0.43,1.03,0.52,-0.19,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.43,0.29
2021.4.4 16:09:37:114,-0.43,1.03,0.52,-0.19,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.43,0.29
2021.4.4 16:09:37:138,-0.43,1.03,0.52,-0.19,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.43,0.29
2021.4.4 16:09:37:159,-0.43,1.03,0.52,-0.19,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.43,0.29
2021.4.4 16:09:37:180,-0.43,1.03,0.52,-0.19,1.03,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.43,0.29
2021.4.4 16:09:37:202,-0.44,1.03,0.52,-0.19,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:37:226,-0.44,1.03,0.51,-0.19,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:37:248,-0.44,1.03,0.51,-0.19,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:37:271,-0.44,1.03,0.51,-0.19,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:37:292,-0.44,1.03,0.51,-0.19,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:37:317,-0.44,1.03,0.51,-0.20,1.03,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:37:336,-0.44,1.03,0.51,-0.20,1.03,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:37:361,-0.44,1.03,0.51,-0.20,1.03,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:37:381,-0.44,1.03,0.51,-0.20,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:37:404,-0.44,1.03,0.51,-0.20,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:37:426,-0.44,1.03,0.51,-0.20,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:37:454,-0.44,1.03,0.51,-0.20,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:37:471,-0.44,1.03,0.51,-0.20,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.43,0.29
2021.4.4 16:09:37:494,-0.44,1.03,0.51,-0.20,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.43,0.29
2021.4.4 16:09:37:516,-0.44,1.03,0.51,-0.20,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:37:542,-0.44,1.03,0.51,-0.20,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:37:561,-0.44,1.03,0.51,-0.20,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:37:582,-0.44,1.03,0.51,-0.20,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:37:597,-0.44,1.03,0.51,-0.20,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:37:609,-0.44,1.03,0.51,-0.20,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:37:621,-0.44,1.03,0.51,-0.20,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:37:633,-0.44,1.03,0.51,-0.20,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:37:649,-0.44,1.03,0.51,-0.20,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:37:662,-0.44,1.03,0.51,-0.20,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:37:674,-0.44,1.03,0.51,-0.20,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:37:688,-0.44,1.03,0.51,-0.19,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:37:699,-0.44,1.03,0.51,-0.19,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:37:711,-0.44,1.03,0.51,-0.19,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:37:723,-0.44,1.03,0.51,-0.19,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:37:741,-0.44,1.03,0.51,-0.19,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:37:754,-0.44,1.03,0.51,-0.19,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:37:768,-0.44,1.03,0.51,-0.19,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:37:782,-0.44,1.03,0.51,-0.19,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:37:795,-0.44,1.03,0.51,-0.19,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:37:806,-0.44,1.03,0.51,-0.19,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.29
2021.4.4 16:09:37:818,-0.44,1.03,0.51,-0.19,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.30
2021.4.4 16:09:37:832,-0.44,1.03,0.51,-0.19,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.30
2021.4.4 16:09:37:843,-0.44,1.03,0.51,-0.19,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.30
2021.4.4 16:09:37:853,-0.44,1.03,0.51,-0.19,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.30
2021.4.4 16:09:37:866,-0.44,1.02,0.51,-0.19,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.30
2021.4.4 16:09:37:877,-0.44,1.02,0.51,-0.19,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.30
2021.4.4 16:09:37:887,-0.44,1.02,0.51,-0.19,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.30
2021.4.4 16:09:37:898,-0.44,1.02,0.51,-0.19,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.30
2021.4.4 16:09:37:908,-0.44,1.02,0.51,-0.19,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.30
2021.4.4 16:09:37:919,-0.44,1.02,0.51,-0.19,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.30
2021.4.4 16:09:37:932,-0.44,1.02,0.51,-0.19,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.30
2021.4.4 16:09:37:952,-0.44,1.02,0.51,-0.19,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.30
2021.4.4 16:09:37:975,-0.44,1.02,0.51,-0.19,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.30
2021.4.4 16:09:37:996,-0.44,1.02,0.51,-0.19,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.30
2021.4.4 16:09:38:22,-0.44,1.02,0.51,-0.19,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.30
2021.4.4 16:09:38:41,-0.44,1.02,0.51,-0.19,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.30
2021.4.4 16:09:38:63,-0.44,1.02,0.51,-0.19,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.30
2021.4.4 16:09:38:86,-0.44,1.02,0.51,-0.19,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.30
2021.4.4 16:09:38:117,-0.44,1.02,0.51,-0.20,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.30
2021.4.4 16:09:38:133,-0.43,1.02,0.51,-0.20,1.01,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.30
2021.4.4 16:09:38:156,-0.43,1.02,0.51,-0.20,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.30
2021.4.4 16:09:38:176,-0.44,1.02,0.51,-0.20,1.02,0.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.30
2021.4.4 16:09:38:200,-0.44,1.02,0.51,-0.20,1.02,0.48,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.30
2021.4.4 16:09:38:222,-0.44,1.02,0.51,-0.20,1.01,0.48,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.30
2021.4.4 16:09:38:245,-0.44,1.02,0.51,-0.20,1.01,0.48,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.30
2021.4.4 16:09:38:265,-0.44,1.02,0.51,-0.20,1.01,0.48,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.30
2021.4.4 16:09:38:287,-0.44,1.02,0.51,-0.20,1.01,0.48,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.30
2021.4.4 16:09:38:311,-0.44,1.02,0.51,-0.20,1.01,0.48,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.30
2021.4.4 16:09:38:333,-0.44,1.02,0.52,-0.20,1.01,0.48,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.30
2021.4.4 16:09:38:354,-0.44,1.02,0.52,-0.19,1.01,0.48,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.31
2021.4.4 16:09:38:376,-0.44,1.02,0.52,-0.19,1.01,0.48,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.31
2021.4.4 16:09:38:403,-0.44,1.02,0.52,-0.19,1.01,0.48,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.31
2021.4.4 16:09:38:420,-0.44,1.02,0.52,-0.19,1.01,0.48,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.31
2021.4.4 16:09:38:434,-0.44,1.02,0.52,-0.19,1.01,0.48,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.31
2021.4.4 16:09:38:445,-0.44,1.02,0.52,-0.19,1.01,0.48,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.31
2021.4.4 16:09:38:454,-0.44,1.02,0.52,-0.19,1.01,0.48,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.31
2021.4.4 16:09:38:465,-0.44,1.02,0.52,-0.19,1.01,0.48,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.31
2021.4.4 16:09:38:477,-0.44,1.02,0.52,-0.19,1.01,0.48,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.31
2021.4.4 16:09:38:489,-0.43,1.02,0.52,-0.19,1.01,0.48,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.31
2021.4.4 16:09:38:501,-0.43,1.02,0.52,-0.19,1.01,0.49,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.31
2021.4.4 16:09:38:512,-0.43,1.02,0.52,-0.19,1.01,0.49,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.31
2021.4.4 16:09:38:530,-0.43,1.02,0.52,-0.19,1.01,0.49,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.31
2021.4.4 16:09:38:539,-0.43,1.02,0.52,-0.19,1.01,0.49,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.31
2021.4.4 16:09:38:548,-0.43,1.02,0.52,-0.19,1.01,0.49,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.31
2021.4.4 16:09:38:557,-0.43,1.02,0.52,-0.19,1.01,0.49,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.42,0.31
2021.4.4 16:09:38:566,-0.43,1.02,0.52,-0.18,1.01,0.48,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.41,0.31
2021.4.4 16:09:38:576,-0.43,1.02,0.52,-0.18,1.01,0.48,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.41,0.31
2021.4.4 16:09:38:591,-0.43,1.02,0.52,-0.18,1.01,0.48,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.41,0.31
2021.4.4 16:09:38:601,-0.43,1.02,0.52,-0.18,1.01,0.48,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.41,0.31
2021.4.4 16:09:38:614,-0.42,1.02,0.52,-0.18,1.01,0.48,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.41,0.31
2021.4.4 16:09:38:628,-0.42,1.02,0.52,-0.18,1.01,0.48,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.41,0.31
2021.4.4 16:09:38:638,-0.42,1.02,0.52,-0.18,1.01,0.49,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.41,0.31
2021.4.4 16:09:38:647,-0.42,1.02,0.52,-0.18,1.01,0.48,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.41,0.31
2021.4.4 16:09:38:657,-0.42,1.03,0.52,-0.18,1.01,0.48,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.41,0.31
2021.4.4 16:09:38:666,-0.42,1.03,0.52,-0.18,1.01,0.48,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.41,0.31
2021.4.4 16:09:38:680,-0.42,1.03,0.52,-0.17,1.02,0.48,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,1.41,0.31
