time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z
2021.4.5 20:30:57:659,-0.49,1.56,0.63,0.58,1.56,0.64,-0.17,0.24,0.06,0.18,0.23,0.03,0.01,1.61,0.24
2021.4.5 20:30:57:671,-0.47,1.55,0.64,0.56,1.55,0.66,-0.17,0.24,0.06,0.18,0.23,0.03,0.01,1.61,0.24
2021.4.5 20:30:57:685,-0.45,1.53,0.66,0.54,1.54,0.67,-0.17,0.24,0.06,0.18,0.23,0.03,0.01,1.61,0.24
2021.4.5 20:30:57:695,-0.43,1.52,0.67,0.53,1.53,0.68,-0.17,0.24,0.06,0.18,0.23,0.03,0.01,1.61,0.24
2021.4.5 20:30:57:704,-0.42,1.50,0.68,0.51,1.51,0.69,-0.17,0.24,0.06,0.18,0.23,0.03,0.01,1.61,0.24
2021.4.5 20:30:57:714,-0.40,1.49,0.70,0.50,1.50,0.70,-0.17,0.24,0.06,0.18,0.23,0.03,0.01,1.61,0.24
2021.4.5 20:30:57:728,-0.38,1.46,0.71,0.48,1.48,0.71,-0.17,0.24,0.06,0.18,0.23,0.03,0.01,1.61,0.23
2021.4.5 20:30:57:745,-0.36,1.43,0.73,0.45,1.44,0.73,-0.17,0.24,0.06,0.18,0.23,0.03,0.01,1.61,0.23
2021.4.5 20:30:57:761,-0.34,1.39,0.74,0.43,1.40,0.74,-0.17,0.24,0.06,0.18,0.23,0.03,0.01,1.61,0.23
2021.4.5 20:30:57:774,-0.32,1.36,0.75,0.41,1.36,0.74,-0.17,0.24,0.06,0.18,0.23,0.03,0.01,1.61,0.23
2021.4.5 20:30:57:783,-0.31,1.33,0.75,0.40,1.33,0.75,-0.17,0.24,0.06,0.18,0.22,0.03,0.01,1.61,0.23
2021.4.5 20:30:57:792,-0.30,1.30,0.76,0.39,1.30,0.75,-0.17,0.24,0.06,0.18,0.23,0.03,0.01,1.61,0.23
2021.4.5 20:30:57:801,-0.29,1.27,0.76,0.37,1.27,0.75,-0.17,0.25,0.06,0.18,0.23,0.03,0.01,1.61,0.23
2021.4.5 20:30:57:810,-0.28,1.24,0.76,0.36,1.23,0.75,-0.17,0.25,0.06,0.18,0.22,0.03,0.01,1.61,0.23
2021.4.5 20:30:57:831,-0.27,1.18,0.76,0.34,1.17,0.74,-0.17,0.24,0.06,0.18,0.22,0.03,0.01,1.61,0.23
2021.4.5 20:30:57:845,-0.25,1.11,0.74,0.32,1.08,0.72,-0.17,0.24,0.06,0.18,0.22,0.03,0.01,1.61,0.23
2021.4.5 20:30:57:860,-0.24,1.05,0.72,0.31,1.03,0.70,-0.17,0.24,0.06,0.18,0.22,0.03,0.01,1.61,0.23
2021.4.5 20:30:57:876,-0.23,1.00,0.70,0.30,0.97,0.66,-0.17,0.24,0.06,0.18,0.22,0.03,0.01,1.60,0.23
2021.4.5 20:30:57:887,-0.22,0.96,0.68,0.29,0.93,0.64,-0.17,0.24,0.06,0.18,0.22,0.03,0.01,1.60,0.23
2021.4.5 20:30:57:896,-0.22,0.93,0.66,0.29,0.90,0.62,-0.17,0.24,0.06,0.18,0.22,0.03,0.01,1.60,0.23
2021.4.5 20:30:57:906,-0.21,0.90,0.63,0.28,0.87,0.59,-0.17,0.24,0.06,0.18,0.22,0.03,0.01,1.60,0.24
2021.4.5 20:30:57:918,-0.20,0.88,0.61,0.27,0.84,0.56,-0.17,0.24,0.06,0.18,0.22,0.03,0.01,1.60,0.24
2021.4.5 20:30:57:933,-0.19,0.84,0.58,0.26,0.80,0.52,-0.17,0.24,0.06,0.18,0.22,0.03,0.01,1.59,0.24
2021.4.5 20:30:57:946,-0.19,0.82,0.55,0.26,0.78,0.49,-0.17,0.24,0.06,0.18,0.22,0.03,0.01,1.59,0.24
2021.4.5 20:30:57:959,-0.18,0.80,0.52,0.25,0.75,0.45,-0.17,0.24,0.06,0.18,0.22,0.03,0.01,1.58,0.24
2021.4.5 20:30:57:969,-0.18,0.79,0.50,0.25,0.74,0.43,-0.17,0.24,0.06,0.18,0.22,0.03,0.01,1.58,0.24
2021.4.5 20:30:57:982,-0.18,0.77,0.47,0.25,0.72,0.40,-0.17,0.24,0.06,0.18,0.22,0.03,0.01,1.58,0.24
2021.4.5 20:30:57:994,-0.18,0.76,0.45,0.25,0.71,0.37,-0.17,0.24,0.06,0.18,0.22,0.03,0.01,1.57,0.25
2021.4.5 20:30:58:05,-0.18,0.75,0.44,0.25,0.70,0.35,-0.17,0.24,0.06,0.18,0.22,0.03,0.01,1.57,0.25
2021.4.5 20:30:58:17,-0.18,0.74,0.41,0.25,0.70,0.33,-0.17,0.24,0.06,0.18,0.22,0.03,0.01,1.57,0.25
2021.4.5 20:30:58:30,-0.18,0.73,0.39,0.25,0.69,0.31,-0.17,0.24,0.06,0.18,0.22,0.03,0.01,1.57,0.26
2021.4.5 20:30:58:41,-0.18,0.73,0.38,0.25,0.69,0.29,-0.17,0.24,0.06,0.18,0.22,0.03,0.01,1.56,0.26
2021.4.5 20:30:58:61,-0.18,0.72,0.35,0.25,0.68,0.27,-0.17,0.24,0.06,0.18,0.22,0.02,0.01,1.56,0.27
2021.4.5 20:30:58:83,-0.18,0.72,0.33,0.25,0.68,0.25,-0.17,0.24,0.06,0.18,0.23,0.02,0.01,1.55,0.28
2021.4.5 20:30:58:106,-0.18,0.72,0.31,0.26,0.68,0.23,-0.17,0.24,0.06,0.18,0.23,0.02,0.01,1.55,0.29
2021.4.5 20:30:58:132,-0.18,0.72,0.29,0.26,0.69,0.22,-0.17,0.24,0.06,0.18,0.23,0.02,0.01,1.54,0.30
2021.4.5 20:30:58:152,-0.18,0.72,0.28,0.27,0.69,0.21,-0.17,0.24,0.06,0.18,0.23,0.02,0.01,1.54,0.31
2021.4.5 20:30:58:173,-0.18,0.72,0.27,0.27,0.69,0.21,-0.17,0.24,0.06,0.18,0.23,0.02,0.01,1.54,0.31
2021.4.5 20:30:58:195,-0.18,0.73,0.26,0.28,0.70,0.21,-0.17,0.24,0.06,0.18,0.23,0.02,0.01,1.54,0.31
2021.4.5 20:30:58:218,-0.18,0.73,0.25,0.28,0.70,0.20,-0.17,0.24,0.06,0.18,0.23,0.02,0.01,1.54,0.31
2021.4.5 20:30:58:240,-0.18,0.73,0.25,0.28,0.71,0.20,-0.17,0.24,0.06,0.18,0.23,0.02,0.01,1.55,0.31
2021.4.5 20:30:58:262,-0.18,0.74,0.24,0.28,0.71,0.20,-0.17,0.24,0.06,0.18,0.23,0.03,0.01,1.56,0.31
2021.4.5 20:30:58:285,-0.18,0.74,0.24,0.28,0.71,0.20,-0.17,0.24,0.06,0.18,0.23,0.03,0.01,1.57,0.30
2021.4.5 20:30:58:311,-0.19,0.75,0.23,0.28,0.71,0.20,-0.17,0.24,0.06,0.18,0.24,0.03,0.01,1.57,0.30
2021.4.5 20:30:58:329,-0.19,0.75,0.23,0.27,0.71,0.20,-0.17,0.24,0.06,0.18,0.23,0.03,0.01,1.58,0.29
2021.4.5 20:30:58:352,-0.19,0.75,0.23,0.27,0.71,0.20,-0.17,0.24,0.06,0.18,0.24,0.03,0.01,1.58,0.29
2021.4.5 20:30:58:373,-0.19,0.75,0.23,0.26,0.72,0.20,-0.17,0.24,0.06,0.18,0.24,0.03,0.02,1.59,0.28
2021.4.5 20:30:58:401,-0.19,0.75,0.22,0.26,0.72,0.20,-0.17,0.24,0.06,0.18,0.24,0.03,0.02,1.60,0.27
2021.4.5 20:30:58:421,-0.19,0.75,0.22,0.25,0.72,0.20,-0.17,0.24,0.06,0.18,0.24,0.03,0.02,1.60,0.26
2021.4.5 20:30:58:441,-0.19,0.75,0.22,0.25,0.72,0.20,-0.17,0.24,0.06,0.18,0.24,0.03,0.02,1.60,0.25
2021.4.5 20:30:58:466,-0.20,0.75,0.22,0.24,0.72,0.21,-0.17,0.24,0.05,0.18,0.24,0.03,0.02,1.61,0.25
2021.4.5 20:30:58:494,-0.20,0.75,0.22,0.23,0.72,0.21,-0.17,0.24,0.05,0.18,0.24,0.04,0.03,1.61,0.24
2021.4.5 20:30:58:510,-0.20,0.75,0.23,0.23,0.73,0.22,-0.17,0.24,0.05,0.18,0.24,0.04,0.03,1.61,0.23
2021.4.5 20:30:58:520,-0.20,0.75,0.23,0.22,0.73,0.22,-0.17,0.24,0.05,0.18,0.24,0.04,0.03,1.61,0.23
2021.4.5 20:30:58:534,-0.20,0.75,0.23,0.22,0.73,0.22,-0.17,0.24,0.05,0.18,0.24,0.04,0.03,1.61,0.23
2021.4.5 20:30:58:547,-0.19,0.75,0.23,0.21,0.73,0.23,-0.17,0.24,0.05,0.18,0.24,0.04,0.03,1.62,0.23
2021.4.5 20:30:58:556,-0.19,0.75,0.23,0.21,0.73,0.23,-0.17,0.24,0.05,0.18,0.24,0.04,0.03,1.62,0.22
2021.4.5 20:30:58:566,-0.19,0.75,0.23,0.21,0.74,0.23,-0.17,0.24,0.05,0.18,0.24,0.04,0.03,1.62,0.22
2021.4.5 20:30:58:576,-0.19,0.75,0.23,0.21,0.74,0.24,-0.17,0.24,0.06,0.18,0.24,0.04,0.03,1.62,0.22
2021.4.5 20:30:58:587,-0.19,0.76,0.23,0.20,0.74,0.24,-0.17,0.24,0.06,0.18,0.24,0.04,0.04,1.62,0.22
2021.4.5 20:30:58:600,-0.19,0.76,0.23,0.20,0.74,0.25,-0.17,0.24,0.06,0.18,0.24,0.03,0.04,1.62,0.22
2021.4.5 20:30:58:612,-0.19,0.76,0.23,0.20,0.74,0.25,-0.17,0.24,0.06,0.18,0.24,0.04,0.04,1.61,0.22
2021.4.5 20:30:58:625,-0.19,0.76,0.24,0.19,0.75,0.26,-0.17,0.24,0.06,0.18,0.24,0.04,0.04,1.61,0.22
2021.4.5 20:30:58:634,-0.18,0.76,0.24,0.19,0.75,0.26,-0.17,0.24,0.06,0.18,0.24,0.04,0.04,1.61,0.22
2021.4.5 20:30:58:642,-0.18,0.76,0.24,0.19,0.75,0.27,-0.17,0.24,0.06,0.18,0.23,0.04,0.04,1.61,0.22
2021.4.5 20:30:58:653,-0.18,0.76,0.24,0.19,0.75,0.27,-0.17,0.24,0.06,0.18,0.23,0.04,0.04,1.61,0.21
2021.4.5 20:30:58:665,-0.18,0.76,0.24,0.19,0.76,0.28,-0.17,0.24,0.06,0.18,0.23,0.04,0.04,1.61,0.21
2021.4.5 20:30:58:680,-0.17,0.76,0.24,0.19,0.76,0.29,-0.17,0.24,0.06,0.18,0.23,0.04,0.04,1.61,0.21
2021.4.5 20:30:58:698,-0.17,0.76,0.24,0.19,0.77,0.30,-0.17,0.24,0.06,0.18,0.23,0.04,0.05,1.61,0.22
2021.4.5 20:30:58:707,-0.17,0.76,0.24,0.19,0.77,0.31,-0.17,0.24,0.06,0.18,0.23,0.04,0.05,1.61,0.22
2021.4.5 20:30:58:716,-0.17,0.76,0.24,0.19,0.77,0.31,-0.17,0.24,0.06,0.18,0.23,0.04,0.05,1.61,0.22
2021.4.5 20:30:58:725,-0.16,0.76,0.25,0.19,0.78,0.32,-0.17,0.24,0.06,0.18,0.23,0.04,0.05,1.61,0.22
2021.4.5 20:30:58:735,-0.16,0.76,0.25,0.19,0.78,0.33,-0.17,0.24,0.06,0.18,0.23,0.04,0.05,1.61,0.22
2021.4.5 20:30:58:745,-0.16,0.76,0.25,0.19,0.79,0.33,-0.17,0.24,0.06,0.18,0.23,0.04,0.05,1.61,0.22
2021.4.5 20:30:58:756,-0.16,0.76,0.25,0.19,0.80,0.34,-0.17,0.24,0.06,0.18,0.23,0.04,0.06,1.61,0.22
2021.4.5 20:30:58:769,-0.15,0.76,0.25,0.20,0.81,0.36,-0.17,0.24,0.06,0.18,0.23,0.04,0.06,1.61,0.22
2021.4.5 20:30:58:792,-0.15,0.77,0.25,0.22,0.83,0.39,-0.17,0.24,0.06,0.18,0.23,0.04,0.06,1.61,0.22
2021.4.5 20:30:58:803,-0.15,0.77,0.25,0.23,0.84,0.40,-0.16,0.24,0.06,0.18,0.23,0.04,0.06,1.61,0.22
2021.4.5 20:30:58:812,-0.14,0.77,0.25,0.24,0.85,0.41,-0.16,0.24,0.06,0.18,0.23,0.04,0.07,1.61,0.22
2021.4.5 20:30:58:821,-0.14,0.77,0.26,0.24,0.86,0.42,-0.16,0.24,0.06,0.18,0.23,0.04,0.07,1.61,0.22
2021.4.5 20:30:58:830,-0.14,0.77,0.26,0.25,0.87,0.43,-0.16,0.24,0.06,0.19,0.23,0.04,0.07,1.61,0.22
2021.4.5 20:30:58:840,-0.14,0.77,0.26,0.27,0.89,0.45,-0.16,0.24,0.06,0.19,0.23,0.04,0.07,1.61,0.22
2021.4.5 20:30:58:849,-0.13,0.77,0.26,0.28,0.90,0.46,-0.16,0.24,0.06,0.19,0.23,0.04,0.08,1.61,0.22
2021.4.5 20:30:58:862,-0.13,0.76,0.26,0.30,0.92,0.48,-0.16,0.24,0.06,0.19,0.23,0.05,0.08,1.60,0.23
2021.4.5 20:30:58:879,-0.13,0.76,0.26,0.32,0.94,0.50,-0.16,0.24,0.06,0.19,0.23,0.05,0.08,1.60,0.23
2021.4.5 20:30:58:891,-0.12,0.76,0.26,0.35,0.96,0.51,-0.17,0.24,0.06,0.19,0.23,0.05,0.09,1.60,0.23
2021.4.5 20:30:58:900,-0.12,0.76,0.26,0.37,0.98,0.53,-0.17,0.24,0.06,0.19,0.23,0.05,0.09,1.60,0.23
2021.4.5 20:30:58:909,-0.12,0.76,0.26,0.38,1.00,0.54,-0.17,0.24,0.06,0.19,0.23,0.05,0.09,1.60,0.23
2021.4.5 20:30:58:918,-0.12,0.76,0.26,0.40,1.02,0.54,-0.16,0.25,0.06,0.19,0.23,0.05,0.09,1.60,0.23
2021.4.5 20:30:58:928,-0.11,0.76,0.26,0.42,1.04,0.55,-0.16,0.25,0.06,0.19,0.23,0.05,0.09,1.60,0.23
2021.4.5 20:30:58:937,-0.11,0.76,0.26,0.44,1.05,0.56,-0.16,0.25,0.06,0.19,0.23,0.05,0.10,1.60,0.23
2021.4.5 20:30:58:946,-0.11,0.76,0.26,0.46,1.08,0.57,-0.16,0.25,0.05,0.19,0.23,0.05,0.10,1.60,0.23
2021.4.5 20:30:58:958,-0.11,0.76,0.26,0.49,1.10,0.58,-0.16,0.25,0.05,0.19,0.23,0.05,0.10,1.60,0.23
2021.4.5 20:30:58:977,-0.11,0.76,0.26,0.53,1.15,0.59,-0.16,0.25,0.05,0.19,0.23,0.05,0.11,1.59,0.23
2021.4.5 20:30:58:988,-0.11,0.76,0.26,0.56,1.17,0.59,-0.16,0.25,0.05,0.19,0.23,0.05,0.11,1.59,0.23
2021.4.5 20:30:58:997,-0.11,0.76,0.26,0.58,1.20,0.60,-0.16,0.25,0.05,0.19,0.23,0.04,0.11,1.59,0.23
2021.4.5 20:30:59:10,-0.11,0.76,0.27,0.62,1.23,0.60,-0.16,0.25,0.05,0.19,0.23,0.04,0.11,1.59,0.23
2021.4.5 20:30:59:23,-0.11,0.76,0.27,0.65,1.26,0.59,-0.16,0.25,0.05,0.19,0.23,0.04,0.11,1.59,0.23
2021.4.5 20:30:59:31,-0.11,0.76,0.27,0.67,1.28,0.59,-0.16,0.25,0.05,0.19,0.23,0.04,0.11,1.59,0.23
2021.4.5 20:30:59:42,-0.11,0.76,0.27,0.69,1.31,0.58,-0.16,0.25,0.05,0.19,0.23,0.04,0.12,1.59,0.23
2021.4.5 20:30:59:54,-0.11,0.77,0.27,0.71,1.33,0.57,-0.16,0.25,0.05,0.19,0.23,0.04,0.12,1.59,0.23
2021.4.5 20:30:59:74,-0.11,0.77,0.27,0.74,1.36,0.55,-0.16,0.25,0.06,0.19,0.23,0.04,0.12,1.59,0.22
2021.4.5 20:30:59:88,-0.11,0.77,0.28,0.76,1.38,0.54,-0.16,0.25,0.06,0.19,0.23,0.04,0.12,1.59,0.22
2021.4.5 20:30:59:99,-0.11,0.77,0.28,0.76,1.39,0.53,-0.16,0.25,0.06,0.19,0.23,0.04,0.12,1.59,0.22
2021.4.5 20:30:59:112,-0.11,0.77,0.28,0.77,1.41,0.52,-0.16,0.25,0.06,0.19,0.23,0.04,0.12,1.59,0.22
2021.4.5 20:30:59:123,-0.11,0.77,0.28,0.78,1.42,0.51,-0.16,0.25,0.06,0.19,0.23,0.04,0.12,1.59,0.22
2021.4.5 20:30:59:131,-0.12,0.77,0.28,0.79,1.43,0.50,-0.16,0.25,0.06,0.19,0.23,0.04,0.12,1.59,0.22
2021.4.5 20:30:59:145,-0.12,0.77,0.28,0.79,1.44,0.49,-0.16,0.25,0.06,0.19,0.23,0.04,0.12,1.60,0.22
2021.4.5 20:30:59:160,-0.12,0.77,0.29,0.79,1.45,0.48,-0.16,0.25,0.06,0.19,0.23,0.04,0.12,1.60,0.22
2021.4.5 20:30:59:175,-0.12,0.78,0.29,0.79,1.46,0.48,-0.16,0.25,0.06,0.19,0.23,0.04,0.12,1.60,0.22
2021.4.5 20:30:59:184,-0.13,0.78,0.29,0.79,1.47,0.48,-0.16,0.25,0.06,0.19,0.23,0.04,0.12,1.60,0.22
2021.4.5 20:30:59:200,-0.13,0.78,0.29,0.78,1.47,0.48,-0.16,0.25,0.06,0.19,0.23,0.04,0.12,1.60,0.22
2021.4.5 20:30:59:223,-0.13,0.78,0.29,0.77,1.47,0.49,-0.16,0.25,0.06,0.19,0.23,0.04,0.12,1.60,0.22
2021.4.5 20:30:59:252,-0.14,0.78,0.29,0.75,1.47,0.50,-0.16,0.25,0.06,0.19,0.23,0.04,0.12,1.61,0.21
2021.4.5 20:30:59:273,-0.14,0.78,0.29,0.73,1.46,0.52,-0.16,0.25,0.06,0.19,0.23,0.04,0.12,1.61,0.21
2021.4.5 20:30:59:292,-0.15,0.78,0.29,0.71,1.45,0.54,-0.16,0.25,0.06,0.19,0.23,0.04,0.12,1.61,0.22
2021.4.5 20:30:59:312,-0.15,0.78,0.29,0.69,1.43,0.56,-0.16,0.25,0.06,0.19,0.23,0.04,0.12,1.61,0.22
2021.4.5 20:30:59:339,-0.16,0.78,0.29,0.65,1.40,0.59,-0.17,0.25,0.06,0.19,0.23,0.04,0.11,1.61,0.22
2021.4.5 20:30:59:358,-0.16,0.78,0.28,0.63,1.38,0.62,-0.17,0.25,0.06,0.19,0.23,0.04,0.11,1.61,0.22
2021.4.5 20:30:59:382,-0.17,0.78,0.28,0.59,1.34,0.65,-0.17,0.25,0.07,0.19,0.23,0.03,0.11,1.61,0.22
2021.4.5 20:30:59:405,-0.17,0.78,0.28,0.56,1.30,0.68,-0.17,0.25,0.07,0.19,0.23,0.03,0.10,1.61,0.22
2021.4.5 20:30:59:428,-0.18,0.78,0.27,0.52,1.26,0.70,-0.17,0.25,0.07,0.19,0.23,0.03,0.10,1.61,0.22
2021.4.5 20:30:59:451,-0.18,0.77,0.27,0.48,1.21,0.73,-0.17,0.25,0.07,0.19,0.23,0.03,0.10,1.61,0.22
2021.4.5 20:30:59:469,-0.19,0.77,0.27,0.45,1.17,0.74,-0.17,0.25,0.07,0.19,0.23,0.03,0.10,1.61,0.22
2021.4.5 20:30:59:492,-0.19,0.77,0.26,0.41,1.11,0.76,-0.17,0.25,0.07,0.19,0.23,0.03,0.09,1.61,0.23
2021.4.5 20:30:59:517,-0.20,0.77,0.25,0.36,1.04,0.76,-0.17,0.25,0.07,0.19,0.23,0.03,0.09,1.61,0.23
2021.4.5 20:30:59:543,-0.21,0.77,0.25,0.30,0.98,0.75,-0.17,0.25,0.07,0.19,0.23,0.03,0.09,1.61,0.23
2021.4.5 20:30:59:561,-0.21,0.77,0.24,0.26,0.93,0.73,-0.18,0.25,0.07,0.19,0.23,0.03,0.09,1.60,0.24
2021.4.5 20:30:59:582,-0.22,0.77,0.23,0.22,0.89,0.71,-0.18,0.25,0.07,0.19,0.23,0.03,0.09,1.60,0.24
2021.4.5 20:30:59:603,-0.22,0.77,0.22,0.19,0.86,0.68,-0.18,0.25,0.07,0.18,0.23,0.04,0.08,1.60,0.25
2021.4.5 20:30:59:626,-0.23,0.77,0.22,0.15,0.83,0.65,-0.18,0.25,0.06,0.18,0.23,0.04,0.08,1.59,0.25
2021.4.5 20:30:59:647,-0.23,0.77,0.21,0.12,0.80,0.63,-0.18,0.24,0.06,0.18,0.23,0.04,0.08,1.59,0.26
2021.4.5 20:30:59:670,-0.23,0.77,0.20,0.10,0.79,0.60,-0.18,0.24,0.06,0.18,0.22,0.05,0.08,1.58,0.27
2021.4.5 20:30:59:681,-0.24,0.77,0.20,0.09,0.78,0.59,-0.18,0.24,0.06,0.18,0.22,0.05,0.08,1.57,0.27
2021.4.5 20:30:59:694,-0.24,0.77,0.19,0.08,0.78,0.57,-0.18,0.24,0.06,0.18,0.22,0.05,0.08,1.57,0.28
2021.4.5 20:30:59:706,-0.24,0.77,0.19,0.07,0.77,0.56,-0.18,0.24,0.06,0.18,0.22,0.05,0.08,1.56,0.28
2021.4.5 20:30:59:719,-0.24,0.77,0.19,0.06,0.77,0.55,-0.18,0.24,0.06,0.18,0.22,0.05,0.07,1.56,0.29
2021.4.5 20:30:59:735,-0.24,0.77,0.18,0.05,0.77,0.54,-0.19,0.24,0.06,0.17,0.22,0.05,0.07,1.56,0.29
2021.4.5 20:30:59:744,-0.24,0.77,0.18,0.05,0.77,0.53,-0.19,0.25,0.06,0.17,0.22,0.05,0.07,1.56,0.29
2021.4.5 20:30:59:753,-0.24,0.77,0.18,0.04,0.77,0.53,-0.19,0.25,0.06,0.17,0.22,0.05,0.07,1.56,0.30
2021.4.5 20:30:59:762,-0.24,0.77,0.18,0.04,0.77,0.52,-0.19,0.25,0.06,0.17,0.22,0.05,0.07,1.56,0.30
2021.4.5 20:30:59:772,-0.24,0.77,0.18,0.04,0.78,0.52,-0.18,0.25,0.06,0.17,0.21,0.05,0.07,1.56,0.30
2021.4.5 20:30:59:781,-0.24,0.77,0.18,0.04,0.78,0.52,-0.18,0.25,0.06,0.17,0.21,0.05,0.07,1.56,0.30
2021.4.5 20:30:59:795,-0.23,0.77,0.18,0.05,0.78,0.52,-0.18,0.25,0.06,0.17,0.21,0.05,0.07,1.56,0.30
2021.4.5 20:30:59:807,-0.23,0.77,0.18,0.05,0.79,0.53,-0.18,0.25,0.06,0.17,0.21,0.05,0.07,1.56,0.31
2021.4.5 20:30:59:818,-0.23,0.77,0.18,0.06,0.80,0.53,-0.18,0.25,0.05,0.17,0.21,0.05,0.07,1.56,0.31
2021.4.5 20:30:59:832,-0.23,0.77,0.18,0.06,0.81,0.54,-0.18,0.25,0.05,0.17,0.21,0.05,0.07,1.56,0.31
2021.4.5 20:30:59:842,-0.23,0.77,0.18,0.07,0.81,0.55,-0.18,0.25,0.05,0.17,0.21,0.04,0.07,1.56,0.31
2021.4.5 20:30:59:856,-0.22,0.77,0.18,0.08,0.83,0.56,-0.18,0.25,0.05,0.17,0.21,0.04,0.06,1.56,0.31
2021.4.5 20:30:59:869,-0.22,0.77,0.18,0.10,0.84,0.57,-0.18,0.25,0.05,0.17,0.21,0.04,0.06,1.56,0.31
2021.4.5 20:30:59:887,-0.22,0.76,0.18,0.12,0.86,0.59,-0.18,0.25,0.06,0.17,0.21,0.05,0.06,1.56,0.31
2021.4.5 20:30:59:897,-0.21,0.76,0.18,0.13,0.87,0.60,-0.18,0.25,0.06,0.17,0.21,0.05,0.06,1.56,0.31
2021.4.5 20:30:59:908,-0.21,0.76,0.19,0.15,0.89,0.61,-0.18,0.25,0.06,0.17,0.21,0.05,0.06,1.56,0.31
2021.4.5 20:30:59:923,-0.21,0.76,0.19,0.17,0.91,0.62,-0.18,0.25,0.06,0.17,0.21,0.04,0.06,1.57,0.30
2021.4.5 20:30:59:932,-0.20,0.76,0.19,0.19,0.93,0.63,-0.18,0.25,0.06,0.17,0.21,0.04,0.06,1.57,0.30
2021.4.5 20:30:59:941,-0.20,0.76,0.19,0.20,0.94,0.64,-0.18,0.25,0.06,0.17,0.21,0.04,0.06,1.57,0.30
2021.4.5 20:30:59:950,-0.20,0.76,0.19,0.22,0.96,0.65,-0.18,0.24,0.06,0.17,0.21,0.04,0.06,1.57,0.30
2021.4.5 20:30:59:961,-0.19,0.76,0.20,0.24,0.98,0.66,-0.18,0.24,0.06,0.17,0.21,0.05,0.06,1.57,0.30
2021.4.5 20:30:59:970,-0.19,0.76,0.20,0.26,1.00,0.67,-0.18,0.24,0.06,0.17,0.21,0.05,0.06,1.57,0.30
2021.4.5 20:30:59:983,-0.19,0.76,0.20,0.29,1.02,0.68,-0.18,0.24,0.06,0.17,0.21,0.05,0.06,1.57,0.29
2021.4.5 20:30:59:995,-0.18,0.76,0.20,0.32,1.05,0.68,-0.18,0.24,0.06,0.17,0.21,0.05,0.07,1.57,0.29
2021.4.5 20:31:00:09,-0.18,0.76,0.21,0.35,1.07,0.69,-0.18,0.24,0.06,0.17,0.21,0.05,0.07,1.57,0.29
2021.4.5 20:31:00:24,-0.17,0.76,0.21,0.38,1.11,0.69,-0.18,0.24,0.06,0.18,0.21,0.05,0.07,1.58,0.28
2021.4.5 20:31:00:36,-0.17,0.76,0.21,0.41,1.13,0.70,-0.18,0.24,0.06,0.18,0.21,0.05,0.07,1.58,0.28
2021.4.5 20:31:00:47,-0.17,0.76,0.22,0.44,1.16,0.70,-0.18,0.24,0.06,0.18,0.22,0.05,0.07,1.58,0.28
2021.4.5 20:31:00:64,-0.16,0.76,0.22,0.49,1.20,0.69,-0.18,0.24,0.06,0.18,0.22,0.05,0.07,1.58,0.27
2021.4.5 20:31:00:80,-0.16,0.77,0.23,0.52,1.24,0.68,-0.18,0.24,0.06,0.18,0.22,0.05,0.08,1.59,0.27
2021.4.5 20:31:00:90,-0.15,0.77,0.23,0.55,1.26,0.67,-0.18,0.24,0.06,0.18,0.22,0.05,0.08,1.59,0.26
2021.4.5 20:31:00:100,-0.15,0.77,0.23,0.57,1.28,0.67,-0.17,0.25,0.06,0.18,0.22,0.05,0.08,1.59,0.26
2021.4.5 20:31:00:116,-0.15,0.77,0.24,0.60,1.32,0.65,-0.17,0.25,0.06,0.18,0.22,0.05,0.08,1.59,0.26
2021.4.5 20:31:00:125,-0.15,0.77,0.24,0.62,1.34,0.64,-0.17,0.25,0.06,0.18,0.22,0.05,0.08,1.59,0.26
2021.4.5 20:31:00:138,-0.14,0.77,0.24,0.64,1.37,0.62,-0.17,0.25,0.06,0.19,0.23,0.05,0.08,1.60,0.25
2021.4.5 20:31:00:148,-0.14,0.77,0.25,0.66,1.39,0.61,-0.17,0.25,0.06,0.19,0.23,0.05,0.08,1.60,0.25
2021.4.5 20:31:00:158,-0.14,0.77,0.25,0.67,1.41,0.59,-0.17,0.25,0.06,0.19,0.23,0.05,0.08,1.60,0.24
2021.4.5 20:31:00:172,-0.14,0.77,0.25,0.69,1.43,0.58,-0.17,0.25,0.06,0.19,0.23,0.05,0.09,1.60,0.24
2021.4.5 20:31:00:186,-0.14,0.77,0.26,0.71,1.45,0.56,-0.17,0.25,0.06,0.19,0.23,0.05,0.09,1.60,0.24
2021.4.5 20:31:00:200,-0.14,0.77,0.26,0.71,1.46,0.54,-0.17,0.25,0.06,0.19,0.23,0.05,0.09,1.61,0.23
2021.4.5 20:31:00:214,-0.13,0.77,0.26,0.72,1.48,0.53,-0.17,0.25,0.06,0.19,0.23,0.04,0.09,1.61,0.23
2021.4.5 20:31:00:227,-0.13,0.77,0.27,0.73,1.49,0.51,-0.17,0.25,0.06,0.19,0.23,0.04,0.09,1.61,0.23
2021.4.5 20:31:00:253,-0.13,0.78,0.27,0.73,1.51,0.50,-0.16,0.25,0.06,0.19,0.23,0.04,0.09,1.61,0.22
