time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z,lc_s_x,lc_s_y,lc_s_z,rc_s_x,rc_s_y,rc_s_z
2021.4.9 20:33:09:325,-0.17,0.79,0.11,0.25,0.87,0.19,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.03,1.68,0.10,-0.02,-0.12,0.00,-0.04,-0.74,-0.33
2021.4.9 20:33:09:346,-0.17,0.79,0.11,0.25,0.86,0.19,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.03,1.67,0.10,-0.01,-0.14,-0.01,-0.04,-0.78,-0.37
2021.4.9 20:33:09:369,-0.17,0.79,0.11,0.25,0.84,0.18,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.03,1.67,0.10,0.00,-0.14,-0.03,-0.04,-0.77,-0.40
2021.4.9 20:33:09:392,-0.17,0.78,0.11,0.25,0.82,0.17,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.03,1.67,0.10,0.02,-0.15,-0.06,-0.04,-0.76,-0.45
2021.4.9 20:33:09:404,-0.17,0.78,0.11,0.25,0.81,0.16,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.03,1.68,0.10,0.03,-0.17,-0.07,-0.04,-0.76,-0.48
2021.4.9 20:33:09:414,-0.17,0.78,0.11,0.25,0.81,0.16,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.03,1.68,0.10,0.03,-0.18,-0.08,-0.05,-0.75,-0.52
2021.4.9 20:33:09:424,-0.17,0.78,0.11,0.25,0.80,0.15,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.03,1.68,0.10,0.04,-0.17,-0.09,-0.07,-0.74,-0.56
2021.4.9 20:33:09:436,-0.17,0.78,0.11,0.25,0.79,0.15,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.03,1.67,0.10,0.06,-0.16,-0.09,-0.08,-0.72,-0.59
2021.4.9 20:33:09:447,-0.17,0.77,0.11,0.24,0.78,0.14,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.67,0.10,0.07,-0.14,-0.09,-0.10,-0.70,-0.63
2021.4.9 20:33:09:461,-0.16,0.77,0.11,0.24,0.77,0.13,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.67,0.10,0.10,-0.12,-0.09,-0.12,-0.65,-0.66
2021.4.9 20:33:09:469,-0.16,0.77,0.11,0.24,0.77,0.12,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.67,0.10,0.10,-0.11,-0.09,-0.13,-0.62,-0.67
2021.4.9 20:33:09:480,-0.16,0.77,0.11,0.24,0.76,0.12,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.67,0.10,0.10,-0.09,-0.09,-0.13,-0.56,-0.68
2021.4.9 20:33:09:492,-0.16,0.77,0.10,0.24,0.76,0.11,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.67,0.10,0.10,-0.08,-0.09,-0.13,-0.51,-0.67
2021.4.9 20:33:09:504,-0.16,0.77,0.10,0.24,0.75,0.10,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.67,0.10,0.10,-0.08,-0.08,-0.13,-0.45,-0.66
2021.4.9 20:33:09:514,-0.16,0.77,0.10,0.24,0.75,0.10,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.67,0.10,0.09,-0.07,-0.07,-0.13,-0.42,-0.66
2021.4.9 20:33:09:527,-0.16,0.77,0.10,0.23,0.74,0.09,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.67,0.10,0.06,-0.06,-0.06,-0.13,-0.37,-0.63
2021.4.9 20:33:09:537,-0.16,0.77,0.10,0.23,0.74,0.08,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.67,0.10,0.03,-0.05,-0.03,-0.13,-0.32,-0.60
2021.4.9 20:33:09:548,-0.16,0.77,0.10,0.23,0.74,0.08,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.67,0.09,0.01,-0.04,-0.01,-0.12,-0.26,-0.56
2021.4.9 20:33:09:560,-0.16,0.77,0.10,0.23,0.73,0.07,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.67,0.09,-0.02,-0.03,0.01,-0.12,-0.22,-0.50
2021.4.9 20:33:09:570,-0.16,0.77,0.10,0.23,0.73,0.07,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.67,0.09,-0.02,-0.02,0.02,-0.07,-0.15,-0.38
2021.4.9 20:33:09:583,-0.16,0.77,0.10,0.23,0.73,0.06,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.67,0.09,-0.02,-0.02,0.02,0.01,-0.08,-0.25
2021.4.9 20:33:09:593,-0.16,0.77,0.10,0.23,0.73,0.06,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.67,0.09,-0.02,-0.02,0.02,0.05,-0.04,-0.15
2021.4.9 20:33:09:603,-0.16,0.77,0.10,0.23,0.73,0.06,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.67,0.09,-0.01,-0.01,0.02,0.10,0.01,-0.04
2021.4.9 20:33:09:614,-0.16,0.77,0.10,0.23,0.73,0.06,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.67,0.09,0.00,-0.01,0.01,0.13,0.06,0.04
2021.4.9 20:33:09:625,-0.16,0.77,0.10,0.24,0.74,0.07,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.67,0.09,0.00,0.00,0.01,0.12,0.08,0.07
2021.4.9 20:33:09:637,-0.16,0.77,0.10,0.24,0.74,0.07,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.67,0.09,0.01,0.00,0.00,0.10,0.10,0.10
2021.4.9 20:33:09:651,-0.16,0.77,0.10,0.24,0.74,0.07,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.68,0.09,0.02,0.00,0.00,0.07,0.12,0.11
2021.4.9 20:33:09:660,-0.16,0.77,0.10,0.24,0.74,0.07,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.68,0.09,0.03,0.01,0.00,0.05,0.12,0.11
2021.4.9 20:33:09:670,-0.16,0.77,0.10,0.24,0.74,0.07,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.68,0.09,0.03,0.01,0.00,0.02,0.12,0.10
2021.4.9 20:33:09:683,-0.16,0.77,0.10,0.24,0.74,0.07,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.68,0.09,0.03,0.02,0.00,-0.03,0.12,0.08
2021.4.9 20:33:09:693,-0.16,0.77,0.10,0.24,0.75,0.07,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.68,0.08,0.03,0.03,0.00,-0.05,0.12,0.08
2021.4.9 20:33:09:704,-0.16,0.77,0.10,0.24,0.75,0.07,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.68,0.08,0.03,0.03,-0.01,-0.08,0.12,0.07
2021.4.9 20:33:09:715,-0.16,0.77,0.10,0.24,0.75,0.07,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.68,0.08,0.03,0.03,-0.01,-0.10,0.12,0.06
2021.4.9 20:33:09:726,-0.16,0.77,0.10,0.23,0.75,0.08,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.68,0.08,0.03,0.04,-0.01,-0.10,0.13,0.05
2021.4.9 20:33:09:738,-0.16,0.77,0.10,0.23,0.75,0.08,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.68,0.08,0.03,0.05,-0.02,-0.10,0.13,0.04
2021.4.9 20:33:09:750,-0.16,0.77,0.10,0.23,0.75,0.08,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.68,0.08,0.03,0.06,-0.01,-0.09,0.12,0.04
2021.4.9 20:33:09:760,-0.16,0.77,0.10,0.23,0.75,0.08,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.68,0.08,0.03,0.06,-0.01,-0.09,0.11,0.04
2021.4.9 20:33:09:775,-0.15,0.77,0.10,0.23,0.76,0.08,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.68,0.08,0.04,0.07,-0.01,-0.08,0.11,0.04
2021.4.9 20:33:09:786,-0.15,0.77,0.10,0.23,0.76,0.08,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.68,0.08,0.05,0.08,-0.01,-0.07,0.12,0.05
2021.4.9 20:33:09:798,-0.15,0.77,0.10,0.23,0.76,0.08,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.01,1.68,0.08,0.05,0.10,-0.01,-0.07,0.12,0.04
2021.4.9 20:33:09:809,-0.15,0.78,0.10,0.23,0.76,0.08,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.01,1.68,0.08,0.05,0.12,-0.01,-0.07,0.13,0.04
2021.4.9 20:33:09:821,-0.15,0.78,0.10,0.23,0.76,0.08,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.01,1.68,0.07,0.05,0.13,0.00,-0.07,0.13,0.04
2021.4.9 20:33:09:833,-0.15,0.78,0.10,0.23,0.76,0.08,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.01,1.68,0.07,0.05,0.13,0.00,-0.07,0.13,0.04
2021.4.9 20:33:09:845,-0.15,0.78,0.10,0.23,0.77,0.08,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.01,1.68,0.07,0.05,0.14,0.00,-0.07,0.14,0.03
2021.4.9 20:33:09:854,-0.15,0.78,0.10,0.23,0.77,0.08,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.01,1.68,0.07,0.04,0.16,0.01,-0.07,0.15,0.03
2021.4.9 20:33:09:866,-0.15,0.78,0.10,0.23,0.77,0.08,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.01,1.68,0.07,0.03,0.18,0.01,-0.07,0.17,0.02
2021.4.9 20:33:09:876,-0.15,0.79,0.10,0.22,0.77,0.08,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.01,1.68,0.07,0.01,0.22,0.02,-0.07,0.19,0.02
2021.4.9 20:33:09:886,-0.15,0.79,0.10,0.22,0.77,0.08,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.01,1.68,0.07,0.00,0.23,0.02,-0.08,0.20,0.02
2021.4.9 20:33:09:898,-0.15,0.79,0.10,0.22,0.78,0.08,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.01,1.68,0.07,-0.02,0.24,0.01,-0.08,0.20,0.02
2021.4.9 20:33:09:909,-0.15,0.79,0.10,0.22,0.78,0.08,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.01,1.69,0.07,-0.03,0.23,0.01,-0.08,0.21,0.02
2021.4.9 20:33:09:920,-0.15,0.80,0.10,0.22,0.78,0.08,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.01,1.69,0.06,-0.04,0.23,0.00,-0.07,0.22,0.03
2021.4.9 20:33:09:933,-0.15,0.80,0.10,0.22,0.78,0.08,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.01,1.69,0.06,-0.05,0.22,-0.01,-0.05,0.24,0.04
2021.4.9 20:33:09:943,-0.15,0.80,0.10,0.22,0.79,0.08,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.01,1.69,0.06,-0.06,0.22,-0.02,-0.04,0.25,0.05
2021.4.9 20:33:09:956,-0.15,0.81,0.10,0.22,0.79,0.08,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.01,1.69,0.06,-0.07,0.22,-0.04,-0.02,0.26,0.04
2021.4.9 20:33:09:965,-0.15,0.81,0.10,0.22,0.79,0.08,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.01,1.69,0.06,-0.08,0.22,-0.05,-0.01,0.27,0.03
2021.4.9 20:33:09:976,-0.16,0.81,0.10,0.22,0.80,0.08,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.01,1.69,0.06,-0.08,0.22,-0.06,-0.01,0.27,0.02
2021.4.9 20:33:09:987,-0.16,0.81,0.10,0.22,0.80,0.09,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.69,0.06,-0.08,0.22,-0.08,0.00,0.27,0.00
2021.4.9 20:33:09:999,-0.16,0.81,0.10,0.22,0.80,0.09,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.69,0.06,-0.07,0.22,-0.08,0.01,0.26,-0.01
2021.4.9 20:33:10:10,-0.16,0.82,0.10,0.22,0.81,0.08,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.69,0.06,-0.07,0.22,-0.09,0.02,0.25,-0.02
2021.4.9 20:33:10:22,-0.16,0.82,0.10,0.22,0.81,0.08,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.69,0.06,-0.06,0.22,-0.09,0.02,0.24,-0.03
2021.4.9 20:33:10:35,-0.16,0.82,0.09,0.22,0.81,0.08,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.69,0.05,-0.06,0.22,-0.09,0.04,0.22,-0.05
2021.4.9 20:33:10:44,-0.16,0.82,0.09,0.22,0.81,0.08,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.69,0.05,-0.06,0.22,-0.08,0.05,0.21,-0.05
2021.4.9 20:33:10:56,-0.16,0.83,0.09,0.22,0.82,0.08,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.69,0.05,-0.06,0.21,-0.08,0.06,0.19,-0.06
2021.4.9 20:33:10:66,-0.16,0.83,0.09,0.22,0.82,0.08,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.69,0.05,-0.07,0.20,-0.08,0.07,0.18,-0.07
2021.4.9 20:33:10:76,-0.16,0.83,0.09,0.23,0.82,0.08,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.69,0.05,-0.08,0.18,-0.09,0.08,0.18,-0.09
2021.4.9 20:33:10:87,-0.16,0.83,0.09,0.23,0.82,0.08,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.69,0.05,-0.09,0.17,-0.09,0.09,0.17,-0.10
2021.4.9 20:33:10:99,-0.16,0.83,0.09,0.23,0.82,0.08,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.69,0.05,-0.11,0.15,-0.11,0.10,0.15,-0.11
2021.4.9 20:33:10:110,-0.17,0.84,0.09,0.23,0.83,0.08,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.69,0.05,-0.12,0.14,-0.12,0.10,0.14,-0.13
2021.4.9 20:33:10:123,-0.17,0.84,0.09,0.23,0.83,0.08,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.69,0.05,-0.14,0.13,-0.13,0.11,0.12,-0.15
2021.4.9 20:33:10:135,-0.17,0.84,0.08,0.23,0.83,0.07,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.69,0.05,-0.16,0.10,-0.15,0.12,0.11,-0.17
2021.4.9 20:33:10:145,-0.17,0.84,0.08,0.23,0.83,0.07,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.69,0.05,-0.17,0.09,-0.17,0.13,0.10,-0.18
2021.4.9 20:33:10:154,-0.17,0.84,0.08,0.24,0.83,0.07,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.69,0.05,-0.19,0.08,-0.18,0.14,0.10,-0.19
2021.4.9 20:33:10:166,-0.18,0.84,0.08,0.24,0.83,0.07,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.69,0.05,-0.21,0.06,-0.20,0.15,0.10,-0.20
2021.4.9 20:33:10:178,-0.18,0.84,0.08,0.24,0.83,0.07,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.69,0.05,-0.22,0.04,-0.21,0.16,0.09,-0.22
2021.4.9 20:33:10:188,-0.18,0.84,0.07,0.24,0.83,0.06,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.69,0.05,-0.23,0.02,-0.24,0.17,0.09,-0.23
2021.4.9 20:33:10:199,-0.18,0.84,0.07,0.24,0.84,0.06,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.70,0.05,-0.24,0.00,-0.26,0.18,0.08,-0.24
2021.4.9 20:33:10:212,-0.19,0.84,0.07,0.25,0.84,0.06,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.70,0.05,-0.23,-0.04,-0.29,0.19,0.08,-0.24
2021.4.9 20:33:10:222,-0.19,0.84,0.06,0.25,0.84,0.06,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.70,0.05,-0.22,-0.08,-0.32,0.19,0.09,-0.24
2021.4.9 20:33:10:235,-0.19,0.84,0.06,0.25,0.84,0.05,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.70,0.05,-0.18,-0.13,-0.34,0.20,0.10,-0.24
2021.4.9 20:33:10:245,-0.19,0.84,0.05,0.25,0.84,0.05,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.70,0.05,-0.17,-0.15,-0.34,0.21,0.11,-0.23
2021.4.9 20:33:10:256,-0.20,0.83,0.05,0.26,0.84,0.05,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.70,0.05,-0.15,-0.16,-0.35,0.21,0.12,-0.23
2021.4.9 20:33:10:267,-0.20,0.83,0.05,0.26,0.84,0.05,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.70,0.05,-0.14,-0.17,-0.36,0.21,0.12,-0.23
2021.4.9 20:33:10:279,-0.20,0.83,0.04,0.26,0.85,0.04,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.70,0.05,-0.13,-0.17,-0.35,0.21,0.12,-0.24
2021.4.9 20:33:10:290,-0.20,0.83,0.04,0.26,0.85,0.04,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.70,0.05,-0.14,-0.17,-0.36,0.20,0.11,-0.24
2021.4.9 20:33:10:302,-0.20,0.83,0.03,0.27,0.85,0.04,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.70,0.05,-0.14,-0.18,-0.36,0.18,0.08,-0.25
2021.4.9 20:33:10:316,-0.20,0.83,0.03,0.27,0.85,0.04,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.70,0.05,-0.15,-0.21,-0.37,0.15,0.04,-0.25
2021.4.9 20:33:10:327,-0.21,0.82,0.03,0.27,0.85,0.03,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.70,0.04,-0.16,-0.24,-0.38,0.12,0.01,-0.24
2021.4.9 20:33:10:335,-0.21,0.82,0.02,0.27,0.85,0.03,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.71,0.04,-0.15,-0.27,-0.39,0.11,-0.01,-0.22
2021.4.9 20:33:10:346,-0.21,0.82,0.02,0.27,0.85,0.03,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.71,0.04,-0.13,-0.32,-0.41,0.09,-0.04,-0.20
2021.4.9 20:33:10:356,-0.21,0.81,0.01,0.27,0.85,0.03,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.71,0.04,-0.07,-0.37,-0.41,0.06,-0.08,-0.16
2021.4.9 20:33:10:368,-0.21,0.81,0.01,0.27,0.85,0.03,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.71,0.04,-0.03,-0.38,-0.40,0.04,-0.12,-0.12
2021.4.9 20:33:10:379,-0.21,0.80,0.00,0.27,0.85,0.03,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.71,0.04,0.00,-0.38,-0.38,0.02,-0.16,-0.07
2021.4.9 20:33:10:390,-0.21,0.80,0.00,0.27,0.84,0.03,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.71,0.04,0.03,-0.35,-0.32,0.00,-0.19,-0.02
2021.4.9 20:33:10:402,-0.21,0.80,0.00,0.27,0.84,0.03,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.71,0.04,0.00,-0.28,-0.22,-0.02,-0.21,0.01
2021.4.9 20:33:10:417,-0.21,0.79,0.00,0.27,0.84,0.03,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.71,0.04,-0.02,-0.24,-0.14,-0.04,-0.24,0.07
2021.4.9 20:33:10:428,-0.21,0.79,0.00,0.27,0.83,0.03,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.71,0.04,-0.03,-0.22,-0.07,-0.05,-0.25,0.11
2021.4.9 20:33:10:437,-0.21,0.79,0.00,0.27,0.83,0.03,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.71,0.04,-0.03,-0.21,-0.04,-0.06,-0.26,0.13
2021.4.9 20:33:10:445,-0.21,0.79,0.00,0.27,0.83,0.03,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.71,0.04,-0.01,-0.20,0.01,-0.07,-0.27,0.15
2021.4.9 20:33:10:455,-0.21,0.78,0.00,0.27,0.83,0.03,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.71,0.04,0.01,-0.20,0.06,-0.07,-0.28,0.15
2021.4.9 20:33:10:465,-0.21,0.78,0.00,0.27,0.82,0.03,-0.13,0.19,-0.06,0.20,0.19,-0.05,0.02,1.71,0.04,0.04,-0.20,0.11,-0.09,-0.30,0.16
