time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z
2021.4.4 16:59:29:867,-0.22,0.98,0.88,0.50,1.57,0.61,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.57,0.40
2021.4.4 16:59:29:881,-0.22,0.97,0.87,0.51,1.58,0.60,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.57,0.40
2021.4.4 16:59:29:907,-0.23,0.95,0.85,0.53,1.58,0.58,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.57,0.40
2021.4.4 16:59:29:920,-0.23,0.94,0.84,0.53,1.58,0.58,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.57,0.40
2021.4.4 16:59:29:930,-0.24,0.94,0.84,0.53,1.58,0.58,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.57,0.40
2021.4.4 16:59:29:944,-0.24,0.93,0.83,0.53,1.58,0.58,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.57,0.40
2021.4.4 16:59:29:963,-0.24,0.93,0.83,0.53,1.57,0.58,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.57,0.40
2021.4.4 16:59:29:977,-0.25,0.93,0.83,0.52,1.56,0.59,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.57,0.40
2021.4.4 16:59:29:999,-0.25,0.94,0.83,0.51,1.55,0.60,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.57,0.41
2021.4.4 16:59:30:23,-0.25,0.96,0.84,0.50,1.53,0.62,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.57,0.41
2021.4.4 16:59:30:47,-0.25,0.98,0.85,0.47,1.51,0.64,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.57,0.41
2021.4.4 16:59:30:74,-0.25,1.00,0.86,0.45,1.48,0.66,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.57,0.42
2021.4.4 16:59:30:90,-0.25,1.02,0.87,0.43,1.46,0.68,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.57,0.42
2021.4.4 16:59:30:114,-0.24,1.04,0.88,0.40,1.43,0.70,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.57,0.42
2021.4.4 16:59:30:139,-0.24,1.07,0.89,0.38,1.40,0.72,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.42
2021.4.4 16:59:30:157,-0.23,1.08,0.89,0.36,1.37,0.73,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.42
2021.4.4 16:59:30:179,-0.23,1.10,0.89,0.34,1.34,0.75,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.42
2021.4.4 16:59:30:201,-0.23,1.12,0.90,0.32,1.31,0.77,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.42
2021.4.4 16:59:30:235,-0.22,1.14,0.90,0.29,1.26,0.79,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.42
2021.4.4 16:59:30:250,-0.22,1.15,0.90,0.28,1.23,0.80,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.42
2021.4.4 16:59:30:268,-0.22,1.15,0.90,0.28,1.20,0.80,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.42
2021.4.4 16:59:30:290,-0.22,1.16,0.89,0.27,1.15,0.80,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.42
2021.4.4 16:59:30:314,-0.22,1.17,0.89,0.26,1.10,0.80,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.42
2021.4.4 16:59:30:339,-0.22,1.18,0.89,0.24,1.03,0.79,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.42
2021.4.4 16:59:30:362,-0.22,1.18,0.88,0.23,0.98,0.78,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.41
2021.4.4 16:59:30:390,-0.23,1.19,0.88,0.22,0.94,0.76,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.41
2021.4.4 16:59:30:406,-0.23,1.19,0.88,0.21,0.93,0.75,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.41
2021.4.4 16:59:30:428,-0.23,1.20,0.87,0.21,0.92,0.75,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.41
2021.4.4 16:59:30:441,-0.23,1.20,0.87,0.21,0.91,0.75,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.41
2021.4.4 16:59:30:451,-0.23,1.20,0.87,0.20,0.91,0.75,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.41
2021.4.4 16:59:30:460,-0.24,1.21,0.87,0.20,0.91,0.75,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.41
2021.4.4 16:59:30:470,-0.24,1.21,0.87,0.20,0.92,0.75,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.41
2021.4.4 16:59:30:481,-0.24,1.21,0.87,0.20,0.92,0.75,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.41
2021.4.4 16:59:30:491,-0.24,1.21,0.87,0.20,0.92,0.75,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.41
2021.4.4 16:59:30:503,-0.24,1.21,0.87,0.19,0.93,0.76,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.41
2021.4.4 16:59:30:517,-0.24,1.22,0.87,0.19,0.94,0.76,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.41
2021.4.4 16:59:30:542,-0.24,1.22,0.87,0.19,0.97,0.78,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.41
2021.4.4 16:59:30:552,-0.24,1.23,0.87,0.19,0.98,0.78,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.57,0.41
2021.4.4 16:59:30:562,-0.24,1.23,0.87,0.19,0.99,0.79,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.57,0.41
2021.4.4 16:59:30:572,-0.24,1.23,0.87,0.19,1.01,0.79,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.57,0.41
2021.4.4 16:59:30:581,-0.24,1.24,0.87,0.19,1.02,0.80,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.57,0.41
2021.4.4 16:59:30:591,-0.24,1.24,0.87,0.19,1.03,0.80,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.57,0.41
2021.4.4 16:59:30:603,-0.24,1.25,0.87,0.19,1.05,0.81,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.57,0.41
2021.4.4 16:59:30:618,-0.24,1.25,0.87,0.19,1.07,0.81,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.57,0.41
2021.4.4 16:59:30:631,-0.24,1.26,0.87,0.20,1.10,0.82,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.57,0.41
2021.4.4 16:59:30:641,-0.25,1.27,0.87,0.20,1.11,0.82,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.57,0.41
2021.4.4 16:59:30:651,-0.25,1.28,0.87,0.21,1.13,0.82,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.57,0.41
2021.4.4 16:59:30:661,-0.25,1.28,0.87,0.21,1.15,0.83,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.57,0.41
2021.4.4 16:59:30:671,-0.25,1.29,0.87,0.22,1.17,0.83,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.57,0.41
2021.4.4 16:59:30:693,-0.26,1.31,0.87,0.24,1.20,0.83,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.57,0.41
2021.4.4 16:59:30:712,-0.26,1.32,0.87,0.25,1.22,0.83,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.57,0.41
2021.4.4 16:59:30:726,-0.27,1.33,0.87,0.27,1.24,0.83,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.57,0.41
2021.4.4 16:59:30:736,-0.28,1.34,0.87,0.28,1.25,0.83,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.57,0.41
2021.4.4 16:59:30:746,-0.29,1.34,0.87,0.29,1.27,0.83,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.57,0.41
2021.4.4 16:59:30:756,-0.30,1.35,0.87,0.30,1.28,0.83,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.57,0.41
2021.4.4 16:59:30:769,-0.31,1.35,0.87,0.32,1.29,0.82,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.57,0.40
2021.4.4 16:59:30:779,-0.32,1.36,0.87,0.33,1.30,0.82,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.57,0.40
2021.4.4 16:59:30:793,-0.33,1.37,0.86,0.35,1.31,0.81,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.57,0.40
2021.4.4 16:59:30:812,-0.36,1.37,0.86,0.38,1.33,0.80,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.57,0.40
2021.4.4 16:59:30:827,-0.38,1.38,0.85,0.40,1.34,0.79,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.57,0.40
2021.4.4 16:59:30:849,-0.41,1.39,0.84,0.43,1.35,0.78,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.57,0.40
2021.4.4 16:59:30:862,-0.43,1.40,0.83,0.45,1.36,0.77,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.57,0.40
2021.4.4 16:59:30:872,-0.44,1.40,0.83,0.46,1.36,0.76,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.57,0.40
2021.4.4 16:59:30:884,-0.45,1.41,0.82,0.48,1.36,0.75,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.57,0.40
2021.4.4 16:59:30:908,-0.47,1.41,0.81,0.50,1.36,0.73,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.57,0.40
2021.4.4 16:59:30:927,-0.49,1.41,0.80,0.51,1.36,0.72,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.57,0.40
2021.4.4 16:59:30:949,-0.50,1.40,0.79,0.52,1.35,0.71,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.57,0.40
2021.4.4 16:59:30:975,-0.51,1.40,0.78,0.52,1.35,0.70,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.57,0.40
2021.4.4 16:59:30:996,-0.51,1.39,0.78,0.52,1.34,0.70,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.57,0.40
2021.4.4 16:59:31:27,-0.51,1.37,0.78,0.51,1.34,0.70,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.57,0.40
2021.4.4 16:59:31:41,-0.50,1.37,0.78,0.49,1.34,0.70,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.57,0.40
2021.4.4 16:59:31:61,-0.49,1.36,0.78,0.48,1.33,0.71,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.57,0.41
2021.4.4 16:59:31:85,-0.47,1.35,0.79,0.45,1.32,0.72,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.57,0.41
2021.4.4 16:59:31:107,-0.46,1.33,0.79,0.43,1.31,0.73,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.57,0.41
2021.4.4 16:59:31:128,-0.44,1.32,0.80,0.41,1.30,0.74,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.57,0.41
2021.4.4 16:59:31:153,-0.42,1.30,0.81,0.38,1.28,0.76,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.57,0.41
2021.4.4 16:59:31:181,-0.39,1.27,0.81,0.35,1.26,0.77,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.57,0.42
2021.4.4 16:59:31:197,-0.38,1.26,0.82,0.34,1.25,0.78,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.57,0.42
2021.4.4 16:59:31:217,-0.36,1.25,0.82,0.32,1.23,0.79,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.57,0.42
2021.4.4 16:59:31:239,-0.35,1.23,0.82,0.31,1.22,0.80,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.57,0.42
2021.4.4 16:59:31:264,-0.33,1.21,0.83,0.29,1.20,0.81,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.57,0.42
2021.4.4 16:59:31:288,-0.32,1.20,0.83,0.28,1.18,0.82,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.57,0.41
2021.4.4 16:59:31:307,-0.31,1.19,0.83,0.27,1.17,0.82,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.41
2021.4.4 16:59:31:339,-0.30,1.18,0.84,0.26,1.15,0.83,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.41
2021.4.4 16:59:31:351,-0.30,1.18,0.84,0.26,1.14,0.83,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.41
2021.4.4 16:59:31:375,-0.29,1.17,0.84,0.25,1.12,0.83,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.41
2021.4.4 16:59:31:386,-0.29,1.17,0.84,0.25,1.11,0.83,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.41
2021.4.4 16:59:31:397,-0.29,1.17,0.84,0.24,1.10,0.83,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.41
2021.4.4 16:59:31:409,-0.28,1.16,0.84,0.24,1.08,0.83,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.41
2021.4.4 16:59:31:420,-0.28,1.16,0.84,0.24,1.06,0.83,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.41
2021.4.4 16:59:31:435,-0.28,1.16,0.84,0.24,1.04,0.82,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.41
2021.4.4 16:59:31:451,-0.28,1.16,0.84,0.23,1.01,0.81,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.41
2021.4.4 16:59:31:462,-0.28,1.16,0.84,0.23,0.99,0.81,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.41
2021.4.4 16:59:31:487,-0.28,1.16,0.84,0.21,0.95,0.79,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.40
2021.4.4 16:59:31:499,-0.28,1.16,0.84,0.21,0.93,0.78,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.40
2021.4.4 16:59:31:509,-0.28,1.16,0.84,0.21,0.92,0.77,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.40
2021.4.4 16:59:31:522,-0.28,1.16,0.84,0.20,0.91,0.76,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.40
2021.4.4 16:59:31:534,-0.28,1.16,0.84,0.20,0.90,0.75,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.40
2021.4.4 16:59:31:544,-0.28,1.16,0.84,0.19,0.90,0.75,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.40
2021.4.4 16:59:31:554,-0.28,1.17,0.84,0.19,0.89,0.74,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.40
2021.4.4 16:59:31:566,-0.28,1.17,0.84,0.19,0.89,0.74,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.57,0.40
2021.4.4 16:59:31:579,-0.28,1.17,0.84,0.19,0.88,0.73,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.57,0.40
2021.4.4 16:59:31:591,-0.28,1.17,0.84,0.18,0.88,0.73,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.57,0.40
2021.4.4 16:59:31:601,-0.28,1.18,0.84,0.18,0.88,0.73,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.57,0.40
2021.4.4 16:59:31:613,-0.28,1.18,0.84,0.18,0.88,0.73,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.40
2021.4.4 16:59:31:634,-0.28,1.18,0.85,0.19,0.88,0.72,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.40
2021.4.4 16:59:31:643,-0.29,1.19,0.85,0.19,0.89,0.72,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.40
2021.4.4 16:59:31:653,-0.29,1.19,0.85,0.19,0.89,0.73,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.40
2021.4.4 16:59:31:663,-0.29,1.19,0.85,0.19,0.89,0.73,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.40
2021.4.4 16:59:31:678,-0.29,1.19,0.85,0.19,0.89,0.73,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.40
2021.4.4 16:59:31:688,-0.29,1.20,0.86,0.19,0.90,0.73,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.41
2021.4.4 16:59:31:699,-0.30,1.20,0.86,0.19,0.90,0.73,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.41
2021.4.4 16:59:31:713,-0.30,1.20,0.86,0.19,0.90,0.73,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.41
2021.4.4 16:59:31:724,-0.30,1.20,0.86,0.19,0.90,0.73,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.41
2021.4.4 16:59:31:735,-0.30,1.20,0.87,0.19,0.91,0.73,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.41
2021.4.4 16:59:31:745,-0.31,1.21,0.87,0.19,0.91,0.73,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.41
2021.4.4 16:59:31:768,-0.31,1.20,0.87,0.18,0.92,0.74,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.41
2021.4.4 16:59:31:794,-0.32,1.20,0.88,0.18,0.92,0.74,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.41
2021.4.4 16:59:31:814,-0.33,1.19,0.88,0.18,0.93,0.74,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.41
2021.4.4 16:59:31:835,-0.33,1.18,0.88,0.19,0.93,0.74,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.41
2021.4.4 16:59:31:858,-0.34,1.16,0.88,0.19,0.94,0.74,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.41
2021.4.4 16:59:31:877,-0.34,1.15,0.88,0.19,0.94,0.74,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.41
2021.4.4 16:59:31:899,-0.35,1.12,0.88,0.19,0.94,0.74,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.41
2021.4.4 16:59:31:925,-0.35,1.09,0.87,0.19,0.95,0.74,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.41
2021.4.4 16:59:31:958,-0.36,1.05,0.86,0.19,0.96,0.74,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.41
2021.4.4 16:59:31:973,-0.36,1.03,0.86,0.19,0.96,0.75,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.41
2021.4.4 16:59:31:991,-0.36,1.01,0.85,0.19,0.96,0.75,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.41
2021.4.4 16:59:32:10,-0.37,0.99,0.84,0.19,0.97,0.75,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,1.56,0.41
2021.4.4 16:59:32:34,-0.37,0.96,0.83,0.19,0.97,0.75,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.41
2021.4.4 16:59:32:55,-0.37,0.95,0.81,0.19,0.98,0.75,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.41
2021.4.4 16:59:32:80,-0.36,0.94,0.80,0.19,0.98,0.76,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.41
2021.4.4 16:59:32:110,-0.36,0.92,0.79,0.19,0.98,0.76,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.57,0.41
2021.4.4 16:59:32:126,-0.36,0.92,0.79,0.19,0.98,0.76,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.57,0.41
2021.4.4 16:59:32:147,-0.35,0.91,0.78,0.19,0.98,0.76,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.57,0.41
2021.4.4 16:59:32:168,-0.35,0.90,0.77,0.19,0.98,0.77,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.57,0.41
2021.4.4 16:59:32:189,-0.35,0.90,0.77,0.19,0.98,0.77,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.41
2021.4.4 16:59:32:211,-0.34,0.90,0.77,0.19,0.98,0.78,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.41
2021.4.4 16:59:32:236,-0.33,0.90,0.76,0.19,0.97,0.79,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.57,0.41
2021.4.4 16:59:32:254,-0.33,0.90,0.76,0.19,0.97,0.79,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.41
2021.4.4 16:59:32:267,-0.32,0.90,0.76,0.19,0.96,0.80,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:59:32:278,-0.32,0.91,0.76,0.19,0.96,0.80,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:59:32:287,-0.32,0.91,0.76,0.20,0.96,0.80,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:59:32:296,-0.31,0.91,0.76,0.20,0.96,0.81,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:59:32:306,-0.31,0.91,0.76,0.20,0.95,0.81,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:59:32:318,-0.31,0.91,0.76,0.20,0.95,0.82,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:59:32:332,-0.30,0.92,0.76,0.21,0.94,0.82,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:59:32:346,-0.30,0.92,0.76,0.21,0.94,0.83,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:59:32:364,-0.29,0.92,0.76,0.21,0.93,0.83,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:59:32:375,-0.29,0.93,0.77,0.22,0.93,0.84,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:59:32:386,-0.28,0.93,0.77,0.22,0.93,0.84,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:59:32:408,-0.28,0.94,0.77,0.23,0.93,0.84,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:59:32:426,-0.27,0.95,0.77,0.23,0.94,0.85,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:59:32:440,-0.27,0.95,0.77,0.23,0.94,0.85,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:59:32:453,-0.27,0.96,0.77,0.22,0.95,0.85,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:59:32:467,-0.27,0.96,0.77,0.22,0.96,0.85,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:59:32:479,-0.26,0.97,0.77,0.22,0.97,0.86,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:59:32:490,-0.26,0.97,0.77,0.22,0.98,0.86,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:59:32:499,-0.26,0.98,0.77,0.22,0.99,0.86,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:59:32:511,-0.26,0.98,0.77,0.22,1.00,0.86,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:59:32:522,-0.26,0.99,0.77,0.22,1.01,0.86,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,1.56,0.42
2021.4.4 16:59:32:534,-0.26,1.00,0.77,0.22,1.03,0.86,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.56,0.42
2021.4.4 16:59:32:548,-0.27,1.00,0.78,0.23,1.04,0.86,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.56,0.42
2021.4.4 16:59:32:569,-0.27,1.02,0.78,0.23,1.07,0.85,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.56,0.42
2021.4.4 16:59:32:582,-0.27,1.02,0.78,0.23,1.08,0.85,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.56,0.43
2021.4.4 16:59:32:592,-0.27,1.03,0.78,0.24,1.09,0.85,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,1.56,0.43
2021.4.4 16:59:32:602,-0.27,1.04,0.78,0.24,1.10,0.85,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.56,0.43
2021.4.4 16:59:32:618,-0.27,1.05,0.79,0.24,1.11,0.85,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.56,0.43
2021.4.4 16:59:32:636,-0.27,1.06,0.79,0.24,1.12,0.84,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.56,0.43
2021.4.4 16:59:32:658,-0.27,1.08,0.79,0.24,1.13,0.84,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.56,0.43
2021.4.4 16:59:32:681,-0.26,1.10,0.80,0.25,1.14,0.84,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.56,0.43
2021.4.4 16:59:32:704,-0.26,1.11,0.80,0.25,1.14,0.84,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.56,0.43
2021.4.4 16:59:32:735,-0.26,1.13,0.81,0.26,1.14,0.84,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.56,0.44
2021.4.4 16:59:32:748,-0.26,1.15,0.81,0.26,1.14,0.85,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.56,0.44
2021.4.4 16:59:32:771,-0.25,1.17,0.81,0.27,1.14,0.85,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,1.56,0.44
2021.4.4 16:59:32:794,-0.25,1.19,0.82,0.28,1.14,0.85,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.56,0.44
2021.4.4 16:59:32:817,-0.25,1.22,0.82,0.28,1.13,0.86,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.56,0.43
2021.4.4 16:59:32:840,-0.24,1.24,0.82,0.29,1.13,0.86,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.56,0.43
2021.4.4 16:59:32:863,-0.24,1.27,0.82,0.30,1.13,0.87,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.56,0.43
2021.4.4 16:59:32:893,-0.24,1.31,0.82,0.31,1.13,0.88,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.56,0.43
2021.4.4 16:59:32:914,-0.24,1.34,0.82,0.32,1.12,0.88,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.56,0.43
