time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z
2021.4.5 14:48:58:455,0.02,1.14,0.41,0.35,1.21,0.36,-0.10,0.15,0.04,0.15,0.17,0.09,0.05,1.52,0.13
2021.4.5 14:48:58:472,0.02,1.17,0.40,0.35,1.21,0.36,-0.10,0.15,0.04,0.15,0.17,0.09,0.05,1.52,0.13
2021.4.5 14:48:58:494,0.02,1.20,0.39,0.36,1.21,0.36,-0.10,0.15,0.04,0.15,0.17,0.09,0.06,1.52,0.13
2021.4.5 14:48:58:520,0.02,1.22,0.38,0.36,1.21,0.36,-0.10,0.15,0.04,0.15,0.17,0.09,0.06,1.52,0.13
2021.4.5 14:48:58:539,0.02,1.24,0.37,0.36,1.21,0.36,-0.10,0.15,0.04,0.15,0.17,0.09,0.06,1.52,0.13
2021.4.5 14:48:58:561,0.01,1.25,0.37,0.36,1.21,0.36,-0.11,0.16,0.04,0.15,0.17,0.09,0.06,1.52,0.13
2021.4.5 14:48:58:572,0.00,1.26,0.37,0.36,1.21,0.36,-0.11,0.16,0.04,0.16,0.17,0.09,0.06,1.52,0.13
2021.4.5 14:48:58:588,-0.01,1.27,0.37,0.36,1.22,0.36,-0.11,0.16,0.04,0.16,0.17,0.09,0.06,1.52,0.13
2021.4.5 14:48:58:612,-0.02,1.28,0.37,0.35,1.22,0.36,-0.10,0.16,0.04,0.16,0.17,0.09,0.06,1.52,0.13
2021.4.5 14:48:58:625,-0.03,1.28,0.37,0.35,1.22,0.36,-0.10,0.16,0.04,0.16,0.17,0.09,0.06,1.52,0.13
2021.4.5 14:48:58:636,-0.04,1.28,0.37,0.35,1.22,0.36,-0.10,0.16,0.04,0.16,0.17,0.09,0.06,1.52,0.13
2021.4.5 14:48:58:645,-0.05,1.29,0.37,0.35,1.22,0.36,-0.10,0.16,0.04,0.16,0.17,0.09,0.07,1.52,0.13
2021.4.5 14:48:58:659,-0.06,1.29,0.37,0.35,1.22,0.36,-0.10,0.16,0.04,0.16,0.17,0.09,0.07,1.52,0.13
2021.4.5 14:48:58:676,-0.06,1.28,0.38,0.35,1.22,0.37,-0.10,0.16,0.04,0.16,0.17,0.09,0.07,1.52,0.13
2021.4.5 14:48:58:686,-0.07,1.28,0.38,0.35,1.22,0.37,-0.10,0.16,0.04,0.16,0.17,0.09,0.07,1.52,0.13
2021.4.5 14:48:58:697,-0.08,1.28,0.39,0.35,1.22,0.37,-0.10,0.16,0.04,0.16,0.17,0.09,0.07,1.52,0.14
2021.4.5 14:48:58:716,-0.08,1.27,0.39,0.34,1.22,0.37,-0.10,0.16,0.04,0.16,0.17,0.09,0.07,1.52,0.14
2021.4.5 14:48:58:726,-0.09,1.26,0.40,0.34,1.22,0.37,-0.10,0.16,0.04,0.16,0.17,0.09,0.07,1.52,0.14
2021.4.5 14:48:58:737,-0.09,1.25,0.41,0.34,1.22,0.37,-0.10,0.16,0.04,0.16,0.17,0.09,0.07,1.52,0.14
2021.4.5 14:48:58:761,-0.10,1.22,0.42,0.34,1.22,0.37,-0.10,0.16,0.04,0.16,0.17,0.09,0.07,1.52,0.14
2021.4.5 14:48:58:773,-0.10,1.20,0.43,0.34,1.22,0.38,-0.10,0.16,0.04,0.16,0.17,0.09,0.07,1.52,0.14
2021.4.5 14:48:58:783,-0.11,1.18,0.43,0.34,1.22,0.38,-0.10,0.16,0.04,0.16,0.17,0.09,0.07,1.52,0.14
2021.4.5 14:48:58:794,-0.11,1.15,0.44,0.33,1.22,0.38,-0.10,0.16,0.04,0.16,0.17,0.09,0.07,1.52,0.14
2021.4.5 14:48:58:809,-0.11,1.12,0.44,0.33,1.22,0.38,-0.10,0.16,0.04,0.16,0.17,0.09,0.07,1.52,0.14
2021.4.5 14:48:58:822,-0.12,1.09,0.45,0.33,1.22,0.38,-0.10,0.16,0.04,0.16,0.17,0.09,0.07,1.52,0.14
2021.4.5 14:48:58:833,-0.12,1.05,0.45,0.33,1.22,0.38,-0.10,0.16,0.04,0.16,0.17,0.09,0.07,1.52,0.14
2021.4.5 14:48:58:850,-0.13,1.01,0.44,0.33,1.22,0.38,-0.10,0.16,0.04,0.16,0.17,0.09,0.07,1.52,0.14
2021.4.5 14:48:58:865,-0.13,0.97,0.42,0.33,1.22,0.39,-0.10,0.16,0.04,0.16,0.17,0.09,0.07,1.52,0.13
2021.4.5 14:48:58:876,-0.14,0.95,0.41,0.32,1.22,0.39,-0.10,0.16,0.04,0.16,0.17,0.09,0.07,1.52,0.13
2021.4.5 14:48:58:886,-0.14,0.93,0.40,0.32,1.22,0.39,-0.10,0.16,0.04,0.16,0.17,0.09,0.07,1.52,0.13
2021.4.5 14:48:58:901,-0.14,0.92,0.39,0.32,1.22,0.39,-0.10,0.16,0.04,0.16,0.17,0.09,0.07,1.52,0.13
2021.4.5 14:48:58:978,-0.15,0.91,0.37,0.31,1.22,0.40,-0.10,0.16,0.04,0.16,0.17,0.09,0.07,1.52,0.13
2021.4.5 14:48:59:00,-0.16,0.92,0.37,0.30,1.21,0.40,-0.10,0.16,0.04,0.16,0.17,0.09,0.07,1.52,0.13
2021.4.5 14:48:59:10,-0.16,0.92,0.36,0.30,1.21,0.40,-0.10,0.16,0.04,0.16,0.17,0.09,0.07,1.52,0.13
2021.4.5 14:48:59:19,-0.17,0.93,0.36,0.30,1.21,0.40,-0.10,0.16,0.04,0.16,0.17,0.09,0.07,1.52,0.13
2021.4.5 14:48:59:33,-0.17,0.93,0.37,0.30,1.21,0.40,-0.10,0.16,0.04,0.16,0.17,0.09,0.07,1.52,0.13
2021.4.5 14:48:59:54,-0.18,0.95,0.37,0.30,1.21,0.40,-0.10,0.16,0.04,0.16,0.17,0.09,0.07,1.52,0.13
2021.4.5 14:48:59:81,-0.20,0.96,0.37,0.29,1.20,0.41,-0.10,0.16,0.04,0.16,0.17,0.09,0.07,1.52,0.13
2021.4.5 14:48:59:97,-0.21,0.97,0.38,0.29,1.20,0.41,-0.10,0.16,0.04,0.16,0.17,0.09,0.07,1.52,0.13
2021.4.5 14:48:59:120,-0.22,0.98,0.38,0.29,1.19,0.41,-0.10,0.16,0.04,0.16,0.17,0.09,0.07,1.52,0.13
2021.4.5 14:48:59:142,-0.23,0.99,0.39,0.29,1.19,0.42,-0.10,0.16,0.04,0.16,0.17,0.09,0.07,1.52,0.13
2021.4.5 14:48:59:164,-0.24,0.99,0.39,0.29,1.18,0.42,-0.10,0.16,0.04,0.16,0.17,0.09,0.07,1.52,0.13
2021.4.5 14:48:59:189,-0.24,1.00,0.39,0.28,1.17,0.42,-0.10,0.16,0.04,0.16,0.17,0.09,0.06,1.52,0.13
2021.4.5 14:48:59:210,-0.25,1.00,0.40,0.28,1.15,0.42,-0.10,0.16,0.04,0.16,0.17,0.09,0.06,1.52,0.13
2021.4.5 14:48:59:237,-0.26,1.01,0.40,0.27,1.14,0.42,-0.11,0.16,0.04,0.16,0.17,0.09,0.06,1.52,0.13
2021.4.5 14:48:59:254,-0.26,1.01,0.40,0.27,1.13,0.43,-0.11,0.16,0.04,0.16,0.17,0.09,0.06,1.52,0.13
2021.4.5 14:48:59:280,-0.26,1.01,0.40,0.27,1.12,0.42,-0.11,0.16,0.04,0.16,0.17,0.09,0.06,1.52,0.13
2021.4.5 14:48:59:298,-0.26,1.00,0.40,0.27,1.11,0.42,-0.11,0.16,0.04,0.16,0.17,0.09,0.06,1.52,0.13
2021.4.5 14:48:59:323,-0.27,1.00,0.40,0.26,1.10,0.42,-0.11,0.16,0.04,0.15,0.17,0.09,0.06,1.52,0.13
2021.4.5 14:48:59:343,-0.27,0.99,0.40,0.26,1.10,0.42,-0.11,0.16,0.04,0.15,0.17,0.09,0.06,1.52,0.13
2021.4.5 14:48:59:369,-0.28,0.99,0.41,0.25,1.09,0.42,-0.11,0.16,0.04,0.15,0.17,0.09,0.05,1.52,0.13
2021.4.5 14:48:59:396,-0.30,0.99,0.41,0.25,1.09,0.42,-0.11,0.16,0.04,0.15,0.17,0.09,0.05,1.52,0.13
2021.4.5 14:48:59:411,-0.31,1.00,0.42,0.25,1.09,0.42,-0.11,0.16,0.04,0.15,0.17,0.09,0.05,1.52,0.13
2021.4.5 14:48:59:432,-0.34,1.02,0.43,0.25,1.08,0.43,-0.11,0.16,0.04,0.15,0.17,0.09,0.05,1.52,0.13
2021.4.5 14:48:59:444,-0.35,1.03,0.44,0.25,1.08,0.43,-0.11,0.16,0.04,0.15,0.17,0.09,0.05,1.52,0.13
2021.4.5 14:48:59:456,-0.37,1.05,0.44,0.24,1.08,0.43,-0.11,0.16,0.04,0.15,0.17,0.09,0.05,1.52,0.13
2021.4.5 14:48:59:471,-0.38,1.08,0.45,0.24,1.08,0.43,-0.11,0.16,0.04,0.15,0.17,0.09,0.05,1.52,0.13
2021.4.5 14:48:59:481,-0.39,1.10,0.45,0.24,1.07,0.43,-0.11,0.16,0.04,0.15,0.17,0.09,0.05,1.52,0.13
2021.4.5 14:48:59:491,-0.40,1.13,0.45,0.24,1.07,0.43,-0.11,0.16,0.04,0.15,0.17,0.09,0.05,1.52,0.13
2021.4.5 14:48:59:509,-0.41,1.17,0.45,0.24,1.07,0.43,-0.11,0.16,0.04,0.15,0.17,0.09,0.05,1.52,0.12
2021.4.5 14:48:59:523,-0.42,1.21,0.44,0.24,1.06,0.43,-0.11,0.16,0.04,0.15,0.17,0.09,0.05,1.52,0.12
2021.4.5 14:48:59:543,-0.42,1.25,0.42,0.24,1.06,0.43,-0.11,0.15,0.04,0.15,0.17,0.09,0.05,1.52,0.12
2021.4.5 14:48:59:562,-0.42,1.28,0.41,0.25,1.05,0.43,-0.11,0.15,0.04,0.15,0.17,0.09,0.05,1.52,0.12
2021.4.5 14:48:59:573,-0.41,1.31,0.39,0.25,1.05,0.43,-0.11,0.15,0.04,0.15,0.17,0.09,0.05,1.52,0.12
2021.4.5 14:48:59:588,-0.41,1.33,0.38,0.25,1.04,0.43,-0.11,0.15,0.04,0.15,0.17,0.09,0.05,1.52,0.12
2021.4.5 14:48:59:598,-0.40,1.35,0.37,0.25,1.04,0.43,-0.11,0.15,0.04,0.15,0.17,0.09,0.05,1.52,0.12
2021.4.5 14:48:59:611,-0.39,1.36,0.36,0.25,1.04,0.43,-0.11,0.15,0.04,0.15,0.17,0.09,0.05,1.52,0.12
2021.4.5 14:48:59:622,-0.39,1.37,0.35,0.26,1.03,0.43,-0.11,0.15,0.04,0.15,0.17,0.09,0.05,1.52,0.12
2021.4.5 14:48:59:632,-0.38,1.37,0.35,0.26,1.03,0.43,-0.11,0.15,0.04,0.15,0.17,0.09,0.05,1.52,0.12
2021.4.5 14:48:59:644,-0.37,1.38,0.34,0.26,1.03,0.43,-0.11,0.15,0.04,0.15,0.17,0.09,0.05,1.52,0.12
2021.4.5 14:48:59:659,-0.36,1.38,0.34,0.27,1.03,0.44,-0.11,0.15,0.04,0.15,0.17,0.09,0.05,1.52,0.12
2021.4.5 14:48:59:669,-0.36,1.37,0.34,0.27,1.04,0.44,-0.11,0.15,0.04,0.15,0.17,0.09,0.05,1.52,0.12
2021.4.5 14:48:59:683,-0.35,1.37,0.33,0.28,1.05,0.45,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.12
2021.4.5 14:48:59:706,-0.34,1.35,0.34,0.29,1.07,0.46,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.12
2021.4.5 14:48:59:719,-0.33,1.34,0.34,0.29,1.09,0.46,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.12
2021.4.5 14:48:59:729,-0.32,1.33,0.34,0.30,1.12,0.46,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.12
2021.4.5 14:48:59:740,-0.32,1.31,0.35,0.31,1.14,0.46,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.12
2021.4.5 14:48:59:755,-0.31,1.29,0.35,0.32,1.17,0.46,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.12
2021.4.5 14:48:59:769,-0.30,1.27,0.36,0.32,1.21,0.46,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.12
2021.4.5 14:48:59:784,-0.29,1.24,0.37,0.33,1.25,0.45,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.12
2021.4.5 14:48:59:794,-0.28,1.22,0.37,0.34,1.28,0.44,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.12
2021.4.5 14:48:59:812,-0.27,1.18,0.38,0.34,1.32,0.42,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.12
2021.4.5 14:48:59:836,-0.26,1.15,0.38,0.34,1.37,0.38,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.12
2021.4.5 14:48:59:865,-0.26,1.12,0.38,0.33,1.42,0.34,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.12
2021.4.5 14:48:59:879,-0.26,1.12,0.38,0.32,1.43,0.32,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.12
2021.4.5 14:48:59:901,-0.26,1.11,0.37,0.31,1.44,0.29,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.12
2021.4.5 14:48:59:923,-0.27,1.11,0.37,0.30,1.45,0.27,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.12
2021.4.5 14:48:59:952,-0.26,1.11,0.37,0.29,1.44,0.25,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.12
2021.4.5 14:48:59:968,-0.24,1.10,0.38,0.28,1.44,0.24,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.12
2021.4.5 14:48:59:991,-0.19,1.08,0.39,0.28,1.43,0.24,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.13
2021.4.5 14:49:00:18,-0.13,1.04,0.39,0.28,1.42,0.24,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.13
2021.4.5 14:49:00:40,-0.08,1.01,0.37,0.28,1.42,0.25,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.13
2021.4.5 14:49:00:61,-0.05,0.99,0.34,0.28,1.42,0.25,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.13
2021.4.5 14:49:00:80,-0.02,0.97,0.32,0.28,1.41,0.26,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.13
2021.4.5 14:49:00:102,-0.01,0.96,0.29,0.28,1.41,0.27,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.13
2021.4.5 14:49:00:128,0.00,0.95,0.28,0.29,1.41,0.27,-0.11,0.16,0.04,0.15,0.17,0.09,0.04,1.52,0.13
2021.4.5 14:49:00:148,0.00,0.94,0.27,0.29,1.40,0.28,-0.11,0.16,0.04,0.15,0.17,0.09,0.04,1.52,0.13
2021.4.5 14:49:00:174,0.00,0.93,0.27,0.30,1.40,0.28,-0.11,0.16,0.04,0.15,0.17,0.09,0.04,1.52,0.13
2021.4.5 14:49:00:192,0.00,0.93,0.27,0.30,1.40,0.28,-0.11,0.16,0.04,0.15,0.17,0.09,0.04,1.52,0.13
2021.4.5 14:49:00:216,0.00,0.92,0.27,0.30,1.40,0.29,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.13
2021.4.5 14:49:00:240,-0.01,0.92,0.27,0.29,1.40,0.29,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.13
2021.4.5 14:49:00:260,-0.01,0.92,0.28,0.29,1.40,0.29,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.13
2021.4.5 14:49:00:282,-0.02,0.92,0.28,0.28,1.40,0.30,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.13
2021.4.5 14:49:00:304,-0.02,0.92,0.28,0.28,1.39,0.30,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.13
2021.4.5 14:49:00:332,-0.03,0.92,0.29,0.27,1.38,0.32,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.13
2021.4.5 14:49:00:342,-0.03,0.92,0.29,0.26,1.38,0.32,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.13
2021.4.5 14:49:00:354,-0.03,0.92,0.29,0.26,1.38,0.33,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.13
2021.4.5 14:49:00:363,-0.04,0.92,0.29,0.25,1.37,0.34,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.13
2021.4.5 14:49:00:373,-0.04,0.92,0.29,0.25,1.37,0.35,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.13
2021.4.5 14:49:00:384,-0.04,0.92,0.29,0.25,1.36,0.36,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.13
2021.4.5 14:49:00:394,-0.04,0.92,0.29,0.24,1.35,0.37,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.13
2021.4.5 14:49:00:406,-0.04,0.93,0.29,0.24,1.34,0.38,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.13
2021.4.5 14:49:00:426,-0.04,0.93,0.29,0.24,1.32,0.41,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.13
2021.4.5 14:49:00:436,-0.04,0.93,0.29,0.24,1.30,0.42,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.13
2021.4.5 14:49:00:446,-0.04,0.93,0.29,0.24,1.28,0.43,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.13
2021.4.5 14:49:00:456,-0.04,0.93,0.29,0.24,1.26,0.45,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.13
2021.4.5 14:49:00:472,-0.04,0.93,0.30,0.23,1.22,0.47,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.13
2021.4.5 14:49:00:482,-0.05,0.93,0.30,0.23,1.19,0.48,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.13
2021.4.5 14:49:00:496,-0.05,0.93,0.30,0.23,1.16,0.49,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.13
2021.4.5 14:49:00:515,-0.05,0.93,0.30,0.23,1.09,0.49,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.13
2021.4.5 14:49:00:530,-0.05,0.93,0.30,0.23,1.06,0.48,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.13
2021.4.5 14:49:00:543,-0.06,0.94,0.30,0.22,1.03,0.48,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.13
2021.4.5 14:49:00:554,-0.06,0.94,0.30,0.22,1.01,0.47,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.13
2021.4.5 14:49:00:566,-0.06,0.94,0.30,0.21,1.00,0.46,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.13
2021.4.5 14:49:00:576,-0.07,0.94,0.31,0.21,0.99,0.46,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.13
2021.4.5 14:49:00:587,-0.07,0.94,0.31,0.21,0.98,0.45,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.13
2021.4.5 14:49:00:603,-0.08,0.95,0.31,0.21,0.98,0.45,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.13
2021.4.5 14:49:00:623,-0.09,0.96,0.32,0.20,0.97,0.44,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.12
2021.4.5 14:49:00:643,-0.11,0.96,0.32,0.20,0.97,0.44,-0.11,0.16,0.04,0.15,0.17,0.09,0.04,1.52,0.12
2021.4.5 14:49:00:655,-0.12,0.97,0.33,0.20,0.97,0.43,-0.11,0.16,0.04,0.15,0.17,0.09,0.04,1.52,0.12
2021.4.5 14:49:00:669,-0.13,0.98,0.33,0.20,0.97,0.43,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.12
2021.4.5 14:49:00:686,-0.16,1.00,0.34,0.20,0.97,0.43,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.12
2021.4.5 14:49:00:709,-0.19,1.02,0.36,0.20,0.97,0.43,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.12
2021.4.5 14:49:00:728,-0.23,1.04,0.36,0.20,0.98,0.43,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.12
2021.4.5 14:49:00:751,-0.26,1.07,0.37,0.21,0.98,0.44,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.12
2021.4.5 14:49:00:774,-0.29,1.10,0.37,0.21,0.99,0.44,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.12
2021.4.5 14:49:00:807,-0.30,1.14,0.38,0.20,0.99,0.44,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.12
2021.4.5 14:49:00:822,-0.30,1.15,0.38,0.20,0.99,0.44,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.12
2021.4.5 14:49:00:841,-0.30,1.16,0.38,0.20,0.99,0.44,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.12
2021.4.5 14:49:00:865,-0.30,1.17,0.39,0.20,1.00,0.44,-0.11,0.16,0.04,0.15,0.17,0.09,0.04,1.52,0.12
2021.4.5 14:49:00:886,-0.32,1.19,0.39,0.20,1.00,0.44,-0.11,0.16,0.04,0.15,0.17,0.09,0.04,1.52,0.12
2021.4.5 14:49:00:912,-0.35,1.22,0.39,0.20,1.00,0.44,-0.11,0.16,0.04,0.15,0.17,0.09,0.04,1.52,0.12
2021.4.5 14:49:00:929,-0.38,1.26,0.39,0.20,1.01,0.44,-0.11,0.16,0.04,0.15,0.17,0.09,0.04,1.52,0.12
2021.4.5 14:49:00:956,-0.44,1.31,0.37,0.21,1.01,0.44,-0.11,0.16,0.04,0.15,0.17,0.09,0.04,1.52,0.12
2021.4.5 14:49:00:978,-0.47,1.35,0.33,0.21,1.02,0.44,-0.11,0.16,0.04,0.15,0.17,0.09,0.04,1.52,0.12
2021.4.5 14:49:00:996,-0.48,1.37,0.30,0.21,1.03,0.44,-0.11,0.16,0.04,0.15,0.17,0.09,0.04,1.52,0.12
2021.4.5 14:49:01:18,-0.49,1.39,0.26,0.21,1.03,0.44,-0.11,0.16,0.04,0.15,0.17,0.09,0.03,1.52,0.11
2021.4.5 14:49:01:42,-0.48,1.40,0.23,0.22,1.04,0.44,-0.11,0.16,0.04,0.15,0.17,0.09,0.03,1.52,0.11
2021.4.5 14:49:01:63,-0.48,1.40,0.22,0.22,1.05,0.44,-0.11,0.16,0.04,0.15,0.17,0.09,0.03,1.52,0.11
2021.4.5 14:49:01:87,-0.47,1.41,0.22,0.22,1.05,0.44,-0.11,0.16,0.04,0.15,0.17,0.09,0.03,1.52,0.11
2021.4.5 14:49:01:114,-0.46,1.41,0.22,0.22,1.06,0.44,-0.11,0.15,0.04,0.15,0.17,0.09,0.03,1.52,0.11
2021.4.5 14:49:01:131,-0.45,1.40,0.23,0.22,1.06,0.44,-0.11,0.15,0.04,0.15,0.17,0.09,0.03,1.52,0.11
2021.4.5 14:49:01:143,-0.44,1.40,0.23,0.22,1.06,0.44,-0.11,0.15,0.04,0.15,0.17,0.09,0.03,1.52,0.11
2021.4.5 14:49:01:158,-0.44,1.40,0.24,0.22,1.06,0.44,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.11
2021.4.5 14:49:01:170,-0.43,1.39,0.24,0.22,1.06,0.44,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.11
2021.4.5 14:49:01:184,-0.42,1.39,0.25,0.22,1.07,0.44,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.11
2021.4.5 14:49:01:194,-0.42,1.39,0.26,0.22,1.07,0.44,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.11
2021.4.5 14:49:01:204,-0.41,1.38,0.26,0.22,1.07,0.44,-0.11,0.15,0.04,0.15,0.17,0.09,0.04,1.52,0.11
2021.4.5 14:49:01:215,-0.40,1.38,0.27,0.22,1.07,0.44,-0.11,0.15,0.04,0.15,0.17,0.09,0.03,1.52,0.11
2021.4.5 14:49:01:226,-0.40,1.37,0.28,0.22,1.07,0.44,-0.11,0.15,0.04,0.15,0.17,0.09,0.03,1.52,0.11
2021.4.5 14:49:01:242,-0.39,1.37,0.29,0.21,1.08,0.44,-0.11,0.15,0.04,0.15,0.17,0.09,0.03,1.52,0.11
2021.4.5 14:49:01:259,-0.38,1.36,0.30,0.21,1.08,0.44,-0.11,0.15,0.04,0.15,0.17,0.09,0.03,1.52,0.11
2021.4.5 14:49:01:271,-0.38,1.36,0.30,0.21,1.08,0.44,-0.11,0.15,0.04,0.15,0.17,0.09,0.03,1.52,0.11
2021.4.5 14:49:01:280,-0.37,1.35,0.30,0.21,1.09,0.44,-0.11,0.15,0.04,0.15,0.17,0.09,0.03,1.52,0.11
2021.4.5 14:49:01:289,-0.37,1.35,0.31,0.21,1.09,0.44,-0.11,0.15,0.04,0.15,0.17,0.09,0.03,1.52,0.11
2021.4.5 14:49:01:299,-0.36,1.35,0.31,0.22,1.09,0.44,-0.11,0.15,0.04,0.15,0.17,0.09,0.03,1.52,0.11
2021.4.5 14:49:01:309,-0.36,1.35,0.31,0.22,1.10,0.44,-0.11,0.15,0.04,0.15,0.17,0.09,0.03,1.52,0.11
2021.4.5 14:49:01:320,-0.35,1.35,0.31,0.22,1.10,0.44,-0.11,0.15,0.04,0.15,0.17,0.09,0.03,1.52,0.11
2021.4.5 14:49:01:333,-0.35,1.35,0.32,0.22,1.11,0.44,-0.11,0.15,0.04,0.15,0.17,0.09,0.03,1.52,0.11
2021.4.5 14:49:01:345,-0.34,1.35,0.32,0.22,1.11,0.44,-0.11,0.15,0.04,0.15,0.17,0.09,0.03,1.52,0.11
2021.4.5 14:49:01:358,-0.33,1.35,0.32,0.22,1.11,0.44,-0.11,0.15,0.04,0.15,0.17,0.09,0.03,1.52,0.11
2021.4.5 14:49:01:373,-0.33,1.35,0.32,0.23,1.11,0.44,-0.11,0.15,0.04,0.15,0.17,0.09,0.03,1.52,0.11
2021.4.5 14:49:01:383,-0.32,1.35,0.32,0.23,1.12,0.45,-0.11,0.15,0.04,0.15,0.17,0.09,0.03,1.52,0.11
2021.4.5 14:49:01:393,-0.32,1.35,0.32,0.23,1.12,0.45,-0.11,0.15,0.04,0.15,0.17,0.09,0.03,1.52,0.11
2021.4.5 14:49:01:409,-0.31,1.34,0.33,0.23,1.12,0.45,-0.11,0.15,0.04,0.15,0.17,0.09,0.03,1.52,0.11
2021.4.5 14:49:01:426,-0.30,1.34,0.33,0.24,1.11,0.45,-0.11,0.15,0.04,0.15,0.17,0.09,0.02,1.52,0.11
2021.4.5 14:49:01:436,-0.30,1.34,0.33,0.24,1.11,0.45,-0.11,0.15,0.04,0.15,0.17,0.09,0.02,1.52,0.11
2021.4.5 14:49:01:446,-0.29,1.33,0.34,0.24,1.11,0.45,-0.11,0.15,0.04,0.15,0.17,0.09,0.02,1.52,0.11
2021.4.5 14:49:01:461,-0.29,1.33,0.34,0.24,1.11,0.45,-0.11,0.15,0.04,0.15,0.17,0.09,0.02,1.52,0.11
2021.4.5 14:49:01:472,-0.28,1.32,0.35,0.24,1.11,0.45,-0.11,0.15,0.04,0.15,0.17,0.09,0.02,1.52,0.11
