time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z
2021.4.5 15:18:22:807,-0.15,1.06,0.11,0.34,0.83,0.18,-0.07,0.20,-0.18,0.23,0.21,-0.21,0.01,1.51,-0.09
2021.4.5 15:18:22:819,-0.15,1.07,0.12,0.34,0.83,0.17,-0.07,0.20,-0.18,0.23,0.21,-0.21,0.01,1.51,-0.09
2021.4.5 15:18:22:830,-0.14,1.07,0.13,0.35,0.83,0.16,-0.07,0.20,-0.18,0.23,0.21,-0.21,0.01,1.51,-0.09
2021.4.5 15:18:22:841,-0.14,1.07,0.14,0.35,0.83,0.16,-0.07,0.20,-0.18,0.23,0.21,-0.21,0.01,1.51,-0.09
2021.4.5 15:18:22:858,-0.13,1.08,0.15,0.35,0.83,0.15,-0.07,0.20,-0.18,0.23,0.21,-0.21,0.02,1.51,-0.09
2021.4.5 15:18:22:867,-0.12,1.08,0.16,0.36,0.83,0.14,-0.07,0.20,-0.18,0.23,0.21,-0.21,0.02,1.51,-0.09
2021.4.5 15:18:22:878,-0.11,1.08,0.17,0.36,0.83,0.14,-0.07,0.20,-0.18,0.24,0.21,-0.21,0.02,1.51,-0.09
2021.4.5 15:18:22:890,-0.10,1.08,0.18,0.36,0.84,0.13,-0.07,0.20,-0.18,0.24,0.21,-0.21,0.02,1.51,-0.09
2021.4.5 15:18:22:899,-0.10,1.08,0.18,0.36,0.84,0.13,-0.07,0.20,-0.18,0.24,0.21,-0.21,0.02,1.51,-0.09
2021.4.5 15:18:22:908,-0.09,1.08,0.19,0.37,0.84,0.13,-0.06,0.20,-0.18,0.24,0.21,-0.21,0.03,1.51,-0.09
2021.4.5 15:18:22:919,-0.08,1.08,0.20,0.37,0.84,0.12,-0.06,0.20,-0.18,0.24,0.21,-0.21,0.03,1.51,-0.09
2021.4.5 15:18:22:931,-0.07,1.08,0.21,0.37,0.85,0.12,-0.06,0.20,-0.18,0.24,0.21,-0.21,0.03,1.51,-0.09
2021.4.5 15:18:22:942,-0.06,1.08,0.22,0.38,0.85,0.11,-0.06,0.20,-0.18,0.24,0.21,-0.21,0.04,1.51,-0.09
2021.4.5 15:18:22:953,-0.05,1.08,0.23,0.38,0.85,0.11,-0.06,0.20,-0.18,0.24,0.21,-0.21,0.04,1.51,-0.09
2021.4.5 15:18:22:964,-0.04,1.07,0.24,0.38,0.86,0.10,-0.06,0.20,-0.18,0.24,0.21,-0.21,0.04,1.51,-0.09
2021.4.5 15:18:22:975,-0.03,1.07,0.25,0.39,0.86,0.10,-0.06,0.20,-0.18,0.24,0.21,-0.21,0.04,1.51,-0.09
2021.4.5 15:18:22:986,-0.02,1.07,0.26,0.39,0.87,0.10,-0.06,0.20,-0.18,0.24,0.21,-0.21,0.05,1.51,-0.09
2021.4.5 15:18:22:998,-0.01,1.06,0.27,0.39,0.87,0.09,-0.06,0.20,-0.18,0.24,0.21,-0.21,0.05,1.51,-0.09
2021.4.5 15:18:23:17,0.01,1.06,0.29,0.40,0.88,0.09,-0.06,0.20,-0.17,0.24,0.20,-0.21,0.06,1.51,-0.09
2021.4.5 15:18:23:29,0.03,1.05,0.30,0.41,0.88,0.08,-0.06,0.20,-0.17,0.24,0.20,-0.21,0.06,1.51,-0.09
2021.4.5 15:18:23:38,0.04,1.05,0.31,0.41,0.89,0.08,-0.06,0.20,-0.17,0.24,0.20,-0.21,0.06,1.51,-0.09
2021.4.5 15:18:23:47,0.04,1.04,0.31,0.41,0.89,0.08,-0.06,0.20,-0.17,0.24,0.20,-0.21,0.07,1.51,-0.09
2021.4.5 15:18:23:56,0.05,1.04,0.32,0.42,0.90,0.07,-0.06,0.20,-0.17,0.24,0.20,-0.21,0.07,1.51,-0.09
2021.4.5 15:18:23:65,0.06,1.03,0.32,0.42,0.90,0.07,-0.06,0.20,-0.17,0.24,0.20,-0.21,0.07,1.51,-0.09
2021.4.5 15:18:23:76,0.08,1.03,0.33,0.43,0.91,0.07,-0.06,0.20,-0.17,0.24,0.20,-0.21,0.08,1.51,-0.09
2021.4.5 15:18:23:87,0.09,1.03,0.33,0.43,0.91,0.06,-0.06,0.20,-0.17,0.24,0.20,-0.21,0.08,1.51,-0.09
2021.4.5 15:18:23:98,0.11,1.02,0.34,0.44,0.92,0.06,-0.06,0.20,-0.17,0.24,0.20,-0.21,0.09,1.51,-0.09
2021.4.5 15:18:23:109,0.13,1.02,0.34,0.44,0.92,0.06,-0.06,0.20,-0.17,0.24,0.20,-0.21,0.09,1.51,-0.09
2021.4.5 15:18:23:122,0.15,1.01,0.34,0.45,0.93,0.05,-0.06,0.20,-0.17,0.24,0.20,-0.21,0.09,1.51,-0.09
2021.4.5 15:18:23:136,0.17,1.00,0.34,0.45,0.93,0.05,-0.06,0.20,-0.17,0.24,0.20,-0.21,0.10,1.51,-0.09
2021.4.5 15:18:23:150,0.20,0.99,0.33,0.46,0.94,0.04,-0.06,0.20,-0.17,0.24,0.20,-0.21,0.11,1.51,-0.08
2021.4.5 15:18:23:168,0.22,0.98,0.32,0.47,0.95,0.04,-0.05,0.20,-0.17,0.24,0.20,-0.21,0.11,1.51,-0.08
2021.4.5 15:18:23:181,0.24,0.97,0.31,0.48,0.96,0.04,-0.05,0.20,-0.17,0.24,0.20,-0.21,0.12,1.51,-0.08
2021.4.5 15:18:23:189,0.25,0.96,0.30,0.48,0.96,0.04,-0.05,0.20,-0.17,0.24,0.20,-0.21,0.12,1.51,-0.08
2021.4.5 15:18:23:199,0.26,0.96,0.30,0.48,0.97,0.03,-0.05,0.20,-0.17,0.24,0.20,-0.21,0.13,1.51,-0.08
2021.4.5 15:18:23:208,0.27,0.95,0.29,0.49,0.97,0.03,-0.05,0.20,-0.17,0.24,0.20,-0.21,0.13,1.51,-0.08
2021.4.5 15:18:23:217,0.28,0.94,0.28,0.49,0.97,0.03,-0.05,0.20,-0.17,0.24,0.20,-0.21,0.13,1.51,-0.08
2021.4.5 15:18:23:226,0.28,0.94,0.27,0.49,0.98,0.03,-0.05,0.20,-0.17,0.24,0.20,-0.21,0.14,1.51,-0.08
2021.4.5 15:18:23:234,0.29,0.93,0.26,0.49,0.98,0.03,-0.05,0.20,-0.17,0.25,0.20,-0.21,0.14,1.51,-0.08
2021.4.5 15:18:23:243,0.30,0.93,0.25,0.50,0.98,0.04,-0.05,0.20,-0.17,0.25,0.20,-0.21,0.14,1.51,-0.08
2021.4.5 15:18:23:255,0.30,0.92,0.24,0.50,0.99,0.04,-0.05,0.20,-0.17,0.25,0.20,-0.21,0.15,1.51,-0.08
2021.4.5 15:18:23:265,0.31,0.92,0.23,0.50,0.99,0.04,-0.05,0.20,-0.17,0.25,0.20,-0.21,0.15,1.51,-0.08
2021.4.5 15:18:23:277,0.31,0.91,0.22,0.50,0.99,0.04,-0.05,0.20,-0.17,0.25,0.20,-0.21,0.15,1.51,-0.08
2021.4.5 15:18:23:288,0.31,0.90,0.21,0.50,1.00,0.05,-0.05,0.20,-0.17,0.25,0.20,-0.21,0.16,1.51,-0.08
2021.4.5 15:18:23:299,0.32,0.90,0.20,0.51,1.00,0.05,-0.05,0.20,-0.17,0.25,0.20,-0.21,0.16,1.51,-0.07
2021.4.5 15:18:23:313,0.32,0.89,0.19,0.51,1.01,0.06,-0.05,0.20,-0.17,0.25,0.20,-0.21,0.16,1.51,-0.07
2021.4.5 15:18:23:328,0.32,0.89,0.18,0.51,1.02,0.07,-0.05,0.20,-0.17,0.25,0.20,-0.21,0.17,1.51,-0.07
2021.4.5 15:18:23:336,0.31,0.88,0.17,0.51,1.03,0.07,-0.05,0.20,-0.17,0.25,0.20,-0.21,0.17,1.52,-0.07
2021.4.5 15:18:23:346,0.31,0.88,0.16,0.51,1.03,0.08,-0.05,0.20,-0.16,0.25,0.20,-0.21,0.17,1.51,-0.07
2021.4.5 15:18:23:355,0.31,0.88,0.16,0.51,1.04,0.08,-0.05,0.20,-0.16,0.25,0.20,-0.21,0.17,1.51,-0.07
2021.4.5 15:18:23:366,0.31,0.87,0.15,0.51,1.05,0.09,-0.05,0.20,-0.16,0.25,0.20,-0.21,0.18,1.51,-0.07
2021.4.5 15:18:23:377,0.30,0.87,0.15,0.51,1.05,0.10,-0.05,0.20,-0.16,0.25,0.20,-0.21,0.18,1.52,-0.07
2021.4.5 15:18:23:388,0.30,0.87,0.14,0.51,1.06,0.10,-0.05,0.20,-0.16,0.25,0.20,-0.21,0.18,1.52,-0.07
2021.4.5 15:18:23:400,0.29,0.87,0.14,0.52,1.07,0.11,-0.05,0.20,-0.16,0.25,0.20,-0.21,0.18,1.52,-0.07
2021.4.5 15:18:23:411,0.29,0.86,0.13,0.52,1.08,0.12,-0.05,0.20,-0.16,0.25,0.20,-0.21,0.18,1.52,-0.07
2021.4.5 15:18:23:422,0.28,0.86,0.13,0.52,1.09,0.13,-0.05,0.20,-0.16,0.25,0.20,-0.21,0.19,1.52,-0.07
2021.4.5 15:18:23:433,0.28,0.86,0.13,0.52,1.09,0.14,-0.04,0.20,-0.16,0.25,0.20,-0.21,0.19,1.52,-0.07
2021.4.5 15:18:23:447,0.27,0.86,0.12,0.52,1.10,0.15,-0.04,0.20,-0.16,0.25,0.20,-0.20,0.19,1.52,-0.07
2021.4.5 15:18:23:459,0.26,0.86,0.12,0.52,1.11,0.16,-0.04,0.20,-0.16,0.25,0.20,-0.20,0.19,1.52,-0.07
2021.4.5 15:18:23:471,0.25,0.86,0.12,0.52,1.11,0.17,-0.04,0.20,-0.16,0.25,0.20,-0.20,0.19,1.52,-0.07
2021.4.5 15:18:23:487,0.24,0.86,0.12,0.52,1.12,0.19,-0.04,0.20,-0.16,0.25,0.20,-0.20,0.20,1.51,-0.07
2021.4.5 15:18:23:496,0.23,0.86,0.12,0.52,1.13,0.20,-0.04,0.20,-0.16,0.25,0.20,-0.20,0.20,1.51,-0.07
2021.4.5 15:18:23:504,0.22,0.86,0.12,0.52,1.13,0.21,-0.04,0.20,-0.16,0.25,0.20,-0.20,0.20,1.51,-0.07
2021.4.5 15:18:23:513,0.21,0.86,0.12,0.51,1.14,0.22,-0.04,0.20,-0.16,0.25,0.20,-0.20,0.20,1.51,-0.07
2021.4.5 15:18:23:534,0.19,0.86,0.12,0.51,1.16,0.24,-0.04,0.20,-0.16,0.25,0.20,-0.20,0.20,1.51,-0.07
2021.4.5 15:18:23:543,0.18,0.86,0.12,0.51,1.17,0.25,-0.04,0.20,-0.16,0.25,0.20,-0.20,0.20,1.51,-0.07
2021.4.5 15:18:23:553,0.18,0.86,0.12,0.51,1.18,0.26,-0.04,0.20,-0.16,0.25,0.20,-0.20,0.20,1.51,-0.08
2021.4.5 15:18:23:561,0.17,0.86,0.12,0.51,1.19,0.27,-0.04,0.20,-0.16,0.25,0.20,-0.20,0.20,1.51,-0.08
2021.4.5 15:18:23:570,0.16,0.86,0.12,0.51,1.20,0.28,-0.04,0.20,-0.16,0.25,0.20,-0.20,0.20,1.51,-0.08
2021.4.5 15:18:23:579,0.15,0.86,0.12,0.51,1.21,0.28,-0.04,0.20,-0.16,0.25,0.20,-0.20,0.20,1.51,-0.08
2021.4.5 15:18:23:589,0.14,0.86,0.12,0.51,1.23,0.29,-0.04,0.20,-0.16,0.25,0.20,-0.20,0.19,1.51,-0.08
2021.4.5 15:18:23:601,0.13,0.86,0.12,0.51,1.25,0.30,-0.04,0.20,-0.16,0.25,0.20,-0.20,0.19,1.51,-0.08
2021.4.5 15:18:23:612,0.11,0.87,0.12,0.51,1.27,0.31,-0.04,0.20,-0.16,0.25,0.20,-0.20,0.19,1.51,-0.08
2021.4.5 15:18:23:623,0.10,0.87,0.12,0.50,1.30,0.31,-0.04,0.20,-0.16,0.25,0.20,-0.20,0.19,1.51,-0.08
2021.4.5 15:18:23:642,0.08,0.87,0.12,0.50,1.34,0.32,-0.04,0.20,-0.16,0.25,0.20,-0.20,0.19,1.52,-0.08
2021.4.5 15:18:23:652,0.07,0.87,0.12,0.50,1.37,0.31,-0.04,0.20,-0.16,0.25,0.20,-0.20,0.19,1.52,-0.08
2021.4.5 15:18:23:665,0.06,0.87,0.12,0.50,1.41,0.31,-0.04,0.20,-0.16,0.25,0.20,-0.20,0.18,1.52,-0.08
2021.4.5 15:18:23:678,0.04,0.87,0.12,0.50,1.44,0.30,-0.04,0.20,-0.16,0.25,0.20,-0.20,0.18,1.52,-0.09
2021.4.5 15:18:23:687,0.03,0.87,0.12,0.50,1.46,0.29,-0.04,0.20,-0.16,0.25,0.20,-0.20,0.18,1.52,-0.09
2021.4.5 15:18:23:696,0.02,0.88,0.12,0.50,1.48,0.28,-0.04,0.20,-0.16,0.25,0.20,-0.20,0.18,1.52,-0.09
2021.4.5 15:18:23:705,0.01,0.88,0.12,0.49,1.50,0.26,-0.04,0.20,-0.16,0.25,0.20,-0.20,0.18,1.52,-0.09
2021.4.5 15:18:23:717,0.00,0.88,0.12,0.49,1.53,0.24,-0.04,0.20,-0.16,0.25,0.20,-0.20,0.18,1.52,-0.09
2021.4.5 15:18:23:727,-0.01,0.88,0.12,0.48,1.54,0.23,-0.04,0.20,-0.16,0.25,0.20,-0.20,0.17,1.52,-0.09
2021.4.5 15:18:23:736,-0.01,0.88,0.12,0.48,1.55,0.21,-0.04,0.20,-0.16,0.25,0.20,-0.20,0.17,1.52,-0.09
2021.4.5 15:18:23:746,-0.02,0.89,0.12,0.47,1.56,0.19,-0.05,0.20,-0.16,0.25,0.20,-0.20,0.17,1.52,-0.09
2021.4.5 15:18:23:757,-0.03,0.89,0.11,0.47,1.57,0.18,-0.05,0.20,-0.16,0.25,0.20,-0.20,0.17,1.53,-0.09
2021.4.5 15:18:23:768,-0.04,0.89,0.11,0.46,1.58,0.16,-0.05,0.20,-0.16,0.25,0.20,-0.20,0.17,1.53,-0.09
2021.4.5 15:18:23:783,-0.05,0.89,0.11,0.45,1.58,0.14,-0.05,0.20,-0.16,0.25,0.20,-0.20,0.16,1.53,-0.09
2021.4.5 15:18:23:800,-0.06,0.90,0.11,0.44,1.58,0.12,-0.05,0.20,-0.16,0.25,0.20,-0.20,0.16,1.53,-0.09
2021.4.5 15:18:23:809,-0.07,0.90,0.11,0.43,1.58,0.10,-0.04,0.20,-0.16,0.25,0.20,-0.20,0.16,1.53,-0.09
2021.4.5 15:18:23:819,-0.07,0.90,0.11,0.43,1.58,0.09,-0.04,0.20,-0.16,0.25,0.20,-0.20,0.15,1.53,-0.09
2021.4.5 15:18:23:829,-0.08,0.90,0.11,0.43,1.58,0.08,-0.04,0.20,-0.16,0.25,0.20,-0.20,0.15,1.53,-0.09
2021.4.5 15:18:23:843,-0.08,0.90,0.11,0.42,1.58,0.07,-0.04,0.20,-0.16,0.25,0.20,-0.20,0.15,1.54,-0.09
2021.4.5 15:18:23:851,-0.09,0.90,0.12,0.42,1.57,0.06,-0.05,0.20,-0.16,0.25,0.20,-0.20,0.15,1.54,-0.09
2021.4.5 15:18:23:860,-0.09,0.91,0.12,0.41,1.57,0.06,-0.05,0.20,-0.16,0.25,0.20,-0.20,0.14,1.54,-0.09
2021.4.5 15:18:23:868,-0.10,0.91,0.12,0.41,1.57,0.05,-0.05,0.20,-0.16,0.25,0.20,-0.20,0.14,1.54,-0.09
2021.4.5 15:18:23:880,-0.10,0.91,0.12,0.40,1.56,0.05,-0.05,0.20,-0.16,0.25,0.20,-0.20,0.14,1.54,-0.09
2021.4.5 15:18:23:892,-0.11,0.91,0.13,0.40,1.56,0.05,-0.05,0.20,-0.16,0.25,0.20,-0.20,0.14,1.54,-0.09
2021.4.5 15:18:23:902,-0.11,0.92,0.13,0.40,1.56,0.05,-0.05,0.20,-0.16,0.25,0.20,-0.20,0.13,1.54,-0.09
2021.4.5 15:18:23:913,-0.11,0.92,0.14,0.39,1.55,0.04,-0.05,0.20,-0.16,0.25,0.20,-0.20,0.13,1.54,-0.09
2021.4.5 15:18:23:924,-0.12,0.92,0.14,0.39,1.55,0.04,-0.05,0.20,-0.16,0.25,0.20,-0.20,0.13,1.54,-0.09
2021.4.5 15:18:23:936,-0.12,0.93,0.15,0.38,1.54,0.05,-0.05,0.20,-0.16,0.25,0.20,-0.20,0.13,1.54,-0.09
2021.4.5 15:18:23:952,-0.13,0.93,0.15,0.38,1.54,0.05,-0.05,0.20,-0.16,0.25,0.20,-0.20,0.12,1.54,-0.09
2021.4.5 15:18:23:961,-0.14,0.94,0.16,0.37,1.53,0.05,-0.05,0.20,-0.16,0.25,0.20,-0.20,0.12,1.54,-0.09
2021.4.5 15:18:23:969,-0.14,0.94,0.16,0.37,1.53,0.06,-0.05,0.20,-0.16,0.25,0.20,-0.20,0.12,1.54,-0.09
2021.4.5 15:18:23:980,-0.15,0.95,0.17,0.37,1.52,0.06,-0.05,0.20,-0.16,0.25,0.20,-0.20,0.11,1.54,-0.09
2021.4.5 15:18:23:991,-0.15,0.95,0.18,0.36,1.52,0.06,-0.05,0.20,-0.16,0.25,0.20,-0.20,0.11,1.54,-0.09
2021.4.5 15:18:24:03,-0.16,0.96,0.18,0.36,1.51,0.07,-0.05,0.20,-0.16,0.25,0.20,-0.20,0.11,1.53,-0.09
2021.4.5 15:18:24:14,-0.16,0.97,0.19,0.35,1.50,0.08,-0.05,0.20,-0.16,0.25,0.20,-0.20,0.11,1.53,-0.09
2021.4.5 15:18:24:25,-0.17,0.98,0.20,0.35,1.50,0.08,-0.05,0.20,-0.16,0.25,0.20,-0.20,0.10,1.53,-0.10
2021.4.5 15:18:24:37,-0.17,0.99,0.21,0.34,1.49,0.09,-0.05,0.20,-0.16,0.25,0.20,-0.20,0.10,1.53,-0.10
2021.4.5 15:18:24:47,-0.18,0.99,0.21,0.34,1.48,0.09,-0.05,0.20,-0.16,0.25,0.20,-0.20,0.10,1.53,-0.10
2021.4.5 15:18:24:58,-0.18,1.00,0.22,0.33,1.47,0.10,-0.05,0.20,-0.16,0.25,0.20,-0.20,0.10,1.53,-0.10
2021.4.5 15:18:24:70,-0.19,1.01,0.23,0.33,1.46,0.11,-0.05,0.20,-0.16,0.25,0.20,-0.20,0.09,1.53,-0.10
2021.4.5 15:18:24:81,-0.20,1.02,0.24,0.32,1.45,0.11,-0.05,0.20,-0.16,0.25,0.20,-0.20,0.09,1.53,-0.10
2021.4.5 15:18:24:92,-0.20,1.03,0.24,0.32,1.44,0.12,-0.05,0.20,-0.16,0.25,0.20,-0.20,0.09,1.53,-0.10
2021.4.5 15:18:24:108,-0.21,1.04,0.25,0.31,1.43,0.13,-0.05,0.20,-0.16,0.25,0.20,-0.20,0.08,1.53,-0.10
2021.4.5 15:18:24:117,-0.22,1.05,0.26,0.31,1.42,0.13,-0.05,0.20,-0.16,0.25,0.20,-0.20,0.08,1.52,-0.10
2021.4.5 15:18:24:125,-0.23,1.06,0.27,0.30,1.41,0.14,-0.05,0.20,-0.16,0.25,0.20,-0.20,0.08,1.52,-0.10
2021.4.5 15:18:24:138,-0.24,1.07,0.27,0.30,1.40,0.14,-0.05,0.20,-0.16,0.25,0.20,-0.20,0.08,1.52,-0.10
2021.4.5 15:18:24:147,-0.24,1.08,0.28,0.29,1.39,0.15,-0.05,0.20,-0.16,0.25,0.20,-0.20,0.08,1.52,-0.10
2021.4.5 15:18:24:160,-0.26,1.09,0.29,0.29,1.38,0.15,-0.05,0.20,-0.16,0.25,0.20,-0.20,0.07,1.52,-0.10
2021.4.5 15:18:24:170,-0.27,1.10,0.29,0.28,1.37,0.15,-0.05,0.20,-0.16,0.25,0.20,-0.20,0.07,1.52,-0.10
2021.4.5 15:18:24:182,-0.28,1.12,0.30,0.28,1.35,0.15,-0.05,0.20,-0.16,0.24,0.20,-0.20,0.07,1.52,-0.10
2021.4.5 15:18:24:193,-0.29,1.13,0.30,0.27,1.34,0.16,-0.05,0.20,-0.16,0.24,0.20,-0.20,0.07,1.52,-0.10
2021.4.5 15:18:24:205,-0.31,1.15,0.30,0.26,1.33,0.16,-0.05,0.20,-0.16,0.24,0.20,-0.20,0.06,1.52,-0.10
2021.4.5 15:18:24:218,-0.32,1.17,0.30,0.26,1.32,0.16,-0.05,0.20,-0.16,0.24,0.20,-0.20,0.06,1.52,-0.10
2021.4.5 15:18:24:230,-0.34,1.19,0.30,0.25,1.30,0.16,-0.05,0.20,-0.16,0.24,0.20,-0.20,0.06,1.52,-0.10
2021.4.5 15:18:24:239,-0.35,1.21,0.29,0.25,1.30,0.16,-0.05,0.20,-0.17,0.24,0.20,-0.20,0.05,1.52,-0.10
2021.4.5 15:18:24:253,-0.36,1.23,0.28,0.24,1.28,0.16,-0.05,0.20,-0.17,0.24,0.20,-0.20,0.05,1.52,-0.10
2021.4.5 15:18:24:270,-0.38,1.26,0.27,0.24,1.26,0.16,-0.06,0.20,-0.17,0.24,0.20,-0.20,0.05,1.52,-0.10
2021.4.5 15:18:24:279,-0.38,1.27,0.26,0.24,1.25,0.16,-0.06,0.20,-0.17,0.24,0.20,-0.20,0.04,1.52,-0.10
2021.4.5 15:18:24:288,-0.39,1.28,0.25,0.23,1.25,0.17,-0.06,0.20,-0.17,0.24,0.20,-0.20,0.04,1.52,-0.10
2021.4.5 15:18:24:297,-0.39,1.30,0.24,0.23,1.24,0.17,-0.06,0.19,-0.17,0.24,0.20,-0.20,0.04,1.52,-0.10
2021.4.5 15:18:24:306,-0.40,1.31,0.23,0.23,1.23,0.17,-0.06,0.19,-0.17,0.24,0.20,-0.20,0.04,1.52,-0.10
2021.4.5 15:18:24:315,-0.40,1.32,0.22,0.23,1.23,0.17,-0.06,0.20,-0.17,0.24,0.20,-0.20,0.03,1.52,-0.10
2021.4.5 15:18:24:327,-0.41,1.33,0.21,0.22,1.22,0.16,-0.06,0.20,-0.17,0.24,0.20,-0.20,0.03,1.52,-0.10
2021.4.5 15:18:24:342,-0.41,1.34,0.19,0.22,1.22,0.16,-0.06,0.20,-0.17,0.24,0.20,-0.20,0.03,1.52,-0.10
2021.4.5 15:18:24:351,-0.41,1.34,0.19,0.22,1.22,0.16,-0.06,0.20,-0.17,0.23,0.20,-0.20,0.02,1.53,-0.10
2021.4.5 15:18:24:360,-0.41,1.35,0.17,0.22,1.21,0.16,-0.06,0.20,-0.17,0.23,0.21,-0.20,0.02,1.53,-0.10
2021.4.5 15:18:24:371,-0.42,1.35,0.16,0.22,1.21,0.16,-0.06,0.20,-0.17,0.23,0.21,-0.20,0.02,1.53,-0.10
2021.4.5 15:18:24:382,-0.42,1.35,0.15,0.22,1.21,0.16,-0.06,0.20,-0.17,0.23,0.21,-0.20,0.02,1.53,-0.10
2021.4.5 15:18:24:394,-0.42,1.35,0.14,0.22,1.21,0.17,-0.06,0.20,-0.17,0.23,0.21,-0.20,0.02,1.53,-0.10
2021.4.5 15:18:24:405,-0.42,1.36,0.13,0.22,1.21,0.17,-0.06,0.20,-0.17,0.23,0.21,-0.20,0.01,1.53,-0.10
2021.4.5 15:18:24:421,-0.42,1.35,0.12,0.22,1.21,0.17,-0.06,0.20,-0.17,0.23,0.21,-0.20,0.01,1.53,-0.10
2021.4.5 15:18:24:430,-0.42,1.35,0.12,0.22,1.21,0.17,-0.06,0.20,-0.17,0.23,0.21,-0.19,0.01,1.53,-0.10
2021.4.5 15:18:24:439,-0.42,1.35,0.11,0.22,1.21,0.18,-0.06,0.20,-0.17,0.23,0.21,-0.19,0.01,1.53,-0.10
2021.4.5 15:18:24:450,-0.42,1.35,0.11,0.22,1.21,0.18,-0.06,0.20,-0.17,0.23,0.21,-0.19,0.00,1.53,-0.10
2021.4.5 15:18:24:461,-0.42,1.34,0.10,0.22,1.21,0.18,-0.06,0.20,-0.17,0.23,0.21,-0.19,0.00,1.53,-0.09
2021.4.5 15:18:24:472,-0.42,1.33,0.10,0.22,1.21,0.19,-0.06,0.20,-0.17,0.23,0.21,-0.19,0.00,1.53,-0.09
2021.4.5 15:18:24:483,-0.42,1.33,0.10,0.22,1.21,0.19,-0.06,0.20,-0.17,0.23,0.21,-0.19,0.00,1.53,-0.09
2021.4.5 15:18:24:494,-0.41,1.32,0.09,0.21,1.21,0.20,-0.06,0.20,-0.17,0.23,0.21,-0.19,0.00,1.53,-0.09
2021.4.5 15:18:24:505,-0.41,1.31,0.09,0.21,1.21,0.20,-0.06,0.20,-0.17,0.23,0.21,-0.19,0.00,1.53,-0.09
2021.4.5 15:18:24:517,-0.41,1.30,0.09,0.21,1.21,0.21,-0.07,0.20,-0.17,0.23,0.21,-0.19,-0.01,1.53,-0.09
2021.4.5 15:18:24:528,-0.41,1.29,0.09,0.21,1.21,0.22,-0.07,0.20,-0.17,0.23,0.21,-0.19,-0.01,1.53,-0.09
2021.4.5 15:18:24:539,-0.41,1.28,0.09,0.20,1.21,0.22,-0.06,0.20,-0.17,0.23,0.21,-0.19,-0.01,1.53,-0.09
2021.4.5 15:18:24:555,-0.40,1.26,0.09,0.20,1.21,0.23,-0.06,0.20,-0.17,0.23,0.21,-0.19,-0.01,1.52,-0.09
2021.4.5 15:18:24:569,-0.40,1.24,0.09,0.19,1.20,0.23,-0.06,0.19,-0.17,0.23,0.20,-0.19,-0.01,1.52,-0.09
2021.4.5 15:18:24:577,-0.39,1.23,0.09,0.19,1.20,0.24,-0.06,0.19,-0.17,0.23,0.20,-0.19,-0.01,1.52,-0.09
2021.4.5 15:18:24:587,-0.39,1.22,0.08,0.19,1.20,0.24,-0.06,0.19,-0.17,0.23,0.20,-0.19,-0.01,1.52,-0.09
2021.4.5 15:18:24:598,-0.38,1.21,0.08,0.19,1.20,0.25,-0.06,0.19,-0.17,0.23,0.20,-0.19,-0.02,1.52,-0.09
2021.4.5 15:18:24:610,-0.38,1.19,0.08,0.18,1.20,0.25,-0.06,0.19,-0.17,0.23,0.20,-0.19,-0.02,1.52,-0.09
2021.4.5 15:18:24:620,-0.38,1.18,0.08,0.18,1.19,0.26,-0.07,0.19,-0.17,0.23,0.20,-0.19,-0.02,1.52,-0.09
2021.4.5 15:18:24:628,-0.37,1.17,0.08,0.18,1.19,0.26,-0.07,0.19,-0.17,0.23,0.20,-0.19,-0.02,1.52,-0.09
2021.4.5 15:18:24:639,-0.37,1.15,0.08,0.18,1.19,0.27,-0.06,0.19,-0.17,0.22,0.21,-0.19,-0.02,1.51,-0.09
2021.4.5 15:18:24:652,-0.36,1.13,0.08,0.18,1.18,0.27,-0.06,0.19,-0.17,0.22,0.21,-0.19,-0.02,1.51,-0.09
2021.4.5 15:18:24:662,-0.35,1.12,0.07,0.18,1.18,0.28,-0.06,0.19,-0.17,0.22,0.21,-0.20,-0.02,1.51,-0.09
2021.4.5 15:18:24:673,-0.35,1.11,0.07,0.18,1.17,0.28,-0.06,0.19,-0.17,0.22,0.21,-0.20,-0.02,1.51,-0.09
2021.4.5 15:18:24:685,-0.34,1.10,0.07,0.18,1.16,0.29,-0.06,0.19,-0.16,0.22,0.21,-0.20,-0.02,1.51,-0.09
2021.4.5 15:18:24:696,-0.34,1.08,0.07,0.18,1.15,0.30,-0.06,0.19,-0.16,0.22,0.21,-0.20,-0.02,1.51,-0.08
2021.4.5 15:18:24:707,-0.33,1.07,0.06,0.18,1.14,0.30,-0.06,0.19,-0.16,0.22,0.21,-0.21,-0.02,1.51,-0.08
2021.4.5 15:18:24:726,-0.32,1.06,0.06,0.19,1.12,0.31,-0.06,0.19,-0.16,0.22,0.22,-0.22,-0.02,1.51,-0.08
2021.4.5 15:18:24:739,-0.31,1.05,0.06,0.20,1.10,0.32,-0.06,0.19,-0.16,0.22,0.22,-0.22,-0.01,1.50,-0.08
2021.4.5 15:18:24:748,-0.30,1.04,0.06,0.21,1.09,0.32,-0.06,0.19,-0.16,0.22,0.22,-0.23,-0.01,1.50,-0.08
