time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z,lc_s_x,lc_s_y,lc_s_z,rc_s_x,rc_s_y,rc_s_z
2021.4.19 10:13:43:228,0.10,1.12,0.48,0.23,1.16,0.46,0.04,0.17,0.18,0.34,0.18,0.21,0.17,1.51,0.26,0.00,0.00,0.01,0.03,-0.02,0.00
2021.4.19 10:13:43:239,0.10,1.12,0.48,0.23,1.16,0.46,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.26,0.00,0.00,0.01,0.02,-0.03,0.01
2021.4.19 10:13:43:250,0.10,1.12,0.48,0.23,1.16,0.46,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.26,0.00,0.00,0.01,0.01,-0.03,0.01
2021.4.19 10:13:43:261,0.10,1.12,0.48,0.23,1.16,0.46,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.26,0.00,0.00,0.00,0.00,-0.03,0.00
2021.4.19 10:13:43:273,0.10,1.12,0.48,0.23,1.16,0.46,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.26,0.00,0.00,0.00,0.01,-0.03,0.00
2021.4.19 10:13:43:284,0.10,1.12,0.48,0.23,1.16,0.46,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.26,0.00,0.00,0.01,0.01,-0.03,-0.01
2021.4.19 10:13:43:296,0.10,1.12,0.48,0.23,1.16,0.46,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.26,0.00,0.00,0.01,0.01,-0.03,-0.01
2021.4.19 10:13:43:308,0.10,1.12,0.48,0.23,1.16,0.46,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.26,0.00,0.00,0.01,0.01,-0.03,-0.01
2021.4.19 10:13:43:318,0.10,1.12,0.48,0.23,1.16,0.46,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.26,0.01,0.00,0.01,0.01,-0.03,-0.01
2021.4.19 10:13:43:328,0.10,1.12,0.48,0.23,1.16,0.46,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.26,0.01,0.00,0.01,0.01,-0.03,-0.01
2021.4.19 10:13:43:340,0.10,1.12,0.48,0.23,1.16,0.46,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.26,0.01,0.00,0.01,0.00,-0.03,-0.01
2021.4.19 10:13:43:351,0.10,1.12,0.48,0.23,1.16,0.46,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.26,0.01,0.00,0.00,0.00,-0.03,0.00
2021.4.19 10:13:43:362,0.10,1.12,0.48,0.23,1.16,0.46,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.26,0.02,0.00,0.00,0.00,-0.03,0.00
2021.4.19 10:13:43:373,0.10,1.12,0.48,0.23,1.16,0.46,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.26,0.02,0.00,0.00,0.00,-0.04,0.00
2021.4.19 10:13:43:384,0.10,1.12,0.48,0.23,1.16,0.46,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.26,0.02,0.00,0.00,0.00,-0.04,0.00
2021.4.19 10:13:43:398,0.10,1.12,0.48,0.23,1.16,0.46,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.26,0.02,0.00,0.00,0.01,-0.04,0.00
2021.4.19 10:13:43:407,0.10,1.12,0.48,0.23,1.16,0.46,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.26,0.02,0.00,0.00,0.02,-0.04,0.00
2021.4.19 10:13:43:417,0.10,1.12,0.48,0.23,1.16,0.46,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.26,0.02,0.00,0.00,0.03,-0.04,0.00
2021.4.19 10:13:43:429,0.10,1.12,0.48,0.23,1.16,0.46,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.26,0.02,-0.01,0.00,0.03,-0.05,0.01
2021.4.19 10:13:43:441,0.10,1.12,0.48,0.23,1.16,0.46,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.26,0.02,-0.01,0.00,0.03,-0.05,0.01
2021.4.19 10:13:43:451,0.10,1.12,0.48,0.23,1.16,0.46,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.26,0.02,-0.01,0.00,0.03,-0.05,0.01
2021.4.19 10:13:43:463,0.10,1.12,0.48,0.23,1.15,0.46,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.26,0.02,-0.01,0.00,0.03,-0.06,0.01
2021.4.19 10:13:43:473,0.10,1.12,0.48,0.23,1.15,0.46,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.26,0.02,-0.01,0.00,0.03,-0.07,0.02
2021.4.19 10:13:43:486,0.10,1.12,0.48,0.23,1.15,0.46,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.26,0.02,-0.01,0.00,0.03,-0.07,0.02
2021.4.19 10:13:43:497,0.11,1.12,0.48,0.23,1.15,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.26,0.01,-0.01,0.00,0.02,-0.07,0.02
2021.4.19 10:13:43:507,0.11,1.12,0.48,0.23,1.15,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.26,0.01,-0.01,0.01,0.02,-0.08,0.01
2021.4.19 10:13:43:518,0.11,1.12,0.48,0.23,1.15,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.26,0.01,-0.01,0.01,0.02,-0.08,0.01
2021.4.19 10:13:43:529,0.11,1.12,0.48,0.23,1.15,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.26,0.01,-0.01,0.01,0.02,-0.07,0.02
2021.4.19 10:13:43:541,0.11,1.12,0.48,0.23,1.15,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.26,0.01,-0.01,0.01,0.02,-0.07,0.02
2021.4.19 10:13:43:552,0.11,1.12,0.48,0.23,1.15,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.26,0.01,-0.01,0.01,0.02,-0.06,0.02
2021.4.19 10:13:43:563,0.11,1.12,0.48,0.23,1.15,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.26,0.01,-0.01,0.01,0.02,-0.06,0.01
2021.4.19 10:13:43:575,0.11,1.12,0.48,0.23,1.15,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.26,0.01,-0.01,0.01,0.02,-0.06,0.01
2021.4.19 10:13:43:587,0.11,1.12,0.48,0.23,1.15,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.26,0.01,0.00,0.01,0.02,-0.05,0.01
2021.4.19 10:13:43:596,0.11,1.12,0.48,0.23,1.15,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.26,0.01,0.00,0.01,0.02,-0.05,0.01
2021.4.19 10:13:43:608,0.11,1.12,0.48,0.23,1.15,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.26,0.01,0.00,0.01,0.03,-0.05,0.01
2021.4.19 10:13:43:619,0.11,1.12,0.48,0.23,1.15,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.26,0.01,0.00,0.01,0.03,-0.05,0.01
2021.4.19 10:13:43:630,0.11,1.12,0.48,0.23,1.14,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.26,0.02,0.00,0.01,0.04,-0.05,0.02
2021.4.19 10:13:43:641,0.11,1.12,0.48,0.23,1.14,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.26,0.02,0.00,0.01,0.05,-0.05,0.02
2021.4.19 10:13:43:653,0.11,1.12,0.48,0.24,1.14,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.26,0.02,0.00,0.01,0.05,-0.05,0.02
2021.4.19 10:13:43:664,0.11,1.12,0.48,0.24,1.14,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.26,0.02,0.00,0.01,0.05,-0.05,0.01
2021.4.19 10:13:43:675,0.11,1.12,0.48,0.24,1.14,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.26,0.02,-0.01,0.01,0.04,-0.04,0.01
2021.4.19 10:13:43:687,0.11,1.12,0.48,0.24,1.14,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.26,0.02,-0.01,0.01,0.03,-0.04,0.01
2021.4.19 10:13:43:697,0.11,1.12,0.48,0.24,1.14,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.26,0.02,-0.01,0.00,0.03,-0.04,0.00
2021.4.19 10:13:43:708,0.11,1.12,0.48,0.24,1.14,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.26,0.02,-0.01,0.00,0.03,-0.03,0.00
2021.4.19 10:13:43:720,0.11,1.12,0.48,0.24,1.14,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.26,0.02,-0.01,0.00,0.03,-0.02,0.00
2021.4.19 10:13:43:731,0.11,1.12,0.48,0.24,1.14,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.26,0.02,-0.01,0.00,0.03,-0.02,0.00
2021.4.19 10:13:43:742,0.11,1.12,0.48,0.24,1.14,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.26,0.02,-0.01,0.01,0.03,-0.02,0.00
2021.4.19 10:13:43:753,0.11,1.12,0.48,0.24,1.14,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.26,0.03,-0.01,0.01,0.03,-0.02,0.00
2021.4.19 10:13:43:764,0.11,1.12,0.48,0.24,1.14,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.26,0.03,-0.02,0.01,0.03,-0.02,0.01
2021.4.19 10:13:43:776,0.11,1.12,0.48,0.24,1.14,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.26,0.03,-0.02,0.01,0.03,-0.02,0.01
2021.4.19 10:13:43:786,0.11,1.12,0.48,0.24,1.14,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.26,0.03,-0.02,0.00,0.03,-0.03,0.01
2021.4.19 10:13:43:797,0.11,1.11,0.48,0.24,1.14,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.26,0.03,-0.02,0.00,0.02,-0.03,0.01
2021.4.19 10:13:43:808,0.11,1.11,0.48,0.24,1.14,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.26,0.03,-0.01,0.00,0.02,-0.03,0.01
2021.4.19 10:13:43:820,0.11,1.11,0.48,0.24,1.14,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.26,0.03,-0.01,0.00,0.02,-0.03,0.01
2021.4.19 10:13:43:831,0.11,1.11,0.48,0.24,1.14,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.26,0.03,-0.01,0.01,0.02,-0.03,0.01
2021.4.19 10:13:43:843,0.11,1.11,0.48,0.24,1.14,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.26,0.03,-0.01,0.01,0.02,-0.03,0.01
2021.4.19 10:13:43:857,0.11,1.11,0.48,0.24,1.14,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.26,0.02,-0.01,0.01,0.01,-0.02,0.00
2021.4.19 10:13:43:868,0.11,1.11,0.48,0.24,1.14,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.26,0.02,-0.01,0.01,0.01,-0.02,0.00
2021.4.19 10:13:43:881,0.11,1.11,0.48,0.24,1.14,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.26,0.02,-0.01,0.01,0.00,-0.02,0.00
2021.4.19 10:13:43:892,0.11,1.11,0.48,0.24,1.14,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.26,0.02,0.00,0.01,0.00,-0.02,0.00
2021.4.19 10:13:43:903,0.11,1.11,0.48,0.24,1.14,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.26,0.02,0.00,0.01,0.01,-0.02,0.00
2021.4.19 10:13:43:914,0.11,1.11,0.48,0.24,1.14,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.26,0.02,0.00,0.01,0.01,-0.02,0.00
2021.4.19 10:13:43:926,0.11,1.11,0.48,0.24,1.14,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.27,0.02,0.00,0.01,0.01,-0.02,0.01
2021.4.19 10:13:43:937,0.11,1.11,0.48,0.24,1.14,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.27,0.02,0.00,0.01,0.01,-0.02,0.01
2021.4.19 10:13:43:949,0.11,1.11,0.48,0.24,1.14,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.27,0.02,0.00,0.01,0.01,-0.03,0.02
2021.4.19 10:13:43:959,0.11,1.11,0.48,0.24,1.14,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.27,0.02,0.00,0.01,0.01,-0.03,0.02
2021.4.19 10:13:43:971,0.11,1.11,0.48,0.24,1.14,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.27,0.02,0.00,0.01,0.01,-0.03,0.02
2021.4.19 10:13:43:981,0.11,1.11,0.48,0.24,1.13,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.27,0.02,0.00,0.01,0.01,-0.04,0.02
2021.4.19 10:13:43:992,0.11,1.11,0.48,0.24,1.13,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.27,0.03,0.00,0.01,0.01,-0.04,0.02
2021.4.19 10:13:44:03,0.11,1.11,0.48,0.24,1.13,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.27,0.03,0.00,0.01,0.01,-0.04,0.01
2021.4.19 10:13:44:15,0.12,1.11,0.48,0.24,1.13,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.27,0.03,0.00,0.01,0.01,-0.04,0.01
2021.4.19 10:13:44:27,0.12,1.11,0.48,0.24,1.13,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.27,0.03,0.01,0.01,0.00,-0.04,0.01
2021.4.19 10:13:44:37,0.12,1.11,0.48,0.24,1.13,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.27,0.04,0.01,0.01,0.00,-0.04,0.01
2021.4.19 10:13:44:48,0.12,1.11,0.48,0.24,1.13,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.27,0.04,0.01,0.01,0.00,-0.03,0.01
2021.4.19 10:13:44:62,0.12,1.11,0.48,0.24,1.13,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.27,0.04,0.01,0.01,0.00,-0.03,0.00
2021.4.19 10:13:44:70,0.12,1.11,0.48,0.24,1.13,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.27,0.04,0.01,0.01,0.01,-0.03,0.00
2021.4.19 10:13:44:82,0.12,1.11,0.48,0.24,1.13,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.27,0.04,0.01,0.01,0.01,-0.03,0.00
2021.4.19 10:13:44:93,0.12,1.11,0.48,0.24,1.13,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.27,0.05,0.01,0.01,0.01,-0.03,0.01
2021.4.19 10:13:44:104,0.12,1.11,0.48,0.24,1.13,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.27,0.05,0.01,0.01,0.01,-0.03,0.01
2021.4.19 10:13:44:115,0.12,1.12,0.48,0.24,1.13,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.27,0.05,0.01,0.01,0.02,-0.02,0.01
2021.4.19 10:13:44:127,0.12,1.12,0.48,0.24,1.13,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.27,0.05,0.01,0.01,0.01,-0.02,0.01
2021.4.19 10:13:44:137,0.12,1.12,0.48,0.24,1.13,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.27,0.05,0.01,0.01,0.01,-0.02,0.01
2021.4.19 10:13:44:149,0.12,1.12,0.48,0.24,1.13,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.27,0.05,0.02,0.01,0.02,-0.01,0.01
2021.4.19 10:13:44:161,0.12,1.12,0.48,0.24,1.13,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.27,0.05,0.02,0.01,0.03,-0.01,0.01
2021.4.19 10:13:44:171,0.12,1.12,0.48,0.24,1.13,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.27,0.05,0.03,0.01,0.03,0.00,0.01
2021.4.19 10:13:44:182,0.12,1.12,0.48,0.24,1.13,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.27,0.05,0.03,0.01,0.04,0.01,0.01
2021.4.19 10:13:44:193,0.12,1.12,0.48,0.24,1.13,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.27,0.05,0.04,0.01,0.04,0.01,0.01
2021.4.19 10:13:44:205,0.12,1.12,0.48,0.24,1.13,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.27,0.05,0.04,0.01,0.04,0.02,0.01
2021.4.19 10:13:44:217,0.12,1.12,0.48,0.24,1.13,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.27,0.06,0.04,0.01,0.04,0.03,0.01
2021.4.19 10:13:44:227,0.13,1.12,0.48,0.25,1.13,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.27,0.06,0.03,0.01,0.05,0.03,0.01
2021.4.19 10:13:44:238,0.13,1.12,0.48,0.25,1.13,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.27,0.08,0.03,0.01,0.05,0.04,0.00
2021.4.19 10:13:44:249,0.13,1.12,0.48,0.25,1.13,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.27,0.08,0.04,0.01,0.05,0.05,0.00
2021.4.19 10:13:44:260,0.13,1.12,0.48,0.25,1.13,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.27,0.09,0.04,0.01,0.05,0.05,0.00
2021.4.19 10:13:44:272,0.13,1.12,0.48,0.25,1.13,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.27,0.09,0.04,0.01,0.05,0.06,0.00
2021.4.19 10:13:44:283,0.13,1.12,0.48,0.25,1.13,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.27,0.08,0.04,0.00,0.05,0.06,0.00
2021.4.19 10:13:44:294,0.13,1.12,0.48,0.25,1.14,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.27,0.08,0.04,-0.01,0.06,0.07,0.00
2021.4.19 10:13:44:305,0.13,1.12,0.48,0.25,1.14,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.27,0.08,0.04,-0.01,0.06,0.07,0.00
2021.4.19 10:13:44:318,0.13,1.12,0.48,0.25,1.14,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.27,0.08,0.04,-0.01,0.06,0.07,0.00
2021.4.19 10:13:44:327,0.13,1.12,0.48,0.25,1.14,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.27,0.07,0.04,-0.01,0.05,0.07,0.00
2021.4.19 10:13:44:339,0.13,1.12,0.48,0.25,1.14,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.27,0.06,0.03,0.00,0.05,0.07,0.00
2021.4.19 10:13:44:350,0.13,1.12,0.48,0.25,1.14,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.27,0.05,0.03,0.00,0.05,0.07,0.00
2021.4.19 10:13:44:361,0.14,1.12,0.48,0.25,1.14,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.27,0.04,0.02,0.00,0.05,0.07,0.00
2021.4.19 10:13:44:372,0.14,1.12,0.48,0.25,1.14,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.27,0.04,0.02,0.01,0.06,0.06,0.00
2021.4.19 10:13:44:383,0.14,1.12,0.48,0.25,1.14,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.27,0.03,0.01,0.01,0.06,0.05,0.00
2021.4.19 10:13:44:396,0.14,1.12,0.48,0.25,1.14,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.27,0.02,0.00,0.02,0.06,0.04,0.00
2021.4.19 10:13:44:406,0.14,1.12,0.48,0.26,1.14,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.27,0.02,0.00,0.02,0.06,0.03,0.00
2021.4.19 10:13:44:417,0.14,1.12,0.48,0.26,1.14,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.19,1.51,0.27,0.01,0.00,0.02,0.05,0.02,0.01
2021.4.19 10:13:44:428,0.14,1.12,0.49,0.26,1.14,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.19,1.51,0.27,0.00,-0.01,0.02,0.05,0.02,0.01
2021.4.19 10:13:44:440,0.14,1.12,0.49,0.26,1.14,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.19,1.51,0.27,-0.01,-0.01,0.03,0.05,0.01,0.01
2021.4.19 10:13:44:451,0.14,1.12,0.49,0.26,1.14,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.19,1.51,0.27,-0.01,-0.02,0.03,0.06,0.00,0.01
2021.4.19 10:13:44:462,0.14,1.12,0.49,0.26,1.14,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.19,1.51,0.27,-0.02,-0.02,0.03,0.06,-0.01,0.01
2021.4.19 10:13:44:473,0.14,1.12,0.49,0.26,1.14,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.19,1.51,0.27,-0.03,-0.02,0.03,0.06,-0.02,0.01
2021.4.19 10:13:44:484,0.13,1.12,0.49,0.26,1.14,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.19,1.51,0.27,-0.04,-0.02,0.03,0.06,-0.02,0.00
2021.4.19 10:13:44:496,0.13,1.12,0.49,0.26,1.14,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.19,1.51,0.27,-0.04,-0.02,0.03,0.05,-0.03,0.01
2021.4.19 10:13:44:506,0.13,1.12,0.49,0.26,1.14,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.19,1.51,0.27,-0.03,-0.01,0.03,0.04,-0.03,0.01
2021.4.19 10:13:44:517,0.13,1.12,0.49,0.26,1.14,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.19,1.51,0.27,-0.02,-0.01,0.02,0.03,-0.04,0.01
2021.4.19 10:13:44:529,0.13,1.12,0.49,0.26,1.14,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.27,-0.01,0.00,0.02,0.03,-0.04,0.01
2021.4.19 10:13:44:540,0.13,1.12,0.49,0.26,1.14,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.27,0.00,0.00,0.02,0.03,-0.04,0.01
2021.4.19 10:13:44:551,0.13,1.12,0.49,0.26,1.14,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.27,0.01,0.00,0.02,0.02,-0.05,0.01
2021.4.19 10:13:44:562,0.13,1.12,0.49,0.26,1.14,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.27,0.03,0.01,0.01,0.02,-0.05,0.01
2021.4.19 10:13:44:573,0.13,1.12,0.49,0.26,1.14,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.27,0.03,0.01,0.01,0.02,-0.05,0.02
2021.4.19 10:13:44:586,0.14,1.12,0.49,0.26,1.14,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.27,0.04,0.01,0.01,0.02,-0.04,0.02
2021.4.19 10:13:44:595,0.14,1.12,0.49,0.26,1.14,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.27,0.03,0.01,0.01,0.02,-0.04,0.01
2021.4.19 10:13:44:607,0.14,1.12,0.49,0.26,1.14,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.27,0.03,0.01,0.01,0.01,-0.03,0.01
2021.4.19 10:13:44:618,0.14,1.12,0.49,0.26,1.14,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.27,0.03,0.00,0.01,0.00,-0.02,0.00
2021.4.19 10:13:44:629,0.14,1.12,0.49,0.26,1.14,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.27,0.03,-0.01,0.00,-0.01,-0.02,-0.01
2021.4.19 10:13:44:640,0.14,1.12,0.49,0.26,1.14,0.47,0.04,0.17,0.18,0.34,0.18,0.21,0.18,1.51,0.27,0.04,-0.02,0.00,-0.02,-0.03,-0.01
