time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z
2021.4.4 14:58:26:535,-0.30,1.22,0.55,-0.02,1.18,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.17,1.64,0.43
2021.4.4 14:58:26:549,-0.30,1.22,0.55,-0.02,1.18,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.17,1.64,0.43
2021.4.4 14:58:26:558,-0.30,1.22,0.55,-0.03,1.18,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.17,1.64,0.43
2021.4.4 14:58:26:568,-0.30,1.22,0.55,-0.03,1.18,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.17,1.64,0.43
2021.4.4 14:58:26:579,-0.30,1.22,0.55,-0.03,1.18,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.17,1.64,0.43
2021.4.4 14:58:26:591,-0.30,1.22,0.55,-0.03,1.18,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.17,1.64,0.43
2021.4.4 14:58:26:607,-0.30,1.22,0.55,-0.03,1.17,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.17,1.64,0.43
2021.4.4 14:58:26:616,-0.30,1.22,0.55,-0.03,1.17,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.17,1.64,0.43
2021.4.4 14:58:26:625,-0.30,1.22,0.55,-0.03,1.17,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.17,1.64,0.43
2021.4.4 14:58:26:637,-0.30,1.22,0.55,-0.03,1.17,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.18,1.64,0.43
2021.4.4 14:58:26:651,-0.30,1.22,0.55,-0.03,1.17,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.18,1.64,0.43
2021.4.4 14:58:26:662,-0.30,1.22,0.55,-0.03,1.17,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.18,1.64,0.43
2021.4.4 14:58:26:672,-0.30,1.22,0.55,-0.03,1.17,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.18,1.64,0.43
2021.4.4 14:58:26:682,-0.30,1.22,0.55,-0.03,1.17,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.18,1.64,0.43
2021.4.4 14:58:26:695,-0.30,1.22,0.55,-0.03,1.17,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.18,1.64,0.43
2021.4.4 14:58:26:708,-0.31,1.22,0.55,-0.03,1.17,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.18,1.64,0.43
2021.4.4 14:58:26:718,-0.31,1.22,0.55,-0.03,1.17,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.19,1.64,0.43
2021.4.4 14:58:26:729,-0.31,1.22,0.55,-0.03,1.17,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.19,1.64,0.43
2021.4.4 14:58:26:742,-0.31,1.22,0.55,-0.03,1.17,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.19,1.63,0.43
2021.4.4 14:58:26:752,-0.31,1.22,0.55,-0.04,1.17,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.19,1.63,0.43
2021.4.4 14:58:26:761,-0.31,1.22,0.55,-0.04,1.17,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.19,1.63,0.43
2021.4.4 14:58:26:772,-0.31,1.22,0.55,-0.04,1.17,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.19,1.63,0.43
2021.4.4 14:58:26:783,-0.31,1.22,0.55,-0.04,1.17,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.20,1.63,0.43
2021.4.4 14:58:26:796,-0.31,1.21,0.55,-0.04,1.17,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.20,1.63,0.43
2021.4.4 14:58:26:808,-0.31,1.21,0.55,-0.04,1.17,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.20,1.63,0.43
2021.4.4 14:58:26:817,-0.31,1.21,0.55,-0.04,1.17,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.20,1.63,0.43
2021.4.4 14:58:26:829,-0.31,1.21,0.55,-0.04,1.17,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.20,1.63,0.43
2021.4.4 14:58:26:840,-0.31,1.21,0.54,-0.04,1.17,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.20,1.63,0.43
2021.4.4 14:58:26:850,-0.32,1.21,0.54,-0.04,1.17,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.20,1.63,0.43
2021.4.4 14:58:26:862,-0.32,1.21,0.54,-0.05,1.17,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.20,1.63,0.43
2021.4.4 14:58:26:873,-0.32,1.21,0.54,-0.05,1.17,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.20,1.63,0.43
2021.4.4 14:58:26:886,-0.32,1.21,0.54,-0.05,1.17,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.20,1.63,0.43
2021.4.4 14:58:26:897,-0.32,1.21,0.54,-0.05,1.17,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.20,1.63,0.43
2021.4.4 14:58:26:907,-0.32,1.21,0.54,-0.05,1.17,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.20,1.63,0.43
2021.4.4 14:58:26:919,-0.32,1.21,0.54,-0.05,1.17,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.20,1.63,0.43
2021.4.4 14:58:26:931,-0.32,1.21,0.54,-0.05,1.17,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.20,1.64,0.43
2021.4.4 14:58:26:940,-0.32,1.21,0.54,-0.05,1.17,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.20,1.64,0.43
2021.4.4 14:58:26:950,-0.32,1.21,0.54,-0.05,1.17,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.20,1.64,0.43
2021.4.4 14:58:26:961,-0.32,1.21,0.54,-0.05,1.17,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.20,1.64,0.43
2021.4.4 14:58:26:973,-0.32,1.21,0.54,-0.05,1.17,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.20,1.65,0.43
2021.4.4 14:58:26:988,-0.32,1.21,0.54,-0.06,1.17,0.55,0.00,0.00,0.00,0.00,0.00,0.00,-0.20,1.65,0.43
2021.4.4 14:58:26:996,-0.32,1.21,0.54,-0.06,1.17,0.55,0.00,0.00,0.00,0.00,0.00,0.00,-0.20,1.65,0.43
2021.4.4 14:58:27:07,-0.32,1.21,0.54,-0.06,1.17,0.55,0.00,0.00,0.00,0.00,0.00,0.00,-0.19,1.66,0.43
2021.4.4 14:58:27:19,-0.33,1.21,0.54,-0.06,1.17,0.55,0.00,0.00,0.00,0.00,0.00,0.00,-0.19,1.66,0.43
2021.4.4 14:58:27:32,-0.33,1.21,0.54,-0.06,1.17,0.55,0.00,0.00,0.00,0.00,0.00,0.00,-0.19,1.66,0.43
2021.4.4 14:58:27:43,-0.33,1.21,0.54,-0.06,1.17,0.55,0.00,0.00,0.00,0.00,0.00,0.00,-0.19,1.66,0.43
2021.4.4 14:58:27:53,-0.33,1.21,0.54,-0.06,1.17,0.55,0.00,0.00,0.00,0.00,0.00,0.00,-0.19,1.66,0.43
2021.4.4 14:58:27:64,-0.33,1.21,0.54,-0.06,1.17,0.55,0.00,0.00,0.00,0.00,0.00,0.00,-0.19,1.66,0.43
2021.4.4 14:58:27:77,-0.33,1.21,0.54,-0.06,1.17,0.55,0.00,0.00,0.00,0.00,0.00,0.00,-0.19,1.66,0.43
2021.4.4 14:58:27:85,-0.33,1.21,0.54,-0.06,1.17,0.55,0.00,0.00,0.00,0.00,0.00,0.00,-0.19,1.66,0.43
2021.4.4 14:58:27:96,-0.33,1.21,0.54,-0.06,1.17,0.55,0.00,0.00,0.00,0.00,0.00,0.00,-0.19,1.66,0.43
2021.4.4 14:58:27:109,-0.33,1.21,0.54,-0.06,1.17,0.55,0.00,0.00,0.00,0.00,0.00,0.00,-0.18,1.66,0.43
2021.4.4 14:58:27:121,-0.33,1.21,0.54,-0.06,1.17,0.55,0.00,0.00,0.00,0.00,0.00,0.00,-0.18,1.65,0.43
2021.4.4 14:58:27:130,-0.33,1.21,0.54,-0.06,1.17,0.55,0.00,0.00,0.00,0.00,0.00,0.00,-0.18,1.65,0.43
2021.4.4 14:58:27:141,-0.33,1.21,0.54,-0.06,1.17,0.55,0.00,0.00,0.00,0.00,0.00,0.00,-0.18,1.64,0.42
2021.4.4 14:58:27:152,-0.33,1.21,0.54,-0.06,1.17,0.55,0.00,0.00,0.00,0.00,0.00,0.00,-0.18,1.64,0.42
2021.4.4 14:58:27:165,-0.33,1.21,0.54,-0.06,1.17,0.55,0.00,0.00,0.00,0.00,0.00,0.00,-0.18,1.64,0.42
2021.4.4 14:58:27:176,-0.33,1.21,0.54,-0.06,1.16,0.55,0.00,0.00,0.00,0.00,0.00,0.00,-0.18,1.64,0.42
2021.4.4 14:58:27:186,-0.33,1.21,0.54,-0.06,1.16,0.55,0.00,0.00,0.00,0.00,0.00,0.00,-0.18,1.64,0.42
2021.4.4 14:58:27:197,-0.33,1.21,0.54,-0.06,1.16,0.55,0.00,0.00,0.00,0.00,0.00,0.00,-0.18,1.63,0.42
2021.4.4 14:58:27:209,-0.33,1.21,0.54,-0.06,1.16,0.55,0.00,0.00,0.00,0.00,0.00,0.00,-0.18,1.63,0.42
2021.4.4 14:58:27:222,-0.32,1.21,0.54,-0.06,1.16,0.55,0.00,0.00,0.00,0.00,0.00,0.00,-0.18,1.63,0.43
2021.4.4 14:58:27:232,-0.32,1.21,0.54,-0.06,1.16,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.18,1.64,0.43
2021.4.4 14:58:27:243,-0.32,1.21,0.54,-0.06,1.16,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.18,1.64,0.43
2021.4.4 14:58:27:254,-0.32,1.21,0.54,-0.06,1.16,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.19,1.64,0.43
2021.4.4 14:58:27:264,-0.32,1.21,0.54,-0.06,1.16,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.19,1.64,0.43
2021.4.4 14:58:27:275,-0.32,1.21,0.54,-0.06,1.16,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.19,1.64,0.43
2021.4.4 14:58:27:287,-0.32,1.21,0.54,-0.06,1.16,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.19,1.64,0.43
2021.4.4 14:58:27:299,-0.32,1.21,0.54,-0.06,1.16,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.19,1.64,0.43
2021.4.4 14:58:27:312,-0.32,1.21,0.54,-0.06,1.16,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.19,1.64,0.43
2021.4.4 14:58:27:322,-0.32,1.21,0.54,-0.06,1.16,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.19,1.64,0.43
2021.4.4 14:58:27:333,-0.32,1.21,0.54,-0.06,1.16,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.18,1.65,0.43
2021.4.4 14:58:27:345,-0.32,1.21,0.54,-0.06,1.16,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.18,1.65,0.43
2021.4.4 14:58:27:360,-0.32,1.21,0.54,-0.06,1.16,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.18,1.65,0.43
2021.4.4 14:58:27:371,-0.32,1.21,0.54,-0.06,1.16,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.18,1.65,0.43
2021.4.4 14:58:27:380,-0.32,1.21,0.54,-0.06,1.16,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.18,1.65,0.43
2021.4.4 14:58:27:392,-0.32,1.21,0.54,-0.06,1.16,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.18,1.65,0.43
2021.4.4 14:58:27:406,-0.32,1.21,0.54,-0.06,1.16,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.18,1.65,0.43
2021.4.4 14:58:27:415,-0.32,1.21,0.54,-0.05,1.17,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.18,1.66,0.42
2021.4.4 14:58:27:427,-0.32,1.21,0.54,-0.05,1.17,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.18,1.66,0.42
2021.4.4 14:58:27:440,-0.32,1.21,0.54,-0.05,1.17,0.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.18,1.65,0.42
2021.4.4 14:58:27:449,-0.32,1.21,0.54,-0.05,1.17,0.55,0.00,0.00,0.00,0.00,0.00,0.00,-0.18,1.65,0.42
2021.4.4 14:58:27:458,-0.32,1.21,0.54,-0.05,1.17,0.55,0.00,0.00,0.00,0.00,0.00,0.00,-0.18,1.65,0.42
2021.4.4 14:58:27:468,-0.31,1.21,0.54,-0.04,1.17,0.55,0.00,0.00,0.00,0.00,0.00,0.00,-0.18,1.65,0.42
2021.4.4 14:58:27:477,-0.31,1.21,0.54,-0.04,1.17,0.55,0.00,0.00,0.00,0.00,0.00,0.00,-0.18,1.65,0.42
2021.4.4 14:58:27:487,-0.31,1.21,0.54,-0.04,1.17,0.55,0.00,0.00,0.00,0.00,0.00,0.00,-0.18,1.65,0.42
2021.4.4 14:58:27:496,-0.31,1.21,0.54,-0.04,1.17,0.55,0.00,0.00,0.00,0.00,0.00,0.00,-0.18,1.65,0.42
2021.4.4 14:58:27:506,-0.31,1.21,0.54,-0.03,1.17,0.55,0.00,0.00,0.00,0.00,0.00,0.00,-0.18,1.65,0.42
2021.4.4 14:58:27:517,-0.31,1.21,0.54,-0.03,1.18,0.55,0.00,0.00,0.00,0.00,0.00,0.00,-0.18,1.65,0.42
2021.4.4 14:58:27:530,-0.31,1.21,0.54,-0.03,1.18,0.55,0.00,0.00,0.00,0.00,0.00,0.00,-0.18,1.65,0.42
2021.4.4 14:58:27:543,-0.31,1.21,0.54,-0.02,1.18,0.55,0.00,0.00,0.00,0.00,0.00,0.00,-0.17,1.65,0.42
2021.4.4 14:58:27:555,-0.31,1.21,0.54,-0.02,1.18,0.55,0.00,0.00,0.00,0.00,0.00,0.00,-0.17,1.65,0.42
2021.4.4 14:58:27:567,-0.31,1.21,0.54,-0.02,1.18,0.55,0.00,0.00,0.00,0.00,0.00,0.00,-0.17,1.65,0.42
