time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z
2021.4.4 16:53:14:607,-0.11,1.15,0.20,0.05,1.12,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.57,-0.02
2021.4.4 16:53:14:617,-0.12,1.15,0.20,0.05,1.11,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.57,-0.02
2021.4.4 16:53:14:627,-0.12,1.16,0.20,0.06,1.11,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.57,-0.02
2021.4.4 16:53:14:638,-0.12,1.16,0.20,0.06,1.11,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.57,-0.02
2021.4.4 16:53:14:649,-0.12,1.17,0.20,0.06,1.10,0.19,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.57,-0.02
2021.4.4 16:53:14:660,-0.12,1.17,0.20,0.06,1.10,0.19,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.57,-0.02
2021.4.4 16:53:14:673,-0.12,1.18,0.19,0.06,1.10,0.19,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.57,-0.02
2021.4.4 16:53:14:685,-0.12,1.18,0.19,0.06,1.09,0.19,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.57,-0.02
2021.4.4 16:53:14:706,-0.12,1.19,0.19,0.06,1.08,0.19,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.57,-0.02
2021.4.4 16:53:14:718,-0.12,1.20,0.19,0.06,1.08,0.19,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.57,-0.02
2021.4.4 16:53:14:730,-0.12,1.20,0.18,0.06,1.08,0.19,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.57,-0.02
2021.4.4 16:53:14:740,-0.12,1.21,0.18,0.06,1.08,0.19,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.57,-0.02
2021.4.4 16:53:14:753,-0.13,1.21,0.18,0.06,1.07,0.19,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.57,-0.02
2021.4.4 16:53:14:766,-0.13,1.21,0.18,0.06,1.07,0.19,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.57,-0.02
2021.4.4 16:53:14:780,-0.13,1.21,0.18,0.06,1.07,0.19,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.57,-0.02
2021.4.4 16:53:14:791,-0.13,1.21,0.18,0.06,1.08,0.19,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.57,-0.02
2021.4.4 16:53:14:806,-0.13,1.21,0.18,0.06,1.08,0.19,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.57,-0.02
2021.4.4 16:53:14:815,-0.13,1.21,0.18,0.06,1.08,0.19,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.57,-0.02
2021.4.4 16:53:14:826,-0.14,1.21,0.18,0.06,1.08,0.19,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.57,-0.02
2021.4.4 16:53:14:836,-0.14,1.21,0.18,0.06,1.09,0.19,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.57,-0.02
2021.4.4 16:53:14:854,-0.14,1.20,0.19,0.06,1.10,0.19,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.57,-0.02
2021.4.4 16:53:14:868,-0.14,1.20,0.19,0.06,1.10,0.19,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.57,-0.01
2021.4.4 16:53:14:877,-0.15,1.19,0.19,0.06,1.11,0.19,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.57,-0.01
2021.4.4 16:53:14:888,-0.15,1.18,0.20,0.07,1.12,0.19,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.57,-0.01
2021.4.4 16:53:14:901,-0.15,1.18,0.20,0.07,1.12,0.19,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.57,-0.01
2021.4.4 16:53:14:911,-0.16,1.17,0.20,0.07,1.13,0.19,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.57,-0.01
2021.4.4 16:53:14:920,-0.16,1.16,0.20,0.07,1.13,0.19,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,1.57,-0.01
2021.4.4 16:53:14:930,-0.16,1.16,0.20,0.07,1.14,0.19,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,1.57,-0.01
2021.4.4 16:53:14:939,-0.17,1.15,0.20,0.07,1.14,0.19,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,1.57,-0.01
2021.4.4 16:53:14:950,-0.17,1.15,0.20,0.07,1.14,0.19,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,1.57,-0.01
2021.4.4 16:53:14:963,-0.17,1.14,0.21,0.07,1.15,0.19,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,1.57,-0.01
2021.4.4 16:53:14:977,-0.18,1.14,0.21,0.07,1.15,0.19,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,1.57,-0.01
2021.4.4 16:53:14:993,-0.18,1.13,0.21,0.07,1.15,0.19,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,1.57,-0.01
2021.4.4 16:53:15:19,-0.18,1.13,0.20,0.07,1.15,0.19,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,1.57,-0.01
2021.4.4 16:53:15:28,-0.19,1.13,0.20,0.07,1.15,0.19,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,1.57,-0.01
2021.4.4 16:53:15:39,-0.19,1.13,0.20,0.07,1.15,0.19,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,1.57,-0.01
2021.4.4 16:53:15:52,-0.19,1.13,0.20,0.07,1.14,0.19,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,1.57,-0.01
2021.4.4 16:53:15:61,-0.19,1.13,0.20,0.07,1.14,0.19,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,1.57,-0.01
2021.4.4 16:53:15:70,-0.20,1.13,0.20,0.07,1.14,0.20,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,1.57,-0.01
2021.4.4 16:53:15:81,-0.20,1.13,0.20,0.07,1.14,0.20,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,1.57,-0.01
2021.4.4 16:53:15:89,-0.20,1.13,0.20,0.07,1.13,0.20,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,1.57,-0.01
2021.4.4 16:53:15:107,-0.20,1.14,0.20,0.07,1.12,0.20,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,1.57,-0.01
2021.4.4 16:53:15:129,-0.20,1.15,0.20,0.07,1.12,0.20,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,1.57,-0.01
2021.4.4 16:53:15:152,-0.20,1.16,0.20,0.07,1.10,0.20,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,1.57,-0.01
2021.4.4 16:53:15:185,-0.20,1.17,0.19,0.07,1.09,0.20,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,1.57,-0.01
2021.4.4 16:53:15:197,-0.20,1.18,0.19,0.07,1.09,0.20,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,1.57,-0.01
2021.4.4 16:53:15:220,-0.20,1.19,0.19,0.06,1.09,0.20,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,1.57,-0.01
2021.4.4 16:53:15:241,-0.19,1.19,0.18,0.06,1.09,0.20,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,1.57,-0.01
2021.4.4 16:53:15:265,-0.19,1.19,0.18,0.06,1.09,0.20,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,1.57,-0.01
2021.4.4 16:53:15:286,-0.19,1.19,0.19,0.06,1.09,0.20,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,1.57,-0.01
2021.4.4 16:53:15:309,-0.19,1.19,0.19,0.06,1.09,0.20,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,1.57,-0.01
2021.4.4 16:53:15:339,-0.18,1.19,0.19,0.06,1.09,0.20,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.57,-0.01
2021.4.4 16:53:15:353,-0.18,1.18,0.19,0.06,1.09,0.19,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.57,-0.01
2021.4.4 16:53:15:376,-0.18,1.18,0.19,0.05,1.10,0.19,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.57,-0.01
2021.4.4 16:53:15:399,-0.18,1.17,0.19,0.05,1.10,0.19,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.57,-0.01
2021.4.4 16:53:15:420,-0.17,1.16,0.19,0.05,1.10,0.19,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.57,-0.01
2021.4.4 16:53:15:442,-0.17,1.16,0.20,0.05,1.10,0.19,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.56,-0.01
2021.4.4 16:53:15:468,-0.17,1.15,0.20,0.05,1.10,0.19,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.56,-0.01
2021.4.4 16:53:15:494,-0.16,1.14,0.20,0.05,1.10,0.19,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.56,-0.01
2021.4.4 16:53:15:512,-0.16,1.14,0.20,0.05,1.10,0.19,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.56,-0.01
2021.4.4 16:53:15:532,-0.16,1.13,0.20,0.04,1.10,0.19,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.56,-0.01
2021.4.4 16:53:15:558,-0.15,1.13,0.19,0.04,1.10,0.19,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.56,-0.01
2021.4.4 16:53:15:576,-0.15,1.13,0.19,0.04,1.10,0.19,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.56,-0.01
2021.4.4 16:53:15:600,-0.15,1.13,0.19,0.04,1.10,0.19,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.56,-0.01
2021.4.4 16:53:15:610,-0.15,1.13,0.19,0.04,1.10,0.19,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.56,-0.01
2021.4.4 16:53:15:621,-0.15,1.13,0.19,0.04,1.10,0.19,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.56,-0.01
2021.4.4 16:53:15:639,-0.15,1.13,0.19,0.04,1.10,0.19,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.56,-0.01
2021.4.4 16:53:15:649,-0.15,1.13,0.19,0.04,1.10,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.56,-0.01
2021.4.4 16:53:15:661,-0.15,1.13,0.19,0.04,1.09,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.56,-0.01
2021.4.4 16:53:15:670,-0.14,1.13,0.19,0.04,1.09,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.56,-0.01
2021.4.4 16:53:15:680,-0.14,1.13,0.19,0.04,1.09,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.56,-0.01
2021.4.4 16:53:15:690,-0.14,1.13,0.19,0.04,1.09,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.56,-0.01
2021.4.4 16:53:15:701,-0.14,1.13,0.19,0.04,1.09,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.56,-0.01
2021.4.4 16:53:15:712,-0.14,1.13,0.19,0.04,1.09,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.56,-0.01
2021.4.4 16:53:15:722,-0.14,1.13,0.19,0.04,1.09,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.56,-0.01
2021.4.4 16:53:15:733,-0.14,1.13,0.19,0.04,1.09,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.56,-0.01
2021.4.4 16:53:15:746,-0.14,1.13,0.19,0.04,1.09,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.56,-0.01
2021.4.4 16:53:15:759,-0.14,1.13,0.20,0.04,1.09,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.56,-0.01
2021.4.4 16:53:15:768,-0.14,1.13,0.20,0.04,1.09,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.56,-0.01
2021.4.4 16:53:15:780,-0.14,1.14,0.20,0.05,1.09,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.56,-0.01
2021.4.4 16:53:15:797,-0.14,1.14,0.20,0.05,1.09,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.56,-0.01
2021.4.4 16:53:15:806,-0.14,1.14,0.20,0.05,1.09,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.56,-0.01
2021.4.4 16:53:15:815,-0.14,1.14,0.20,0.05,1.09,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.56,-0.01
2021.4.4 16:53:15:823,-0.14,1.14,0.20,0.05,1.09,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.56,-0.01
2021.4.4 16:53:15:835,-0.14,1.13,0.20,0.05,1.09,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.56,-0.01
2021.4.4 16:53:15:847,-0.14,1.13,0.20,0.05,1.09,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.56,-0.01
2021.4.4 16:53:15:856,-0.14,1.13,0.20,0.05,1.09,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.56,-0.01
2021.4.4 16:53:15:867,-0.14,1.13,0.20,0.05,1.09,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.56,-0.01
2021.4.4 16:53:15:881,-0.14,1.13,0.20,0.05,1.09,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.56,-0.01
2021.4.4 16:53:15:889,-0.14,1.13,0.20,0.05,1.09,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.56,-0.01
2021.4.4 16:53:15:901,-0.14,1.13,0.20,0.05,1.09,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.56,-0.01
2021.4.4 16:53:15:912,-0.14,1.13,0.20,0.06,1.09,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.56,-0.01
2021.4.4 16:53:15:923,-0.14,1.13,0.20,0.06,1.09,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.56,-0.01
2021.4.4 16:53:15:936,-0.14,1.13,0.20,0.06,1.09,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.56,-0.01
2021.4.4 16:53:15:958,-0.13,1.13,0.20,0.06,1.09,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.56,-0.01
2021.4.4 16:53:15:969,-0.13,1.13,0.20,0.06,1.09,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.56,-0.01
2021.4.4 16:53:15:979,-0.13,1.13,0.20,0.06,1.09,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.56,-0.01
2021.4.4 16:53:15:993,-0.13,1.13,0.20,0.06,1.09,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.56,-0.01
2021.4.4 16:53:16:03,-0.13,1.13,0.20,0.06,1.09,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.56,-0.01
2021.4.4 16:53:16:13,-0.13,1.13,0.20,0.06,1.09,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.57,-0.01
2021.4.4 16:53:16:23,-0.13,1.13,0.20,0.06,1.09,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.57,-0.01
2021.4.4 16:53:16:38,-0.13,1.13,0.20,0.07,1.09,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.57,-0.01
2021.4.4 16:53:16:47,-0.13,1.13,0.20,0.07,1.09,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,1.57,-0.01
2021.4.4 16:53:16:59,-0.13,1.13,0.20,0.07,1.09,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,1.57,-0.01
2021.4.4 16:53:16:71,-0.13,1.13,0.20,0.07,1.09,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,1.57,-0.01
2021.4.4 16:53:16:80,-0.13,1.13,0.20,0.07,1.09,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,1.57,-0.01
2021.4.4 16:53:16:90,-0.13,1.13,0.20,0.07,1.09,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,1.57,-0.01
2021.4.4 16:53:16:110,-0.12,1.13,0.20,0.07,1.09,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,1.57,-0.01
2021.4.4 16:53:16:124,-0.12,1.13,0.20,0.07,1.10,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,1.57,-0.01
2021.4.4 16:53:16:140,-0.12,1.13,0.20,0.07,1.10,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,1.57,-0.01
2021.4.4 16:53:16:153,-0.12,1.13,0.20,0.07,1.10,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,1.57,-0.01
2021.4.4 16:53:16:163,-0.12,1.13,0.20,0.07,1.10,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,1.57,-0.01
2021.4.4 16:53:16:173,-0.12,1.13,0.20,0.07,1.10,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,1.57,-0.01
2021.4.4 16:53:16:182,-0.12,1.13,0.20,0.07,1.10,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,1.57,-0.01
2021.4.4 16:53:16:192,-0.12,1.13,0.20,0.07,1.10,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,1.57,-0.01
2021.4.4 16:53:16:201,-0.12,1.13,0.20,0.07,1.10,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,1.57,-0.01
2021.4.4 16:53:16:211,-0.12,1.13,0.20,0.07,1.10,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.57,-0.01
2021.4.4 16:53:16:228,-0.12,1.13,0.20,0.07,1.10,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.57,-0.01
2021.4.4 16:53:16:249,-0.12,1.13,0.20,0.07,1.10,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.57,-0.01
2021.4.4 16:53:16:276,-0.12,1.13,0.19,0.07,1.10,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.57,-0.01
2021.4.4 16:53:16:292,-0.12,1.13,0.19,0.07,1.10,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.57,-0.01
2021.4.4 16:53:16:315,-0.12,1.13,0.19,0.07,1.10,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.57,-0.01
2021.4.4 16:53:16:336,-0.12,1.13,0.19,0.07,1.10,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.57,-0.01
2021.4.4 16:53:16:358,-0.12,1.13,0.19,0.07,1.10,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.57,-0.01
2021.4.4 16:53:16:381,-0.12,1.13,0.19,0.07,1.10,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.57,-0.01
2021.4.4 16:53:16:405,-0.12,1.13,0.19,0.07,1.10,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.57,-0.01
2021.4.4 16:53:16:436,-0.12,1.13,0.19,0.07,1.10,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.57,-0.01
2021.4.4 16:53:16:448,-0.12,1.13,0.19,0.07,1.10,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.57,-0.01
2021.4.4 16:53:16:470,-0.12,1.13,0.19,0.07,1.10,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.57,-0.01
2021.4.4 16:53:16:492,-0.12,1.13,0.19,0.07,1.10,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.57,-0.01
2021.4.4 16:53:16:517,-0.12,1.12,0.19,0.07,1.10,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.57,-0.01
2021.4.4 16:53:16:537,-0.12,1.12,0.19,0.06,1.10,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.57,-0.01
2021.4.4 16:53:16:560,-0.12,1.12,0.19,0.06,1.09,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.57,-0.01
2021.4.4 16:53:16:588,-0.11,1.11,0.20,0.06,1.09,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.57,-0.01
2021.4.4 16:53:16:610,-0.11,1.10,0.20,0.06,1.09,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.57,-0.01
2021.4.4 16:53:16:626,-0.11,1.10,0.20,0.06,1.09,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.57,-0.01
