time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z
2021.4.5 20:01:33:794,-0.23,1.07,0.27,0.12,1.07,0.41,-0.01,0.24,-0.08,0.24,0.25,-0.03,0.02,1.59,0.07
2021.4.5 20:01:33:818,-0.22,1.09,0.28,0.15,1.09,0.41,-0.01,0.24,-0.08,0.24,0.25,-0.03,0.02,1.59,0.07
2021.4.5 20:01:33:839,-0.21,1.10,0.29,0.17,1.11,0.42,-0.01,0.24,-0.08,0.24,0.25,-0.03,0.02,1.59,0.07
2021.4.5 20:01:33:862,-0.21,1.11,0.29,0.19,1.13,0.42,-0.01,0.24,-0.08,0.24,0.25,-0.03,0.03,1.59,0.07
2021.4.5 20:01:33:886,-0.20,1.12,0.30,0.21,1.14,0.42,-0.01,0.24,-0.08,0.24,0.25,-0.03,0.03,1.59,0.07
2021.4.5 20:01:33:905,-0.19,1.13,0.30,0.22,1.15,0.42,-0.01,0.24,-0.08,0.24,0.25,-0.03,0.03,1.59,0.07
2021.4.5 20:01:33:928,-0.18,1.13,0.30,0.24,1.16,0.42,-0.01,0.24,-0.08,0.24,0.25,-0.03,0.03,1.59,0.07
2021.4.5 20:01:33:950,-0.18,1.14,0.30,0.25,1.17,0.42,-0.01,0.25,-0.08,0.24,0.25,-0.03,0.03,1.59,0.07
2021.4.5 20:01:33:973,-0.17,1.14,0.31,0.27,1.17,0.42,-0.01,0.24,-0.08,0.24,0.25,-0.03,0.03,1.59,0.07
2021.4.5 20:01:34:01,-0.16,1.14,0.31,0.28,1.18,0.42,-0.01,0.24,-0.08,0.24,0.25,-0.03,0.03,1.59,0.07
2021.4.5 20:01:34:24,-0.16,1.14,0.31,0.29,1.18,0.42,-0.01,0.25,-0.08,0.24,0.25,-0.03,0.04,1.59,0.07
2021.4.5 20:01:34:39,-0.15,1.14,0.31,0.30,1.18,0.42,-0.01,0.25,-0.08,0.24,0.25,-0.03,0.04,1.59,0.07
2021.4.5 20:01:34:64,-0.14,1.14,0.31,0.31,1.18,0.42,-0.01,0.25,-0.08,0.24,0.25,-0.03,0.04,1.59,0.07
2021.4.5 20:01:34:84,-0.14,1.13,0.31,0.32,1.17,0.42,-0.01,0.24,-0.07,0.24,0.25,-0.03,0.05,1.60,0.07
2021.4.5 20:01:34:107,-0.13,1.13,0.31,0.33,1.17,0.42,-0.01,0.24,-0.07,0.24,0.25,-0.03,0.05,1.60,0.07
2021.4.5 20:01:34:120,-0.13,1.13,0.31,0.34,1.17,0.42,-0.01,0.24,-0.07,0.24,0.25,-0.03,0.05,1.60,0.07
2021.4.5 20:01:34:129,-0.13,1.13,0.31,0.34,1.17,0.42,-0.01,0.24,-0.07,0.24,0.25,-0.03,0.05,1.60,0.07
2021.4.5 20:01:34:143,-0.13,1.13,0.31,0.35,1.18,0.42,-0.01,0.25,-0.07,0.24,0.25,-0.03,0.06,1.60,0.07
2021.4.5 20:01:34:156,-0.12,1.13,0.31,0.35,1.18,0.42,-0.01,0.25,-0.07,0.24,0.25,-0.03,0.06,1.60,0.07
2021.4.5 20:01:34:165,-0.12,1.13,0.31,0.36,1.18,0.42,-0.01,0.25,-0.07,0.24,0.25,-0.03,0.06,1.60,0.07
2021.4.5 20:01:34:174,-0.12,1.12,0.31,0.36,1.18,0.42,-0.01,0.24,-0.07,0.24,0.25,-0.03,0.06,1.60,0.07
2021.4.5 20:01:34:185,-0.12,1.12,0.31,0.36,1.19,0.42,-0.01,0.24,-0.07,0.24,0.25,-0.03,0.07,1.60,0.07
2021.4.5 20:01:34:198,-0.12,1.12,0.30,0.37,1.19,0.42,-0.01,0.24,-0.07,0.24,0.25,-0.03,0.07,1.60,0.07
2021.4.5 20:01:34:211,-0.12,1.12,0.30,0.37,1.20,0.41,-0.01,0.24,-0.07,0.24,0.25,-0.03,0.07,1.60,0.06
2021.4.5 20:01:34:221,-0.12,1.12,0.30,0.38,1.20,0.42,-0.01,0.24,-0.07,0.24,0.25,-0.03,0.07,1.60,0.06
2021.4.5 20:01:34:229,-0.12,1.12,0.30,0.38,1.20,0.42,-0.01,0.24,-0.07,0.24,0.25,-0.03,0.07,1.60,0.06
2021.4.5 20:01:34:244,-0.12,1.12,0.30,0.38,1.20,0.42,-0.01,0.24,-0.07,0.24,0.25,-0.03,0.08,1.60,0.06
2021.4.5 20:01:34:255,-0.12,1.12,0.30,0.39,1.21,0.42,-0.01,0.24,-0.07,0.24,0.25,-0.03,0.08,1.60,0.06
2021.4.5 20:01:34:263,-0.11,1.12,0.30,0.39,1.21,0.42,-0.01,0.24,-0.07,0.24,0.25,-0.03,0.08,1.60,0.06
2021.4.5 20:01:34:274,-0.11,1.12,0.30,0.39,1.21,0.43,-0.01,0.24,-0.07,0.24,0.25,-0.03,0.08,1.60,0.06
2021.4.5 20:01:34:286,-0.11,1.13,0.30,0.40,1.20,0.43,-0.01,0.24,-0.07,0.24,0.25,-0.03,0.08,1.60,0.06
2021.4.5 20:01:34:299,-0.11,1.13,0.30,0.40,1.20,0.44,-0.01,0.24,-0.07,0.24,0.25,-0.03,0.09,1.60,0.06
2021.4.5 20:01:34:313,-0.11,1.13,0.30,0.41,1.18,0.45,-0.01,0.24,-0.07,0.24,0.25,-0.03,0.09,1.60,0.06
2021.4.5 20:01:34:323,-0.11,1.13,0.30,0.41,1.17,0.45,-0.01,0.24,-0.07,0.24,0.25,-0.03,0.09,1.60,0.06
2021.4.5 20:01:34:337,-0.11,1.13,0.30,0.42,1.15,0.46,-0.01,0.24,-0.07,0.25,0.25,-0.03,0.09,1.60,0.06
2021.4.5 20:01:34:348,-0.11,1.13,0.30,0.42,1.12,0.46,-0.01,0.24,-0.07,0.25,0.25,-0.03,0.10,1.60,0.06
2021.4.5 20:01:34:365,-0.11,1.13,0.30,0.43,1.09,0.47,-0.01,0.25,-0.07,0.25,0.25,-0.03,0.10,1.60,0.06
2021.4.5 20:01:34:375,-0.11,1.14,0.30,0.43,1.07,0.46,-0.01,0.25,-0.07,0.25,0.25,-0.03,0.10,1.60,0.06
2021.4.5 20:01:34:385,-0.11,1.14,0.30,0.42,1.06,0.46,-0.01,0.25,-0.07,0.25,0.25,-0.03,0.10,1.60,0.06
2021.4.5 20:01:34:398,-0.11,1.14,0.30,0.42,1.05,0.46,-0.01,0.25,-0.07,0.25,0.25,-0.03,0.10,1.60,0.06
2021.4.5 20:01:34:408,-0.11,1.14,0.30,0.42,1.05,0.46,-0.01,0.25,-0.07,0.25,0.25,-0.03,0.10,1.60,0.06
2021.4.5 20:01:34:417,-0.11,1.14,0.30,0.41,1.05,0.45,-0.01,0.25,-0.07,0.25,0.25,-0.03,0.11,1.60,0.06
2021.4.5 20:01:34:427,-0.11,1.15,0.30,0.41,1.05,0.45,-0.01,0.25,-0.07,0.25,0.25,-0.03,0.11,1.60,0.06
2021.4.5 20:01:34:441,-0.11,1.15,0.30,0.41,1.06,0.45,-0.01,0.25,-0.07,0.25,0.25,-0.03,0.11,1.60,0.06
2021.4.5 20:01:34:450,-0.11,1.15,0.30,0.41,1.06,0.44,-0.01,0.25,-0.07,0.25,0.25,-0.03,0.11,1.60,0.06
2021.4.5 20:01:34:460,-0.11,1.15,0.29,0.41,1.06,0.44,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.11,1.60,0.06
2021.4.5 20:01:34:469,-0.11,1.16,0.29,0.41,1.06,0.44,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.11,1.60,0.06
2021.4.5 20:01:34:479,-0.11,1.16,0.29,0.41,1.05,0.43,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.12,1.60,0.06
2021.4.5 20:01:34:494,-0.11,1.16,0.30,0.42,1.05,0.43,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.12,1.60,0.06
2021.4.5 20:01:34:504,-0.11,1.16,0.30,0.41,1.04,0.42,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.12,1.60,0.06
2021.4.5 20:01:34:516,-0.11,1.16,0.30,0.41,1.04,0.42,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.12,1.60,0.06
2021.4.5 20:01:34:526,-0.11,1.16,0.30,0.41,1.03,0.42,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.12,1.60,0.06
2021.4.5 20:01:34:537,-0.11,1.16,0.30,0.41,1.03,0.41,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.12,1.60,0.06
2021.4.5 20:01:34:547,-0.11,1.16,0.30,0.41,1.02,0.41,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.12,1.60,0.06
2021.4.5 20:01:34:556,-0.11,1.16,0.30,0.41,1.02,0.41,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.12,1.60,0.06
2021.4.5 20:01:34:565,-0.11,1.16,0.30,0.40,1.02,0.41,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.12,1.60,0.06
2021.4.5 20:01:34:577,-0.11,1.16,0.30,0.40,1.02,0.40,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.12,1.61,0.06
2021.4.5 20:01:34:592,-0.11,1.16,0.30,0.40,1.02,0.40,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.12,1.61,0.06
2021.4.5 20:01:34:612,-0.11,1.16,0.31,0.39,1.01,0.40,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.12,1.61,0.06
2021.4.5 20:01:34:628,-0.11,1.16,0.31,0.39,1.01,0.39,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.12,1.61,0.06
2021.4.5 20:01:34:639,-0.11,1.16,0.31,0.39,1.01,0.39,-0.01,0.25,-0.08,0.25,0.24,-0.04,0.12,1.61,0.06
2021.4.5 20:01:34:649,-0.11,1.16,0.31,0.39,1.01,0.39,-0.01,0.25,-0.08,0.25,0.24,-0.04,0.12,1.61,0.06
2021.4.5 20:01:34:659,-0.11,1.16,0.31,0.39,1.01,0.39,-0.01,0.25,-0.08,0.25,0.24,-0.04,0.12,1.61,0.06
2021.4.5 20:01:34:669,-0.11,1.16,0.31,0.38,1.01,0.39,-0.01,0.25,-0.08,0.25,0.24,-0.04,0.12,1.61,0.06
2021.4.5 20:01:34:683,-0.11,1.16,0.31,0.38,1.00,0.39,-0.01,0.25,-0.08,0.25,0.24,-0.04,0.12,1.61,0.06
2021.4.5 20:01:34:695,-0.11,1.16,0.31,0.38,1.00,0.39,-0.01,0.25,-0.08,0.25,0.24,-0.04,0.12,1.61,0.06
2021.4.5 20:01:34:708,-0.11,1.17,0.32,0.38,1.00,0.38,-0.01,0.25,-0.08,0.25,0.24,-0.04,0.12,1.61,0.06
2021.4.5 20:01:34:717,-0.11,1.17,0.32,0.38,1.00,0.38,-0.01,0.25,-0.08,0.25,0.25,-0.04,0.12,1.61,0.06
2021.4.5 20:01:34:725,-0.11,1.17,0.32,0.38,1.00,0.38,-0.01,0.25,-0.08,0.25,0.25,-0.04,0.12,1.61,0.06
2021.4.5 20:01:34:744,-0.11,1.17,0.32,0.37,1.00,0.38,-0.01,0.25,-0.08,0.25,0.25,-0.04,0.12,1.61,0.06
2021.4.5 20:01:34:767,-0.11,1.18,0.32,0.37,1.00,0.38,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.12,1.61,0.06
2021.4.5 20:01:34:790,-0.11,1.19,0.33,0.37,1.00,0.38,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.12,1.61,0.06
2021.4.5 20:01:34:810,-0.11,1.20,0.33,0.37,1.00,0.38,-0.01,0.25,-0.07,0.25,0.24,-0.04,0.12,1.61,0.06
2021.4.5 20:01:34:833,-0.11,1.21,0.33,0.36,1.00,0.38,-0.01,0.25,-0.08,0.25,0.24,-0.04,0.12,1.61,0.05
2021.4.5 20:01:34:856,-0.11,1.23,0.33,0.36,1.01,0.38,-0.01,0.25,-0.08,0.25,0.25,-0.04,0.12,1.61,0.05
2021.4.5 20:01:34:879,-0.12,1.25,0.34,0.36,1.01,0.38,-0.01,0.25,-0.08,0.25,0.25,-0.04,0.12,1.61,0.05
2021.4.5 20:01:34:900,-0.12,1.26,0.34,0.36,1.01,0.38,-0.01,0.25,-0.08,0.25,0.25,-0.04,0.12,1.61,0.05
2021.4.5 20:01:34:922,-0.12,1.28,0.34,0.36,1.01,0.38,-0.01,0.25,-0.08,0.25,0.24,-0.04,0.12,1.61,0.05
2021.4.5 20:01:34:944,-0.12,1.29,0.34,0.36,1.01,0.38,-0.01,0.25,-0.08,0.25,0.24,-0.04,0.12,1.61,0.05
2021.4.5 20:01:34:971,-0.12,1.31,0.35,0.36,1.02,0.38,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.12,1.61,0.05
2021.4.5 20:01:34:989,-0.12,1.32,0.35,0.36,1.02,0.38,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.12,1.61,0.05
2021.4.5 20:01:35:12,-0.12,1.33,0.36,0.36,1.02,0.38,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.12,1.61,0.05
2021.4.5 20:01:35:34,-0.12,1.34,0.36,0.36,1.02,0.38,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.12,1.61,0.05
2021.4.5 20:01:35:63,-0.12,1.34,0.37,0.36,1.03,0.38,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.12,1.61,0.05
2021.4.5 20:01:35:79,-0.12,1.35,0.38,0.36,1.03,0.38,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.12,1.61,0.05
2021.4.5 20:01:35:101,-0.13,1.35,0.39,0.36,1.03,0.38,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.11,1.61,0.05
2021.4.5 20:01:35:123,-0.13,1.34,0.40,0.36,1.03,0.38,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.11,1.62,0.05
2021.4.5 20:01:35:146,-0.15,1.33,0.43,0.36,1.03,0.38,-0.01,0.25,-0.07,0.25,0.24,-0.04,0.11,1.62,0.05
2021.4.5 20:01:35:171,-0.16,1.31,0.45,0.36,1.04,0.38,-0.01,0.25,-0.07,0.25,0.24,-0.04,0.11,1.62,0.05
2021.4.5 20:01:35:190,-0.16,1.28,0.46,0.35,1.04,0.38,-0.01,0.24,-0.07,0.25,0.25,-0.04,0.11,1.62,0.05
2021.4.5 20:01:35:212,-0.17,1.26,0.47,0.35,1.04,0.38,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.11,1.62,0.05
2021.4.5 20:01:35:223,-0.17,1.26,0.47,0.35,1.04,0.38,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.11,1.62,0.05
2021.4.5 20:01:35:235,-0.16,1.25,0.47,0.35,1.04,0.38,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.11,1.62,0.05
2021.4.5 20:01:35:250,-0.16,1.25,0.47,0.35,1.04,0.38,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.11,1.62,0.05
2021.4.5 20:01:35:266,-0.16,1.25,0.46,0.35,1.05,0.38,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.11,1.62,0.05
2021.4.5 20:01:35:276,-0.15,1.25,0.46,0.35,1.05,0.38,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.11,1.62,0.05
2021.4.5 20:01:35:285,-0.15,1.25,0.45,0.35,1.05,0.38,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.11,1.62,0.05
2021.4.5 20:01:35:295,-0.14,1.25,0.45,0.35,1.06,0.38,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.11,1.62,0.05
2021.4.5 20:01:35:305,-0.14,1.24,0.45,0.36,1.06,0.38,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.11,1.62,0.05
2021.4.5 20:01:35:313,-0.13,1.24,0.44,0.36,1.07,0.38,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.11,1.62,0.05
2021.4.5 20:01:35:324,-0.12,1.24,0.44,0.36,1.07,0.39,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.11,1.62,0.05
2021.4.5 20:01:35:339,-0.11,1.24,0.43,0.36,1.08,0.39,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.11,1.62,0.05
2021.4.5 20:01:35:361,-0.10,1.23,0.42,0.36,1.09,0.39,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.11,1.62,0.05
2021.4.5 20:01:35:372,-0.09,1.23,0.42,0.36,1.10,0.39,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.11,1.62,0.05
2021.4.5 20:01:35:383,-0.08,1.23,0.41,0.36,1.11,0.40,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.11,1.62,0.05
2021.4.5 20:01:35:393,-0.08,1.23,0.41,0.36,1.11,0.40,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.11,1.62,0.05
2021.4.5 20:01:35:401,-0.07,1.23,0.41,0.36,1.12,0.40,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.11,1.62,0.05
2021.4.5 20:01:35:410,-0.07,1.22,0.40,0.36,1.13,0.40,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.11,1.62,0.05
2021.4.5 20:01:35:420,-0.06,1.22,0.40,0.36,1.13,0.40,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.11,1.62,0.06
2021.4.5 20:01:35:433,-0.06,1.22,0.40,0.36,1.14,0.41,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.11,1.62,0.06
2021.4.5 20:01:35:450,-0.05,1.22,0.40,0.36,1.15,0.41,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.11,1.62,0.06
2021.4.5 20:01:35:459,-0.04,1.22,0.39,0.36,1.16,0.41,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.11,1.62,0.06
2021.4.5 20:01:35:469,-0.04,1.22,0.39,0.36,1.16,0.41,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.11,1.62,0.06
2021.4.5 20:01:35:480,-0.03,1.21,0.39,0.36,1.17,0.41,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.11,1.62,0.06
2021.4.5 20:01:35:492,-0.02,1.21,0.39,0.36,1.17,0.41,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.11,1.62,0.06
2021.4.5 20:01:35:501,-0.02,1.21,0.39,0.36,1.18,0.41,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.11,1.62,0.06
2021.4.5 20:01:35:510,-0.01,1.21,0.39,0.36,1.18,0.41,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.11,1.62,0.06
2021.4.5 20:01:35:519,-0.01,1.20,0.39,0.36,1.18,0.41,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.11,1.62,0.06
2021.4.5 20:01:35:537,0.00,1.20,0.39,0.36,1.18,0.42,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.11,1.62,0.06
2021.4.5 20:01:35:553,0.01,1.19,0.40,0.36,1.18,0.42,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.11,1.62,0.06
2021.4.5 20:01:35:565,0.02,1.18,0.40,0.37,1.17,0.42,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.11,1.62,0.06
2021.4.5 20:01:35:573,0.03,1.17,0.40,0.37,1.17,0.42,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.12,1.61,0.06
2021.4.5 20:01:35:583,0.03,1.16,0.40,0.37,1.16,0.43,-0.01,0.24,-0.07,0.25,0.25,-0.04,0.12,1.61,0.06
2021.4.5 20:01:35:592,0.04,1.14,0.41,0.38,1.15,0.43,-0.01,0.24,-0.07,0.25,0.25,-0.04,0.12,1.61,0.06
2021.4.5 20:01:35:602,0.05,1.13,0.41,0.38,1.14,0.43,-0.01,0.24,-0.07,0.25,0.25,-0.04,0.12,1.61,0.06
2021.4.5 20:01:35:613,0.06,1.10,0.41,0.39,1.12,0.43,-0.01,0.24,-0.07,0.25,0.25,-0.04,0.12,1.61,0.06
2021.4.5 20:01:35:627,0.07,1.07,0.42,0.40,1.10,0.44,-0.01,0.24,-0.07,0.25,0.25,-0.04,0.12,1.61,0.06
2021.4.5 20:01:35:641,0.08,1.04,0.41,0.41,1.07,0.44,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.12,1.61,0.06
2021.4.5 20:01:35:651,0.08,1.01,0.41,0.42,1.05,0.43,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.12,1.61,0.06
2021.4.5 20:01:35:663,0.09,0.98,0.40,0.42,1.02,0.43,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.12,1.61,0.06
2021.4.5 20:01:35:676,0.10,0.95,0.39,0.43,0.98,0.42,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.12,1.61,0.06
2021.4.5 20:01:35:686,0.10,0.93,0.37,0.43,0.96,0.41,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.12,1.61,0.06
2021.4.5 20:01:35:698,0.11,0.92,0.36,0.42,0.94,0.39,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.12,1.61,0.07
2021.4.5 20:01:35:713,0.11,0.90,0.34,0.42,0.92,0.38,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.13,1.61,0.07
2021.4.5 20:01:35:735,0.12,0.89,0.33,0.42,0.92,0.37,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.13,1.61,0.07
2021.4.5 20:01:35:745,0.12,0.89,0.33,0.42,0.92,0.36,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.13,1.61,0.06
2021.4.5 20:01:35:755,0.12,0.89,0.33,0.42,0.92,0.36,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.13,1.61,0.06
2021.4.5 20:01:35:764,0.12,0.89,0.33,0.42,0.91,0.36,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.13,1.61,0.06
2021.4.5 20:01:35:773,0.12,0.89,0.33,0.42,0.91,0.35,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.13,1.60,0.06
2021.4.5 20:01:35:783,0.13,0.89,0.33,0.41,0.91,0.35,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.13,1.60,0.06
2021.4.5 20:01:35:794,0.13,0.90,0.33,0.41,0.91,0.35,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.13,1.60,0.06
2021.4.5 20:01:35:807,0.13,0.90,0.33,0.41,0.92,0.35,-0.01,0.24,-0.07,0.25,0.25,-0.04,0.13,1.60,0.06
2021.4.5 20:01:35:817,0.13,0.91,0.33,0.40,0.92,0.35,-0.01,0.24,-0.07,0.25,0.25,-0.04,0.13,1.60,0.05
2021.4.5 20:01:35:839,0.13,0.93,0.34,0.40,0.93,0.36,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.13,1.60,0.05
2021.4.5 20:01:35:861,0.12,0.95,0.35,0.39,0.95,0.37,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.13,1.60,0.05
2021.4.5 20:01:35:882,0.11,0.97,0.36,0.38,0.98,0.38,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.14,1.61,0.06
2021.4.5 20:01:35:909,0.09,1.01,0.37,0.37,1.02,0.39,-0.01,0.25,-0.07,0.25,0.24,-0.04,0.14,1.61,0.06
2021.4.5 20:01:35:927,0.08,1.03,0.38,0.36,1.04,0.40,-0.01,0.25,-0.07,0.25,0.24,-0.04,0.14,1.61,0.06
2021.4.5 20:01:35:949,0.07,1.06,0.39,0.36,1.08,0.42,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.14,1.61,0.07
2021.4.5 20:01:35:974,0.05,1.08,0.39,0.34,1.12,0.43,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.14,1.61,0.07
2021.4.5 20:01:35:994,0.03,1.11,0.40,0.33,1.15,0.43,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.14,1.61,0.07
2021.4.5 20:01:36:18,0.01,1.13,0.40,0.32,1.18,0.44,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.14,1.61,0.07
2021.4.5 20:01:36:39,0.00,1.14,0.40,0.31,1.20,0.44,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.14,1.61,0.08
2021.4.5 20:01:36:62,-0.02,1.15,0.40,0.30,1.22,0.44,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.14,1.61,0.08
2021.4.5 20:01:36:87,-0.03,1.16,0.40,0.29,1.24,0.44,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.14,1.61,0.07
2021.4.5 20:01:36:110,-0.05,1.17,0.40,0.28,1.25,0.44,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.14,1.61,0.07
2021.4.5 20:01:36:128,-0.06,1.17,0.40,0.27,1.25,0.45,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.14,1.61,0.07
2021.4.5 20:01:36:151,-0.07,1.18,0.40,0.26,1.26,0.45,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.14,1.61,0.07
2021.4.5 20:01:36:173,-0.07,1.18,0.40,0.26,1.26,0.45,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.14,1.61,0.07
2021.4.5 20:01:36:197,-0.08,1.18,0.39,0.26,1.27,0.45,-0.01,0.25,-0.07,0.25,0.24,-0.04,0.14,1.61,0.07
2021.4.5 20:01:36:217,-0.09,1.18,0.39,0.25,1.27,0.45,-0.01,0.25,-0.07,0.25,0.24,-0.04,0.14,1.61,0.07
2021.4.5 20:01:36:240,-0.09,1.18,0.39,0.25,1.27,0.46,-0.01,0.25,-0.07,0.25,0.24,-0.04,0.14,1.61,0.07
2021.4.5 20:01:36:265,-0.10,1.17,0.38,0.25,1.27,0.46,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.14,1.61,0.06
2021.4.5 20:01:36:286,-0.10,1.17,0.38,0.25,1.27,0.46,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.14,1.61,0.06
2021.4.5 20:01:36:307,-0.11,1.17,0.38,0.25,1.27,0.46,-0.01,0.25,-0.08,0.25,0.25,-0.04,0.14,1.62,0.06
2021.4.5 20:01:36:319,-0.11,1.16,0.37,0.25,1.28,0.46,-0.01,0.25,-0.08,0.25,0.25,-0.04,0.14,1.62,0.06
2021.4.5 20:01:36:329,-0.11,1.16,0.37,0.25,1.28,0.46,-0.01,0.25,-0.08,0.25,0.25,-0.04,0.14,1.62,0.06
2021.4.5 20:01:36:344,-0.11,1.16,0.37,0.25,1.28,0.46,-0.01,0.25,-0.08,0.25,0.25,-0.04,0.14,1.62,0.06
2021.4.5 20:01:36:360,-0.11,1.16,0.37,0.25,1.29,0.46,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.14,1.62,0.06
2021.4.5 20:01:36:369,-0.12,1.16,0.37,0.25,1.30,0.46,-0.01,0.25,-0.07,0.25,0.25,-0.04,0.14,1.62,0.05
2021.4.5 20:01:36:378,-0.12,1.15,0.37,0.25,1.30,0.46,-0.01,0.25,-0.07,0.25,0.24,-0.04,0.14,1.62,0.05
2021.4.5 20:01:36:389,-0.12,1.15,0.36,0.25,1.31,0.46,-0.01,0.25,-0.07,0.25,0.24,-0.04,0.13,1.62,0.05
2021.4.5 20:01:36:402,-0.12,1.15,0.36,0.25,1.31,0.46,-0.01,0.25,-0.07,0.25,0.24,-0.04,0.13,1.62,0.05
2021.4.5 20:01:36:410,-0.12,1.15,0.36,0.25,1.32,0.46,-0.01,0.25,-0.08,0.25,0.24,-0.04,0.13,1.62,0.05
2021.4.5 20:01:36:420,-0.12,1.15,0.36,0.25,1.32,0.46,-0.01,0.25,-0.08,0.25,0.24,-0.04,0.13,1.62,0.05
2021.4.5 20:01:36:430,-0.12,1.15,0.36,0.25,1.33,0.46,-0.01,0.25,-0.08,0.25,0.24,-0.04,0.13,1.62,0.05
