time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z,lc_s_x,lc_s_y,lc_s_z,rc_s_x,rc_s_y,rc_s_z
2021.4.10 10:08:52:939,-0.14,1.00,-0.31,0.16,1.24,-0.28,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.68,-0.47,0.01,0.01,0.00,0.00,-0.03,0.00
2021.4.10 10:08:52:951,-0.14,1.00,-0.31,0.16,1.24,-0.28,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.68,-0.47,0.01,0.01,0.00,0.00,-0.04,0.00
2021.4.10 10:08:52:964,-0.14,1.00,-0.31,0.16,1.24,-0.28,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.68,-0.47,0.01,0.01,0.00,0.00,-0.04,0.01
2021.4.10 10:08:52:974,-0.14,1.00,-0.31,0.16,1.24,-0.28,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.68,-0.47,0.00,0.01,0.00,0.00,-0.05,0.01
2021.4.10 10:08:52:989,-0.14,1.00,-0.31,0.16,1.24,-0.28,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.68,-0.47,0.00,0.01,0.00,0.00,-0.05,0.01
2021.4.10 10:08:52:998,-0.14,1.00,-0.31,0.16,1.24,-0.28,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.68,-0.47,0.00,0.01,0.00,0.00,-0.06,0.01
2021.4.10 10:08:53:09,-0.14,1.00,-0.31,0.16,1.24,-0.28,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.68,-0.47,0.00,0.01,0.00,0.01,-0.06,0.01
2021.4.10 10:08:53:18,-0.14,1.00,-0.31,0.16,1.24,-0.28,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.68,-0.47,0.00,0.01,0.01,0.01,-0.06,0.01
2021.4.10 10:08:53:29,-0.14,1.00,-0.31,0.16,1.24,-0.28,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.68,-0.46,0.00,0.01,0.00,0.02,-0.06,0.01
2021.4.10 10:08:53:39,-0.14,1.00,-0.31,0.16,1.24,-0.28,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.68,-0.46,0.00,0.02,0.00,0.02,-0.07,0.01
2021.4.10 10:08:53:52,-0.14,1.00,-0.31,0.16,1.24,-0.28,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.68,-0.46,0.00,0.02,0.00,0.03,-0.07,0.01
2021.4.10 10:08:53:63,-0.14,1.00,-0.31,0.16,1.24,-0.28,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.68,-0.46,0.00,0.02,0.00,0.03,-0.07,0.01
2021.4.10 10:08:53:73,-0.14,1.00,-0.31,0.16,1.24,-0.28,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.68,-0.46,0.00,0.02,0.00,0.02,-0.07,0.01
2021.4.10 10:08:53:85,-0.14,1.00,-0.31,0.16,1.24,-0.28,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.68,-0.46,0.00,0.02,0.00,0.02,-0.07,0.00
2021.4.10 10:08:53:96,-0.14,1.00,-0.31,0.16,1.23,-0.28,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.68,-0.46,0.00,0.02,0.00,0.02,-0.07,0.00
2021.4.10 10:08:53:108,-0.14,1.00,-0.31,0.16,1.23,-0.28,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.68,-0.46,0.00,0.01,0.00,0.01,-0.07,0.00
2021.4.10 10:08:53:118,-0.14,1.00,-0.31,0.16,1.23,-0.28,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.68,-0.46,0.00,0.01,0.00,0.02,-0.07,0.00
2021.4.10 10:08:53:130,-0.14,1.00,-0.31,0.16,1.23,-0.28,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.68,-0.46,0.00,0.01,0.00,0.02,-0.07,0.00
2021.4.10 10:08:53:145,-0.14,1.00,-0.31,0.16,1.23,-0.28,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.68,-0.46,-0.01,0.02,0.00,0.02,-0.07,0.00
2021.4.10 10:08:53:156,-0.14,1.00,-0.31,0.16,1.23,-0.28,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.68,-0.46,-0.01,0.02,0.00,0.02,-0.07,0.01
2021.4.10 10:08:53:166,-0.14,1.00,-0.31,0.16,1.23,-0.28,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.68,-0.46,-0.01,0.02,0.00,0.01,-0.08,0.01
2021.4.10 10:08:53:175,-0.14,1.00,-0.31,0.16,1.23,-0.28,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.68,-0.46,-0.01,0.02,0.00,0.02,-0.09,0.01
2021.4.10 10:08:53:185,-0.14,1.00,-0.31,0.16,1.23,-0.28,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.68,-0.46,-0.01,0.02,0.00,0.02,-0.10,0.01
2021.4.10 10:08:53:197,-0.14,1.00,-0.31,0.16,1.23,-0.27,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.68,-0.46,-0.01,0.02,0.00,0.02,-0.11,0.02
2021.4.10 10:08:53:208,-0.14,1.01,-0.31,0.16,1.23,-0.27,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.68,-0.46,-0.01,0.03,0.01,0.02,-0.12,0.02
2021.4.10 10:08:53:218,-0.14,1.01,-0.31,0.16,1.22,-0.27,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.68,-0.46,-0.01,0.03,0.01,0.02,-0.13,0.02
2021.4.10 10:08:53:230,-0.14,1.01,-0.31,0.16,1.22,-0.27,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.68,-0.46,-0.01,0.03,0.01,0.02,-0.14,0.03
2021.4.10 10:08:53:243,-0.14,1.01,-0.31,0.16,1.22,-0.27,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.67,-0.46,-0.01,0.04,0.01,0.03,-0.16,0.03
2021.4.10 10:08:53:252,-0.14,1.01,-0.31,0.16,1.22,-0.27,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.67,-0.46,-0.01,0.04,0.02,0.02,-0.17,0.03
2021.4.10 10:08:53:263,-0.14,1.01,-0.31,0.16,1.22,-0.27,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.67,-0.46,-0.01,0.04,0.03,0.02,-0.20,0.04
2021.4.10 10:08:53:274,-0.14,1.01,-0.31,0.16,1.21,-0.27,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.67,-0.46,-0.01,0.04,0.03,0.00,-0.22,0.04
2021.4.10 10:08:53:286,-0.14,1.01,-0.31,0.16,1.21,-0.27,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.67,-0.46,-0.01,0.05,0.03,0.00,-0.23,0.04
2021.4.10 10:08:53:303,-0.14,1.01,-0.31,0.16,1.21,-0.27,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.67,-0.46,-0.02,0.06,0.04,-0.01,-0.26,0.05
2021.4.10 10:08:53:312,-0.14,1.01,-0.31,0.16,1.20,-0.27,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.67,-0.46,-0.02,0.07,0.05,0.00,-0.27,0.05
2021.4.10 10:08:53:321,-0.14,1.01,-0.31,0.16,1.20,-0.27,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.67,-0.46,-0.02,0.07,0.05,0.01,-0.27,0.05
2021.4.10 10:08:53:331,-0.14,1.01,-0.31,0.16,1.20,-0.27,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.67,-0.46,-0.02,0.08,0.06,0.02,-0.27,0.05
2021.4.10 10:08:53:343,-0.15,1.01,-0.31,0.16,1.20,-0.27,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.67,-0.46,-0.02,0.09,0.07,0.03,-0.27,0.05
2021.4.10 10:08:53:353,-0.15,1.01,-0.31,0.16,1.19,-0.27,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.67,-0.46,-0.02,0.10,0.07,0.04,-0.27,0.05
2021.4.10 10:08:53:364,-0.15,1.01,-0.31,0.16,1.19,-0.27,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.67,-0.46,-0.02,0.12,0.09,0.04,-0.26,0.05
2021.4.10 10:08:53:375,-0.15,1.02,-0.31,0.16,1.19,-0.27,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.67,-0.46,-0.02,0.14,0.10,0.05,-0.25,0.05
2021.4.10 10:08:53:391,-0.15,1.02,-0.30,0.16,1.18,-0.27,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.67,-0.46,-0.03,0.17,0.11,0.06,-0.22,0.05
2021.4.10 10:08:53:401,-0.15,1.02,-0.30,0.16,1.18,-0.27,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.67,-0.46,-0.04,0.20,0.12,0.07,-0.19,0.05
2021.4.10 10:08:53:412,-0.15,1.02,-0.30,0.17,1.18,-0.27,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.67,-0.46,-0.06,0.22,0.13,0.07,-0.16,0.05
2021.4.10 10:08:53:424,-0.15,1.03,-0.30,0.17,1.18,-0.26,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.67,-0.46,-0.07,0.24,0.13,0.08,-0.13,0.05
2021.4.10 10:08:53:434,-0.15,1.03,-0.30,0.17,1.18,-0.26,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.67,-0.46,-0.08,0.25,0.14,0.08,-0.09,0.05
2021.4.10 10:08:53:445,-0.15,1.03,-0.30,0.17,1.18,-0.26,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.67,-0.46,-0.08,0.27,0.14,0.09,-0.05,0.05
2021.4.10 10:08:53:462,-0.15,1.04,-0.29,0.17,1.18,-0.26,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.67,-0.46,-0.08,0.30,0.15,0.09,0.02,0.05
2021.4.10 10:08:53:470,-0.15,1.04,-0.29,0.17,1.18,-0.26,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.67,-0.46,-0.08,0.32,0.15,0.09,0.03,0.05
2021.4.10 10:08:53:480,-0.15,1.04,-0.29,0.17,1.18,-0.26,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.67,-0.46,-0.07,0.34,0.16,0.09,0.08,0.05
2021.4.10 10:08:53:492,-0.15,1.05,-0.29,0.17,1.18,-0.26,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.67,-0.46,-0.06,0.36,0.16,0.09,0.13,0.04
2021.4.10 10:08:53:501,-0.15,1.05,-0.29,0.17,1.18,-0.26,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.67,-0.46,-0.05,0.37,0.16,0.08,0.16,0.04
2021.4.10 10:08:53:512,-0.15,1.06,-0.29,0.17,1.19,-0.26,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.67,-0.46,-0.05,0.39,0.16,0.08,0.22,0.04
2021.4.10 10:08:53:525,-0.15,1.06,-0.28,0.18,1.19,-0.26,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.67,-0.46,-0.05,0.41,0.15,0.08,0.28,0.03
2021.4.10 10:08:53:535,-0.16,1.07,-0.28,0.18,1.19,-0.26,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.67,-0.46,-0.05,0.44,0.14,0.08,0.33,0.02
2021.4.10 10:08:53:546,-0.16,1.07,-0.28,0.18,1.20,-0.26,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.67,-0.46,-0.04,0.46,0.12,0.08,0.38,0.01
2021.4.10 10:08:53:557,-0.16,1.08,-0.28,0.18,1.20,-0.26,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.67,-0.46,-0.04,0.47,0.12,0.07,0.40,0.00
2021.4.10 10:08:53:568,-0.16,1.08,-0.28,0.18,1.21,-0.26,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.67,-0.46,-0.04,0.49,0.11,0.07,0.43,-0.01
2021.4.10 10:08:53:580,-0.16,1.09,-0.28,0.18,1.21,-0.26,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.67,-0.46,-0.04,0.51,0.10,0.06,0.45,-0.02
2021.4.10 10:08:53:591,-0.16,1.09,-0.28,0.18,1.22,-0.26,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.67,-0.46,-0.04,0.52,0.08,0.06,0.45,-0.04
2021.4.10 10:08:53:603,-0.16,1.10,-0.28,0.18,1.22,-0.26,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.67,-0.47,-0.03,0.53,0.06,0.05,0.44,-0.04
2021.4.10 10:08:53:620,-0.16,1.11,-0.28,0.18,1.23,-0.26,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.67,-0.47,-0.02,0.53,0.02,0.03,0.40,-0.05
2021.4.10 10:08:53:629,-0.16,1.11,-0.28,0.18,1.23,-0.26,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.67,-0.47,-0.01,0.53,0.00,0.03,0.37,-0.06
2021.4.10 10:08:53:637,-0.16,1.12,-0.28,0.18,1.23,-0.26,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.67,-0.47,-0.01,0.52,-0.01,0.03,0.34,-0.06
2021.4.10 10:08:53:646,-0.16,1.12,-0.28,0.18,1.24,-0.26,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.67,-0.47,-0.01,0.50,-0.02,0.02,0.30,-0.06
2021.4.10 10:08:53:656,-0.16,1.13,-0.28,0.18,1.24,-0.27,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.67,-0.47,-0.02,0.47,-0.04,0.02,0.22,-0.06
2021.4.10 10:08:53:669,-0.16,1.13,-0.28,0.18,1.24,-0.27,-0.11,0.19,-0.61,0.30,0.18,-0.63,-0.01,1.67,-0.47,-0.01,0.44,-0.06,0.01,0.15,-0.06
2021.4.10 10:08:53:681,-0.16,1.14,-0.28,0.18,1.24,-0.27,-0.11,0.19,-0.61,0.30,0.18,-0.63,-0.01,1.67,-0.47,0.00,0.41,-0.09,0.01,0.07,-0.07
2021.4.10 10:08:53:690,-0.16,1.14,-0.28,0.18,1.24,-0.27,-0.11,0.19,-0.61,0.30,0.18,-0.63,-0.01,1.67,-0.47,0.00,0.38,-0.11,0.01,0.01,-0.08
2021.4.10 10:08:53:702,-0.16,1.14,-0.28,0.18,1.24,-0.27,-0.11,0.19,-0.61,0.30,0.18,-0.63,-0.01,1.67,-0.47,0.01,0.34,-0.12,0.00,-0.11,-0.10
2021.4.10 10:08:53:714,-0.16,1.15,-0.28,0.18,1.24,-0.27,-0.11,0.19,-0.61,0.30,0.18,-0.63,-0.01,1.67,-0.47,0.01,0.27,-0.11,0.01,-0.20,-0.13
2021.4.10 10:08:53:723,-0.16,1.15,-0.28,0.18,1.23,-0.27,-0.11,0.19,-0.60,0.30,0.18,-0.63,-0.01,1.67,-0.47,0.03,0.23,-0.09,0.03,-0.25,-0.15
2021.4.10 10:08:53:735,-0.16,1.15,-0.28,0.18,1.23,-0.27,-0.11,0.19,-0.61,0.30,0.18,-0.63,0.00,1.67,-0.47,0.08,0.15,-0.05,0.06,-0.32,-0.14
2021.4.10 10:08:53:746,-0.15,1.15,-0.28,0.18,1.23,-0.27,-0.11,0.19,-0.61,0.30,0.18,-0.63,0.00,1.67,-0.47,0.14,0.06,-0.01,0.09,-0.39,-0.11
2021.4.10 10:08:53:757,-0.15,1.15,-0.28,0.18,1.22,-0.28,-0.11,0.19,-0.61,0.30,0.18,-0.63,0.00,1.67,-0.47,0.19,-0.03,0.00,0.09,-0.43,-0.08
2021.4.10 10:08:53:776,-0.15,1.15,-0.28,0.19,1.21,-0.28,-0.11,0.19,-0.61,0.30,0.18,-0.63,0.00,1.67,-0.47,0.22,-0.16,-0.01,0.09,-0.50,-0.05
2021.4.10 10:08:53:787,-0.14,1.14,-0.28,0.19,1.21,-0.28,-0.11,0.19,-0.61,0.30,0.18,-0.63,0.00,1.67,-0.47,0.23,-0.18,-0.02,0.14,-0.49,-0.05
2021.4.10 10:08:53:798,-0.14,1.14,-0.28,0.19,1.20,-0.28,-0.11,0.19,-0.61,0.30,0.18,-0.63,0.00,1.67,-0.47,0.21,-0.19,-0.05,0.16,-0.48,-0.05
2021.4.10 10:08:53:807,-0.14,1.14,-0.28,0.19,1.20,-0.28,-0.11,0.19,-0.61,0.30,0.18,-0.63,0.00,1.67,-0.47,0.21,-0.20,-0.07,0.15,-0.48,-0.06
2021.4.10 10:08:53:815,-0.14,1.14,-0.28,0.19,1.19,-0.28,-0.11,0.19,-0.61,0.30,0.18,-0.63,0.00,1.67,-0.47,0.20,-0.22,-0.09,0.13,-0.48,-0.06
2021.4.10 10:08:53:823,-0.14,1.14,-0.29,0.19,1.19,-0.28,-0.11,0.19,-0.61,0.30,0.18,-0.63,0.00,1.67,-0.47,0.20,-0.23,-0.10,0.12,-0.49,-0.06
2021.4.10 10:08:53:834,-0.14,1.14,-0.29,0.19,1.18,-0.28,-0.11,0.19,-0.61,0.30,0.18,-0.63,0.00,1.67,-0.47,0.18,-0.23,-0.11,0.10,-0.48,-0.06
2021.4.10 10:08:53:844,-0.13,1.13,-0.29,0.20,1.18,-0.28,-0.11,0.19,-0.61,0.30,0.18,-0.63,0.00,1.67,-0.47,0.17,-0.26,-0.12,0.11,-0.46,-0.06
2021.4.10 10:08:53:856,-0.13,1.13,-0.29,0.20,1.17,-0.28,-0.11,0.19,-0.61,0.30,0.18,-0.63,0.00,1.67,-0.47,0.17,-0.28,-0.13,0.09,-0.44,-0.08
2021.4.10 10:08:53:869,-0.13,1.13,-0.29,0.20,1.17,-0.28,-0.11,0.19,-0.61,0.30,0.18,-0.63,0.00,1.67,-0.47,0.17,-0.29,-0.14,0.03,-0.41,-0.09
2021.4.10 10:08:53:878,-0.13,1.12,-0.29,0.20,1.17,-0.28,-0.11,0.19,-0.61,0.30,0.18,-0.63,0.00,1.67,-0.47,0.18,-0.30,-0.15,-0.01,-0.37,-0.08
2021.4.10 10:08:53:890,-0.13,1.12,-0.30,0.20,1.16,-0.28,-0.11,0.19,-0.61,0.30,0.18,-0.63,0.00,1.68,-0.47,0.19,-0.30,-0.15,-0.04,-0.33,-0.08
2021.4.10 10:08:53:901,-0.12,1.12,-0.30,0.20,1.16,-0.29,-0.11,0.19,-0.61,0.30,0.18,-0.63,0.00,1.68,-0.47,0.20,-0.30,-0.15,-0.05,-0.27,-0.08
2021.4.10 10:08:53:912,-0.12,1.11,-0.30,0.19,1.16,-0.29,-0.11,0.19,-0.61,0.30,0.18,-0.63,0.00,1.68,-0.47,0.19,-0.28,-0.15,-0.04,-0.24,-0.07
2021.4.10 10:08:53:928,-0.12,1.11,-0.30,0.19,1.16,-0.29,-0.11,0.19,-0.61,0.30,0.18,-0.63,0.00,1.68,-0.47,0.18,-0.26,-0.14,-0.01,-0.19,-0.05
2021.4.10 10:08:53:937,-0.12,1.11,-0.30,0.19,1.15,-0.29,-0.11,0.19,-0.61,0.30,0.18,-0.63,0.00,1.68,-0.47,0.16,-0.24,-0.14,0.01,-0.16,-0.04
2021.4.10 10:08:53:946,-0.12,1.10,-0.30,0.19,1.15,-0.29,-0.11,0.19,-0.61,0.30,0.18,-0.63,0.00,1.68,-0.47,0.15,-0.22,-0.14,0.02,-0.14,-0.03
2021.4.10 10:08:53:957,-0.11,1.10,-0.30,0.19,1.15,-0.29,-0.11,0.19,-0.61,0.30,0.18,-0.63,0.00,1.68,-0.47,0.14,-0.17,-0.14,0.04,-0.10,-0.02
2021.4.10 10:08:53:970,-0.11,1.10,-0.31,0.20,1.15,-0.29,-0.11,0.19,-0.61,0.30,0.18,-0.63,0.00,1.68,-0.47,0.13,-0.12,-0.14,0.05,-0.06,-0.02
2021.4.10 10:08:53:982,-0.11,1.10,-0.31,0.20,1.15,-0.29,-0.11,0.19,-0.61,0.30,0.18,-0.63,0.01,1.68,-0.47,0.13,-0.07,-0.14,0.05,-0.01,-0.01
2021.4.10 10:08:53:991,-0.11,1.10,-0.31,0.20,1.15,-0.29,-0.11,0.19,-0.61,0.30,0.18,-0.63,0.01,1.68,-0.47,0.13,-0.04,-0.13,0.05,0.04,-0.01
2021.4.10 10:08:54:01,-0.11,1.10,-0.31,0.20,1.15,-0.29,-0.11,0.19,-0.61,0.30,0.18,-0.63,0.01,1.68,-0.47,0.12,0.00,-0.12,0.04,0.08,-0.01
2021.4.10 10:08:54:12,-0.11,1.10,-0.31,0.20,1.15,-0.29,-0.11,0.19,-0.61,0.30,0.18,-0.63,0.01,1.68,-0.47,0.12,0.03,-0.09,0.04,0.14,-0.01
2021.4.10 10:08:54:23,-0.11,1.10,-0.31,0.20,1.15,-0.29,-0.11,0.19,-0.61,0.30,0.18,-0.63,0.01,1.68,-0.47,0.11,0.05,-0.06,0.04,0.17,-0.01
2021.4.10 10:08:54:34,-0.11,1.10,-0.31,0.20,1.16,-0.29,-0.11,0.19,-0.61,0.30,0.18,-0.63,0.01,1.67,-0.47,0.09,0.07,-0.04,0.02,0.23,0.00
2021.4.10 10:08:54:46,-0.10,1.10,-0.31,0.20,1.16,-0.29,-0.11,0.19,-0.61,0.30,0.18,-0.63,0.01,1.67,-0.47,0.07,0.10,-0.02,0.00,0.26,0.01
