time,lc_x,lc_y,lc_z,rc_x,rc_y,rc_z,lt_x,lt_y,lt_z,rt_x,rt_y,rt_z,hs_x,hs_y,hs_z,lc_s_x,lc_s_y,lc_s_z,rc_s_x,rc_s_y,rc_s_z
2021.4.11 15:15:04:239,-0.22,1.07,0.32,0.06,1.09,0.32,-0.13,0.13,0.01,0.01,0.18,-0.05,-0.07,1.46,0.06,-0.26,-0.20,0.15,0.04,0.00,0.05
2021.4.11 15:15:04:250,-0.22,1.06,0.32,0.06,1.09,0.32,-0.13,0.13,0.01,0.01,0.18,-0.05,-0.07,1.46,0.06,-0.25,-0.28,0.18,0.03,-0.05,0.06
2021.4.11 15:15:04:262,-0.23,1.06,0.32,0.06,1.09,0.33,-0.13,0.13,0.01,0.01,0.18,-0.05,-0.07,1.46,0.06,-0.24,-0.34,0.21,0.01,-0.13,0.08
2021.4.11 15:15:04:272,-0.23,1.05,0.33,0.06,1.09,0.33,-0.13,0.13,0.01,0.01,0.18,-0.05,-0.07,1.46,0.06,-0.25,-0.37,0.22,-0.01,-0.22,0.08
2021.4.11 15:15:04:283,-0.23,1.05,0.33,0.06,1.08,0.33,-0.13,0.13,0.01,0.01,0.18,-0.05,-0.07,1.46,0.06,-0.30,-0.39,0.20,-0.01,-0.27,0.09
2021.4.11 15:15:04:295,-0.24,1.04,0.33,0.06,1.08,0.33,-0.13,0.13,0.01,0.01,0.18,-0.05,-0.07,1.46,0.06,-0.33,-0.39,0.17,-0.01,-0.33,0.09
2021.4.11 15:15:04:306,-0.24,1.04,0.33,0.06,1.07,0.33,-0.13,0.13,0.01,0.01,0.18,-0.05,-0.07,1.46,0.06,-0.32,-0.37,0.12,0.00,-0.34,0.08
2021.4.11 15:15:04:318,-0.24,1.04,0.33,0.06,1.07,0.33,-0.13,0.13,0.01,0.01,0.18,-0.05,-0.07,1.46,0.06,-0.25,-0.32,0.08,0.02,-0.31,0.05
2021.4.11 15:15:04:329,-0.24,1.03,0.33,0.06,1.07,0.33,-0.13,0.13,0.01,0.01,0.18,-0.05,-0.07,1.46,0.06,-0.16,-0.22,0.05,0.06,-0.27,0.02
2021.4.11 15:15:04:339,-0.25,1.03,0.33,0.06,1.07,0.33,-0.13,0.13,0.01,0.01,0.18,-0.05,-0.07,1.46,0.06,-0.09,-0.14,0.02,0.10,-0.18,-0.01
2021.4.11 15:15:04:352,-0.25,1.03,0.33,0.07,1.06,0.33,-0.13,0.13,0.01,0.01,0.18,-0.05,-0.07,1.46,0.06,-0.01,-0.03,0.00,0.10,-0.12,-0.02
2021.4.11 15:15:04:362,-0.25,1.04,0.33,0.07,1.06,0.33,-0.13,0.13,0.01,0.01,0.18,-0.05,-0.07,1.46,0.06,0.04,0.10,-0.03,0.10,-0.05,-0.03
2021.4.11 15:15:04:373,-0.24,1.04,0.33,0.07,1.07,0.33,-0.13,0.13,0.01,0.01,0.18,-0.05,-0.07,1.46,0.06,0.07,0.18,-0.03,0.11,0.02,-0.03
2021.4.11 15:15:04:384,-0.24,1.04,0.33,0.07,1.07,0.33,-0.13,0.13,0.01,0.01,0.18,-0.05,-0.07,1.46,0.06,0.11,0.27,-0.04,0.11,0.05,-0.03
2021.4.11 15:15:04:395,-0.24,1.05,0.33,0.07,1.07,0.33,-0.13,0.13,0.01,0.01,0.18,-0.05,-0.07,1.45,0.06,0.13,0.30,-0.06,0.12,0.08,-0.04
2021.4.11 15:15:04:407,-0.24,1.05,0.33,0.07,1.07,0.33,-0.13,0.13,0.01,0.01,0.18,-0.05,-0.07,1.45,0.06,0.15,0.30,-0.05,0.15,0.09,-0.03
2021.4.11 15:15:04:418,-0.24,1.05,0.33,0.07,1.07,0.33,-0.13,0.13,0.01,0.01,0.18,-0.05,-0.07,1.45,0.06,0.16,0.27,-0.05,0.16,0.09,-0.03
2021.4.11 15:15:04:429,-0.24,1.06,0.33,0.08,1.07,0.33,-0.13,0.13,0.01,0.01,0.18,-0.05,-0.07,1.45,0.06,0.16,0.23,-0.04,0.18,0.06,-0.03
2021.4.11 15:15:04:440,-0.23,1.06,0.33,0.08,1.07,0.33,-0.13,0.13,0.01,0.01,0.18,-0.05,-0.07,1.45,0.06,0.15,0.19,-0.04,0.18,0.04,-0.02
2021.4.11 15:15:04:452,-0.23,1.06,0.33,0.08,1.07,0.33,-0.13,0.13,0.01,0.01,0.18,-0.05,-0.07,1.45,0.06,0.14,0.13,-0.02,0.17,0.00,0.00
2021.4.11 15:15:04:462,-0.23,1.06,0.33,0.08,1.07,0.33,-0.13,0.13,0.01,0.01,0.18,-0.05,-0.07,1.45,0.06,0.12,0.08,0.00,0.17,-0.02,0.00
2021.4.11 15:15:04:473,-0.23,1.06,0.33,0.08,1.07,0.33,-0.13,0.13,0.01,0.02,0.18,-0.05,-0.07,1.45,0.06,0.08,0.02,0.01,0.17,-0.06,0.00
2021.4.11 15:15:04:485,-0.23,1.06,0.33,0.09,1.07,0.33,-0.13,0.13,0.01,0.02,0.18,-0.05,-0.07,1.45,0.06,0.05,-0.02,0.01,0.15,-0.08,0.00
2021.4.11 15:15:04:496,-0.23,1.06,0.33,0.09,1.07,0.33,-0.13,0.13,0.01,0.01,0.18,-0.05,-0.07,1.45,0.06,0.02,-0.05,0.01,0.14,-0.10,0.00
2021.4.11 15:15:04:508,-0.23,1.06,0.33,0.09,1.07,0.33,-0.13,0.12,0.01,0.01,0.18,-0.05,-0.07,1.45,0.06,0.00,-0.08,0.01,0.11,-0.11,0.00
2021.4.11 15:15:04:518,-0.23,1.05,0.33,0.09,1.06,0.33,-0.13,0.13,0.01,0.01,0.18,-0.05,-0.07,1.45,0.06,-0.01,-0.11,0.01,0.09,-0.12,-0.01
2021.4.11 15:15:04:530,-0.23,1.05,0.33,0.09,1.06,0.33,-0.13,0.13,0.01,0.01,0.18,-0.05,-0.07,1.45,0.06,-0.01,-0.13,0.00,0.06,-0.11,-0.02
2021.4.11 15:15:04:541,-0.23,1.05,0.33,0.09,1.06,0.33,-0.13,0.13,0.01,0.01,0.18,-0.05,-0.07,1.45,0.06,-0.01,-0.15,-0.01,0.03,-0.10,-0.03
2021.4.11 15:15:04:552,-0.23,1.05,0.33,0.09,1.06,0.33,-0.13,0.13,0.01,0.01,0.18,-0.05,-0.07,1.45,0.06,0.00,-0.15,-0.01,-0.01,-0.07,-0.04
2021.4.11 15:15:04:563,-0.23,1.05,0.33,0.09,1.06,0.33,-0.13,0.13,0.01,0.01,0.18,-0.05,-0.07,1.45,0.06,0.01,-0.15,-0.02,-0.01,-0.06,-0.05
2021.4.11 15:15:04:578,-0.23,1.05,0.33,0.09,1.06,0.33,-0.13,0.13,0.01,0.01,0.18,-0.05,-0.07,1.45,0.06,0.02,-0.14,-0.02,-0.04,-0.04,-0.05
2021.4.11 15:15:04:588,-0.23,1.04,0.33,0.09,1.06,0.32,-0.13,0.13,0.01,0.01,0.18,-0.05,-0.07,1.45,0.06,0.01,-0.12,-0.03,-0.05,-0.03,-0.06
2021.4.11 15:15:04:602,-0.23,1.04,0.33,0.09,1.06,0.32,-0.12,0.13,0.01,0.01,0.18,-0.05,-0.07,1.45,0.06,0.01,-0.10,-0.03,-0.08,-0.02,-0.06
2021.4.11 15:15:04:612,-0.23,1.04,0.33,0.09,1.06,0.32,-0.12,0.13,0.01,0.01,0.18,-0.05,-0.07,1.45,0.06,0.00,-0.08,-0.03,-0.09,-0.02,-0.05
2021.4.11 15:15:04:624,-0.23,1.04,0.33,0.09,1.06,0.32,-0.12,0.13,0.01,0.01,0.18,-0.05,-0.07,1.45,0.06,-0.01,-0.06,-0.04,-0.11,-0.03,-0.05
2021.4.11 15:15:04:636,-0.23,1.04,0.33,0.08,1.06,0.32,-0.12,0.13,0.01,0.01,0.18,-0.05,-0.07,1.46,0.06,-0.01,-0.05,-0.04,-0.11,-0.04,-0.05
2021.4.11 15:15:04:646,-0.23,1.04,0.33,0.08,1.06,0.32,-0.12,0.13,0.02,0.01,0.18,-0.05,-0.07,1.46,0.06,-0.01,-0.03,-0.04,-0.13,-0.05,-0.05
2021.4.11 15:15:04:657,-0.23,1.04,0.33,0.08,1.06,0.32,-0.13,0.13,0.01,0.01,0.18,-0.05,-0.07,1.46,0.06,-0.02,-0.02,-0.05,-0.13,-0.06,-0.05
2021.4.11 15:15:04:668,-0.23,1.04,0.33,0.08,1.06,0.32,-0.14,0.13,0.01,0.01,0.18,-0.05,-0.07,1.46,0.06,-0.03,0.00,-0.05,-0.14,-0.07,-0.04
2021.4.11 15:15:04:680,-0.23,1.04,0.32,0.08,1.06,0.32,-0.15,0.13,0.01,0.01,0.18,-0.05,-0.07,1.46,0.06,-0.04,0.01,-0.05,-0.15,-0.08,-0.03
2021.4.11 15:15:04:692,-0.23,1.04,0.32,0.08,1.06,0.32,-0.15,0.13,0.01,0.01,0.18,-0.05,-0.07,1.46,0.06,-0.06,0.02,-0.06,-0.15,-0.09,-0.02
2021.4.11 15:15:04:703,-0.23,1.04,0.32,0.07,1.05,0.32,-0.16,0.13,0.01,0.01,0.18,-0.05,-0.07,1.46,0.06,-0.07,0.03,-0.07,-0.15,-0.10,-0.02
2021.4.11 15:15:04:714,-0.23,1.04,0.32,0.07,1.05,0.32,-0.15,0.13,0.01,0.01,0.18,-0.05,-0.07,1.46,0.06,-0.08,0.04,-0.07,-0.15,-0.10,-0.01
2021.4.11 15:15:04:725,-0.23,1.04,0.32,0.07,1.05,0.32,-0.15,0.13,0.02,0.02,0.18,-0.05,-0.07,1.46,0.06,-0.10,0.04,-0.07,-0.16,-0.11,0.00
2021.4.11 15:15:04:736,-0.24,1.04,0.32,0.07,1.05,0.32,-0.14,0.13,0.02,0.02,0.17,-0.03,-0.07,1.46,0.06,-0.11,0.04,-0.08,-0.17,-0.11,0.00
2021.4.11 15:15:04:747,-0.24,1.04,0.32,0.07,1.05,0.32,-0.14,0.13,0.02,0.02,0.18,-0.03,-0.07,1.46,0.06,-0.12,0.04,-0.08,-0.19,-0.10,0.00
2021.4.11 15:15:04:758,-0.24,1.05,0.32,0.07,1.05,0.32,-0.14,0.13,0.02,0.02,0.18,-0.03,-0.07,1.46,0.06,-0.13,0.04,-0.07,-0.21,-0.09,0.01
2021.4.11 15:15:04:769,-0.24,1.05,0.32,0.06,1.05,0.32,-0.14,0.13,0.02,0.02,0.18,-0.03,-0.07,1.46,0.07,-0.14,0.03,-0.07,-0.22,-0.08,0.01
2021.4.11 15:15:04:780,-0.24,1.05,0.32,0.06,1.05,0.32,-0.14,0.13,0.02,0.02,0.18,-0.03,-0.07,1.46,0.07,-0.15,0.02,-0.07,-0.24,-0.06,0.02
2021.4.11 15:15:04:792,-0.24,1.05,0.32,0.06,1.05,0.32,-0.14,0.13,0.02,0.02,0.18,-0.03,-0.07,1.46,0.07,-0.16,0.02,-0.06,-0.25,-0.05,0.02
2021.4.11 15:15:04:802,-0.25,1.05,0.32,0.05,1.05,0.32,-0.15,0.13,0.02,0.02,0.18,-0.03,-0.07,1.46,0.07,-0.17,0.01,-0.06,-0.25,-0.03,0.02
2021.4.11 15:15:04:814,-0.25,1.05,0.32,0.05,1.05,0.32,-0.15,0.13,0.02,0.02,0.18,-0.03,-0.07,1.46,0.07,-0.18,0.00,-0.05,-0.26,-0.01,0.03
2021.4.11 15:15:04:825,-0.25,1.05,0.32,0.05,1.05,0.32,-0.15,0.13,0.02,0.02,0.18,-0.03,-0.07,1.46,0.07,-0.19,-0.02,-0.04,-0.26,0.01,0.03
2021.4.11 15:15:04:836,-0.25,1.05,0.31,0.05,1.05,0.32,-0.16,0.13,0.02,0.02,0.18,-0.03,-0.07,1.46,0.07,-0.19,-0.03,-0.04,-0.26,0.02,0.03
2021.4.11 15:15:04:847,-0.26,1.04,0.31,0.04,1.05,0.32,-0.16,0.13,0.02,0.02,0.18,-0.03,-0.07,1.46,0.07,-0.20,-0.04,-0.03,-0.26,0.04,0.03
2021.4.11 15:15:04:859,-0.26,1.04,0.31,0.04,1.05,0.32,-0.17,0.13,0.02,0.02,0.18,-0.03,-0.07,1.46,0.07,-0.19,-0.05,-0.03,-0.26,0.05,0.03
2021.4.11 15:15:04:869,-0.26,1.04,0.31,0.04,1.05,0.32,-0.17,0.13,0.02,0.02,0.18,-0.03,-0.07,1.46,0.07,-0.19,-0.06,-0.02,-0.26,0.06,0.03
2021.4.11 15:15:04:881,-0.26,1.04,0.31,0.03,1.05,0.32,-0.18,0.13,0.02,0.02,0.18,-0.03,-0.08,1.46,0.07,-0.19,-0.07,-0.02,-0.25,0.06,0.03
2021.4.11 15:15:04:892,-0.26,1.04,0.31,0.03,1.05,0.32,-0.18,0.13,0.02,0.01,0.18,-0.03,-0.08,1.46,0.07,-0.19,-0.08,-0.02,-0.24,0.06,0.03
2021.4.11 15:15:04:903,-0.27,1.04,0.31,0.03,1.05,0.32,-0.18,0.13,0.02,0.01,0.18,-0.02,-0.08,1.46,0.07,-0.20,-0.08,-0.03,-0.23,0.05,0.03
2021.4.11 15:15:04:914,-0.27,1.04,0.31,0.03,1.05,0.32,-0.17,0.12,0.02,0.02,0.18,-0.02,-0.08,1.46,0.07,-0.21,-0.07,-0.03,-0.22,0.04,0.02
2021.4.11 15:15:04:926,-0.27,1.04,0.31,0.02,1.05,0.32,-0.17,0.12,0.02,0.02,0.18,-0.02,-0.08,1.46,0.07,-0.22,-0.07,-0.04,-0.21,0.03,0.02
2021.4.11 15:15:04:936,-0.27,1.04,0.31,0.02,1.05,0.32,-0.17,0.12,0.02,0.02,0.18,-0.03,-0.09,1.46,0.07,-0.22,-0.06,-0.04,-0.20,0.02,0.02
2021.4.11 15:15:04:947,-0.28,1.04,0.31,0.02,1.05,0.32,-0.17,0.12,0.02,0.02,0.18,-0.03,-0.09,1.46,0.07,-0.22,-0.05,-0.04,-0.20,0.01,0.01
2021.4.11 15:15:04:959,-0.28,1.04,0.31,0.02,1.05,0.32,-0.17,0.12,0.02,0.02,0.18,-0.03,-0.09,1.46,0.07,-0.22,-0.04,-0.04,-0.19,0.01,0.01
2021.4.11 15:15:04:970,-0.28,1.04,0.31,0.02,1.05,0.32,-0.18,0.12,0.02,0.02,0.18,-0.03,-0.09,1.46,0.07,-0.22,-0.03,-0.04,-0.18,-0.01,0.01
2021.4.11 15:15:04:982,-0.28,1.04,0.31,0.01,1.05,0.32,-0.18,0.12,0.02,0.01,0.18,-0.03,-0.10,1.46,0.07,-0.21,-0.03,-0.03,-0.17,-0.02,0.00
2021.4.11 15:15:04:993,-0.29,1.04,0.31,0.01,1.05,0.32,-0.18,0.12,0.02,0.01,0.18,-0.03,-0.10,1.46,0.07,-0.21,-0.02,-0.02,-0.17,-0.02,0.00
2021.4.11 15:15:05:04,-0.29,1.04,0.31,0.01,1.05,0.32,-0.18,0.12,0.01,0.01,0.18,-0.03,-0.10,1.46,0.07,-0.20,-0.02,-0.02,-0.16,-0.04,0.00
2021.4.11 15:15:05:15,-0.29,1.04,0.31,0.01,1.05,0.32,-0.18,0.13,0.01,0.01,0.18,-0.02,-0.11,1.46,0.07,-0.20,-0.02,-0.01,-0.15,-0.06,0.00
2021.4.11 15:15:05:26,-0.29,1.04,0.31,0.01,1.05,0.32,-0.18,0.13,0.01,0.01,0.18,-0.02,-0.11,1.46,0.07,-0.20,-0.02,-0.01,-0.13,-0.07,0.00
2021.4.11 15:15:05:37,-0.29,1.04,0.31,0.01,1.05,0.32,-0.18,0.13,0.01,0.01,0.18,-0.02,-0.11,1.46,0.07,-0.20,-0.02,0.00,-0.12,-0.09,0.00
2021.4.11 15:15:05:48,-0.30,1.04,0.31,0.01,1.05,0.32,-0.18,0.13,0.01,0.01,0.18,-0.02,-0.12,1.46,0.07,-0.20,-0.02,0.00,-0.10,-0.10,0.00
2021.4.11 15:15:05:60,-0.30,1.04,0.31,0.00,1.04,0.32,-0.18,0.13,0.01,0.01,0.18,-0.02,-0.12,1.46,0.07,-0.20,-0.02,0.00,-0.09,-0.11,-0.01
2021.4.11 15:15:05:71,-0.30,1.04,0.31,0.00,1.04,0.32,-0.18,0.13,0.01,0.01,0.17,-0.02,-0.12,1.46,0.07,-0.19,-0.02,0.00,-0.08,-0.12,-0.01
2021.4.11 15:15:05:82,-0.30,1.04,0.31,0.00,1.04,0.32,-0.19,0.13,0.01,0.01,0.17,-0.02,-0.13,1.46,0.07,-0.19,-0.02,0.01,-0.07,-0.11,-0.01
2021.4.11 15:15:05:95,-0.30,1.04,0.31,0.00,1.04,0.32,-0.19,0.13,0.01,0.01,0.17,-0.02,-0.13,1.46,0.07,-0.18,-0.02,0.01,-0.07,-0.11,-0.02
2021.4.11 15:15:05:104,-0.31,1.04,0.31,0.00,1.04,0.32,-0.19,0.13,0.01,0.01,0.17,-0.02,-0.13,1.46,0.07,-0.17,-0.02,0.01,-0.07,-0.11,-0.02
2021.4.11 15:15:05:115,-0.31,1.04,0.31,0.00,1.04,0.32,-0.19,0.13,0.01,0.01,0.17,-0.02,-0.14,1.46,0.07,-0.16,-0.02,0.01,-0.07,-0.10,-0.03
2021.4.11 15:15:05:127,-0.31,1.04,0.31,0.00,1.04,0.32,-0.19,0.13,0.01,0.01,0.17,-0.02,-0.14,1.46,0.07,-0.15,-0.01,0.01,-0.07,-0.08,-0.03
2021.4.11 15:15:05:137,-0.31,1.04,0.31,0.00,1.04,0.32,-0.19,0.12,0.01,0.01,0.17,-0.02,-0.14,1.46,0.07,-0.14,-0.01,0.02,-0.06,-0.07,-0.04
2021.4.11 15:15:05:149,-0.31,1.04,0.31,0.00,1.04,0.32,-0.19,0.12,0.01,0.01,0.17,-0.02,-0.14,1.46,0.07,-0.13,0.00,0.02,-0.07,-0.05,-0.03
2021.4.11 15:15:05:161,-0.31,1.04,0.31,0.00,1.04,0.32,-0.19,0.12,0.01,0.01,0.17,-0.02,-0.15,1.46,0.07,-0.11,0.00,0.02,-0.07,-0.03,-0.02
2021.4.11 15:15:05:175,-0.32,1.04,0.31,0.00,1.04,0.32,-0.19,0.12,0.01,0.01,0.17,-0.02,-0.15,1.46,0.07,-0.10,0.01,0.02,-0.06,0.00,-0.02
2021.4.11 15:15:05:184,-0.32,1.04,0.31,0.00,1.04,0.32,-0.19,0.12,0.01,0.01,0.17,-0.02,-0.15,1.46,0.07,-0.08,0.01,0.03,-0.06,0.00,-0.01
2021.4.11 15:15:05:194,-0.32,1.04,0.31,0.00,1.04,0.32,-0.19,0.12,0.01,0.01,0.17,-0.01,-0.15,1.46,0.08,-0.07,0.01,0.03,-0.05,0.02,-0.01
2021.4.11 15:15:05:205,-0.32,1.04,0.31,-0.01,1.04,0.32,-0.19,0.12,0.01,0.02,0.17,-0.01,-0.16,1.46,0.08,-0.06,0.01,0.03,-0.04,0.03,0.00
2021.4.11 15:15:05:216,-0.32,1.04,0.31,-0.01,1.04,0.32,-0.19,0.12,0.01,0.02,0.17,-0.01,-0.16,1.46,0.08,-0.05,0.01,0.03,-0.03,0.04,0.00
2021.4.11 15:15:05:227,-0.32,1.04,0.31,-0.01,1.04,0.32,-0.19,0.12,0.01,0.02,0.17,-0.01,-0.16,1.46,0.08,-0.04,0.01,0.03,-0.02,0.06,0.01
2021.4.11 15:15:05:238,-0.32,1.04,0.31,-0.01,1.04,0.32,-0.19,0.12,0.01,0.02,0.17,-0.01,-0.16,1.46,0.08,-0.02,0.01,0.03,-0.01,0.07,0.01
2021.4.11 15:15:05:249,-0.32,1.04,0.31,-0.01,1.04,0.32,-0.19,0.12,0.01,0.02,0.18,-0.01,-0.17,1.46,0.08,-0.01,0.01,0.03,0.00,0.09,0.02
2021.4.11 15:15:05:261,-0.32,1.04,0.31,-0.01,1.04,0.32,-0.19,0.12,0.01,0.02,0.18,-0.01,-0.17,1.46,0.08,0.00,0.01,0.03,0.00,0.10,0.02
2021.4.11 15:15:05:272,-0.32,1.04,0.32,-0.01,1.04,0.32,-0.19,0.12,0.01,0.02,0.18,-0.01,-0.17,1.46,0.08,0.01,0.01,0.03,0.00,0.11,0.03
