event,l_space_min,l_space_mean,l_space_max,r_space_min,r_space_mean,r_space_max
4,0.30413812651491096,0.3180011334514381,0.41868842830916647,0.2745906043549196,0.31438663396125793,0.3847076812334269
2,0.3538361202590827,0.39556327942242875,0.47201694884823786,0.3138470965295043,0.36124570013821583,0.44922154890432403
2,0.37483329627982626,0.3912189771195017,0.43278170016764805,0.33615472627943227,0.453875771191487,0.5560575509783138
4,0.43278170016764805,0.5582240314122395,0.615223536610881,0.30870698080866266,0.35777191001455494,0.3905124837953327
2,0.39357337308308854,0.463789278450714,0.5412023651093923,0.22203603311174516,0.3128686347072767,0.4589117562233506
1,0.39115214431215894,0.4130224065258012,0.474236228055175,0.3220248437620924,0.4399139042839018,0.5608029957123981
4,0.38013155617496425,0.459418734834086,0.5515432893255071,0.3255764119219941,0.3521801435324332,0.37013511046643494
1,0.34481879299133333,0.39394774144933126,0.47381430961928533,0.25238858928247926,0.33678205858618443,0.4459820624195552
2,0.41868842830916647,0.44272254469922545,0.4816637831516918,0.3584689665786984,0.4500356875859295,0.49979995998399196
1,0.4338202392696772,0.5274516041306014,0.6020797289396148,0.3,0.3548928323570392,0.38209946349085605
1,0.42544094772365293,0.43277309902705724,0.4410215414239989,0.37589892258425,0.45111384056467907,0.5092150822589606
4,0.354682957019364,0.42313071112353484,0.4763402145525822,0.36359317925395684,0.3855062571246573,0.45694638635183454
4,0.4242640687119285,0.5617377600884459,0.6580273550544841,0.38013155617496425,0.47884020417185835,0.5663920903402518
2,0.38288379438153297,0.420227280541847,0.49406477308142505,0.32649655434629016,0.40226389694636583,0.48332183894378283
1,0.40224370722237535,0.4022437072223753,0.40224370722237535,0.48332183894378283,0.5265338484637996,0.5745432968889289
2,0.37735924528226417,0.3915623757782953,0.4159326868617084,0.3733630940518894,0.47937174318195136,0.5748912940721924
1,0.4114608122288197,0.4150393615880667,0.41629316592997295,0.5189412298131648,0.5532774371337291,0.5745432968889289
2,0.38470768123342686,0.39182595865358394,0.4031128874149275,0.3764306044943742,0.45891221493415635,0.5727128425310541
1,0.3757658845611187,0.3819641539599108,0.38910152916687435,0.41231056256176607,0.5072165012269949,0.5531726674375732
2,0.38013155617496425,0.3827516869075249,0.38483762809787714,0.30413812651491096,0.41238643286293714,0.5189412298131649
2,0.38483762809787714,0.3917546722229841,0.3956008088970496,0.34205262752974136,0.46799841399891506,0.5341348144429456
2,0.3624913792078372,0.38538694575021215,0.4560701700396552,0.38209946349085605,0.4580488610363033,0.5325410782277739
1,0.47010637094172636,0.6018222702709205,0.6673080248281149,0.36769552621700474,0.3785250771690559,0.38897300677553454
2,0.45803929962395146,0.5240301075928111,0.5946427498927402,0.35608987629529715,0.36696502036463885,0.37483329627982626
1,0.530754180388624,0.5996299225992205,0.6400781202322103,0.32649655434629016,0.34163611746603023,0.35608987629529715
2,0.4640043103248072,0.5341256188131706,0.5946427498927402,0.3264965543462901,0.333440283974681,0.34205262752974136
1,0.5240229002629561,0.6072271307349321,0.6539113089708726,0.30413812651491096,0.3140982011773577,0.32649655434629016
2,0.4103656905736638,0.5209029680805367,0.6216912416947822,0.2973213749463701,0.30294001838817497,0.31144823004794875
2,0.48795491595023405,0.6021318100581028,0.65,0.29000000000000004,0.2969786743068393,0.30000000000000004
2,0.5008991914547278,0.5826329027563324,0.638200595424354,0.2758622844826744,0.29672079617266234,0.3420526275297414
1,0.42941821107167777,0.44374652060471304,0.49193495504995377,0.34828149534535996,0.3930601353461527,0.4596737973824482
3,0.3858756276314948,0.404951109184256,0.42485291572496003,0.29410882339705485,0.39909310851312,0.4743416490252569
1,0.378021163428716,0.42864918599655627,0.48795491595023405,0.28425340807103794,0.30969898862369444,0.35510561809129404
2,0.3488552708502482,0.3756269947732946,0.39812058474788764,0.340147027033899,0.38988764397063697,0.45541190146942806
1,0.38483762809787714,0.39263428975868636,0.4031128874149275,0.42941821107167777,0.4911338463780304,0.5603570290448759
3,0.34885527085024814,0.36681424110784017,0.39,0.30528675044947495,0.4241558955251884,0.499799959983992
1,0.36055512754639896,0.43939763349303834,0.48918299234540036,0.2920616373302047,0.3042859535095616,0.32756678708318404
2,0.35777087639996635,0.38254920068397036,0.4301162633521313,0.25553864678361277,0.34762139417846954,0.4341658669218482
1,0.4360045871318328,0.5246493203439351,0.578013840664737,0.24698178070456941,0.2679333322458076,0.2758622844826744
3,0.35510561809129404,0.45115956430045684,0.5280151512977634,0.25612496949731395,0.26887736745759755,0.2831960451701259
1,0.3220248437620924,0.33325556520197036,0.35510561809129404,0.25,0.3152458501976447,0.3769615364994153
2,0.33241540277189324,0.4018455188000059,0.4482186966202994,0.28600699292150183,0.29557606279903514,0.30886890422961005
2,0.4560701700396552,0.5123206956343666,0.5382378656319156,0.2780287754891569,0.28776159427789677,0.29832867780352595
1,0.48764741360946434,0.5076033507746691,0.521536192416212,0.2973213749463701,0.33641704509876846,0.38209946349085605
1,0.42449970553582256,0.49612745954974796,0.5546169849544819,0.318276609256791,0.35063409387937006,0.4110960958218894
2,0.48332183894378283,0.5146760437852215,0.5503635162326805,0.34058772731852804,0.35759475509455224,0.38013155617496425
4,0.47413078364518796,0.5515762865730616,0.6174139616173253,0.27294688127912364,0.31688045843425366,0.3624913792078372
1,0.38910152916687435,0.4553646966211717,0.5093132631298737,0.29832867780352595,0.3507391409220155,0.408166632639171
4,0.39395431207184417,0.42535921216525957,0.442944691807002,0.3138470965295043,0.39398738126679833,0.46238512086787564
1,0.4356604182158393,0.5460475197692372,0.6711929677819934,0.3328663395418648,0.4576828882573969,0.5724508712544685
2,0.44654227123532214,0.5041853410084541,0.6419501538281613,0.25495097567963926,0.37236857381097793,0.5154609587543949
1,0.4589117562233506,0.5190799776827902,0.5841232746604094,0.25495097567963926,0.2733198948079553,0.29832867780352595
4,0.4204759208325728,0.44269144798635296,0.46529560496527367,0.29410882339705485,0.3840772955413354,0.45650848842053315
3,0.4159326868617084,0.4683758061902639,0.5798275605729689,0.4326661530556787,0.4718998076590124,0.5300943312279429
2,0.4356604182158393,0.48056202135269105,0.574543296888929,0.31764760348537185,0.40689834791416357,0.4816637831516918
2,0.4440720662234903,0.4922663132707858,0.5728001396647875,0.40311288741492746,0.48131122932634013,0.5044799302251776
4,0.5521775076911409,0.630054442197721,0.6760177512462228,0.3753664875824692,0.42953356353158206,0.4816637831516918
2,0.3721558813185679,0.47680716460484246,0.5805170109479998,0.194164878389476,0.29206262998701826,0.3753664875824692
2,0.3721558813185679,0.442387272069758,0.5586591089385369,0.2408318915758459,0.39439149021125774,0.505371150739731
2,0.579827560572969,0.6536479122372153,0.6964194138592059,0.3328663395418648,0.35783129564263405,0.4205948168962618
3,0.4031128874149275,0.4694385792965172,0.579396237474839,0.3324154027718932,0.39604987078156134,0.4738143096192853
2,0.23345235059857503,0.3940150232913785,0.5141984052872977,0.32893768406797047,0.36198808774937236,0.43416586692184816
