event,l_space_min,l_space_mean,l_space_max,r_space_min,r_space_mean,r_space_max
4,0.2435159132377184,0.26171089495045513,0.28301943396169815,0.26248809496813374,0.2749108921353153,0.2879236009777593
2,0.23345235059857508,0.27531195062302544,0.31144823004794875,0.23706539182259398,0.28395555646253806,0.3712142238654117
2,0.30413812651491096,0.3199701315832818,0.3905124837953327,0.3712142238654117,0.4343652618128972,0.49203658400570177
4,0.3905124837953327,0.5282117859444847,0.5916924876994806,0.2879236009777594,0.3571769414211298,0.3969886648255842
2,0.35,0.4023810882820422,0.5047771785649585,0.25,0.33497798503843196,0.42485291572496003
1,0.35,0.38057712607180466,0.4455333881989093,0.38288379438153297,0.45711611290284365,0.5440588203494178
4,0.29546573405388316,0.45974418838849174,0.5869412236331676,0.34058772731852804,0.3696981660092889,0.38418745424597095
1,0.20999999999999996,0.2814590558637587,0.3413209633175202,0.32649655434629016,0.3626229063067388,0.40459856648287823
2,0.3328663395418648,0.34212267629176385,0.34828149534535996,0.39812058474788764,0.45282973868110776,0.48301138702933294
1,0.34828149534535996,0.4796783353402084,0.6041522986797286,0.22203603311174516,0.2574907594033696,0.4326661530556787
1,0.4201190307520001,0.43258705330353403,0.44944410108488464,0.25495097567963926,0.2863411282205177,0.38470768123342686
4,0.25,0.31123947198224117,0.412310562561766,0.31764760348537185,0.3472969250640205,0.38470768123342686
4,0.26907248094147423,0.4080902711697327,0.5220153254455275,0.34176014981270125,0.4195685843452608,0.5
2,0.28425340807103794,0.3394916536200425,0.40607881008493907,0.29546573405388316,0.3452846087847915,0.4341658669218482
1,0.318276609256791,0.32699130113771907,0.34713109915419565,0.42544094772365293,0.5009504939364436,0.5622277118748239
2,0.3280243893371345,0.33294963670088473,0.3420526275297414,0.3492849839314596,0.39631648094447747,0.5122499389946279
1,0.3220248437620924,0.3288062042807123,0.3360059523282289,0.37121422386541175,0.47668906240870446,0.5300943312279429
2,0.31622776601683794,0.3238699130503577,0.3301514803843836,0.32310988842807026,0.40486233650317655,0.514003891035856
1,0.32449961479175904,0.3285618931864579,0.3301514803843836,0.3443835071544513,0.476448632596452,0.5300943312279429
2,0.31622776601683794,0.3288341125751363,0.3360059523282289,0.30413812651491096,0.4122353538298815,0.5080354318352215
2,0.31064449134018135,0.3167035778088476,0.3220248437620924,0.36359317925395684,0.47336021706646836,0.526972485050216
2,0.2920616373302046,0.3080908009696745,0.31622776601683794,0.41231056256176607,0.4463869215734297,0.4967896939349688
1,0.32015621187164245,0.49068478381850744,0.6041522986797286,0.40607881008493907,0.4143101948861979,0.42011903075200013
2,0.2051828452868319,0.34416651086501027,0.5590169943749475,0.4186884283091664,0.4210704087755243,0.432781700167648
1,0.27658633371878666,0.5417857705424509,0.6209669878504009,0.4045985664828782,0.4158920922454285,0.42011903075200013
2,0.21213203435596428,0.4105395889646491,0.5913543776789009,0.40607881008493907,0.4125596223161581,0.42011903075200013
1,0.31890437438203945,0.5646346388869714,0.6264982043070834,0.40607881008493907,0.41344895999598913,0.42011903075200013
2,0.1984943324127921,0.37613667071712,0.5818075283115542,0.40360872141221127,0.4109011197737886,0.42011903075200013
2,0.23430749027719963,0.4660732796809802,0.5953990258641678,0.3982461550347975,0.40614058908402395,0.412310562561766
2,0.33120990323358385,0.43511602707719843,0.5249761899362675,0.38948684188300897,0.3988956510482155,0.4103656905736639
1,0.29410882339705485,0.30834450868637375,0.322490309931942,0.25942243542145693,0.40401274332137227,0.5232590180780452
3,0.2920616373302047,0.30814480677615,0.33941125496954283,0.2720294101747089,0.35968358708877846,0.4428317965096906
1,0.3330165161069342,0.41698014637942776,0.49678969393496886,0.30413812651491096,0.3534745167979118,0.3911521443121589
2,0.37483329627982626,0.3908339214340982,0.4036087214122114,0.31764760348537185,0.36609542896099356,0.4161730409336962
1,0.3138470965295043,0.33076213848267,0.36769552621700474,0.3328663395418648,0.39860412820161195,0.5032891812864648
3,0.3383784863137726,0.3580629729823972,0.3753664875824692,0.2731300056749532,0.32746941965732757,0.39812058474788764
