event,l_space_min,l_space_mean,l_space_max,r_space_min,r_space_mean,r_space_max
4,0.18,0.3232919820680888,0.39051248379533277,0.2202271554554524,0.2780648049494632,0.31890437438203956
2,0.29832867780352595,0.33859755353131765,0.40360872141221127,0.2745906043549196,0.3132022768688037,0.3330165161069343
2,0.40459856648287823,0.5202265851716371,0.5830951894845301,0.2683281572999748,0.3009471564031349,0.318276609256791
4,0.43324358044868944,0.5019592185268101,0.5470831746635972,0.24515301344262524,0.2753400855741227,0.3104834939252005
2,0.370135110466435,0.3939875283091512,0.4272001872658766,0.27294688127912364,0.34316681864274434,0.38209946349085605
1,0.4244997055358225,0.5125489555239252,0.5728001396647875,0.3001666203960727,0.3175312207560948,0.3244996147917591
4,0.28460498941515416,0.34087282134295777,0.47010637094172636,0.282842712474619,0.30271070982306436,0.33421549934136807
1,0.30463092423455634,0.4156499046601554,0.5024937810560445,0.2507987240796891,0.2928360283818325,0.32695565448543634
2,0.5107837115648853,0.5269021500428495,0.5375872022286245,0.2863564212655271,0.30137128212620534,0.30886890422961
1,0.40459856648287823,0.43290642617952946,0.5056678751908212,0.23259406699226015,0.28539161899402116,0.322490309931942
1,0.41400483088968904,0.4211603833353394,0.43278170016764805,0.25059928172283336,0.26909215282684784,0.29154759474226505
4,0.43278170016764805,0.5154434887262784,0.56859475903318,0.2968164415931166,0.33331864398883465,0.35608987629529715
4,0.42520583250938593,0.4644845846049275,0.5021951811795887,0.2729468812791236,0.2890013139772174,0.3195309061734092
2,0.39924929555354255,0.4355609082597018,0.4609772228646444,0.33241540277189324,0.4197476419039717,0.45650848842053315
1,0.38600518131237566,0.4158006021328805,0.45354161881794264,0.3687817782917155,0.3883110551572548,0.40360872141221127
2,0.41109609582188933,0.4287117621730058,0.4494441010848847,0.3342154993413681,0.36622853833053776,0.3894868418830089
1,0.36400549446402586,0.43118081330282104,0.5069516742254631,0.34655446902326914,0.3577328089852024,0.3720215047547655
2,0.3640054944640259,0.37527987789755163,0.38418745424597095,0.36891733491393425,0.4274451666595935,0.46010868281309364
1,0.35805027579936316,0.37653507838021427,0.396232255123179,0.35355339059327384,0.4142566908198819,0.4846648326421053
2,0.38600518131237566,0.39551454370890504,0.40360872141221127,0.40311288741492746,0.4366624765560225,0.46615448083226657
2,0.39824615503479754,0.43761356793887213,0.5341348144429456,0.37013511046643494,0.41076259506845203,0.4825971404805461
2,0.5300943312279429,0.5739276406188134,0.6260990336999411,0.38418745424597084,0.40094327879753305,0.42520583250938593
1,0.4883646178829911,0.5398857097771659,0.5869412236331675,0.39051248379533265,0.3995291708759622,0.41012193308819755
2,0.530754180388624,0.6112473697925692,0.680294054067798,0.37013511046643494,0.39194714482400717,0.40311288741492746
1,0.4904079934095692,0.562644980034617,0.65,0.378021163428716,0.3957552303446457,0.4101219330881975
2,0.565685424949238,0.642634738183985,0.7111961754677819,0.38209946349085605,0.39394895423981086,0.4101219330881975
1,0.5390732788777421,0.5929422325186157,0.6640030120413611,0.37483329627982626,0.3864484235938026,0.3969886648255841
2,0.6155485358604956,0.6786751350216216,0.7294518489934754,0.38288379438153297,0.39010591018237856,0.40311288741492746
2,0.54230987451825,0.621282687516324,0.6920260110718383,0.37483329627982626,0.38313256151428965,0.39698866482558415
2,0.49497474683058323,0.5268251782172344,0.5464430436925699,0.31827660925679097,0.3835645007287149,0.4386342439892261
1,0.5020956084253276,0.5111132303500944,0.5375872022286245,0.24041630560342614,0.32391132891196805,0.40853396431630995
3,0.5032891812864647,0.5459043389427348,0.5748912940721924,0.2731300056749532,0.3032389615649566,0.34132096331752015
1,0.4386342439892262,0.48014628357049616,0.532634959423431,0.2954657340538831,0.3355133760244307,0.37202150475476553
2,0.4386342439892261,0.4443614321401624,0.4527692569068708,0.31827660925679097,0.36163776054906926,0.41231056256176596
1,0.42544094772365293,0.43737897393869074,0.4468780594300866,0.34481879299133333,0.38742062484372386,0.43416586692184816
3,0.37013511046643494,0.39965860510919093,0.4464302857109943,0.322490309931942,0.36999276245547247,0.42379240200834184
1,0.3712142238654117,0.3847041518030476,0.4049691346263318,0.25079872407968906,0.3769752083819402,0.4522167621838006
2,0.4004996878900158,0.4470614641558987,0.5015974481593781,0.2816025568065745,0.3846359104570517,0.4468780594300866
1,0.24698178070456936,0.35974619394992724,0.47,0.3220248437620924,0.3804880845916086,0.44045431091090487
3,0.259422435421457,0.31160719516738317,0.35,0.3312099032335839,0.3626341843104532,0.4110960958218894
1,0.3551056180912941,0.4602894836964594,0.524785670536077,0.33421549934136807,0.36266485831416245,0.41773197148410846
2,0.524785670536077,0.5910976606332204,0.6414047084329831,0.2780287754891569,0.34539500816677576,0.3640054944640259
2,0.4525483399593904,0.5196305158233374,0.5748912940721924,0.22825424421026658,0.24828376005970193,0.2780287754891569
1,0.4666904755831214,0.5100158914911221,0.5255473337388366,0.23323807579381203,0.2599084419633353,0.2758622844826744
1,0.4973932046178355,0.5105714462648627,0.5314132102234569,0.22847319317591722,0.2736182535724601,0.3087069808086626
2,0.5366563145999496,0.5769310295799636,0.5943904440685432,0.25059928172283336,0.268718447551716,0.2865309756378881
4,0.41109609582188933,0.48172811402893145,0.5571355310873648,0.2729468812791236,0.34333315940727355,0.43931765272977585
1,0.44687805943008657,0.45711193713869813,0.46690470119715005,0.2954657340538831,0.324639973932058,0.37576588456111876
4,0.46754678910243835,0.5418220159632164,0.5882176467941097,0.3488552708502482,0.3956208483375943,0.4365775990588615
1,0.47381430961928533,0.49894846975748736,0.5448853090330111,0.30016662039607267,0.340875861996268,0.38483762809787714
2,0.4143669871020133,0.5362244919324164,0.6262587324740471,0.3190611226708763,0.3460923641137558,0.36235341863986875
1,0.3956008088970496,0.4218331377490874,0.44654227123532214,0.21633307652783929,0.29213786041838635,0.35510561809129415
4,0.43266615305567874,0.5080232527606465,0.6082762530298219,0.2745906043549196,0.30015815246683564,0.327566787083184
3,0.206155281280883,0.34674875183512704,0.47413078364518796,0.2683281572999748,0.34062633584675256,0.3982461550347975
2,0.19313207915827965,0.35238262049161695,0.47169905660283024,0.32802438933713446,0.37028924711382966,0.4186884283091664
2,0.4854894437575343,0.5652400308194965,0.6573431371817918,0.3,0.3254379219827629,0.3466987164671943
4,0.38600518131237566,0.43892005424407504,0.5162363799656122,0.233452350598575,0.2804043716816818,0.3111269837220809
2,0.40224370722237524,0.43728580593431843,0.5020956084253276,0.31827660925679097,0.3556546763410323,0.38078865529319544
2,0.5091168824543142,0.6052379306111417,0.6630987860040162,0.34655446902326914,0.3547393827028204,0.36235341863986875
2,0.3894868418830089,0.4369908682218676,0.5556977595779922,0.30232432915661944,0.35506812208075805,0.3920459156782532
3,0.20223748416156678,0.3092893243598871,0.4360045871318328,0.3052867504494749,0.38222750195102273,0.44654227123532214
2,0.22847319317591722,0.3276843046081466,0.4186884283091664,0.33105890714493696,0.3941904369603059,0.4440720662234903
2,0.432781700167648,0.5579868483979283,0.6307138812488592,0.340587727318528,0.37577319822146527,0.4081666326391711
3,0.3452535300326413,0.43537851489690677,0.5200961449578337,0.340587727318528,0.363927323807907,0.3911521443121589
2,0.5032891812864647,0.5947351182745337,0.6835202996254025,0.36235341863986875,0.37178655871033683,0.38275318418009274
3,0.32999999999999996,0.40495175079705287,0.49517673612559787,0.354682957019364,0.37882998216695757,0.39446165846632036
2,0.3471310991541956,0.3879895148782791,0.5020956084253276,0.282842712474619,0.3514537697453354,0.38948684188300886
2,0.5162363799656122,0.6273865971016703,0.7022819946431774,0.29,0.355317192470603,0.3748332962798262
1,0.432781700167648,0.47368010465118815,0.5603570290448759,0.27313000567495327,0.34079654914560586,0.3773592452822641
1,0.4103656905736638,0.47452630908700355,0.5544366510251644,0.3478505426185218,0.38601470681053146,0.4318564576337837
4,0.4386342439892262,0.5149484040349444,0.6806614430096655,0.44687805943008657,0.48544009377877656,0.5263078946776307
4,0.40224370722237535,0.49300484402442846,0.6008327554319921,0.2785677655436824,0.3645462532705546,0.4341658669218482
4,0.4420407221060068,0.552689255888164,0.6514598989960932,0.24041630560342617,0.35051484008314787,0.42544094772365293
1,0.4049691346263318,0.4576055734238003,0.51,0.280178514522438,0.3688590476467971,0.4103656905736638
2,0.4465422712353221,0.46464810548663493,0.4750789408087881,0.3023243291566195,0.3280176007556505,0.382099463490856
1,0.35114099732158877,0.395088898229802,0.45650848842053315,0.24839484696748435,0.2978700972948134,0.32202484376209234
1,0.47413078364518796,0.49313601908860477,0.51478150704935,0.17804493814764846,0.19950937695312201,0.22803508501982753
2,0.36124783736376886,0.42276290211583895,0.52,0.22022715545545238,0.2509533322093556,0.2842534080710379
2,0.33105890714493696,0.34884845041210244,0.3721558813185679,0.27802877548915683,0.36526105769494677,0.4420407221060068
1,0.3668787265568828,0.43781748881678145,0.49517673612559787,0.2209072203437452,0.30303414037549337,0.38418745424597084
2,0.4883646178829911,0.6043442044199733,0.680294054067798,0.22999999999999998,0.29105830307985453,0.32649655434629016
1,0.4527692569068708,0.5468032528753916,0.6529931086925803,0.291547594742265,0.3488777117569485,0.3969886648255842
2,0.41773197148410846,0.45015480369470123,0.5131276644266999,0.31112698372208086,0.36689177507364057,0.4045985664828782
1,0.41773197148410846,0.43817682561913257,0.4967896939349688,0.21931712199461303,0.28889211398221587,0.33999999999999997
2,0.5044799302251775,0.5921723618309356,0.6328506932918696,0.24413111231467402,0.26108833392922093,0.2745906043549196
1,0.35,0.5047118196013795,0.5966573556070518,0.24083189157584584,0.2671364520538183,0.32557641192199416
2,0.3420526275297414,0.3708414448437956,0.39623225512317894,0.32557641192199416,0.39867051851104235,0.4522167621838005
1,0.39623225512317894,0.43003781523512036,0.4841487374764082,0.19646882704388507,0.34675082266589896,0.4393176527297759
2,0.49819674828324606,0.5865306651919627,0.6407807737440318,0.22472205054244232,0.29427901992173994,0.32202484376209245
1,0.318276609256791,0.46225613884052824,0.5800000000000001,0.2765863337187866,0.315913657852561,0.370135110466435
2,0.30413812651491096,0.36392627853357024,0.4596737973824482,0.33241540277189324,0.39309870575767203,0.45354161881794264
2,0.4596737973824482,0.57243337954143,0.6539113089708726,0.3560898762952971,0.37277834146656036,0.39357337308308854
1,0.4522167621838005,0.4959885096845654,0.5682429058070149,0.259422435421457,0.3394784098841681,0.4579301256742124
1,0.31240998703626616,0.44011665615913287,0.5700877125495689,0.2831960451701259,0.3450707685610908,0.37483329627982626
