event,l_space_min,l_space_mean,l_space_max,r_space_min,r_space_mean,r_space_max
4,0.1772004514666935,0.20595728402957894,0.2247220505424423,0.16999999999999998,0.1985360964725396,0.25059928172283336
2,0.17888543819998315,0.19828188245233966,0.2195449840010015,0.233452350598575,0.24758702249324605,0.2758622844826744
2,0.2080865204668481,0.22586963562469023,0.2920616373302046,0.21400934559032694,0.23498971732548504,0.2690724809414742
4,0.2404163056034262,0.28438879003206896,0.3330165161069342,0.20124611797498107,0.22023070618995155,0.2280350850198276
2,0.19723082923316024,0.22484548116208192,0.2690724809414742,0.14317821063276354,0.20211880067155263,0.2624880949681338
1,0.20000000000000004,0.2157731696113294,0.2408318915758459,0.18027756377319948,0.2512216127610887,0.3080584360149873
4,0.17464249196572978,0.21359854066023823,0.25495097567963926,0.20808652046684809,0.2165077818537231,0.22203603311174516
1,0.21400934559032697,0.23240345950222577,0.2690724809414742,0.1414213562373095,0.2273999377263298,0.2860069929215018
2,0.2202271554554524,0.22460480833267688,0.23430749027719963,0.2701851217221259,0.295017213337799,0.31622776601683794
1,0.20615528128088298,0.23138747608772464,0.32449961479175904,0.2408318915758459,0.2686903921451002,0.40360872141221127
1,0.19849433241279205,0.20699928867474277,0.21260291625469294,0.2580697580112788,0.2654236999410958,0.282842712474619
4,0.17204650534085256,0.1970323400043611,0.2280350850198276,0.23323807579381203,0.253365712092284,0.2758622844826744
4,0.21213203435596428,0.3403912868476364,0.4775981574503821,0.26400757564888166,0.3267634990060043,0.38470768123342686
2,0.19235384061671346,0.21183781569581092,0.25059928172283336,0.20248456731316591,0.25320757159035956,0.34058772731852804
1,0.19104973174542797,0.1994728153055373,0.212602916254693,0.3538361202590827,0.416659745981593,0.4609772228646443
2,0.19104973174542797,0.2120688177475488,0.22472205054244232,0.24166091947189142,0.31610808737458135,0.40360872141221127
1,0.18867962264113208,0.1998679722961458,0.2109502310972899,0.4103656905736638,0.4621337728433962,0.5015974481593781
2,0.18867962264113208,0.20629170683805506,0.2147091055358389,0.24413111231467408,0.30982251646080333,0.40311288741492746
1,0.19209372712298547,0.20117987286972272,0.2109502310972899,0.3023243291566195,0.43537270182264676,0.4846648326421053
2,0.19209372712298547,0.1999846344054567,0.21633307652783937,0.24207436873820404,0.2996551479466807,0.4104875150354758
2,0.194164878389476,0.19797222005834086,0.20808652046684814,0.3047950130825634,0.4373645165031113,0.49335585534176035
2,0.19209372712298547,0.1954821297845632,0.2,0.4104875150354758,0.4265064934300921,0.44944410108488464
1,0.23430749027719963,0.42385157931437706,0.5536244214266564,0.2154065922853802,0.2942578303550748,0.327566787083184
2,0.2729468812791236,0.3263205394407552,0.5141984052872977,0.18027756377319948,0.22424191527430265,0.30066592756745814
1,0.34828149534536,0.4637537693315354,0.5693856338194704,0.09848857801796104,0.13350108644588543,0.18027756377319948
2,0.13601470508735442,0.28959032505270177,0.3920459156782532,0.0728010988928052,0.09201917405648573,0.130384048104053
1,0.2051828452868319,0.4587264331317508,0.5502726596879042,0.13,0.15050906876744274,0.17
2,0.1838477631085024,0.27729603029647615,0.442944691807002,0.1414213562373095,0.17819664235691426,0.2024845673131659
2,0.2640075756488817,0.4549406177366416,0.5571355310873648,0.1526433752247375,0.17550740819643182,0.19313207915827965
2,0.3101612483854165,0.3505440487143069,0.4341658669218482,0.158113883008419,0.23967896740354144,0.33941125496954283
1,0.23769728648009422,0.27568224192962415,0.31064449134018135,0.34655446902326914,0.4202116466627046,0.5503635162326805
3,0.2137755832643195,0.2408693258141861,0.25632011235952595,0.266270539113887,0.36359203927122985,0.4477722635447622
1,0.191049731745428,0.2081322864981468,0.215870331449229,0.2941088233970549,0.3518636997431929,0.4143669871020132
2,0.18681541692269404,0.19538621930492645,0.20615528128088306,0.33541019662496846,0.4316600323974787,0.5044799302251776
1,0.19416487838947596,0.20240313522276074,0.21213203435596423,0.396232255123179,0.5160808075192318,0.6313477647065839
3,0.19924858845171273,0.21408382652576854,0.22803508501982758,0.25942243542145693,0.3877791067674301,0.5077400909914441
1,0.17464249196572978,0.1859860031871883,0.20223748416156684,0.25298221281347033,0.31658433927300395,0.4004996878900158
2,0.16155494421403513,0.17365406212525422,0.2012461179749811,0.16492422502470638,0.3503600693979533,0.53
1,0.19999999999999998,0.2712643052569065,0.3940812099047606,0.14560219778561037,0.2254324116147157,0.3008321791298265
3,0.18973665961010278,0.25252619236974194,0.32649655434629016,0.18248287590894657,0.20476555907823316,0.2816025568065745
1,0.0921954445729289,0.22015943272817,0.3220248437620924,0.2973213749463701,0.3765324812304832,0.4341658669218482
2,0.25,0.28734958288875606,0.3257299494980466,0.21587033144922904,0.2729167067230893,0.414004830889689
2,0.33970575502926054,0.3646730504466127,0.38288379438153297,0.16278820596099705,0.1819107727484982,0.20615528128088306
1,0.3324154027718932,0.3506814222857606,0.38078865529319544,0.1649242250247064,0.21004510492296738,0.30016662039607267
1,0.16031219541881395,0.2678302686380691,0.4081666326391711,0.31,0.416080484471909,0.49477267507411926
2,,,,,,
4,,,,,,
1,,,,,,
4,,,,,,
1,,,,,,
2,,,,,,
1,,,,,,
4,,,,,,
3,,,,,,
2,,,,,,
2,,,,,,
4,,,,,,
2,,,,,,
2,,,,,,
2,,,,,,
3,,,,,,
2,,,,,,
2,,,,,,
3,,,,,,
2,,,,,,
3,,,,,,
2,,,,,,
2,,,,,,
1,,,,,,
1,,,,,,
4,,,,,,
4,,,,,,
4,,,,,,
1,,,,,,
2,,,,,,
1,,,,,,
1,,,,,,
2,,,,,,
2,,,,,,
1,,,,,,
2,0.26,0.2805255805611702,0.304138126514911,0.25059928172283336,0.2574617345995406,0.25942243542145693
1,0.23706539182259398,0.30060623173906625,0.36235341863986875,0.23706539182259398,0.24617703689342238,0.25059928172283336
2,0.16552945357246845,0.2906045228193148,0.4220189569201838,0.2420743687382041,0.28999565153915624,0.4103656905736639
1,0.18788294228055935,0.19975779672436644,0.21260291625469296,0.4036087214122114,0.46846866053315567,0.5491812087098392
2,0.19723082923316018,0.23648205975179068,0.3889730067755345,0.26870057685088805,0.3828137050277942,0.4860041152089147
1,0.36235341863986875,0.42464675728691936,0.4841487374764082,0.16999999999999998,0.20252344244287945,0.261725046566048
