event,l_space_min,l_space_mean,l_space_max,r_space_min,r_space_mean,r_space_max
4,0.19235384061671348,0.23778609281725943,0.283196045170126,0.21023796041628642,0.24382639913839238,0.3124099870362662
2,0.23600847442411893,0.26874534356100727,0.2941088233970549,0.25495097567963926,0.29488332670111855,0.35
2,0.2051828452868319,0.22901212865606127,0.2860069929215019,0.26907248094147423,0.413521448765305,0.5727128425310541
4,0.2941088233970549,0.46366451961913363,0.5770615218501404,0.2404163056034262,0.252968269398472,0.26925824035672524
2,0.2193171219946131,0.32880754000781237,0.4830113870293329,0.23769728648009428,0.30170616415715423,0.3827531841800928
1,0.19798989873223333,0.2541448179887601,0.3847076812334269,0.23430749027719966,0.4060434472109965,0.5953990258641678
4,0.28425340807103794,0.4302403946761807,0.5412947441089744,0.212602916254693,0.2389143908913418,0.2973213749463701
1,0.18439088914585774,0.23806813206461513,0.35128336140500593,0.31144823004794875,0.3593132866324334,0.44204072210600687
2,0.18601075237738274,0.19374684997346883,0.2,0.34828149534535996,0.42332298734710233,0.5080354318352215
1,0.20518284528683195,0.3689853618209704,0.4876474136094644,0.3201562118716425,0.3441221926531264,0.5080354318352215
1,0.29000000000000004,0.3036118835910818,0.3360059523282289,0.34828149534535996,0.37281749030187433,0.4382921400162225
4,0.23323807579381203,0.2863285689256661,0.34,0.28284271247461906,0.3181175388196065,0.4301162633521314
4,0.2505992817228334,0.41199437642896813,0.5635601121442149,0.28425340807103794,0.4410256117355217,0.6040695324215583
2,0.16278820596099705,0.2562632700582055,0.47507894080878815,0.22847319317591727,0.31853412684227794,0.5099019513592784
1,0.18601075237738274,0.21994818073272246,0.2469817807045694,0.24596747752497689,0.4631265285459782,0.6132699242584786
2,0.23706539182259395,0.2498646380201639,0.26570660511172844,0.2906888370749727,0.4123575024227445,0.5353503525729669
1,0.24596747752497686,0.262204066868379,0.2692582403567252,0.3721558813185679,0.4863230349121641,0.5852349955359812
2,0.23706539182259395,0.24574725031721648,0.25632011235952595,0.29546573405388316,0.39088618196191005,0.5024937810560445
1,0.2469817807045694,0.2573894729341818,0.2692582403567252,0.3492849839314596,0.4854127432524607,0.5990826320300063
2,0.25079872407968906,0.26058192669830976,0.2751363298439521,0.3624913792078372,0.4597949360853408,0.5467174773134658
2,0.26,0.2699746067435493,0.2785677655436824,0.4167733196834941,0.5097037709210147,0.5936328831862332
2,0.250798724079689,0.2663606028935878,0.29832867780352595,0.38288379438153297,0.4806595489474641,0.5467174773134658
1,0.31144823004794875,0.482976372399128,0.5798275605729689,0.3330165161069343,0.35334262962729157,0.3753664875824692
2,0.331058907144937,0.4380156719103097,0.5263078946776307,0.34985711369071804,0.3530803975684029,0.3623534186398688
1,0.3584689665786984,0.49784717530024114,0.5560575509783138,0.3443835071544513,0.35440396695907206,0.3623534186398688
