event,l_space_min,l_space_mean,l_space_max,r_space_min,r_space_mean,r_space_max
4,0.24758836806279894,0.26209779589424637,0.2758622844826744,0.2692582403567252,0.27818266234250427,0.2879236009777593
2,0.24758836806279894,0.2563176045940116,0.261725046566048,0.26,0.2672599238492056,0.2785677655436824
2,0.2545584412271571,0.2577091999088818,0.26870057685088805,0.2692582403567252,0.27889459934040167,0.2863564212655271
4,0.261725046566048,0.2671346414808219,0.26870057685088805,0.27313000567495327,0.2770309817386282,0.2823118842698621
2,0.2545584412271571,0.25952728759545485,0.261725046566048,0.27294688127912364,0.2777756834992881,0.28178005607210743
1,0.2545584412271571,0.26503939677091526,0.2941088233970549,0.2778488797889961,0.287678022527288,0.3111269837220809
4,0.28600699292150183,0.289809892940639,0.2941088233970549,0.30413812651491096,0.3047086454705983,0.3111269837220809
1,0.26907248094147423,0.28393033603580836,0.2860069929215019,0.29698484809834996,0.29829205506015793,0.30413812651491096
2,0.24758836806279894,0.25200133137734493,0.26907248094147423,0.2973213749463701,0.2973213749463701,0.2973213749463701
1,0.24083189157584592,0.2501060879243948,0.26248809496813374,0.2906888370749727,0.2958641832175143,0.30610455730027936
1,0.24083189157584592,0.24272263042375553,0.24839484696748443,0.2906888370749727,0.2906888370749727,0.2906888370749727
4,0.24083189157584592,0.2546159772734592,0.26907248094147423,0.2906888370749727,0.2920640084061123,0.298328677803526
4,0.23853720883753127,0.2531411185023039,0.26907248094147423,0.2920616373302047,0.29306436380593615,0.298328677803526
2,0.22203603311174516,0.24216690825796736,0.2720294101747089,0.2751363298439521,0.2936808547707992,0.30413812651491096
1,0.266270539113887,0.273673824010075,0.28425340807103794,0.26248809496813374,0.2719454555846579,0.29120439557122074
2,0.25806975801127885,0.26633653416262587,0.2860069929215018,0.2570992026436488,0.27767835019134685,0.29832867780352595
1,0.26248809496813374,0.276878868381519,0.2860069929215018,0.2596150997149434,0.2653204380415902,0.2751363298439521
2,0.26248809496813374,0.26649702161538785,0.27018512172212594,0.2720294101747089,0.2849147402639518,0.29546573405388316
1,0.2640075756488817,0.2640075756488817,0.2640075756488817,0.29546573405388316,0.3074440702183081,0.3130495168499705
2,0.25,0.2545969708150741,0.2640075756488817,0.30413812651491096,0.3050292655484169,0.3130495168499705
2,0.25495097567963926,0.26829379119706853,0.27018512172212594,0.291547594742265,0.3091319277742408,0.3130495168499705
2,0.2202271554554524,0.2644506503712087,0.3114482300479488,0.2780287754891569,0.2874298194384704,0.2973213749463701
1,0.18027756377319948,0.27917454069232917,0.4026164427839479,0.2758622844826744,0.28807413470276644,0.2973213749463701
2,0.3452535300326414,0.37199530835606925,0.39458839313897714,0.2831960451701259,0.30109828836667196,0.36235341863986875
1,0.37589892258425006,0.3910251068957563,0.4197618372363071,0.34132096331752027,0.45199637514695556,0.5315072906367325
2,0.3712142238654117,0.41959140722105176,0.45276925690687087,0.304138126514911,0.3168773680875039,0.34132096331752027
1,0.388329756778952,0.42528283021425556,0.45880278987817846,0.31064449134018135,0.3764128486242304,0.5341348144429456
2,0.3466987164671943,0.37449228006824226,0.388329756778952,0.33241540277189324,0.4476368123773605,0.5521775076911409
2,0.32015621187164245,0.33618391908023304,0.37013511046643494,0.28017851452243797,0.30496381043333487,0.33941125496954283
2,0.37,0.4275012487848502,0.4904079934095692,0.2683281572999748,0.2782074948494534,0.2884441020371191
1,0.3538361202590827,0.4472845827804965,0.5502726596879042,0.2765863337187866,0.29829145641560934,0.3905124837953327
3,0.261725046566048,0.3118248086824927,0.34669871646719436,0.20099751242241778,0.33157279916357296,0.4101219330881975
1,0.22825424421026652,0.3017402843429205,0.35735136770411274,0.2596150997149434,0.32879924269371374,0.38209946349085605
2,0.31400636936215165,0.3632519490561844,0.45891175622335073,0.24999999999999997,0.28072974970697895,0.3337663853655727
1,0.21931712199461312,0.3104439639990561,0.3488552708502481,0.30066592756745814,0.4155604859674466,0.5246903848937963
3,0.16643316977093237,0.23039925816436205,0.2863564212655271,0.3001666203960727,0.32880897108666446,0.4019950248448356
1,0.23259406699226012,0.2520360587630066,0.2692582403567252,0.30413812651491096,0.3771238291932378,0.44777226354476224
2,0.25,0.3399837899533097,0.46529560496527367,0.28284271247461906,0.3043880416259955,0.33241540277189324
1,0.2469817807045694,0.2707039478118799,0.2920616373302046,0.33241540277189324,0.43787187715506887,0.5515432893255071
3,0.25612496949731395,0.267684968821096,0.2765863337187866,0.2920616373302046,0.43285539281943625,0.5507267925205745
1,0.21633307652783934,0.2790697316440762,0.3736308338453881,0.25612496949731395,0.28417896485112304,0.34205262752974136
2,0.22671568097509268,0.2743027248855652,0.33421549934136807,0.31144823004794875,0.37056681131475194,0.47707441767506253
2,0.33421549934136807,0.3506767018509081,0.3661966684720111,0.3047950130825634,0.31794474957444463,0.3360059523282289
1,0.3661966684720111,0.46628905190617137,0.5456189146281496,0.3280243893371345,0.3409872076666241,0.354682957019364
1,0.28284271247461906,0.33933086824473835,0.42544094772365293,0.2758622844826744,0.35320018995379465,0.45
2,0.2831960451701259,0.3390123954616858,0.4052159917870962,0.3189043743820395,0.33486945431709375,0.34985711369071804
4,0.26000000000000006,0.2978761752712502,0.32557641192199416,0.34669871646719436,0.42504722544581003,0.5467174773134658
1,0.32015621187164245,0.4285870281500862,0.5500909015790026,0.23194827009486405,0.33809878046459957,0.37013511046643494
4,0.3289376840679706,0.3678038844433123,0.4522167621838006,0.2408318915758459,0.3313164413673734,0.3905124837953327
