event,l_space_min,l_space_mean,l_space_max,r_space_min,r_space_mean,r_space_max
4,0.378021163428716,0.40657488768203065,0.4716990566028302,0.3264965543462902,0.34965072100612515,0.41182520563948
2,0.38078865529319544,0.4307066106829542,0.5316013544000805,0.3124099870362662,0.3852786990237774,0.4741307836451879
2,0.39812058474788764,0.427113098167542,0.44944410108488464,0.41182520563948,0.5158839288740105,0.6152235366108809
4,0.44011362169330775,0.5467720534029923,0.6044005294504631,0.354682957019364,0.3864677320659194,0.4161730409336963
2,0.40224370722237524,0.4750435876520333,0.5824946351684279,0.2906888370749727,0.3731323376989095,0.4901020301937138
1,0.4049691346263317,0.44007817408600775,0.4965883607174055,0.35468295701936403,0.4982153019286982,0.6107372593840988
4,0.3911521443121589,0.4812018132648214,0.5758472019555188,0.29832867780352595,0.3356832918927697,0.39999999999999997
1,0.26,0.37222617234126837,0.4709564735726647,0.3138470965295043,0.3929830579605356,0.523450093132096
2,0.40162171256046403,0.438987817643997,0.4788527957525151,0.38600518131237566,0.42493837162397,0.46529560496527367
1,0.4622769732530488,0.5211493098285487,0.5841232746604094,0.28861739379323625,0.3946655791494033,0.4788527957525152
1,0.4326661530556787,0.4455394172906923,0.45607017003965516,0.4522167621838005,0.47549476116584666,0.5024937810560445
4,0.4477722635447622,0.4827497649465928,0.5348831648126533,0.31890437438203945,0.39566158986509725,0.5077400909914441
4,0.49769468552517215,0.5504662745341803,0.6030754513325841,0.43908996800200295,0.5177504273158429,0.5852349955359811
2,0.36055512754639885,0.42160321868643025,0.5239274758971894,0.29732137494637007,0.3935153775785682,0.51
1,0.39357337308308854,0.40134683181314357,0.41231056256176607,0.42720018726587655,0.5426275700999995,0.6158733636065129
2,0.41109609582188933,0.42611218543553264,0.44654227123532214,0.3511409973215887,0.4580706546802557,0.5315072906367325
1,0.40249223594996214,0.41755879913885463,0.4440720662234903,0.36400549446402586,0.5064803312972739,0.578013840664737
2,0.3807886552931954,0.4036141835107611,0.4243819034784589,0.3668787265568828,0.4593333062557093,0.532634959423431
1,0.4134005321718877,0.42619005621743705,0.4382921400162225,0.3984971769034255,0.5427892917270165,0.6140032573203501
2,0.39661064030103876,0.410272905608397,0.42520583250938593,0.3748332962798262,0.49868553328989684,0.5866856057549051
2,0.40607881008493896,0.4231824060298051,0.43139309220245975,0.38639358172723315,0.5370460113783434,0.6161980201201558
2,0.38275318418009274,0.3973138222472755,0.4104875150354758,0.39115214431215894,0.5191423398727509,0.5946427498927402
1,0.40224370722237535,0.5350393189823707,0.6053924347066125,0.34785054261852166,0.35926269981967934,0.37735924528226417
2,0.27294688127912364,0.3982980152387643,0.5554277630799527,0.2692582403567252,0.3278187962434317,0.36124783736376886
1,0.21023796041628637,0.31277773100189266,0.4356604182158393,0.2941088233970548,0.33630439455116623,0.3605551275463989
2,0.40224370722237535,0.42880943635129753,0.43908996800200295,0.3478505426185217,0.3680024863991018,0.3901281840626232
1,0.3889730067755345,0.4520276637312087,0.5131276644266999,0.3517101079013795,0.3675603031114618,0.3827531841800928
2,0.4134005321718878,0.4326881836570853,0.4716990566028302,0.37947331922020555,0.43254593336040925,0.5000999900019995
2,0.37643060449437427,0.47530441051272326,0.5544366510251645,0.3860051813123757,0.4042929189234464,0.4308131845707603
2,0.3956008088970497,0.45056933987731823,0.5197114584074514,0.35014282800023194,0.45741512894244496,0.5727128425310541
1,0.3894868418830089,0.3996301472714277,0.4104875150354759,0.35000000000000003,0.5563769373869468,0.6824954212300622
3,0.36796738985948196,0.3922375386705956,0.41231056256176607,0.5020956084253276,0.5484003081908851,0.6021627686929839
1,0.3448187929913334,0.3858318795439649,0.43566041821583934,0.41725292090050137,0.45164557880899947,0.5020956084253276
2,0.3280243893371345,0.3532972000554028,0.3944616584663204,0.41773197148410846,0.4954891456992829,0.5953990258641678
1,0.3538361202590827,0.3678165314979702,0.38418745424597095,0.4455333881989093,0.5448105806855854,0.6370243323453195
3,0.35608987629529715,0.3644061542981449,0.37483329627982626,0.30413812651491107,0.5012520313280123,0.596824932455071
