event,l_space_min,l_space_mean,l_space_max,r_space_min,r_space_mean,r_space_max
4,0.23769728648009425,0.2639251631717871,0.33241540277189324,0.24351591323771843,0.2748077787658048,0.3190611226708763
2,0.3001666203960727,0.3304268274972734,0.3546829570193639,0.3124099870362662,0.34337155470174624,0.4263801121065568
2,0.295296461204668,0.32686400626548057,0.39812058474788764,0.2973213749463701,0.4275022848492646,0.6020797289396147
4,0.4114608122288197,0.49567980753191027,0.5622277118748239,0.2683281572999748,0.29043647296210623,0.31827660925679097
2,0.2469817807045694,0.34137745362076205,0.5032891812864647,0.19235384061671343,0.27834970926204716,0.34713109915419565
1,0.23706539182259398,0.28000740505412486,0.4070626487409524,0.3023243291566195,0.4295711426184594,0.563205113613149
4,0.130384048104053,0.31259213962475846,0.5056678751908213,0.33970575502926054,0.37979167881175185,0.4301162633521313
1,0.1835755975068582,0.2798090612232848,0.49497474683058323,0.3220248437620924,0.37519424087494924,0.5021951811795887
2,0.2641968962724581,0.337347775066652,0.48826222462934804,0.3324154027718932,0.3868946091941741,0.474236228055175
1,0.4026164427839479,0.4933939720908848,0.6341135544995076,0.22561028345356957,0.3027457105522059,0.47507894080878815
1,0.4104875150354758,0.421642349508713,0.4338202392696773,0.35000000000000003,0.40837006199140896,0.47434164902525694
4,0.3560898762952971,0.40129814811829617,0.47413078364518785,0.28600699292150183,0.3201701510664923,0.40459856648287823
4,0.39408120990476053,0.5416371051621534,0.6280127387243033,0.34655446902326914,0.5662822506664869,0.6835202996254025
2,0.24596747752497686,0.30382200482218663,0.48754486972995625,0.3280243893371345,0.376115586580329,0.48414873747640824
1,0.261725046566048,0.310399759314657,0.34132096331752027,0.4031128874149275,0.5967061674989574,0.6985699678629192
2,0.3220248437620924,0.33219552864725665,0.3417601498127012,0.21840329667841557,0.38040953285086565,0.5554277630799527
1,0.3228002478313795,0.353165193218395,0.380525951808809,0.4024922359499622,0.6123470899037736,0.6860029154456998
2,0.3612478373637689,0.37346147814437997,0.39,0.13341664064126335,0.3763427764642092,0.6325345840347387
1,0.37013511046643494,0.3784374605445695,0.39115214431215894,0.2102379604162864,0.5866704237979092,0.7038465741907111
2,0.3505709628591621,0.35924605593783976,0.37215588131856786,0.08000000000000002,0.4014411925587859,0.6797793759742936
2,0.3301514803843835,0.3501484162708154,0.36221540552549664,0.1711724276862369,0.5512110872664572,0.6876772498781678
2,0.22847319317591722,0.3025541101368291,0.35,0.29274562336608895,0.43065698109647377,0.6146543744251723
1,0.24596747752497686,0.4722208841096791,0.6239390995922599,0.291547594742265,0.3185909831517752,0.35693136595149494
2,0.07071067811865474,0.28095113039303393,0.5077400909914441,0.35693136595149494,0.3887535932646434,0.42000000000000004
1,0.2906888370749727,0.5061817312491044,0.6087692502089769,0.380525951808809,0.4094678375917517,0.4404543109109048
