event,l_space_min,l_space_mean,l_space_max,r_space_min,r_space_mean,r_space_max
4,0.2785677655436824,0.3010151467277857,0.32649655434629005,0.26,0.29772235968788513,0.3443835071544512
2,0.3132091952673165,0.32639353288275635,0.34785054261852166,0.3443835071544512,0.39124955703944675,0.4465422712353222
2,0.30083217912982646,0.3305761837491059,0.39,0.3466987164671943,0.4561585298732819,0.5521775076911409
4,0.3939543120718442,0.429085266315198,0.45,0.32649655434629016,0.34207932648902695,0.38470768123342697
2,0.33241540277189324,0.37756992042986176,0.4219004621945798,0.33999999999999997,0.38833816066872573,0.4882622246293481
1,0.3361547262794322,0.3609093912156623,0.443846820423443,0.4080441152620633,0.5327120077984951,0.6158733636065129
4,0.40792156108742283,0.43633746420219144,0.4651881339845203,0.3996248240537617,0.41988523666250416,0.44654227123532214
1,0.37656340767525465,0.39621716527122536,0.42426406871192845,0.4468780594300866,0.48487343800419824,0.53
2,0.3929376540877701,0.42167712083651887,0.4588027898781784,0.5166236541235796,0.54691454226675,0.5630275304103699
1,0.4204759208325728,0.46968062219180107,0.5341348144429456,0.44654227123532214,0.4910230577573676,0.5547071299343465
1,0.44643028571099425,0.4715634256453237,0.4850773134253961,0.5110772935672255,0.540862600484176,0.5547071299343465
4,0.4301162633521313,0.45723031536906944,0.49477267507411926,0.44944410108488464,0.4632783834062106,0.49396356140913883
4,0.4494441010848846,0.5018378133477847,0.5315072906367325,0.5021951811795887,0.5729648235767218,0.6217716622683925
2,0.37696153649941533,0.39406946482060856,0.4609772228646444,0.38275318418009274,0.45588760357906405,0.5403702434442518
1,0.37107950630558945,0.37698993938279907,0.3862641583165593,0.5531726674375732,0.599206394308309,0.6280127387243033
2,0.35171010790137947,0.3588352890548694,0.36400549446402586,0.4992995093127971,0.534882749578181,0.5798275605729689
1,0.34234485537247383,0.35140610341495276,0.35693136595149494,0.5521775076911409,0.6112051402597442,0.638200595424354
2,0.33376638536557274,0.3435554212866746,0.35171010790137947,0.5131276644266999,0.5424923422995294,0.573149195236284
1,0.3337663853655727,0.3417112640174658,0.34928498393145957,0.5661271941887264,0.6182306026538706,0.65
2,0.3255764119219941,0.3322870997993852,0.3354101966249684,0.51478150704935,0.5486203397090513,0.6014149981501958
2,0.3125699921617557,0.3253100396417713,0.3324154027718932,0.5824946351684279,0.6277894200856549,0.6621933252457322
2,0.30413812651491096,0.3620870907988665,0.45803929962395146,0.5303772242470447,0.5804067869626575,0.6087692502089769
1,0.45803929962395146,0.4936520992571854,0.5173973328110613,0.47507894080878815,0.5057598060823938,0.5303772242470447
2,0.45541190146942795,0.4835784542687125,0.51478150704935,0.4666904755831214,0.4826093817491281,0.4883646178829912
1,0.5024937810560445,0.5154716414156958,0.5323532661682466,0.46043457732885357,0.4709202885587237,0.4883646178829912
2,0.5124451190127582,0.5349925724759244,0.5818075283115542,0.44204072210600687,0.45526769478053314,0.46754678910243835
1,0.5693856338194704,0.5951100909058883,0.6220128616033594,0.4341658669218482,0.44729242092219285,0.46010868281309364
2,0.5154609587543949,0.550190765950026,0.5852349955359811,0.42520583250938593,0.433342399608253,0.4386342439892261
2,0.5860034129593445,0.5995035516806257,0.6161168720299746,0.414004830889689,0.4235316815909352,0.432781700167648
2,0.5280151512977633,0.5823312947198458,0.6242595614005444,0.414004830889689,0.5106224956310152,0.6152235366108809
1,0.47169905660283024,0.49149082625326945,0.5280151512977633,0.5805170109479997,0.6151325789315486,0.6444377394287208
3,0.46957427527495577,0.4866422245667641,0.5220153254455274,0.4837354648979129,0.544469135835999,0.6021627686929839
1,0.45694638635183443,0.49295888835517476,0.5408326913195983,0.4031128874149275,0.4591884061943838,0.5044799302251776
2,0.443846820423443,0.45462708050603806,0.4661544808322666,0.5124451190127582,0.5794175746405499,0.6103277807866851
1,0.43324358044868944,0.4466407276399048,0.4588027898781785,0.5841232746604093,0.6128729118313315,0.6453681120105021
3,0.42941821107167777,0.4348424291954306,0.4428317965096906,0.447213595499958,0.5429552063738355,0.6140032573203501
1,0.35805027579936305,0.38459372936664205,0.42941821107167777,0.43011626335213127,0.44941477608950325,0.47675989764240867
2,0.35510561809129404,0.3971494521688234,0.474236228055175,0.4652956049652736,0.5250058918119214,0.5575840743780259
1,0.4785394445602159,0.5144872035407234,0.552268050859363,0.47707441767506253,0.505329572230631,0.5243090691567331
3,0.43104524124504606,0.475466036145724,0.5249761899362675,0.4527692569068708,0.46486161847516516,0.47707441767506253
1,0.4328972164382672,0.4702992416006179,0.5192301994298868,0.41012193308819755,0.44165383653274587,0.4609772228646443
2,0.5099019513592785,0.5443356072011014,0.596824932455071,0.39824615503479754,0.40929454092953477,0.4201190307520001
2,0.596824932455071,0.6122479097003078,0.6212889826803627,0.41231056256176607,0.4312107146298292,0.4596737973824482
1,0.5646237685397242,0.5805866105886186,0.6074537019394977,0.4666904755831214,0.5131502151761737,0.5481788029466298
1,0.4617358552246078,0.5386513766377504,0.5913543776789008,0.4669047011971501,0.5108426566614905,0.54644304369257
2,0.4738143096192854,0.49767803604977745,0.5186520991955975,0.4675467891024384,0.5052886862234873,0.5300943312279428
4,0.5186520991955975,0.564868726410073,0.6030754513325841,0.4280186911806539,0.4777165895877896,0.5263078946776306
1,0.4569463863518345,0.5363467397891454,0.5869412236331675,0.5162363799656122,0.5673799970661318,0.6264183905346331
4,0.48703182647543686,0.4932379266981558,0.5059644256269408,0.4341658669218482,0.47739387532722405,0.5470831746635972
1,0.4939635614091388,0.5413415815173224,0.5813776741499453,0.5103920062069938,0.5937581844307187,0.6664833081180653
2,0.4785394445602159,0.4916581290596655,0.5188448708429139,0.412310562561766,0.46261582695907427,0.5390732788777421
1,0.4161730409336963,0.48578469166145516,0.5470831746635972,0.41400483088968904,0.4378417024807644,0.48259714048054614
4,0.4031128874149275,0.419366545551743,0.4477722635447622,0.4909175083453431,0.5124422691835158,0.55
3,0.43829214001622246,0.4952359787800086,0.5323532661682466,0.4882622246293481,0.5487742413652998,0.6262587324740471
2,0.4477722635447622,0.4842268680436792,0.5188448708429139,0.4801041553663122,0.5058148161579321,0.523545604508337
2,0.44294469180700197,0.4667443307468412,0.5458937625582473,0.48918299234540036,0.5459822649084923,0.5946427498927402
4,0.5412947441089744,0.5850887797866671,0.6200806399170998,0.4669047011971501,0.4851606285044041,0.5220153254455274
