event,l_space_min,l_space_mean,l_space_max,r_space_min,r_space_mean,r_space_max
4,0.3252691193458119,0.35160094230436595,0.4103656905736638,0.2884441020371192,0.33476229544643443,0.4669047011971501
2,0.2102379604162864,0.32780422679202825,0.4360045871318328,0.21400934559032694,0.3165020804423448,0.4272001872658766
2,0.33837848631377265,0.3691120257224861,0.4341658669218482,0.3757658845611187,0.48247491332306236,0.5658621740318044
4,0.4482186966202994,0.5713376275707528,0.6397655820689325,0.3352610922848042,0.3790646179572049,0.3940812099047606
2,0.2830194339616981,0.364105435330314,0.5162363799656122,0.191049731745428,0.28636373829275935,0.39812058474788764
1,0.2973213749463701,0.3631541879118336,0.4560701700396552,0.34985711369071804,0.4268869328587414,0.552268050859363
4,0.2973213749463701,0.45051881928409176,0.530754180388624,0.34985711369071804,0.3757668696602167,0.4
1,0.147648230602334,0.24279955713249068,0.38118237105091834,0.2545584412271571,0.3182215306656798,0.48270073544588676
2,0.3397057550292606,0.383523450215794,0.41725292090050137,0.3352610922848042,0.39174895243289876,0.4414748010928823
1,0.41725292090050137,0.5394740141096572,0.6378871373526825,0.2863564212655271,0.3079356177937549,0.37
1,0.4525483399593904,0.4655123456455365,0.4854894437575343,0.31622776601683794,0.37075913559250623,0.42154477816715985
4,0.27294688127912364,0.3747222131755214,0.47010637094172636,0.29410882339705485,0.3357304901399319,0.39812058474788764
4,0.2778488797889961,0.4340899780392934,0.570701322935211,0.38483762809787714,0.4866447982801989,0.5742821606144491
2,0.25238858928247926,0.30357091016138493,0.5080354318352215,0.22803508501982758,0.29350369400571696,0.4031128874149275
1,0.2758622844826744,0.28887365269013765,0.30528675044947495,0.38013155617496425,0.5168567953994357,0.5813776741499453
2,0.2758622844826744,0.2996013903652622,0.327566787083184,0.27,0.3965299584980478,0.5108815909777921
1,0.29832867780352595,0.3039962987447145,0.3124099870362662,0.3324154027718932,0.48016768620719974,0.5663920903402518
2,0.29410882339705485,0.30505944215284225,0.31622776601683794,0.30413812651491096,0.3814124082623758,0.5053711507397312
1,0.28600699292150183,0.29421583412768976,0.30000000000000004,0.3794733192202055,0.47688117308955896,0.5341348144429456
2,0.2884441020371192,0.297334365884155,0.30886890422961005,0.2901723625709382,0.37120414343517566,0.5263078946776306
2,0.291547594742265,0.2951990252195721,0.30528675044947495,0.3157530680769389,0.46213114777563113,0.5603570290448759
2,0.29410882339705485,0.3035406683021304,0.3138470965295043,0.3330165161069342,0.4429919539584369,0.5630275304103699
1,0.3080584360149873,0.4452276720036374,0.6007495318350236,0.2968164415931166,0.3545100799136476,0.41629316592997295
2,0.28017851452243797,0.3766630035654303,0.5608029957123981,0.3661966684720111,0.37506248861103564,0.3982461550347975
1,0.2860069929215018,0.5133938233273315,0.6432728814430156,0.34409301068170506,0.3533851707714481,0.3640054944640259
2,0.3220248437620924,0.4386686073696428,0.6041522986797286,0.3280243893371345,0.346679128547967,0.35608987629529715
1,0.388329756778952,0.5768042625729837,0.6809552114493287,0.3397057550292606,0.35190404526562363,0.35468295701936403
2,0.31400636936215165,0.45499640087265314,0.6118823416311342,0.34058772731852804,0.35057063994576726,0.367967389859482
2,0.35805027579936316,0.5788672507046192,0.6648308055437865,0.3535533905932738,0.3563209825542285,0.36124783736376886
2,0.3512833614050059,0.4960254866455218,0.6198386886924694,0.3252691193458119,0.3349218807844916,0.34655446902326914
1,0.31320919526731655,0.32612506384752693,0.34132096331752027,0.34655446902326914,0.42541628040398616,0.5162363799656122
3,0.27018512172212594,0.30647204081993334,0.3301514803843836,0.2830194339616981,0.36152465613562634,0.4808326112068523
1,0.25612496949731395,0.30785502918085117,0.3420526275297414,0.2785677655436824,0.32902893198653793,0.4031128874149275
2,0.2720294101747089,0.29284560585235353,0.327566787083184,0.3328663395418648,0.3855282907498477,0.4904079934095692
1,0.2596150997149434,0.27039953827446717,0.28460498941515416,0.38600518131237566,0.46193198521707773,0.5408326913195983
3,0.2596150997149434,0.27930381699048273,0.29410882339705485,0.27,0.4012797878277446,0.5315072906367325
1,0.28861739379323625,0.3035911703202164,0.3178049716414141,0.27018512172212594,0.43249915848859,0.5557877292636102
2,0.28460498941515416,0.2978903208673505,0.3264965543462902,0.2780287754891569,0.4159822620928092,0.5536244214266564
1,0.3264965543462902,0.446659166663697,0.5635601121442149,0.2780287754891569,0.2930318561709313,0.31622776601683794
3,0.29000000000000004,0.3840206867863456,0.5122499389946279,0.2920616373302047,0.3102062242811805,0.3255764119219941
1,0.29154759474226505,0.3752380063418644,0.4589117562233506,0.28425340807103794,0.3003114817308644,0.31400636936215165
2,0.33941125496954283,0.40948412215164065,0.4825971404805462,0.261725046566048,0.2714216788764299,0.2780287754891569
2,0.41109609582188933,0.501161632879165,0.6262587324740471,0.2765863337187866,0.2827366448537745,0.2906888370749727
1,0.5727128425310541,0.6195098204863354,0.6580273550544841,0.29698484809834996,0.4307167004818129,0.49578221024962155
1,0.19723082923316018,0.44244332655880264,0.5727128425310541,0.3360059523282289,0.37498563583300365,0.4883646178829911
2,0.19235384061671346,0.20236320224385085,0.21470910553583888,0.35805027579936316,0.4079866485628921,0.4617358552246079
4,0.21470910553583888,0.46399904393033453,0.6412487816752559,0.25,0.3016825546366534,0.3676955262170047
