event,l_space_min,l_space_mean,l_space_max,r_space_min,r_space_mean,r_space_max
4,0.2024845673131659,0.32492856303807016,0.5412947441089743,0.23769728648009428,0.32969897188627295,0.42520583250938593
2,0.17888543819998318,0.2787740860848615,0.4220189569201838,0.24083189157584592,0.28869723498879796,0.3676955262170047
2,0.20591260281974,0.29323937610821726,0.4753945729601885,0.311126983722081,0.42675817755756723,0.5412023651093923
4,0.47927027865287036,0.5647798794415845,0.671863081289633,0.295296461204668,0.3303873630901305,0.36235341863986875
2,0.19313207915827965,0.3117363283914855,0.4891829923454003,0.17464249196572984,0.2631815193699994,0.3512833614050059
1,0.1835755975068582,0.2706536662711927,0.45,0.34058772731852804,0.46913062461160954,0.611310068623117
4,0.28071337695236404,0.3858918763821608,0.4525483399593904,0.2831960451701259,0.30663610956494436,0.38013155617496425
1,0.15264337522473748,0.2126570171939115,0.32572994949804657,0.24166091947189144,0.31284571211025713,0.42485291572496003
2,0.3,0.33733458913747905,0.3492849839314596,0.27784887978899614,0.31160041090227164,0.3280243893371345
1,0.3352610922848042,0.44370336021029344,0.5758472019555188,0.28071337695236404,0.3245896249359501,0.3667424164178449
1,0.378021163428716,0.38984417351834366,0.40224370722237535,0.34713109915419565,0.3585757708020069,0.3712142238654117
4,0.2102379604162864,0.288900549495008,0.3640054944640259,0.2051828452868319,0.24191346988862805,0.35608987629529715
4,0.23259406699226012,0.4580520061922951,0.6774215821775978,0.2193171219946131,0.40086711725761026,0.5671860364994893
2,0.16031219541881397,0.2864268685041629,0.49162994213127414,0.196468827043885,0.2858411844967766,0.4704253394535631
1,0.2758622844826744,0.293231463913299,0.31144823004794875,0.35,0.506258167087903,0.6016643582596529
2,0.3138470965295043,0.3551518420783685,0.378549864614954,0.13,0.39129427174414694,0.5590169943749475
1,0.22803508501982758,0.277094944492934,0.33376638536557274,0.130384048104053,0.401515380008051,0.6083584469702052
2,0.22803508501982758,0.30015738822930166,0.340147027033899,0.14866068747318506,0.38160836594145875,0.6041522986797286
1,0.17720045146669353,0.23432545184108747,0.32,0.1341640786499874,0.40443092911567613,0.5903388857258177
2,0.194164878389476,0.2629548045525415,0.31,0.15652475842498528,0.3431784175357617,0.543323108288245
2,0.17464249196572978,0.22964355514869544,0.3,0.14866068747318506,0.41085267415800075,0.608769250208977
2,0.194164878389476,0.28920469668503024,0.37107950630558945,0.2641968962724581,0.39080517491934075,0.5108815909777921
1,0.37107950630558945,0.5441624742736356,0.6675327707311455,0.2641968962724581,0.3531014621935062,0.41629316592997295
2,0.1216552506059644,0.33793227685730926,0.5887274411814011,0.41629316592997295,0.45065228193637386,0.46840153714521476
1,0.174928556845359,0.4967191332640819,0.6545991139621258,0.36400549446402597,0.39661158881141,0.43965895873961214
2,0.09999999999999998,0.36685849321971914,0.6037383539249432,0.37336309405188944,0.41104640794759667,0.43680659335683114
1,0.13,0.4515157977441707,0.632455532033676,0.35777087639996635,0.37440901924576686,0.41109609582188933
2,0.1077032961426901,0.34667468174144067,0.5692099788303083,0.3807886552931954,0.4115850207819094,0.43324358044868944
2,0.161245154965971,0.46113368918912967,0.6440496875241848,0.35777087639996635,0.37953328265867453,0.41109609582188933
