event,l_space_min,l_space_mean,l_space_max,r_space_min,r_space_mean,r_space_max
4,0.22135943621178658,0.3748739797091412,0.5575840743780259,0.25298221281347033,0.3220406857373427,0.41048751503547587
2,0.3538361202590827,0.4708418868559237,0.5913543776789009,0.3178049716414141,0.3422311796632785,0.3905124837953327
2,0.37483329627982626,0.3989437306758304,0.44204072210600687,0.3667424164178449,0.48802905111251627,0.5946427498927402
4,0.44204072210600687,0.6121643209165639,0.7253275122315437,0.3736308338453881,0.39805812211274627,0.41868842830916636
2,0.3920459156782532,0.5112505067706958,0.6053098380168622,0.30265491900843117,0.3527539021783089,0.40249223594996214
1,0.3969886648255842,0.4167520042109212,0.4468780594300866,0.34205262752974136,0.4649341514919204,0.6010823570859487
4,0.42485291572496003,0.575371689339681,0.7155417527999327,0.31906112267087633,0.35737315083138294,0.4081666326391711
1,0.36769552621700474,0.43181794673138996,0.4964876634922564,0.327566787083184,0.3981464428575384,0.46238512086787564
2,0.3969886648255842,0.412775804441603,0.4455333881989093,0.33541019662496846,0.33967111134403716,0.3492849839314596
1,0.4101219330881976,0.5804801867943841,0.7502666192761078,0.34132096331752027,0.4316853577245385,0.5458937625582472
1,0.4031128874149275,0.4239027791327887,0.47801673610868484,0.322490309931942,0.34086866985142894,0.34985711369071804
4,0.4525483399593904,0.554902713301302,0.6463745044476925,0.28017851452243797,0.32239237633698603,0.3891015291668744
4,0.4596737973824482,0.559249089783822,0.6723094525588645,0.3891015291668744,0.4883778196930513,0.6
2,0.3330165161069342,0.4535000152330049,0.5724508712544685,0.3255764119219941,0.3673644456729792,0.4669047011971501
1,0.33970575502926054,0.39217413585674593,0.44654227123532214,0.39824615503479754,0.46369655233655804,0.5456189146281496
2,0.4410215414239989,0.4702550771173597,0.501597448159378,0.298328677803526,0.3409351274265321,0.38626415831655936
1,0.4341658669218482,0.4652098035321673,0.4965883607174054,0.38626415831655936,0.45244733187476016,0.5197114584074514
2,0.41400483088968904,0.4408227330674125,0.478539444560216,0.32015621187164245,0.37510779230833935,0.4243819034784589
1,0.46043457732885357,0.47031884741519336,0.48301138702933294,0.37215588131856786,0.4521390762532597,0.5215361924162119
2,0.44777226354476224,0.46165937603590806,0.47169905660283024,0.3705401462729781,0.4585080160020002,0.5060632371551999
2,0.4219004621945797,0.43875810477701616,0.44944410108488464,0.47801673610868484,0.5359155499297082,0.6021627686929839
2,0.41880783182743847,0.4545421552565864,0.498196748283246,0.41773197148410846,0.4702014653219044,0.523450093132096
1,0.47423622805517496,0.6075009244680487,0.7324616030891995,0.37202150475476553,0.3910590615759796,0.4201190307520001
