event,l_space_min,l_space_mean,l_space_max,r_space_min,r_space_mean,r_space_max
4,0.20615528128088306,0.23411747334278057,0.28178005607210743,0.18027756377319945,0.20988155212908424,0.27730849247724093
2,0.19849433241279205,0.24678245886048203,0.31764760348537185,0.21470910553583888,0.26856592488407394,0.3764306044943742
2,0.20124611797498107,0.26813201804841996,0.5269724850502159,0.24698178070456941,0.42322897011552135,0.5458937625582472
4,0.41773197148410846,0.4960972717716053,0.5738466694161429,0.23323807579381203,0.2581360915066962,0.31400636936215165
2,0.23600847442411893,0.32671898639823993,0.4604345773288536,0.23345235059857508,0.31831878452014534,0.4386342439892262
1,0.2469817807045694,0.27033296322803063,0.38078865529319544,0.25806975801127885,0.5110581798978944,0.6356099432828282
4,0.18788294228055938,0.2781255961950133,0.4338202392696773,0.2282542442102665,0.2645515391716292,0.32649655434629016
1,0.14866068747318506,0.24881664181811447,0.3889730067755345,0.3342154993413681,0.40521706644531774,0.4887739763939975
2,0.32202484376209234,0.38958270542939566,0.4531004303683677,0.4244997055358225,0.46960975503686114,0.5108815909777921
1,0.36359317925395684,0.4452826224699804,0.5,0.25317977802344327,0.3393813837393471,0.5032891812864647
1,0.37576588456111865,0.3990228259029472,0.4272001872658765,0.3940812099047606,0.42479330527258297,0.45486261662176636
4,0.29546573405388316,0.39025138422613537,0.4780167361086848,0.29000000000000004,0.35724033554149537,0.4522167621838005
4,0.41629316592997295,0.5565512881231707,0.6670832032063166,0.43046486500061765,0.5517400695023604,0.662872536767062
2,0.27018512172212594,0.3399667818376971,0.47539457296018856,0.2690724809414742,0.3779768814111435,0.5056678751908212
1,0.21931712199461312,0.2492493699784245,0.2830194339616981,0.4341658669218482,0.5605571943269702,0.6946221994724903
2,0.2154065922853802,0.24178644889168283,0.2624880949681338,0.3551056180912941,0.4396180071330518,0.518555686498567
1,0.18439088914585774,0.21041107245981647,0.24839484696748443,0.478539444560216,0.5965762275037968,0.6795586803212803
2,0.18384776310850237,0.20390824685623343,0.21540659228538017,0.3984971769034255,0.5099494621000715,0.6030754513325841
1,0.17804493814764855,0.19016904794152711,0.2012461179749811,0.48301138702933283,0.6041819261898531,0.6767569726275453
2,0.17804493814764855,0.1997600263884359,0.21954498400100148,0.39293765408777004,0.49664116923302304,0.5882176467941097
2,0.18601075237738277,0.20246162665305512,0.2195449840010015,0.4651881339845203,0.5639814523346431,0.6420280367709809
2,0.18439088914585774,0.24655686471287866,0.45,0.37202150475476553,0.4969430200972454,0.604400529450463
1,0.4841487374764082,0.581765083476205,0.6041522986797286,0.34655446902326914,0.3744876936107399,0.39051248379533277
2,0.29120439557122074,0.4059748613572467,0.5720139858430036,0.37013511046643494,0.39539186470429893,0.41868842830916647
1,0.4205948168962618,0.5151905589248698,0.5903388857258177,0.2701851217221259,0.3221075984047661,0.3744329045369811
2,0.29427877939124325,0.4092966829053661,0.5162363799656123,0.2501999200639361,0.27142531935797887,0.2816025568065745
1,0.442944691807002,0.5406708868499907,0.6030754513325841,0.22472205054244232,0.236631494181909,0.2501999200639361
2,0.35693136595149494,0.42047554063930404,0.524785670536077,0.2340939982143925,0.2561810488474595,0.27294688127912364
2,0.5024937810560445,0.5584123996402682,0.6236986451805071,0.22472205054244232,0.23905445372960116,0.2607680962081059
2,0.2683281572999748,0.42924513222547367,0.5882176467941097,0.2607680962081059,0.32831967085248875,0.4341658669218482
1,0.24083189157584592,0.25078455298776603,0.259422435421457,0.35000000000000003,0.4823417247111119,0.630317380372777
3,0.20808652046684814,0.23494666003844827,0.2420743687382041,0.304138126514911,0.40472191902369936,0.552268050859363
1,0.18867962264113208,0.1971358128042773,0.20591260281974,0.3289376840679705,0.3964143404105166,0.48041648597857256
2,0.17204650534085253,0.17874447634923213,0.18867962264113208,0.38910152916687435,0.49708179298371075,0.5630275304103699
1,0.17,0.17615467168858248,0.18357559750685817,0.5381449618829485,0.6042480460252346,0.6868041933477109
3,0.1708800749063506,0.18182930971936812,0.19104973174542803,0.4308131845707604,0.5261490453242169,0.5953990258641678
1,0.1676305461424021,0.19244471126742066,0.21023796041628637,0.4205948168962618,0.4671840807661258,0.521536192416212
2,0.14866068747318506,0.18289317753403575,0.3448187929913334,0.38078865529319544,0.4996145044003527,0.5825804665451803
1,0.3252691193458119,0.4005438081129545,0.5161395160225576,0.2973213749463701,0.3139346239560067,0.36359317925395684
3,0.194164878389476,0.40249853343392294,0.5249761899362675,0.32649655434629016,0.3461609478602047,0.3687817782917155
1,0.17691806012954134,0.22621451845370746,0.3453983207834108,0.38418745424597095,0.47673257261209623,0.5556977595779922
2,0.3453983207834108,0.4111969166325456,0.5353503525729669,0.23853720883753127,0.33064791862070847,0.41617304093369617
2,0.5390732788777423,0.5976329392549098,0.6324555320336759,0.23706539182259395,0.24920517153950797,0.27313000567495327
1,0.42426406871192857,0.4562783066879157,0.5249761899362676,0.27313000567495327,0.34201217981316945,0.44204072210600687
1,0.16278820596099708,0.30394414425474886,0.5154609587543949,0.37576588456111876,0.5052792487820701,0.647765389628066
2,0.21470910553583888,0.3253070163167914,0.3966106403010389,0.38600518131237566,0.4121442368935873,0.4661544808322666
4,0.3996248240537617,0.5082057481671969,0.6324555320336759,0.2549509756796392,0.3181863931732826,0.45803929962395146
1,0.2051828452868319,0.37773688636284036,0.51478150704935,0.33941125496954283,0.3923634111272748,0.47507894080878804
4,0.18601075237738274,0.20948075837082686,0.2267156809750927,0.4341658669218482,0.4708339359401688,0.51
1,0.21260291625469296,0.27824046320594037,0.35000000000000003,0.4770744176750625,0.5938981773206145,0.7156116265125938
2,0.2842534080710379,0.32428989246005274,0.36055512754639896,0.2758622844826744,0.43880370874165775,0.5420332093147061
1,0.3014962686336267,0.40149912363866713,0.5185556864985669,0.2831960451701259,0.3014746400125424,0.35355339059327373
4,0.212602916254693,0.2474151943427177,0.29274562336608895,0.3606937759374287,0.4628279919616839,0.5780138406647369
3,0.266270539113887,0.3550409766058681,0.4687216658103186,0.36124783736376886,0.49003752240526655,0.6171709649683789
2,0.22472205054244232,0.3015086212675236,0.45486261662176636,0.3535533905932738,0.38716283425894704,0.45486261662176636
2,0.20615528128088303,0.22037200552575295,0.25612496949731395,0.3748332962798262,0.521087804992506,0.6466065264130885
4,0.25612496949731395,0.47039828088582764,0.5608029957123981,0.32015621187164245,0.37925304769315177,0.46141087980237316
2,0.2758622844826744,0.3949757392053824,0.4785394445602159,0.37536648758246915,0.432570064831297,0.5047771785649585
2,0.3080584360149872,0.37013637311807535,0.42544094772365293,0.45343136195018535,0.6129539499174418,0.7066116330771806
2,0.4301162633521313,0.561372904999743,0.6276941930590086,0.3330165161069342,0.44382350512245283,0.6158733636065128
3,0.1984943324127921,0.2469261187147911,0.38600518131237566,0.37643060449437427,0.5063284171788898,0.6060528029800704
2,0.16970562748477142,0.22154651083765897,0.26248809496813374,0.41677331968349407,0.455374514161432,0.4780167361086848
2,0.16970562748477142,0.19621963784111857,0.29410882339705485,0.3584689665786984,0.47474161325990016,0.5903388857258176
3,0.3080584360149873,0.5309892867556195,0.6216912416947822,0.23600847442411893,0.3672531284624973,0.4622769732530488
2,0.25,0.39761122483402744,0.5099019513592785,0.19697715603592209,0.21645072007186134,0.23600847442411893
3,0.4272001872658766,0.5660786172612458,0.6403124237432849,0.16155494421403513,0.18295819221745166,0.2
2,0.21189620100417092,0.3281099883915237,0.44777226354476224,0.2012461179749811,0.2616907206397648,0.34481879299133333
2,0.1772004514666935,0.21897047085052987,0.36055512754639896,0.3478505426185217,0.4480450196688426,0.5440588203494178
1,0.37443290453698114,0.5145361689681593,0.5860034129593445,0.3324154027718932,0.3602649125765984,0.42011903075200013
1,0.19416487838947602,0.24798289575053284,0.3687817782917155,0.21213203435596428,0.4059332551711576,0.5326349594234311
4,0.21095023109728986,0.3355355061183632,0.48383881613611773,0.23021728866442676,0.354501379835012,0.3969886648255842
4,0.21954498400100148,0.43032062432843554,0.6612110101926615,0.3301514803843836,0.5126138441919821,0.6753517601961219
4,0.2408318915758459,0.3402944651490713,0.5277309920783504,0.3301514803843836,0.3799631066589986,0.4482186966202994
1,0.2247220505424423,0.2687566827250581,0.33541019662496846,0.2745906043549196,0.3531203419966597,0.4263801121065568
2,0.3443835071544512,0.38980221750925653,0.4386342439892262,0.2920616373302047,0.31554095389053366,0.3535533905932738
1,0.24207436873820412,0.2758170755244002,0.3440930106817051,0.3606937759374287,0.41935354724576274,0.48104053883222775
1,0.2884441020371192,0.3462495244533563,0.45803929962395146,0.3106444913401814,0.3916274259385902,0.4904079934095692
2,0.38209946349085605,0.4316598241907972,0.47801673610868484,0.298328677803526,0.3145391931754574,0.33600595232822883
2,0.29832867780352595,0.4168936630283776,0.49244289008980524,0.2308679276123039,0.2784986954643695,0.34205262752974136
1,0.23345235059857503,0.2600606951111899,0.29832867780352595,0.34828149534535996,0.5500395720736139,0.6525335240430179
2,0.2262741699796952,0.2557627216972883,0.36359317925395684,0.25298221281347033,0.3920893627445527,0.5724508712544685
1,0.3721558813185679,0.556615570524253,0.6435060217278468,0.2563201123595259,0.27220090050605944,0.2906888370749727
2,0.15811388300841897,0.3818361001744736,0.5630275304103699,0.2973213749463701,0.3894431411627687,0.4816637831516918
1,0.12206555615733702,0.15819756169652566,0.1979898987322333,0.4534313619501854,0.5262683929286759,0.5981638571495272
2,0.18439088914585777,0.2245434176339581,0.2920616373302047,0.24839484696748443,0.3573969595638181,0.5215361924162119
1,0.30000000000000004,0.397320720788401,0.5099019513592785,0.24758836806279894,0.25703195204589174,0.27018512172212594
2,0.23706539182259398,0.35854104173419277,0.501597448159378,0.25495097567963926,0.308007743317512,0.36235341863986875
1,0.20124611797498107,0.21305606594067472,0.24166091947189142,0.3687817782917155,0.55042246525677,0.6579513659838394
2,0.21633307652783937,0.2354790884864796,0.28600699292150183,0.30870698080866266,0.4429582983506046,0.5883026432033092
1,0.29410882339705485,0.4889861091160898,0.6053924347066125,0.2884441020371192,0.29443793665150475,0.30886890422961005
2,0.17888543819998315,0.34190308119332774,0.5315072906367325,0.29410882339705485,0.4121157251904948,0.4883646178829911
2,0.1664331697709324,0.2159269798687012,0.3511409973215887,0.4879549159502341,0.5808518551929691,0.662117814289874
1,0.3605551275463989,0.5431927124989375,0.6670832032063168,0.35227829907617075,0.43298825177728706,0.5440588203494178
1,0.17691806012954134,0.24739428369716387,0.4716990566028302,0.18867962264113206,0.3216061867348229,0.4110960958218893
2,0.18357559750685817,0.3198405150034091,0.4522167621838005,0.19416487838947596,0.2840308229913481,0.4244997055358225
2,0.18867962264113206,0.20581128866889004,0.22022715545545243,0.425205832509386,0.5383256819708656,0.6441273166075167
2,0.19209372712298547,0.23029218018922862,0.37589892258425,0.396232255123179,0.5077669199118099,0.6161980201201558
2,0.38470768123342686,0.5646636697495232,0.6519202405202649,0.33421549934136807,0.36837854580692747,0.4031128874149275
1,0.2404163056034262,0.46923059880524703,0.5841232746604093,0.34058772731852804,0.3749337377949189,0.4883646178829912
1,0.21633307652783934,0.24766015130253738,0.30364452901377953,0.22203603311174516,0.35830178451300077,0.5981638571495272
1,0.22999999999999998,0.32031765594355344,0.38275318418009274,0.26925824035672524,0.36575002204824447,0.41868842830916647
1,0.25,0.33700470619224315,0.3773592452822641,0.28425340807103794,0.3438928104773481,0.42720018726587655
2,0.23323807579381203,0.3340903072327264,0.4159326868617084,0.282842712474619,0.3125915550884575,0.45486261662176636
1,0.2051828452868319,0.22474635142778523,0.24083189157584592,0.4687216658103186,0.6283632161090008,0.7023531875061151
2,0.2051828452868319,0.2433877586795683,0.30886890422961005,0.3443835071544513,0.4893327596929939,0.6044005294504631
1,0.322490309931942,0.5393725496753794,0.6664833081180654,0.3301514803843836,0.345642771025629,0.3584689665786984
2,0.14317821063276354,0.35185846977841995,0.5507267925205745,0.3342154993413681,0.3971401472310248,0.46861498055439926
2,0.14317821063276354,0.17780886725063824,0.233238075793812,0.4763402145525822,0.5870493637326454,0.6896375859826668
1,0.24186773244895649,0.3858029450441678,0.5263078946776306,0.5580322571321482,0.6348216248928307,0.688839603971781
1,0.4482186966202994,0.5101152392143686,0.5787054518492115,0.2884441020371192,0.4103538951663816,0.5360037313302958
2,0.41182520563948,0.5061089627452992,0.5503635162326805,0.2884441020371192,0.31034559307253856,0.33941125496954283
1,0.19723082923316018,0.28175871551798004,0.39924929555354255,0.2758622844826744,0.4917687766068561,0.620322496770833
1,0.34,0.3632935983576652,0.4049691346263317,0.2483948469674844,0.2622127613577837,0.30000000000000004
1,0.3328663395418648,0.3918680266114517,0.44418464629025617,0.31400636936215165,0.39534116402369535,0.4640043103248072
1,0.20396078054371142,0.31891351042486576,0.4623851208678756,0.26907248094147423,0.3412670441939433,0.4560701700396552
1,0.19999999999999996,0.20984033694884863,0.2195449840010015,0.4104875150354758,0.43442947080425615,0.4716990566028301
1,0.21213203435596428,0.33087730182953207,0.45694638635183443,0.2745906043549196,0.3653696942852233,0.4632493928760188
1,0.17492855684535902,0.21876088293563264,0.2830194339616981,0.3138470965295043,0.37050360650584824,0.4049691346263317
2,0.25612496949731395,0.34862551200457204,0.41340053217188777,0.2906888370749727,0.32046827487325574,0.37643060449437427
1,0.212602916254693,0.26780845430143674,0.4365775990588614,0.3328663395418648,0.4900283431461411,0.5860034129593445
4,0.22360679774997896,0.32993851156661336,0.4753945729601885,0.34132096331752027,0.38578270426048505,0.5047771785649585
2,0.1984943324127921,0.29865787677789907,0.6685057965343307,0.2,0.27566209067597935,0.412310562561766
2,0.2051828452868319,0.22763335045829328,0.35,0.4263801121065568,0.5276939603768094,0.6191122676865642
1,0.37202150475476553,0.4367430441708726,0.532634959423431,0.2640075756488817,0.31090904828841115,0.46754678910243835
1,0.24413111231467405,0.30974216918672104,0.38600518131237566,0.260768096208106,0.3224692314359604,0.4201190307520001
4,0.2080865204668481,0.3710474525841502,0.47423622805517496,0.2580697580112788,0.2959381900137414,0.41617304093369617
1,0.19235384061671346,0.2580772289139549,0.41194659848091963,0.16278820596099705,0.33749663234003835,0.6630987860040162
1,0.15811388300841894,0.1835714224842352,0.23259406699226015,0.18788294228055938,0.34266458204647515,0.43566041821583934
2,0.22360679774997896,0.2999337933506914,0.40311288741492746,0.17,0.2376992841692461,0.35805027579936316
2,0.1838477631085024,0.23148639238560295,0.3584689665786984,0.37202150475476553,0.5303106692496645,0.65
1,0.371618083521241,0.5425490134651082,0.6685057965343308,0.26,0.31283055566605394,0.4263801121065569
1,0.19104973174542797,0.25622613994584514,0.42379240200834184,0.21400934559032694,0.3541677964271704,0.44944410108488464
2,0.22472205054244232,0.3004507343318563,0.42047592083257274,0.20808652046684809,0.26445359883990405,0.34669871646719436
2,0.23600847442411893,0.25194651414996416,0.2758622844826744,0.34669871646719436,0.47692950121637684,0.5603570290448759
