event,l_space_min,l_space_mean,l_space_max,r_space_min,r_space_mean,r_space_max
4,0.0670820393249937,0.21979307390599215,0.29832867780352595,0.12041594578792295,0.20997476541074506,0.32557641192199416
2,0.18788294228055938,0.24089866228589268,0.3397057550292606,0.12083045973594574,0.19890098476140147,0.3
2,0.16124515496597097,0.18671516264333296,0.2408318915758459,0.18384776310850234,0.326787334057524,0.4438468204234429
4,0.25495097567963926,0.43226548229324907,0.5255473337388366,0.1414213562373095,0.20453158994972617,0.2701851217221259
2,0.13601470508735444,0.25811451873903807,0.45803929962395146,0.05385164807134503,0.15337040067270097,0.3125699921617557
1,0.11180339887498947,0.18889581781348727,0.35805027579936316,0.23430749027719963,0.36337832129630215,0.5510898293381942
4,0.2823118842698621,0.3609822370192424,0.4482186966202994,0.25,0.26548742792459445,0.2865309756378881
1,0.05385164807134505,0.1963407636918248,0.41773197148410846,0.13892443989449804,0.3028822302832216,0.5077400909914441
2,0.17888543819998318,0.21248992428525748,0.24738633753705963,0.16970562748477142,0.28393494412872594,0.36769552621700474
1,0.2451530134426253,0.39436513169408244,0.539351462406472,0.206155281280883,0.26163051368821344,0.31256999216175574
1,0.30083217912982646,0.3177216216870166,0.354400902933387,0.3140063693621517,0.40640800343026706,0.5020956084253276
4,0.2102379604162864,0.2872786910873234,0.32015621187164245,0.2549509756796392,0.29867495578302417,0.48104053883222775
4,0.21000000000000002,0.33608839039709565,0.49040799340956914,0.23345235059857503,0.3437615641244829,0.5249761899362675
2,0.17,0.2424730488250028,0.36124783736376886,0.18110770276274832,0.2285560684591221,0.4049691346263317
1,0.15652475842498528,0.16705481508882333,0.17888543819998318,0.18788294228055932,0.35161772581361667,0.48332183894378294
2,0.17088007490635063,0.17674307143220971,0.18027756377319948,0.15132745950421558,0.2969631302466682,0.4459820624195551
1,0.15811388300841897,0.17173410728915184,0.17720045146669353,0.16124515496597097,0.3590037073581985,0.4876474136094644
2,0.1746424919657298,0.18284812325719066,0.18681541692269404,0.15,0.28815759805997443,0.41868842830916647
1,0.16155494421403513,0.17325639355934308,0.18027756377319948,0.16278820596099708,0.3457585003474471,0.47010637094172636
2,0.18027756377319948,0.18760228742149807,0.194164878389476,0.09,0.3087341926449961,0.45453272709454046
2,0.1676305461424021,0.16938828385502708,0.1772004514666935,0.09055385138137416,0.34087559457859445,0.5011985634456667
2,0.1676305461424021,0.2098889796723622,0.26570660511172844,0.19416487838947602,0.35034236443138533,0.48918299234540036
1,0.23021728866442678,0.4020074266744206,0.552268050859363,0.14560219778561034,0.1668591425867729,0.19646882704388502
2,0.13892443989449804,0.29610635839253985,0.45011109739707594,0.19235384061671346,0.264395986786608,0.3001666203960727
1,0.22671568097509268,0.45607863687263356,0.5664803615307418,0.24,0.25443216331904894,0.28071337695236404
2,0.18027756377319948,0.3446241709667505,0.47434164902525694,0.25,0.274836610580126,0.3001666203960727
1,0.2012461179749811,0.39091903522980026,0.4841487374764082,0.23,0.25818740683573005,0.29017236257093815
2,0.18110770276274832,0.34022361338861407,0.4459820624195552,0.23,0.260240244196367,0.28071337695236404
2,0.20223748416156687,0.4241753596669783,0.5341348144429456,0.20223748416156687,0.22909859767785398,0.2601922366251538
2,0.22561028345356957,0.4003154333362355,0.530754180388624,0.21095023109728983,0.24449316628756607,0.27018512172212594
1,0.1711724276862369,0.1924747390415569,0.22561028345356957,0.27018512172212594,0.40458832182051824,0.5664803615307419
3,0.19697715603592209,0.2434996508310521,0.2720294101747089,0.14142135623730953,0.26028161363137114,0.3969886648255842
1,0.2193171219946131,0.36887229347387257,0.48166378315169184,0.12529964086141668,0.18166145446285856,0.340147027033899
2,0.3313608305156178,0.42119879513255243,0.49,0.24186773244895649,0.2984112833833975,0.406078810084939
1,0.25179356624028343,0.2773092991930148,0.33060550509633074,0.2570992026436488,0.35671101779003905,0.47010637094172636
3,0.25317977802344327,0.27543906954260294,0.3026549190084311,0.10198039027185571,0.2878115159504963,0.4410215414239989
1,0.25495097567963926,0.3036821615614304,0.32140317359976395,0.1,0.26168206061290056,0.39458839313897714
2,0.191049731745428,0.216230393969224,0.25495097567963926,0.23194827009486405,0.3469330859189248,0.4810405388322277
1,0.1902629759044045,0.3695323377223905,0.5220153254455275,0.1772004514666935,0.1937414959666782,0.22561028345356957
3,0.116619037896906,0.3208165079598751,0.432781700167648,0.20396078054371142,0.2636409661787939,0.31048349392520047
