event,l_space_min,l_space_mean,l_space_max,r_space_min,r_space_mean,r_space_max
4,0.21931712199461312,0.2571557748411158,0.35846896657869837,0.22203603311174516,0.2893924048418048,0.38897300677553454
2,0.24041630560342617,0.32000588225594473,0.4428317965096905,0.32015621187164245,0.39712581558466825,0.5420332093147061
2,0.233452350598575,0.2888344395645957,0.35805027579936316,0.38897300677553454,0.4610755869155846,0.5565968020030299
4,0.35805027579936316,0.48394913801109424,0.5803447251418764,0.31064449134018135,0.34900816321277167,0.38897300677553454
2,0.31112698372208086,0.37665506101884666,0.4802082881417188,0.1902629759044045,0.2954656733957431,0.4420407221060069
1,0.31400636936215165,0.33450160596674156,0.41725292090050126,0.3920459156782532,0.45665294288782887,0.5531726674375733
4,0.17492855684535902,0.33842117898445806,0.4810405388322277,0.38209946349085605,0.3872939345640227,0.39824615503479754
1,0.12000000000000002,0.20734698502379142,0.383275357934736,0.24698178070456936,0.33428452745741316,0.46647615158762407
2,0.24186773244895649,0.3014245750710542,0.35468295701936403,0.30000000000000004,0.36066566895494034,0.38418745424597095
1,0.36124783736376886,0.4866585781116514,0.5948108943185221,0.26,0.3095672368971858,0.39999999999999997
1,0.3535533905932738,0.3986352232672158,0.45177427992306063,0.3280243893371345,0.38268614435438564,0.44045431091090487
4,0.260768096208106,0.3256108267355693,0.3889730067755345,0.26400757564888166,0.29012116453392606,0.367967389859482
4,0.25806975801127874,0.4215912193298029,0.5508175741568164,0.2831960451701259,0.43314023175856986,0.5608029957123981
2,0.25238858928247926,0.31609027897751013,0.40360872141221127,0.2012461179749811,0.2939580852920357,0.4675467891024384
1,0.2920616373302046,0.3174140888019625,0.36235341863986875,0.4742362280551751,0.5275200014972209,0.5565968020030299
2,0.3111269837220809,0.34023160140228353,0.3679673898594819,0.18681541692269404,0.32906109237294595,0.49769468552517215
1,0.3255764119219941,0.3438160618176421,0.367967389859482,0.33999999999999997,0.4848436926613463,0.5571355310873648
2,0.33615472627943227,0.3436400574250905,0.35227829907617075,0.18439088914585774,0.32136044515524576,0.49244289008980524
1,0.30528675044947495,0.3253264069147635,0.34132096331752027,0.2778488797889961,0.4479638371303016,0.5608029957123981
2,0.30528675044947495,0.3178145197787318,0.327566787083184,0.22847319317591727,0.38263113495726453,0.5412023651093923
2,0.295296461204668,0.30376435969756266,0.31906112267087633,0.30528675044947495,0.45837834734999666,0.551543289325507
2,0.2745906043549196,0.2925105353151228,0.304138126514911,0.3443835071544513,0.44356665069819673,0.5586591089385369
1,0.24758836806279896,0.3904831881096504,0.5984145720150872,0.29000000000000004,0.30903103395723924,0.3443835071544513
2,0.22203603311174516,0.358138501831789,0.5099019513592785,0.3280243893371345,0.3736734749565071,0.396232255123179
1,0.35000000000000003,0.510823847811325,0.5977457653551382,0.3301514803843836,0.35603958093672655,0.3818376618407357
2,0.18439088914585774,0.33782083149284814,0.46486557196677836,0.3220248437620924,0.33064457818404014,0.33970575502926054
1,0.3252691193458119,0.485062568228858,0.5727128425310541,0.31400636936215165,0.3233137795642673,0.33421549934136807
2,0.1838477631085024,0.30288578074427275,0.408166632639171,0.32015621187164245,0.32722398896167926,0.34655446902326914
2,0.21633307652783934,0.4481716518033629,0.5980802621722271,0.32557641192199416,0.33986335657951733,0.34713109915419565
2,0.2846049894151541,0.3915829345016709,0.4904079934095692,0.32557641192199416,0.34296067653934764,0.39115214431215894
1,0.2529822128134704,0.26832820495027837,0.2846049894151541,0.3220248437620924,0.42442809028842704,0.5608029957123981
3,0.26925824035672524,0.28656372938053254,0.3008321791298265,0.32449961479175904,0.39690756540983596,0.521536192416212
1,0.26,0.3069167014764893,0.39395431207184417,0.26,0.31318463222097487,0.38897300677553454
2,0.3026549190084311,0.3456272154652787,0.3764306044943742,0.3080584360149873,0.35662309688654914,0.4522167621838005
1,0.29154759474226505,0.31372444318689124,0.3478505426185217,0.3354101966249684,0.44100415912690843,0.5547071299343466
3,0.296141857899217,0.3113429003143895,0.3206243908376279,0.18601075237738274,0.3344662097234362,0.44687805943008657
1,0.32,0.3657676411654006,0.39319206502675,0.17,0.2370526177493279,0.3512833614050059
2,0.2195449840010015,0.29901516567021713,0.3501428280002319,0.2607680962081059,0.36268609311911404,0.514003891035856
1,0.2195449840010015,0.3783223611897458,0.5412947441089744,0.26627053911388693,0.2900317803205167,0.3312099032335839
3,0.2147091055358389,0.2747390925534278,0.3687817782917155,0.3111269837220809,0.3491141305017528,0.3640054944640259
1,0.24515301344262524,0.27156394390608957,0.2816025568065745,0.2469817807045694,0.2973489661654008,0.3448187929913334
2,0.2570992026436488,0.3544872332955643,0.4675467891024384,0.261725046566048,0.27929151089091037,0.2920616373302047
2,0.4482186966202994,0.5031512633340769,0.578013840664737,0.26870057685088805,0.27281829479958175,0.27658633371878666
1,0.3195309061734091,0.3883279389590012,0.5547071299343466,0.27658633371878666,0.33780158325184223,0.5478138369920935
1,0.295296461204668,0.34604239141563264,0.3969886648255842,0.40607881008493907,0.48266458542202,0.5600892785976179
2,0.30265491900843117,0.33128449952280853,0.38897300677553454,0.40607881008493907,0.4143181090729398,0.4220189569201839
4,0.16,0.21055698268962703,0.29427877939124325,0.34885527085024814,0.3826724186366939,0.4368065933568311
1,0.206155281280883,0.23811749472991814,0.3289376840679706,0.38275318418009274,0.4838751717460055,0.557584074378026
4,0.25317977802344327,0.2676420530195581,0.28653097563788804,0.37336309405188944,0.4186936279008137,0.5044799302251776
1,0.26476404589747454,0.2941491574943352,0.3257299494980466,0.388329756778952,0.47185027359312387,0.5536244214266564
2,0.26000000000000006,0.2872421844564703,0.32893768406797047,0.30463092423455634,0.3870319350016007,0.4742362280551751
1,0.3511409973215887,0.4765008336928069,0.5660388679233962,0.2778488797889961,0.290394080430376,0.30463092423455634
4,0.24738633753705963,0.29637597893656475,0.4130375285612677,0.28653097563788804,0.34518603385213104,0.408166632639171
3,0.22022715545545238,0.2578311782451419,0.27892651361962706,0.3996248240537617,0.43091073585529666,0.4695742752749558
2,0.19104973174542797,0.2663470670672621,0.3471310991541956,0.280178514522438,0.3212008505460496,0.396232255123179
2,0.17720045146669353,0.22649249249742673,0.37589892258425,0.33376638536557274,0.3970560597329403,0.4964876634922563
4,0.31384709652950427,0.4311290677986513,0.521536192416212,0.34176014981270125,0.36070843505503714,0.38275318418009274
2,0.2707397274136177,0.3189606478128911,0.396232255123179,0.29154759474226505,0.3318736322486131,0.37735924528226417
2,0.280178514522438,0.3111314009455549,0.340147027033899,0.2886173937932362,0.4021875524114401,0.5135172830587107
2,0.2778488797889961,0.4354732409550972,0.5887274411814011,0.3498571136907181,0.4000661671040203,0.44181444068749043
3,0.3111269837220809,0.38559368548359213,0.4472135954999579,0.34985711369071804,0.408461569580075,0.5021951811795887
