event,l_space_min,l_space_mean,l_space_max,r_space_min,r_space_mean,r_space_max
4,0.2968164415931166,0.5475352905037578,0.6723094525588644,0.2716615541441225,0.5061820166300232,0.6378871373526825
2,0.5280151512977633,0.5950014085768703,0.6262587324740471,0.29546573405388316,0.38943659945054754,0.4472135954999579
2,0.4459820624195551,0.6263296209207514,0.7009279563550024,0.2778488797889961,0.3036849829390651,0.42720018726587655
4,0.4104875150354758,0.42757380837786946,0.4459820624195551,0.4465422712353221,0.5874463210204129,0.6603786792439622
2,0.43000000000000005,0.5007944622746824,0.6268173577685928,0.4045985664828782,0.4828930874106993,0.5780138406647369
1,0.5341348144429457,0.6397630710612148,0.7441102068914255,0.35227829907617075,0.4143168560327836,0.5507267925205745
4,0.5360037313302959,0.564610482287579,0.6403124237432849,0.4609772228646444,0.538853469861662,0.5852349955359811
1,0.579827560572969,0.6263361392112371,0.6789698078707183,0.3080584360149873,0.4060907974630831,0.540092584655631
2,0.6000000000000001,0.6085755533938506,0.6248199740725324,0.38275318418009274,0.4617716505344209,0.578013840664737
1,0.5420332093147061,0.5964848756019113,0.6466065264130885,0.38209946349085605,0.577625375921128,0.7715568676384132
1,0.579827560572969,0.6429786669129754,0.6621933252457322,0.3623534186398688,0.373665212348208,0.3911521443121589
4,0.5303772242470447,0.5547181430464888,0.5860034129593445,0.3801315561749642,0.4163147016467785,0.4716990566028302
4,0.5860034129593445,0.6570870586778095,0.7161005515987263,0.38910152916687435,0.5385454430409862,0.6341135544995076
2,0.5220153254455275,0.5752880341918567,0.6360031446463138,0.3612478373637688,0.4105495651953838,0.5277309920783505
1,0.6360031446463138,0.7247073772716898,0.7669419795525605,0.3252691193458119,0.3391092752567757,0.3546829570193639
2,0.5580322571321482,0.6269739287348808,0.7000714249274855,0.3324154027718932,0.3535265970939255,0.367967389859482
1,0.6440496875241848,0.712208146179898,0.7441102068914255,0.33941125496954283,0.3475490618699795,0.354682957019364
2,0.5714017850864662,0.6398721259792925,0.70178344238091,0.3330165161069342,0.3422059529350274,0.34713109915419565
