event,l_space_min,l_space_mean,l_space_max,r_space_min,r_space_mean,r_space_max
4,0.21189620100417092,0.22512607219667927,0.26627053911388693,0.21633307652783934,0.2265154047494235,0.24413111231467405
2,0.21470910553583888,0.25062069161628936,0.28017851452243797,0.21633307652783934,0.24421085809120377,0.29
2,0.21470910553583888,0.28473422596932,0.3969886648255842,0.29732137494637007,0.35035190716439024,0.38183766184073564
4,0.3969886648255842,0.42797694520469026,0.45,0.29732137494637007,0.32063617487358875,0.33421549934136807
2,0.260768096208106,0.3501395179483865,0.42801869118065394,0.21633307652783937,0.29237362932682603,0.35805027579936316
1,0.25,0.2757422275169162,0.33941125496954283,0.30610455730027936,0.36044954635844806,0.4
4,0.34655446902326914,0.3994407473095512,0.4263801121065569,0.261725046566048,0.2877927005420585,0.3140063693621516
1,0.15811388300841897,0.2341399094774711,0.37536648758246915,0.261725046566048,0.2770955316424867,0.2884441020371191
2,0.298328677803526,0.35246813910647234,0.4103656905736638,0.261725046566048,0.2856881820922089,0.3080584360149872
1,0.35,0.43848002024552835,0.5020956084253276,0.298328677803526,0.32467138438047455,0.35
1,0.35805027579936316,0.3715149195174996,0.3911521443121589,0.26172504656604806,0.27638358204124125,0.2906888370749727
4,0.3996248240537617,0.42571029834401014,0.47010637094172636,0.25495097567963926,0.278676459025643,0.3182766092567909
4,0.4280186911806539,0.4749664788805609,0.48918299234540036,0.29832867780352595,0.3323828391310548,0.34655446902326914
2,0.3721558813185679,0.40259606829438677,0.4280186911806539,0.2780287754891569,0.31640758191224905,0.4263801121065569
1,0.3328663395418648,0.352921117528808,0.3744329045369811,0.396232255123179,0.4378652891101008,0.4560701700396552
2,0.3448187929913333,0.37169503706521073,0.3889730067755345,0.3661966684720111,0.3781365355595072,0.3969886648255842
1,0.32202484376209234,0.3345377432183287,0.3492849839314596,0.3764306044943742,0.3987273944278497,0.41773197148410846
2,0.35341194094144585,0.38311102887858783,0.4049691346263318,0.3606937759374287,0.3893698330582834,0.45
1,0.3182766092567909,0.3322940862761376,0.3443835071544513,0.42953463189829055,0.4570901249478294,0.47434164902525694
2,0.29698484809834996,0.3117638278410728,0.3255764119219941,0.3956008088970496,0.4117368176697262,0.43462627624201455
2,0.2906888370749727,0.3000458375606439,0.30413812651491096,0.4205948168962618,0.4500508528837456,0.47201694884823786
2,0.29698484809834996,0.3301988770141484,0.42720018726587655,0.3584689665786984,0.4157008141649562,0.44418464629025617
1,0.4101219330881976,0.4625903757853089,0.4973932046178355,0.33526109228480416,0.35284329177786455,0.36891733491393436
2,0.4036087214122114,0.425974813571343,0.47381430961928533,0.3538361202590827,0.37820659126754747,0.3939543120718442
1,0.4763402145525822,0.5144056812373282,0.5467174773134658,0.3891015291668744,0.39876937633184384,0.40706264874095244
2,0.4701063709417263,0.48206343124781686,0.5080354318352216,0.37576588456111876,0.39173105441383643,0.4052159917870961
1,0.514003891035856,0.546134687334331,0.573149195236284,0.3860051813123756,0.39623379812351406,0.40804411526206325
2,0.5186520991955976,0.5334296840894904,0.5630275304103699,0.3860051813123756,0.4093992527761907,0.4356604182158393
2,0.56859475903318,0.5913607977305974,0.6095900261651268,0.39812058474788764,0.4118797602134311,0.42579337712087534
2,0.38209946349085605,0.5331822156112981,0.5889821729050889,0.38639358172723315,0.39354919204894234,0.408166632639171
1,0.24166091947189142,0.28405050159448086,0.36235341863986875,0.3801315561749642,0.43658090194167304,0.47507894080878815
3,0.2469817807045694,0.26920985977247114,0.28071337695236404,0.3601388621073821,0.3869736383877899,0.4080441152620633
1,0.24186773244895649,0.2646013670076017,0.28,0.38600518131237566,0.41080789477275087,0.4539823785126466
2,0.21000000000000002,0.21584445160410376,0.23194827009486405,0.4332435804486894,0.45170657192991553,0.49648766349225637
1,0.21587033144922904,0.2490974444197733,0.2745906043549196,0.4657252408878007,0.5035182633775289,0.5353503525729669
3,0.2716615541441225,0.28639087164353094,0.3059411708155671,0.4310452412450462,0.4487465932897263,0.4657252408878007
1,0.26248809496813374,0.29182998014902095,0.31048349392520047,0.4220189569201839,0.4395269462729143,0.4539823785126467
2,0.22803508501982758,0.27459898573739483,0.41231056256176607,0.33615472627943227,0.4266339819170818,0.47539457296018856
1,0.42941821107167777,0.4823831140681984,0.5060632371551999,0.34,0.38981077870902026,0.4167733196834941
3,0.3753664875824692,0.43568771687781194,0.4701063709417264,0.31622776601683794,0.3727258725974588,0.4123105625617661
1,0.2906888370749727,0.3270293561224862,0.37483329627982626,0.33241540277189324,0.3738420410661218,0.39824615503479754
2,0.30413812651491096,0.3433724044160165,0.4313930922024598,0.3395585369269929,0.36222213805916303,0.3920459156782532
2,0.43840620433565947,0.48523131492557486,0.5162363799656122,0.35510561809129404,0.37901745563679956,0.40024992192379
1,0.466476151587624,0.4815945580692946,0.5020956084253277,0.37696153649941533,0.38465164507920957,0.3905124837953327
1,0.4420407221060069,0.47264248976273426,0.48877397639399744,0.30413812651491096,0.332439921989914,0.3807886552931954
2,0.43139309220245986,0.4432959002654713,0.4545327270945405,0.31622776601683794,0.3324813930939075,0.3413209633175202
4,0.38587562763149474,0.451704471825255,0.5020956084253276,0.30413812651491096,0.31330446134309725,0.327566787083184
1,0.3689173349139344,0.41050888918805867,0.42720018726587655,0.3301514803843835,0.3749764220550059,0.406078810084939
4,0.35608987629529715,0.39052990554586836,0.4318564576337837,0.3661966684720111,0.38652032643302836,0.40804411526206325
1,0.3966106403010388,0.4468952445892872,0.4763402145525822,0.40607881008493907,0.4251515078320122,0.4468780594300866
2,0.38418745424597095,0.41637330275605333,0.474236228055175,0.3440930106817051,0.37665421235550645,0.40718546143004664
1,0.35,0.42720041311488977,0.48918299234540036,0.32557641192199416,0.3441520096614614,0.3606937759374287
4,0.3067572330035594,0.32280409855080683,0.3443835071544513,0.35510561809129404,0.39599179940203727,0.45276925690687087
3,0.3443835071544513,0.37119363934388105,0.4134005321718877,0.42485291572496003,0.45671023631343677,0.4802082881417188
2,0.30886890422961005,0.3630264776412257,0.4326661530556787,0.42544094772365293,0.45127000334193784,0.4875448697299563
2,0.30886890422961005,0.35636775827489875,0.44687805943008657,0.4318564576337837,0.48710256408023056,0.5188448708429139
4,0.45343136195018535,0.48152734590454394,0.5093132631298737,0.3255764119219941,0.3754697661279248,0.4244997055358225
2,0.3894868418830089,0.44869371201821456,0.4887739763939975,0.3080584360149873,0.34127403690690367,0.406078810084939
2,0.3720215047547654,0.3976977929733647,0.46010868281309364,0.406078810084939,0.4805334733759576,0.5249761899362675
2,0.41868842830916636,0.49402712416030886,0.552268050859363,0.3889730067755345,0.41060905283380505,0.46690470119715
3,0.2973213749463701,0.3391440438627112,0.4045985664828781,0.396232255123179,0.42510948791453723,0.4482186966202994
2,0.3488552708502481,0.3702774068117433,0.3807886552931954,0.39051248379533265,0.39973585299014713,0.42011903075200013
2,0.35735136770411274,0.39859493799169904,0.4393176527297759,0.42011903075200013,0.49013720945063977,0.5280151512977634
3,0.3773592452822641,0.471585482968337,0.5093132631298737,0.33970575502926054,0.40871538193125573,0.4801041553663121
2,0.33837848631377254,0.38394656440708946,0.49678969393496886,0.33286633954186473,0.3410432596327905,0.35114099732158877
3,0.383275357934736,0.4803983082645588,0.5375872022286245,0.33615472627943216,0.3466537401869416,0.35846896657869837
2,0.39293765408777004,0.4153017152836621,0.43680659335683114,0.3413209633175202,0.3578249537529897,0.37107950630558945
2,0.39115214431215894,0.4270979775562824,0.4801041553663121,0.3606937759374287,0.4219119533266663,0.4548626166217663
1,0.43931765272977585,0.49381147473831943,0.5381449618829485,0.378021163428716,0.40944926525303055,0.4341658669218482
1,0.3679673898594819,0.40911822314163354,0.4393176527297759,0.39446165846632036,0.45520690577138984,0.4904079934095691
4,0.3546829570193639,0.39496098598979706,0.4622769732530488,0.4177319714841084,0.42789032105069336,0.46529560496527367
4,0.46861498055439926,0.5110188311542209,0.5333854141237835,0.3612478373637688,0.3904155929821367,0.4263801121065569
4,0.5008991914547278,0.5141081078217163,0.5420332093147061,0.3538361202590827,0.4085182744082007,0.4465422712353221
1,0.49739320461783554,0.5232830076358572,0.5420332093147061,0.39824615503479754,0.40240580599827286,0.4081666326391711
2,0.5011985634456667,0.5035147309599651,0.51,0.3940812099047606,0.4022907607681865,0.4080441152620633
1,0.47413078364518796,0.48636182886815726,0.5011985634456667,0.40804411526206325,0.41307613001179844,0.41617304093369617
1,0.46529560496527367,0.46971813413038105,0.47507894080878815,0.3911521443121589,0.40034153970201103,0.40804411526206325
2,0.46647615158762407,0.4702322016536437,0.4825971404805462,0.36715119501371635,0.3761525292066769,0.38587562763149474
2,0.3324154027718932,0.4053221339347287,0.48826222462934815,0.3466987164671943,0.3826165880605362,0.47801673610868484
1,0.3190611226708764,0.33498324015095193,0.34828149534535996,0.4301162633521314,0.47987954023929125,0.5353503525729669
2,0.3138470965295043,0.3615242743579721,0.4482186966202994,0.3399999999999999,0.39292250082530583,0.43011626335213127
1,0.4609772228646444,0.5171007323223971,0.5481788029466298,0.3280243893371345,0.3418663085983008,0.35227829907617075
2,0.4036087214122114,0.43955106882185463,0.47381430961928533,0.327566787083184,0.3600422835634447,0.4140048308896889
1,0.38897300677553454,0.399295982219597,0.4080441152620633,0.412310562561766,0.4582717986136525,0.48104053883222775
2,0.37536648758246915,0.39697677805016107,0.4609772228646444,0.33541019662496846,0.3855756682225738,0.4522167621838005
1,0.4609772228646444,0.5158616264687198,0.5517245689653488,0.33286633954186473,0.34575970646727205,0.35468295701936403
2,0.3773592452822641,0.4382099186554356,0.48270073544588676,0.340147027033899,0.3685244225448819,0.4104875150354758
1,0.39217343102255153,0.4310284063282387,0.4684015371452147,0.31622776601683794,0.4007014584609001,0.43462627624201466
2,0.3546829570193639,0.3903659138397931,0.4459820624195552,0.295296461204668,0.3105581855317975,0.32695565448543634
1,0.4022437072223753,0.47236946986153044,0.5162363799656122,0.3023243291566195,0.31126406804928675,0.32015621187164245
2,0.34928498393145957,0.3887760814423027,0.4219004621945797,0.30886890422961005,0.3650663299375967,0.4360045871318328
2,0.3443835071544512,0.40544199266849074,0.4827007354458868,0.4031128874149275,0.4178449053200835,0.44045431091090487
1,0.4244997055358225,0.49330276780781834,0.5315072906367325,0.3606937759374287,0.38726667293481876,0.4110960958218893
1,0.38288379438153297,0.3910989007594984,0.41109609582188933,0.3580502757993631,0.3783482750722122,0.39824615503479754
2,0.41868842830916647,0.4476129225147251,0.4687216658103186,0.35,0.36651406267521297,0.38948684188300897
2,0.4301162633521313,0.4422290633111169,0.45453272709454046,0.38897300677553454,0.4388138829700791,0.4701063709417263
2,0.4219004621945797,0.44083650686493897,0.4904079934095691,0.4177319714841084,0.44785759314061985,0.48020828814171873
2,0.4883646178829912,0.5159189627195131,0.5467174773134658,0.3255764119219941,0.38247943395412226,0.4177319714841084
1,0.46010868281309364,0.4976074483159782,0.5166236541235796,0.32649655434629016,0.3604329433860167,0.41868842830916636
1,0.4455333881989093,0.4622226003215677,0.47381430961928533,0.4301162633521313,0.47698348163764653,0.5032891812864647
1,0.45276925690687087,0.48672412817138394,0.5280151512977634,0.39051248379533265,0.43575220310886853,0.4742362280551751
1,0.3687817782917155,0.39790496642245465,0.47507894080878815,0.2280350850198276,0.2955216956948917,0.3920459156782532
2,0.35608987629529715,0.3987872790206319,0.4301162633521313,0.24839484696748446,0.29864042845617017,0.3546829570193639
1,0.349857113690718,0.3688940303821588,0.39446165846632036,0.33286633954186473,0.4047023742040669,0.45453272709454046
2,0.34655446902326914,0.38597270047267307,0.45343136195018535,0.31400636936215165,0.3349447210290301,0.3466987164671943
1,0.45803929962395146,0.4875377369637915,0.5162363799656122,0.32015621187164245,0.3420949579506222,0.3538361202590827
2,0.4440720662234903,0.46630885814114975,0.4854894437575343,0.34713109915419565,0.37469028340412713,0.43931765272977585
2,0.4263801121065569,0.4361867217814113,0.4440720662234903,0.4527692569068708,0.4777727001667228,0.4883646178829912
1,0.4455333881989093,0.48320788757075445,0.5173973328110612,0.44553338819890925,0.46515219217626347,0.4816637831516918
1,0.4410215414239989,0.47918899913159896,0.5303772242470447,0.34655446902326914,0.3932752427533988,0.4459820624195551
2,0.4802082881417188,0.4975297236634832,0.5099999999999999,0.34655446902326914,0.3505957950037486,0.354682957019364
1,0.4243819034784589,0.4475466315172597,0.48301138702933283,0.35468295701936403,0.3881083192574387,0.4244997055358225
1,0.47010637094172636,0.47616512227506874,0.4837354648979129,0.3330165161069342,0.3450282515096174,0.3623534186398688
1,0.4104875150354758,0.43239252516241766,0.46141087980237316,0.33241540277189324,0.3376903205294568,0.34205262752974136
1,0.4049691346263317,0.42240489745109366,0.4382921400162225,0.3280243893371345,0.34621671827454764,0.4049691346263317
1,0.39661064030103876,0.40986042071752943,0.4243819034784589,0.4049691346263317,0.41832675915331685,0.42544094772365293
1,0.3220248437620924,0.4232299291931444,0.47707441767506253,0.34655446902326914,0.3693957863823013,0.41182520563948
1,0.31622776601683794,0.34459205815389593,0.38209946349085605,0.38587562763149474,0.40792102592220086,0.42485291572496003
2,0.38209946349085605,0.4241004958081931,0.4440720662234903,0.3753664875824692,0.39389540646966675,0.42520583250938593
1,0.4103656905736638,0.4285151332891816,0.4465422712353221,0.432781700167648,0.47555704876561755,0.5047771785649584
4,0.43840620433565947,0.522462896858807,0.5560575509783138,0.33541019662496846,0.4205820686634819,0.46615448083226657
2,0.25612496949731395,0.3587010624226141,0.530754180388624,0.24166091947189142,0.3139006948055403,0.388329756778952
2,0.291547594742265,0.34630532114047224,0.4049691346263317,0.388329756778952,0.42778365350257097,0.44654227123532214
1,0.40804411526206325,0.4306934682079868,0.45343136195018535,0.378021163428716,0.4000785294002906,0.41868842830916636
1,0.35000000000000003,0.3838513489452422,0.4220189569201839,0.3712142238654117,0.38993735883263564,0.40311288741492746
4,0.38948684188300897,0.4065599691426273,0.41880783182743847,0.3640054944640259,0.39842255317585284,0.432781700167648
1,0.261725046566048,0.3247577535580823,0.4036087214122114,0.2549509756796392,0.36174700121244074,0.49203658400570177
1,0.29546573405388316,0.31375139212361103,0.34205262752974136,0.3178049716414141,0.3482078264850644,0.3605551275463989
2,0.35468295701936403,0.3728377933810789,0.39051248379533277,0.3312099032335839,0.36839452614371276,0.4110960958218893
2,0.35,0.3763648669187865,0.41868842830916647,0.4110960958218893,0.44757963852105526,0.46615448083226657
1,0.41868842830916647,0.45927168593568696,0.4883646178829911,0.4022437072223753,0.42693170734987534,0.45453272709454046
1,0.34828149534535996,0.38048959514640707,0.42011903075200013,0.38013155617496425,0.39733390188963696,0.41340053217188777
2,0.3969886648255842,0.41681698888751384,0.4326661530556787,0.38013155617496425,0.4075209515194601,0.4810405388322277
2,0.3959797974644666,0.41711767059500066,0.4404543109109048,0.4816637831516918,0.5317985981257841,0.5603570290448759
1,0.44687805943008657,0.5011294329066148,0.5456189146281496,0.3940812099047606,0.4432045027394838,0.5024937810560446
1,0.3623534186398688,0.41891431610198815,0.498196748283246,0.3911521443121589,0.4034665579064395,0.4114608122288197
2,0.35468295701936403,0.3772438897357634,0.3966106403010388,0.39661064030103876,0.4205157068950034,0.45453272709454046
