event,l_space_min,l_space_mean,l_space_max,r_space_min,r_space_mean,r_space_max
4,0.196468827043885,0.2689126608056615,0.5217278984298233,0.130384048104053,0.1915918737401178,0.33999999999999997
2,0.17464249196572978,0.2352532059891569,0.3443835071544513,0.14317821063276354,0.2636287537136032,0.4753945729601885
2,0.21400934559032697,0.29115047563089635,0.34655446902326914,0.23853720883753127,0.48036203376952186,0.6296824596572466
4,0.30610455730027936,0.46099190452331096,0.5852349955359811,0.3047950130825634,0.33630637360465043,0.4243819034784589
2,0.2109502310972899,0.30648532594440814,0.4386342439892262,0.1392838827718412,0.24342794220595243,0.380525951808809
1,0.23345235059857503,0.2906243644200026,0.3330165161069342,0.2640075756488817,0.49437366693756846,0.6673080248281149
4,0.2716615541441225,0.36284209796073985,0.4360045871318329,0.3818376618407357,0.400741055839787,0.41773197148410846
1,0.14317821063276354,0.2223299514216025,0.3492849839314596,0.20615528128088303,0.327692942001729,0.4560701700396552
2,0.2420743687382041,0.25661500119487085,0.28284271247461906,0.22825424421026652,0.2916456675028749,0.4243819034784589
1,0.28284271247461906,0.42653384378265696,0.6174139616173253,0.261725046566048,0.35662463054249727,0.47634021455258213
1,0.22825424421026658,0.25199945825682984,0.29154759474226505,0.38288379438153297,0.39308465384207186,0.41109609582188933
4,0.24413111231467408,0.2905310014144002,0.36235341863986875,0.2102379604162864,0.2645297754182235,0.4045985664828782
4,0.2745906043549196,0.42300013630179034,0.6158733636065129,0.3138470965295043,0.5231122961920283,0.6723094525588644
2,0.19209372712298547,0.28688502026510665,0.5000999900019995,0.15231546211727814,0.2666053470125316,0.44777226354476224
1,0.19723082923316018,0.2319619116190876,0.261725046566048,0.3420526275297414,0.5282987543607159,0.6767569726275451
2,0.2601922366251538,0.3440233736969318,0.4410215414239989,0.3801315561749642,0.46005153399012,0.5223983154643591
1,0.27658633371878666,0.2965759867068601,0.3080584360149873,0.39408120990476053,0.5143258022466344,0.6109828148156051
2,0.2668332812825267,0.28558636468644005,0.30413812651491096,0.15231546211727817,0.3359927130756718,0.5080354318352215
1,0.20808652046684814,0.23281459143117395,0.2863564212655271,0.1902629759044045,0.4580575333554006,0.6519202405202649
2,0.21095023109728986,0.23583925446081133,0.25495097567963926,0.17262676501632068,0.35319644948929485,0.4804164859785726
2,0.17691806012954134,0.20278816842315484,0.23769728648009425,0.2720294101747089,0.554626482533059,0.6835202996254024
2,0.16401219466856726,0.22344179290596816,0.30594117081556715,0.18439088914585774,0.4177374448492464,0.55
1,0.27892651361962706,0.43717827340934756,0.6146543744251725,0.1503329637837291,0.23857412646227427,0.3640054944640259
2,0.1711724276862369,0.3234008405408231,0.44777226354476224,0.35,0.3726411113860701,0.3956008088970496
1,0.16999999999999998,0.40823926561096463,0.615223536610881,0.3001666203960727,0.32786603389076857,0.3794733192202055
2,0.1902629759044045,0.34395831876215477,0.4606517122512409,0.29832867780352595,0.34276689530087096,0.36400549446402586
1,0.3535533905932738,0.48490835245423725,0.6161168720299746,0.21840329667841554,0.2598133424388675,0.3008321791298265
2,0.17262676501632068,0.3473493609760269,0.47201694884823786,0.298328677803526,0.3340490082608801,0.3522782990761707
2,0.2256102834535696,0.42838916544068645,0.6020797289396148,0.2720294101747089,0.2950390703387056,0.3337663853655727
2,0.2729468812791236,0.39137866188789117,0.5517245689653488,0.26248809496813374,0.31356949751990426,0.4220189569201839
1,0.23769728648009425,0.25972223618662016,0.2842534080710379,0.4244997055358225,0.5375770044114533,0.7023531875061151
3,0.2267156809750927,0.24839213778125732,0.29410882339705485,0.23323807579381203,0.3825729533736267,0.5053711507397312
1,0.26907248094147423,0.380667885610696,0.49678969393496886,0.2,0.25523511679316613,0.40360872141221127
2,0.25,0.29950479992141593,0.425205832509386,0.3023243291566195,0.40445953014334163,0.5161395160225576
1,0.25059928172283336,0.2833195002185001,0.3220248437620924,0.33837848631377254,0.48841524251527824,0.6789698078707183
3,0.3132091952673165,0.3252479993956014,0.36221540552549664,0.13,0.31777647332330994,0.474236228055175
1,0.2846049894151541,0.34991559525255694,0.4004996878900158,0.12369316876852982,0.3203870752369657,0.498196748283246
2,0.22472205054244235,0.24585271426434294,0.2846049894151541,0.19646882704388502,0.3893111181166607,0.552268050859363
1,0.21840329667841557,0.40443106759184644,0.5830951894845301,0.1140175425099138,0.15361395283891663,0.1984943324127921
3,0.17204650534085256,0.3195123976689841,0.45607017003965516,0.19209372712298547,0.25553695894410433,0.31256999216175574
1,0.13601470508735444,0.226379204890576,0.3512833614050059,0.26248809496813374,0.358537575509281,0.46690470119715
2,0.30886890422961005,0.39164372684361587,0.524785670536077,0.23323807579381203,0.31691292639380886,0.3551056180912941
2,0.35,0.4653713939376164,0.6155485358604956,0.17,0.19242700407292498,0.22825424421026658
1,0.3220248437620924,0.4427674645571516,0.6,0.22472205054244235,0.3123039960914996,0.4049691346263317
1,0.32015621187164245,0.4392642336252615,0.5434151267677411,0.23021728866442678,0.35991040821828113,0.604400529450463
2,0.432781700167648,0.45876099662144926,0.47507894080878815,0.23021728866442676,0.28780988949285546,0.41773197148410846
4,0.22203603311174516,0.4107710837458709,0.6140032573203501,0.194164878389476,0.36439188035681624,0.5762811813689563
1,0.22847319317591727,0.44701504682411547,0.5994163828258283,0.20808652046684814,0.407860987907819,0.6726812023536856
4,0.38897300677553454,0.4275390920191316,0.5243090691567331,0.22022715545545243,0.38417107570888254,0.5950630218724736
1,0.367967389859482,0.44688183566566175,0.6140032573203501,0.31064449134018135,0.5433649197376776,0.7102112361825881
2,0.3360059523282289,0.3950159899518884,0.5491812087098392,0.18110770276274832,0.41309948228448784,0.5510898293381942
1,0.35171010790137947,0.42152892420399474,0.5080354318352215,0.17,0.2093588192833442,0.37013511046643494
4,0.22472205054244232,0.26428072443826767,0.35171010790137947,0.37013511046643494,0.5156077954308926,0.6363961030678927
