event,l_space_min,l_space_mean,l_space_max,r_space_min,r_space_mean,r_space_max
4,0.18601075237738277,0.19676104177870574,0.21633307652783934,0.18601075237738277,0.2036244803483625,0.2262741699796952
2,0.19999999999999998,0.24132200589927638,0.26248809496813374,0.1835755975068582,0.2481545697958055,0.3008321791298265
2,0.25553864678361277,0.2997889469191649,0.33999999999999997,0.23769728648009425,0.42785067777300034,0.5414794548272354
4,0.2687005768508881,0.39645844966367966,0.5403702434442519,0.29154759474226505,0.37932294489051216,0.4197618372363071
2,0.32999999999999996,0.35315239581845154,0.4110960958218894,0.13038404810405296,0.23429691908137243,0.31622776601683794
1,0.31144823004794875,0.32847320226501686,0.3584689665786985,0.3138470965295043,0.43147117050729644,0.5434151267677411
4,0.30413812651491096,0.38093140561113753,0.46529560496527367,0.31400636936215165,0.35536480610464427,0.39319206502675
1,0.14560219778561037,0.2251369302786226,0.3901281840626232,0.3157530680769389,0.35647216938647974,0.4159326868617084
2,0.2758622844826744,0.30241191694096714,0.3448187929913334,0.30594117081556715,0.32227026954646537,0.3511409973215887
1,0.29546573405388316,0.3606607154500917,0.4393176527297759,0.2863564212655271,0.3205414131088106,0.3605551275463989
1,0.27202941017470883,0.2905872831269168,0.304138126514911,0.2720294101747089,0.2935098245131118,0.3157530680769389
4,0.260768096208106,0.2799602919000925,0.2973213749463701,0.25079872407968906,0.2934811402714971,0.3471310991541956
4,0.2780287754891569,0.3729859510913356,0.4632493928760188,0.3067572330035594,0.3808778228379556,0.42755116652863895
2,0.22847319317591727,0.2659792555312728,0.2863564212655271,0.2024845673131659,0.26915477906005747,0.31320919526731655
1,0.22803508501982758,0.25085709345692364,0.28017851452243797,0.2247220505424423,0.4026177636234049,0.5414794548272354
2,0.25079872407968906,0.28873657506570277,0.34481879299133333,0.17888543819998318,0.2521799320886903,0.3361547262794322
1,0.21213203435596426,0.2579601958384438,0.3257299494980467,0.208806130178211,0.42544467793606494,0.5300943312279429
2,0.22022715545545238,0.2731960356150961,0.30083217912982646,0.12206555615733702,0.25516572063480986,0.4310452412450461
1,0.25553864678361277,0.26823122211066014,0.29154759474226505,0.1746424919657298,0.4403289850063518,0.5315072906367325
2,0.25059928172283336,0.26955614034945674,0.2879236009777594,0.17204650534085256,0.31923866345744994,0.45999999999999996
2,0.20124611797498107,0.23206411532819116,0.2692582403567252,0.2865309756378881,0.46532337442011673,0.5412023651093923
2,0.20615528128088303,0.24983802976056363,0.2720294101747089,0.33060550509633074,0.42660213496963034,0.49244289008980524
1,0.27313000567495327,0.3945277782668397,0.5162363799656122,0.2886173937932362,0.3053959093327738,0.322490309931942
2,0.19849433241279205,0.2604891163706806,0.33421549934136807,0.2906888370749727,0.32938812756037644,0.3807886552931954
1,0.2360084744241189,0.42006896262304977,0.49819674828324606,0.295296461204668,0.3258365901703794,0.36138621999185305
2,0.18439088914585774,0.31934619146997567,0.4438468204234429,0.2906888370749727,0.3088449320927695,0.3257299494980467
1,0.26248809496813374,0.4508680606691061,0.5162363799656122,0.2102379604162864,0.27451866082200443,0.30083217912982646
2,0.16401219466856726,0.3086618422852573,0.45891175622335056,0.20615528128088303,0.2992712653680369,0.3889730067755345
2,0.28017851452243797,0.42483651965311625,0.5192301994298867,0.3361547262794322,0.38237657703820566,0.39924929555354255
2,0.32015621187164245,0.3698200776771784,0.44654227123532214,0.3269556544854363,0.35263888625756273,0.37107950630558945
1,0.22825424421026652,0.2672862311247561,0.33241540277189324,0.33060550509633074,0.36461807878908964,0.417612260356422
3,0.23323807579381203,0.2569231908984369,0.26925824035672524,0.23259406699226018,0.29024836431580414,0.3535533905932738
1,0.2137755832643195,0.26339928082090486,0.29154759474226505,0.17204650534085256,0.2618529665188955,0.35341194094144585
2,0.25553864678361277,0.2947504663478668,0.331058907144937,0.29966648127543394,0.3258668220575971,0.366742416417845
1,0.30528675044947495,0.32046591101758276,0.3328663395418648,0.3492849839314596,0.3777969249698952,0.4308131845707604
3,0.2941088233970549,0.31770109730146173,0.340147027033899,0.2701851217221259,0.3155859487247508,0.3721558813185679
1,0.29120439557122074,0.30627665602061843,0.3157530680769388,0.08246211251235323,0.19200654767373354,0.26870057685088805
2,0.29966648127543394,0.31108810217811605,0.3289376840679705,0.23769728648009425,0.2667083544371246,0.305286750449475
1,0.2785677655436824,0.30284473219294394,0.3443835071544513,0.23769728648009425,0.2629336392566167,0.2863564212655271
3,0.21931712199461312,0.25413121881771683,0.3047950130825634,0.24351591323771843,0.27559714848569133,0.2879236009777594
1,0.1969771560359221,0.2299795655702549,0.2570992026436488,0.2469817807045694,0.31720668268141355,0.4220189569201838
2,0.170293863659264,0.24571565375357027,0.3,0.2831960451701259,0.3066203457455516,0.31906112267087633
2,0.32015621187164245,0.34605469718163123,0.35805027579936316,0.31064449134018135,0.3132293643514816,0.32449961479175904
1,0.3047950130825634,0.3281352336792521,0.3420526275297414,0.295296461204668,0.3044612855113652,0.31064449134018135
1,0.148660687473185,0.2236312339047548,0.3047950130825634,0.2863564212655271,0.31198152527951356,0.34176014981270125
2,0.19104973174542797,0.23893394970538212,0.2830194339616981,0.291547594742265,0.32999006164538996,0.35805027579936316
4,0.2830194339616981,0.378347293882558,0.5000999900019995,0.2745906043549196,0.29888799656555887,0.3328663395418648
1,0.2720294101747089,0.3119356308886895,0.3623534186398688,0.327566787083184,0.3949158129973584,0.4308131845707603
4,0.28301943396169815,0.29956128025962675,0.31400636936215165,0.31304951684997057,0.3437490189696646,0.388329756778952
1,0.32015621187164245,0.4468904994903586,0.5280151512977634,0.2640075756488817,0.32655056605108673,0.4301162633521313
2,0.34409301068170506,0.36215093130168663,0.3944616584663204,0.2683281572999748,0.2939219761505891,0.3280243893371345
1,0.3324154027718932,0.3560859058448495,0.39661064030103876,0.28178005607210743,0.2938042980878866,0.30886890422961005
4,0.3,0.35425813210295887,0.41048751503547587,0.259422435421457,0.3146052196194202,0.35
3,0.41012193308819755,0.43585964495435686,0.4770744176750625,0.29154759474226505,0.34629145664823596,0.40792156108742283
2,0.3753664875824692,0.39525649017619563,0.42426406871192857,0.21377558326431947,0.2608187443106966,0.29410882339705485
2,0.3687817782917155,0.3983546356787122,0.43840620433565947,0.29410882339705485,0.3345946127253686,0.383275357934736
4,0.35805027579936316,0.41715686825534765,0.49040799340956914,0.29410882339705485,0.37955324325557294,0.4368065933568311
2,0.24596747752497689,0.3073696011949695,0.3687817782917155,0.23194827009486402,0.2758757866157339,0.322490309931942
2,0.21633307652783934,0.27376104595902406,0.3176476034853718,0.24515301344262524,0.37652781840115224,0.5300943312279429
2,0.21954498400100148,0.37328935961463316,0.5315072906367325,0.3807886552931954,0.4401982463743467,0.47074409183759275
3,0.24758836806279896,0.3890730309196264,0.5044799302251776,0.36400549446402586,0.42059131533374766,0.47434164902525683
2,0.08246211251235323,0.19486064575025103,0.2745906043549196,0.4393176527297759,0.4533533134869156,0.49648766349225637
2,0.11180339887498947,0.2097278105924243,0.28017851452243797,0.30066592756745814,0.372457314333084,0.4638965401897281
3,0.24413111231467402,0.3792194753406255,0.5024937810560445,0.38639358172723315,0.43166793431530015,0.4617358552246078
2,0.282842712474619,0.415910869260685,0.4804164859785726,0.3047950130825634,0.3530955006614486,0.4219004621945798
3,0.26248809496813374,0.4514778878414981,0.5457105459856901,0.31906112267087633,0.38356107725420296,0.41773197148410846
2,0.37696153649941533,0.45981433327678306,0.5024937810560445,0.28284271247461906,0.3249220958935255,0.3687817782917155
2,0.30413812651491096,0.3441578256216465,0.3848376280978772,0.32140317359976395,0.3539215381319182,0.3748332962798262
1,0.2973213749463701,0.44758000938836695,0.5295280917949491,0.33241540277189324,0.36234041194431726,0.38639358172723315
1,0.2758622844826744,0.3460313038641007,0.43965895873961214,0.29732137494637007,0.33199818607932124,0.4114608122288197
4,0.22360679774997896,0.2853186666581411,0.34828149534535996,0.32015621187164245,0.3446627930315837,0.3765634076752546
4,0.2596150997149434,0.3578220839015022,0.4738143096192854,0.3289376840679705,0.39491339022740224,0.4652956049652736
4,0.30610455730027936,0.35558936640909894,0.3744329045369811,0.33541019662496846,0.3545448207525241,0.37576588456111876
1,0.3255764119219941,0.3623531553654751,0.3858756276314948,0.3195309061734091,0.3498058226584748,0.37589892258425006
2,0.31890437438203945,0.32550399208325437,0.33421549934136807,0.3080584360149873,0.31499072376771825,0.3257299494980466
1,0.31764760348537185,0.3385841236848562,0.35805027579936316,0.3132091952673165,0.3251750334460988,0.3395585369269929
1,0.3466987164671943,0.3701776236675348,0.39824615503479754,0.327566787083184,0.3532483461478216,0.3733630940518894
2,0.3847076812334269,0.3913687689108253,0.3996248240537617,0.32649655434629016,0.3372523958449985,0.3605551275463989
