event,l_space_min,l_space_mean,l_space_max,r_space_min,r_space_mean,r_space_max
4,0.13152946437965907,0.21425607169978322,0.45803929962395146,0.161245154965971,0.24872086909025773,0.47169905660283024
2,0.322490309931942,0.4055156396854266,0.5762811813689563,0.32449961479175904,0.43099172022714943,0.5385164807134504
2,0.3138470965295043,0.41726928945793723,0.580086200490927,0.5173973328110613,0.6912325204257946,0.8319254774317228
4,0.580086200490927,0.6756636585532061,0.7907591289387685,0.4263801121065568,0.493740169219692,0.5661271941887265
2,0.12041594578792296,0.38550038864934155,0.6794115100585211,0.19697715603592209,0.3698603984027278,0.5280151512977633
1,0.25019992006393604,0.2997262458848783,0.3736308338453881,0.40311288741492746,0.638087934379417,0.8448076704197234
4,0.17,0.3720195682552751,0.5375872022286244,0.388329756778952,0.4679810582678605,0.570087712549569
1,0.18867962264113208,0.30686055316586086,0.5028916384272063,0.2884441020371191,0.44863248270446215,0.6592419889539805
2,0.38910152916687435,0.4862218095075957,0.6060528029800704,0.34713109915419565,0.42380276873611067,0.48373546489791297
1,0.46010868281309364,0.5944293004574793,0.7443117626371358,0.3940812099047606,0.4756229508526477,0.5408326913195984
1,0.4341658669218482,0.45175966470970996,0.47434164902525694,0.5200961449578337,0.5462614773009379,0.5780138406647369
4,0.29546573405388316,0.4098043574296241,0.5060632371551999,0.2529822128134704,0.33881961403031696,0.5315072906367325
4,0.3720215047547655,0.5973049739676752,0.7543208866258444,0.3889730067755345,0.6308331021607431,0.840119039184329
2,0.2607680962081059,0.3869441008402547,0.5730619512757762,0.24041630560342617,0.42414041850379924,0.5939696961966999
1,0.30413812651491096,0.32178253293890435,0.35693136595149494,0.5939696961966999,0.6863965372906441,0.8393449827097318
2,0.33615472627943227,0.4126203920338087,0.4707440918375928,0.27658633371878666,0.42571972986296613,0.588727441181401
1,0.3176476034853718,0.34954511178040326,0.4143669871020132,0.33955853692699284,0.6834930693246002,0.8464632301523795
2,0.3623534186398688,0.45808906201522254,0.5375872022286244,0.2308679276123039,0.43757916358834015,0.7025667228100119
1,0.41725292090050137,0.4488556352001588,0.5220153254455274,0.28071337695236404,0.6236286158452163,0.761051903617618
2,0.42449970553582256,0.4550494893356348,0.48703182647543675,0.191049731745428,0.41882071650301655,0.6603029607687672
2,0.33120990323358385,0.37141442346431236,0.44922154890432403,0.233452350598575,0.6134435967771897,0.7762087348130012
2,0.36796738985948196,0.4475549230200122,0.5053711507397312,0.21023796041628637,0.49102080934281145,0.7002856560004639
1,0.48764741360946434,0.6910866092241784,0.8100617260431454,0.215870331449229,0.33972475703711846,0.4205948168962618
2,0.17088007490635065,0.4205666150697849,0.6573431371817918,0.40249223594996214,0.46404381552806667,0.5048762224545735
