event,l_space_min,l_space_mean,l_space_max,r_space_min,r_space_mean,r_space_max
4,0.22825424421026652,0.24339640041512678,0.27658633371878666,0.19646882704388502,0.2088083869000616,0.22847319317591727
2,0.19723082923316018,0.22863652255304762,0.25495097567963926,0.2024845673131659,0.24472045390478092,0.28178005607210743
2,0.2418677324489565,0.26224327931695157,0.3440930106817051,0.2418677324489565,0.3286475007645661,0.3966106403010388
4,0.34205262752974136,0.4594606063336663,0.5126402247190518,0.2024845673131659,0.22603836637685212,0.23706539182259398
2,0.24839484696748443,0.2718847244622947,0.4031128874149275,0.194164878389476,0.24889546498418055,0.31827660925679097
1,0.2420743687382041,0.2592296143416511,0.2758622844826744,0.23323807579381203,0.30049473823382916,0.35
4,0.2420743687382041,0.26749900804931226,0.30000000000000004,0.22847319317591727,0.23606141296410904,0.24596747752497686
1,0.22472205054244232,0.24552476944081478,0.28425340807103794,0.21931712199461312,0.26262967527155034,0.3087069808086626
2,0.233238075793812,0.24056569741366868,0.24596747752497686,0.25612496949731395,0.29119926604112417,0.3269556544854363
1,0.23706539182259395,0.2534190839091297,0.28600699292150183,0.25612496949731395,0.2848524504027468,0.2968164415931166
1,0.2469817807045694,0.2529766487906238,0.2641968962724581,0.3023243291566195,0.3174575802500468,0.33541019662496846
4,0.25059928172283336,0.2635316385775357,0.28178005607210743,0.2830194339616981,0.29393981322790086,0.3023243291566195
4,0.24596747752497686,0.26230045876734936,0.2745906043549196,0.295296461204668,0.31236805416903907,0.3328663395418648
2,0.25059928172283336,0.263708147758343,0.2823118842698621,0.2778488797889961,0.29821657734377,0.34885527085024814
1,0.25942243542145693,0.2661352602421753,0.26925824035672524,0.34481879299133333,0.4235732853386751,0.4640043103248072
2,0.2580697580112788,0.2653257872219431,0.2720294101747089,0.3190611226708764,0.3549387542430151,0.41109609582188933
1,0.2469817807045694,0.26004378652645854,0.26627053911388693,0.3190611226708764,0.3823303660366064,0.44654227123532214
2,0.2469817807045694,0.25710299595589425,0.26627053911388693,0.295296461204668,0.3388771421011123,0.39824615503479754
1,0.24413111231467402,0.2530843271352116,0.2580697580112788,0.3361547262794322,0.4000408951075942,0.44204072210600687
2,0.25553864678361277,0.25979798845731067,0.26627053911388693,0.26627053911388693,0.3258030903627484,0.3818376618407357
2,0.25238858928247926,0.263854608475113,0.2720294101747089,0.295296461204668,0.4061198112930172,0.44944410108488464
2,0.25238858928247926,0.26850801069542213,0.3080584360149873,0.34828149534536,0.39434540973954607,0.4244997055358225
