event,l_space_min,l_space_mean,l_space_max,r_space_min,r_space_mean,r_space_max
4,0.260768096208106,0.29991125460233214,0.3312099032335839,0.22135943621178655,0.24961829978904554,0.2865309756378881
2,0.26,0.2963543446083937,0.35468295701936403,0.23259406699226015,0.26412010741201947,0.31622776601683794
2,0.27892651361962706,0.3115552368912698,0.33421549934136807,0.2596150997149434,0.3702836280903232,0.4301162633521314
4,0.30083217912982646,0.45849043315852395,0.5197114584074514,0.24839484696748443,0.35547452792858636,0.38483762809787714
2,0.3220248437620924,0.3840311369525659,0.5060632371551999,0.21954498400100148,0.2688789058940533,0.3862641583165593
1,0.382099463490856,0.40754477830434094,0.42720018726587655,0.3264965543462902,0.3944829176976811,0.5044799302251776
4,0.28861739379323625,0.3677164830783321,0.49091750834534315,0.304138126514911,0.32563608630332774,0.33970575502926054
1,0.23706539182259398,0.31391541609807555,0.3905124837953327,0.25238858928247926,0.316591375326201,0.4045985664828782
2,0.37,0.3937798505872891,0.408166632639171,0.33999999999999997,0.35922500433220306,0.3801315561749642
1,0.40112342240263166,0.44654219256320926,0.5920304046246273,0.21931712199461306,0.25106314173521915,0.34669871646719436
1,0.378021163428716,0.39133640564589794,0.4052159917870962,0.23769728648009425,0.2582489342322193,0.31400636936215165
4,0.33541019662496846,0.36475187852091795,0.42154477816715985,0.25942243542145693,0.325588869794327,0.408166632639171
4,0.32015621187164245,0.4459080846257188,0.596824932455071,0.26570660511172844,0.34484606387272176,0.4472135954999579
2,0.2720294101747089,0.34409515303246724,0.4201190307520001,0.22472205054244232,0.31515589118892884,0.39
1,0.3330165161069342,0.3592633233804624,0.4161730409336962,0.33837848631377254,0.4162635441571896,0.47801673610868484
2,0.34713109915419565,0.38691621229299655,0.4204759208325728,0.21840329667841557,0.35103074659918204,0.4404543109109048
1,0.36235341863986875,0.39445663381121937,0.4204759208325728,0.26570660511172844,0.41121379495421434,0.5161395160225576
2,0.37013511046643494,0.38317288469311733,0.40249223594996214,0.2220360331117452,0.3271492894833866,0.41880783182743847
1,0.388329756778952,0.3969253480802507,0.4070626487409524,0.2865309756378881,0.445341213324114,0.523450093132096
2,0.38013155617496425,0.40461028677160366,0.4205948168962618,0.25495097567963926,0.36962858546014987,0.518555686498567
2,0.4159326868617084,0.4314564399458059,0.4531004303683677,0.29410882339705485,0.44303217478390367,0.5186520991955975
2,0.40311288741492746,0.41894973201983954,0.4308131845707604,0.3640054944640259,0.44183711186182856,0.5099019513592785
1,0.4031128874149275,0.4589546000611961,0.5758472019555188,0.34928498393145957,0.3717093730665124,0.41340053217188777
2,0.5,0.5373442205391729,0.5943904440685432,0.25059928172283336,0.26818383315626687,0.304138126514911
1,0.4973932046178355,0.5492615303942594,0.5943904440685432,0.2954657340538831,0.3358889266458876,0.37107950630558945
2,0.22022715545545243,0.36657968204603425,0.5412023651093923,0.36138621999185305,0.3903393175235022,0.4188078318274385
1,0.3189043743820395,0.5105846797530366,0.5797413216254297,0.37589892258425006,0.38680762604042696,0.41340053217188777
2,0.2267156809750927,0.43292412562887034,0.5646237685397242,0.38275318418009274,0.38786683587655957,0.39824615503479754
2,0.3397057550292606,0.5103764809051554,0.5980802621722271,0.38418745424597095,0.3888108608058964,0.3969886648255842
2,0.33541019662496846,0.4639961699460609,0.5909314681077662,0.38013155617496425,0.3869492928162845,0.3940812099047606
1,0.33541019662496846,0.35945623066557236,0.3807886552931954,0.3178049716414141,0.4061401286203378,0.49040799340956914
3,0.3138470965295043,0.3495744071245751,0.3671511950137164,0.26248809496813374,0.32630865205219334,0.38948684188300897
1,0.3138470965295043,0.39583263999048157,0.4763402145525822,0.3124099870362662,0.3534982735768565,0.3920459156782531
2,0.41773197148410846,0.4349901600522207,0.45276925690687075,0.25,0.35157298772519685,0.39999999999999997
1,0.41868842830916647,0.4366886599597059,0.44777226354476224,0.3605551275463989,0.4081373298263169,0.4801041553663122
3,0.3687817782917155,0.3944603218782624,0.4263801121065569,0.22022715545545238,0.34285091314991206,0.38275318418009274
1,0.3023243291566195,0.38755211576214477,0.4318564576337837,0.2193171219946131,0.23391920270556393,0.2692582403567252
2,0.31622776601683794,0.40336824234485386,0.43931765272977585,0.2692582403567252,0.36229645913160247,0.4159326868617084
1,0.41868842830916647,0.5107442769467098,0.596824932455071,0.31064449134018135,0.3357810366801553,0.3546829570193639
3,0.4684015371452147,0.48322580080686517,0.5059644256269407,0.2360084744241189,0.3109892263422136,0.383275357934736
1,0.42154477816715985,0.43899739031674423,0.4669047011971501,0.26870057685088805,0.3201668918574817,0.367967389859482
2,0.33241540277189324,0.3673363912159249,0.42544094772365293,0.2831960451701259,0.3185294310109038,0.34655446902326914
2,0.3330165161069343,0.4230024479124903,0.4992995093127971,0.34655446902326914,0.3578926469184227,0.367967389859482
1,0.39115214431215894,0.4739223491216598,0.524785670536077,0.370135110466435,0.40328929003700054,0.4263801121065568
1,0.194164878389476,0.3030464209366583,0.39051248379533277,0.2831960451701259,0.3796014212741313,0.4318564576337837
2,0.19209372712298547,0.2025540783175823,0.212602916254693,0.29,0.3198921768932731,0.39446165846632036
4,0.20615528128088303,0.38383975323150776,0.5203844732503076,0.3635931792539569,0.38596211387725626,0.4341658669218482
1,0.25553864678361277,0.3601661298975268,0.42941821107167777,0.3773592452822641,0.4131625869881656,0.44045431091090476
4,0.26,0.30565943274922536,0.3257299494980466,0.3001666203960727,0.34396296430873047,0.3969886648255842
1,0.30610455730027936,0.43696862410307297,0.5554277630799527,0.3413209633175202,0.4172761742406622,0.4802082881417188
2,0.3827531841800928,0.4197313657413908,0.48703182647543686,0.32310988842807026,0.3679401084551573,0.41231056256176607
1,0.3733630940518894,0.40469874505532155,0.4518849411078001,0.33541019662496846,0.3523400167266256,0.36235341863986875
4,0.29546573405388316,0.324747096924203,0.3733630940518894,0.282842712474619,0.3362583650854685,0.37802116342871595
3,0.322490309931942,0.35100548528813663,0.3827531841800928,0.3047950130825634,0.397467168777695,0.45343136195018535
2,0.32015621187164245,0.35732835510606475,0.4,0.2830194339616981,0.33282761554597323,0.3969886648255842
2,0.27018512172212594,0.2957791768443979,0.354682957019364,0.29154759474226505,0.34501079475046204,0.42449970553582245
4,0.28425340807103794,0.4326788857013547,0.5797413216254297,0.3324154027718932,0.35171752073312457,0.3623534186398688
2,0.28284271247461906,0.36260473444026303,0.4903060268852505,0.29154759474226505,0.3124709621720471,0.33970575502926054
2,0.2906888370749727,0.31212501281494165,0.32557641192199416,0.3360059523282289,0.40971430578038115,0.4527692569068708
2,0.2906888370749727,0.43519465338982355,0.5824946351684279,0.3383784863137726,0.35974976409427384,0.3982461550347975
3,0.37735924528226417,0.43249353176506056,0.5408326913195984,0.33970575502926054,0.36479810531035894,0.4103656905736638
2,0.37735924528226417,0.3973179404345173,0.408166632639171,0.26570660511172844,0.3177095492873181,0.3560898762952971
