event,l_space_min,l_space_mean,l_space_max,r_space_min,r_space_mean,r_space_max
4,0.23430749027719963,0.2919600446061927,0.38288379438153297,0.20615528128088303,0.2822416511054398,0.3383784863137726
2,0.295296461204668,0.3359663100894245,0.37696153649941533,0.31764760348537185,0.3918710088814886,0.4606517122512409
2,0.30528675044947495,0.33236280680165814,0.38418745424597095,0.35227829907617075,0.42468349921401044,0.523450093132096
4,0.37483329627982626,0.4680137694592299,0.5375872022286244,0.30083217912982646,0.3356464000144407,0.35227829907617075
2,0.2831960451701259,0.35773441471045386,0.4,0.2202271554554524,0.278358590659893,0.3306055050963308
1,0.2884441020371191,0.3038112478549016,0.32249030993194194,0.29966648127543394,0.4104785327607859,0.5240229002629561
4,0.32249030993194194,0.40829652454323373,0.4919349550499537,0.32449961479175904,0.35007477105375945,0.3744329045369811
1,0.26248809496813374,0.30489979695492525,0.3601388621073821,0.2884441020371191,0.32625496565962353,0.39597979746446665
2,0.30000000000000004,0.3176126279265944,0.3538361202590827,0.295296461204668,0.30591766556115957,0.3269556544854363
1,0.33105890714493696,0.42093245513555716,0.5382378656319156,0.35468295701936403,0.44023334363047695,0.5277309920783504
1,0.3220248437620924,0.3269834811741848,0.33105890714493696,0.34985711369071804,0.3557203232419606,0.37589892258425
4,0.28600699292150183,0.3085128024985506,0.327566787083184,0.26925824035672524,0.2941737176342475,0.3535533905932738
4,0.31400636936215165,0.36820488042610483,0.432781700167648,0.30528675044947495,0.33192116305550357,0.3584689665786984
2,0.2830194339616981,0.32699064359062363,0.3757658845611187,0.2968164415931166,0.3393197116247281,0.41340053217188777
1,0.2920616373302047,0.29551467115144114,0.3023243291566195,0.36055512754639896,0.42790089198974124,0.5240229002629561
2,0.2758622844826744,0.2851063074573073,0.2920616373302047,0.340147027033899,0.3704587864510402,0.4382921400162225
1,0.2765863337187866,0.2812747714599227,0.2842534080710379,0.36235341863986875,0.426759698074202,0.5232590180780452
2,0.25495097567963926,0.266249022515019,0.2842534080710379,0.291547594742265,0.37806876326193684,0.49517673612559787
1,0.25612496949731395,0.26354705338769097,0.2701851217221259,0.36359317925395684,0.4522589581188858,0.5240229002629561
2,0.24758836806279896,0.25349730935430254,0.261725046566048,0.34669871646719436,0.3983176922647794,0.4808326112068523
2,0.25495097567963926,0.2609848706609241,0.2765863337187866,0.37735924528226417,0.4443621762684315,0.5240229002629561
2,0.26248809496813374,0.2812960598322274,0.3047950130825634,0.3301514803843836,0.4205433668184008,0.5021951811795888
1,0.3047950130825634,0.41111268848655724,0.5470831746635972,0.30528675044947495,0.31391836428218356,0.33600595232822883
2,0.35,0.38247790106389623,0.44821869662029945,0.2780287754891569,0.297812629612987,0.3080584360149873
1,0.37202150475476553,0.4794017495157613,0.5481788029466298,0.2778488797889961,0.2860069578190747,0.2968164415931166
2,0.3858756276314948,0.4204562314753881,0.45486261662176636,0.2580697580112788,0.2732137210620185,0.2842534080710379
1,0.3858756276314948,0.47267600312398034,0.5517245689653488,0.2778488797889961,0.28397644182231374,0.2968164415931166
2,0.39115214431215894,0.43353537036861806,0.49244289008980524,0.25495097567963926,0.26595416640036557,0.2778488797889961
2,0.39962482405376176,0.4719935240976891,0.5544366510251645,0.25238858928247926,0.2614488917713971,0.2640075756488817
2,0.34205262752974136,0.45435437058129624,0.5186520991955976,0.25238858928247926,0.27139916991497304,0.2973213749463701
1,0.25495097567963926,0.2821947796839386,0.3360059523282289,0.29000000000000004,0.38738848754517796,0.5044799302251776
3,0.25238858928247926,0.25945386035373447,0.26907248094147423,0.2778488797889961,0.3563972487325092,0.42520583250938593
1,0.25238858928247926,0.27977767797352776,0.30610455730027936,0.22360679774997896,0.2445596843099352,0.28301943396169815
2,0.24698178070456941,0.2610340378670354,0.28017851452243797,0.29154759474226505,0.3637039642398925,0.4204759208325728
1,0.23853720883753127,0.2502348465107007,0.26627053911388693,0.33615472627943227,0.41149020767016925,0.5240229002629561
3,0.25495097567963926,0.2712900484435712,0.2879236009777594,0.31400636936215165,0.36715851639765806,0.4548626166217663
1,0.2816025568065745,0.30094743424899756,0.31780497164141414,0.3201562118716425,0.34325853215232444,0.3807886552931954
2,0.26925824035672524,0.27810878244319404,0.29410882339705485,0.3395585369269929,0.3925340763520032,0.45694638635183454
