event,l_space_min,l_space_mean,l_space_max,r_space_min,r_space_mean,r_space_max
4,0.2906888370749727,0.31067929935329386,0.35000000000000003,0.25553864678361277,0.29856167783615983,0.3383784863137726
2,0.29732137494637007,0.33439704116403873,0.38418745424597095,0.29120439557122074,0.3118517641747794,0.35693136595149494
2,0.27802877548915683,0.3186878070281034,0.3753664875824692,0.30083217912982646,0.3477318554744721,0.432781700167648
4,0.38288379438153297,0.5052485425409932,0.6020797289396148,0.2716615541441225,0.28054722584977726,0.29546573405388316
2,0.27802877548915683,0.36850362554108507,0.5131276644266999,0.29,0.32714563426685944,0.39217343102255153
1,0.26627053911388693,0.31347054024257137,0.38948684188300897,0.28460498941515416,0.3355006945571434,0.42520583250938593
4,0.3671511950137164,0.4270475450965575,0.48104053883222775,0.2751363298439521,0.29525965705020984,0.35341194094144585
1,0.24698178070456936,0.30372526599501976,0.378549864614954,0.28861739379323625,0.34750406316229954,0.4205948168962618
2,0.3330165161069343,0.3475281431719431,0.3606937759374287,0.30413812651491096,0.34542115763867864,0.3847076812334269
1,0.22472205054244232,0.3536389944530751,0.51,0.30528675044947495,0.35886515342099945,0.4031128874149275
1,0.22472205054244232,0.24244898651191793,0.2906888370749727,0.3264965543462902,0.3609081932947923,0.3889730067755345
4,0.2906888370749727,0.3233247629822783,0.36124783736376886,0.28442925306655786,0.30817029844378674,0.3471310991541956
4,0.32557641192199416,0.44211419265811186,0.5360037313302959,0.304138126514911,0.3743023195565035,0.4382921400162225
2,0.2640075756488817,0.3298728177270521,0.4601086828130937,0.3178049716414141,0.3439500381867126,0.4177319714841085
1,0.23600847442411893,0.24980082414444119,0.2640075756488817,0.3101612483854164,0.3999645866700935,0.4801041553663121
2,0.25495097567963926,0.2927467968008308,0.34058772731852804,0.3001666203960727,0.35438792028855776,0.39395431207184417
1,0.27658633371878666,0.29739376892239866,0.3342154993413681,0.323882694814033,0.4007325612620686,0.4716990566028302
2,0.28600699292150183,0.29823762803696213,0.3124099870362662,0.363455636907725,0.3776671208847784,0.40792156108742283
1,0.23853720883753127,0.2534036606086524,0.28017851452243797,0.3671511950137164,0.42587673540072685,0.5020956084253276
2,0.24413111231467408,0.2816233273421568,0.2973213749463701,0.35355339059327373,0.3968288626170004,0.46043457732885357
2,0.2690724809414742,0.27562593072162883,0.29000000000000004,0.36400549446402586,0.42227907008880333,0.4801041553663122
2,0.2690724809414742,0.2870172043618007,0.3606937759374287,0.34176014981270125,0.41019927560472846,0.45177427992306074
1,0.3606937759374287,0.5423213983720196,0.6407027391856539,0.29546573405388316,0.31916943830878847,0.34176014981270125
2,0.32310988842807026,0.45685911558174386,0.5882176467941097,0.25942243542145693,0.2727239918133591,0.29154759474226505
1,0.3361547262794322,0.5173578903648612,0.604400529450463,0.2420743687382041,0.25939620894831894,0.27018512172212594
2,0.3195309061734091,0.4122775489664687,0.5622277118748239,0.22671568097509268,0.2345708287456,0.24207436873820407
1,0.32893768406797047,0.4422609286322557,0.551543289325507,0.21931712199461312,0.23382407000316666,0.24041630560342617
2,0.32893768406797047,0.387672457739843,0.510881590977792,0.21400934559032694,0.2245933455684136,0.2343074902771996
2,0.3417601498127012,0.4859788506693404,0.5903388857258176,0.19999999999999998,0.20725360620465355,0.22671568097509268
2,0.31827660925679097,0.46867851012495965,0.5303772242470447,0.20248456731316586,0.23836319225887437,0.32557641192199416
1,0.23600847442411893,0.25553434184121626,0.29698484809834996,0.3330165161069342,0.45735178273719646,0.5240229002629561
3,0.2765863337187866,0.3094089808233278,0.37536648758246915,0.23345235059857505,0.369258571947208,0.43657759905886145
1,0.38288379438153297,0.4515828726856517,0.5044799302251776,0.20396078054371142,0.231772010881827,0.31304951684997057
2,0.23430749027719963,0.2934419253715652,0.39115214431215894,0.3220248437620924,0.3712589415246224,0.39999999999999997
1,0.22803508501982758,0.24440298181316278,0.28284271247461906,0.38483762809787714,0.4506343141078625,0.4964876634922564
3,0.28284271247461906,0.3199346822313468,0.3538361202590827,0.26925824035672524,0.33830088362516925,0.4177319714841085
1,0.2580697580112788,0.34118882962391933,0.41048751503547587,0.2,0.2536741460026163,0.3080584360149873
2,0.22022715545545243,0.2329826277689077,0.25,0.25079872407968906,0.3273127607043823,0.3889730067755345
1,0.23021728866442678,0.38669163749729757,0.4841487374764082,0.17720045146669353,0.1906238436758231,0.24166091947189142
3,0.19209372712298547,0.37821929657657793,0.46690470119715005,0.17720045146669353,0.19529546306376203,0.2195449840010015
1,0.14317821063276354,0.28407540627861017,0.3712142238654117,0.19849433241279205,0.2444981347641199,0.2745906043549196
2,0.3668787265568828,0.43481753202596557,0.4841487374764082,0.13601470508735444,0.16978316000283908,0.23194827009486402
2,0.4841487374764082,0.5368743449308704,0.5800000000000001,0.14866068747318506,0.17429170941849753,0.206155281280883
1,0.3360059523282289,0.4700050958061472,0.5586591089385369,0.206155281280883,0.28791891701204386,0.46861498055439926
1,0.14035668847618196,0.2425376875746252,0.3959797974644666,0.33541019662496846,0.40033842765500904,0.4701063709417263
2,0.13341664064126335,0.17425373242961123,0.25495097567963926,0.3443835071544513,0.4263689186658949,0.49648766349225637
4,0.26870057685088805,0.4230140298834405,0.6212889826803627,0.18439088914585774,0.2171132924667515,0.38013155617496425
1,0.19209372712298542,0.3064136780373804,0.41340053217188777,0.19849433241279205,0.29458141762414364,0.42544094772365293
4,0.19104973174542797,0.25910184994610774,0.32015621187164245,0.3008321791298265,0.35774528759481317,0.45541190146942795
1,0.32015621187164245,0.4939883498508325,0.6161168720299746,0.3036445290137796,0.4150060459633676,0.5044799302251775
2,0.2720294101747089,0.3332155892483278,0.42520583250938593,0.22847319317591727,0.3566445483880265,0.47434164902525694
1,0.261725046566048,0.42887317525885715,0.523450093132096,0.1972308292331602,0.21699170411509863,0.2640075756488817
4,0.22671568097509265,0.23836950116834102,0.261725046566048,0.2640075756488817,0.37870157172249386,0.4459820624195551
3,0.256124969497314,0.366351218816422,0.4522167621838005,0.3577708763999663,0.4161936110842273,0.49396356140913883
2,0.3080584360149873,0.35767963895170973,0.42154477816715985,0.2601922366251538,0.34731735578962936,0.4604345773288535
2,0.28017851452243797,0.301860392838124,0.31622776601683794,0.2906888370749727,0.37398638262954614,0.4326661530556787
4,0.30528675044947495,0.47515855979850163,0.552268050859363,0.31622776601683794,0.34357202361435824,0.38600518131237566
2,0.3023243291566195,0.40212560859512075,0.4816637831516918,0.3264965543462902,0.37770541162502963,0.43965895873961214
2,0.28600699292150183,0.2986184931306577,0.32015621187164245,0.29966648127543394,0.36341639841152357,0.43185645763378366
2,0.3280243893371345,0.5067260327256922,0.6242595614005444,0.3312099032335839,0.3501239859889158,0.3827531841800928
