event,l_space_min,l_space_mean,l_space_max,r_space_min,r_space_mean,r_space_max
4,0.2640075756488817,0.3161022707913781,0.39357337308308854,0.25495097567963926,0.3065723072147133,0.3894868418830089
2,0.3189043743820395,0.3635381852174052,0.4382921400162226,0.32649655434629016,0.35943127098832695,0.4428317965096905
2,0.31064449134018135,0.33733943038167225,0.406078810084939,0.32449961479175904,0.4988828598464872,0.6545991139621257
4,0.414004830889689,0.6134325946485913,0.7083078426785913,0.291547594742265,0.315395716291458,0.37947331922020555
2,0.3201562118716425,0.4152747440070278,0.5940538696111659,0.26172504656604795,0.33839171576194615,0.4517742799230607
1,0.31384709652950427,0.39169373428747073,0.6191122676865642,0.3465544690232692,0.5154993143374106,0.6809552114493287
4,0.4785394445602159,0.6048434825335324,0.7102112361825882,0.2920616373302047,0.32554280558608456,0.41231056256176607
1,0.2844292530665578,0.3520092107758679,0.4701063709417263,0.30000000000000004,0.4067203372303182,0.5456189146281496
2,0.32649655434629016,0.3445067417605853,0.37443290453698114,0.29681644159311665,0.3548192856478551,0.42720018726587655
1,0.38013155617496425,0.535652873270054,0.681175454637056,0.31064449134018135,0.37755249738866975,0.4455333881989093
1,0.4617358552246078,0.47570428207309495,0.4876474136094644,0.3889730067755345,0.45709138883447215,0.5
4,0.378021163428716,0.4454124643178069,0.5069516742254631,0.2968164415931166,0.32271858627681593,0.3748332962798262
4,0.378021163428716,0.49761473718069155,0.6184658438426491,0.3448187929913334,0.5152552435863496,0.6158733636065129
2,0.3080584360149872,0.3718387216736067,0.5420332093147061,0.30232432915661944,0.36451751605009536,0.4920365840057017
1,0.3106444913401813,0.31824853918819007,0.32557641192199416,0.5060632371551999,0.5975236096915779,0.6788225099390857
2,0.3252691193458119,0.35686525877871156,0.37735924528226417,0.3517101079013795,0.43025035779034226,0.5517245689653488
1,0.31400636936215165,0.33474452939501803,0.3584689665786984,0.4178516483155235,0.5454820185515753,0.626258732474047
2,0.3301514803843836,0.33879066068492686,0.3535533905932738,0.2816025568065744,0.35058145483981357,0.4780167361086848
1,0.31064449134018135,0.3239779973088318,0.34132096331752027,0.3478505426185218,0.5092382194514705,0.5742821606144491
2,0.295296461204668,0.3132792223784859,0.327566787083184,0.32388269481403303,0.38289919807881134,0.4992995093127971
2,0.29154759474226505,0.30236171481540125,0.32756678708318404,0.36400549446402586,0.4827339801792946,0.5575840743780259
2,0.32756678708318404,0.3470077990981821,0.37215588131856786,0.26870057685088805,0.36074187120001056,0.4770744176750626
1,0.3807886552931954,0.607086407856742,0.7648529270389177,0.23345235059857508,0.2685282645783551,0.31906112267087633
2,0.3807886552931955,0.5122458984055521,0.6670832032063166,0.3138470965295043,0.3620104684239429,0.3956008088970496
1,0.6352952069707437,0.7032396751080406,0.7496665925596525,0.38483762809787714,0.4005504507370119,0.41231056256176607
2,0.41000000000000003,0.4887226689826749,0.6603786792439623,0.32310988842807026,0.36414300391587207,0.38483762809787714
1,0.4792702786528704,0.6364915116506107,0.7093659140387281,0.30463092423455634,0.33543996954446503,0.35846896657869837
2,0.37854986461495393,0.47236451283127484,0.6161168720299744,0.3132091952673165,0.3438622483743108,0.35846896657869837
2,0.43324358044868944,0.5538079036746272,0.6212889826803627,0.30675723300355934,0.31746314852387497,0.3361547262794322
2,0.28600699292150183,0.4413928748714146,0.5954829972383763,0.32695565448543634,0.3481075062921598,0.4386342439892262
