event,l_space_min,l_space_mean,l_space_max,r_space_min,r_space_mean,r_space_max
4,0.21931712199461306,0.24380208094136685,0.26627053911388693,0.2469817807045694,0.2623238676482841,0.28017851452243797
2,0.21213203435596428,0.24994506328239902,0.31304951684997057,0.23600847442411893,0.2782835952829966,0.34014702703389893
2,0.24839484696748443,0.26604093418328145,0.34409301068170506,0.2842534080710379,0.3684867068565156,0.478539444560216
4,0.35,0.4265275809563381,0.4833218389437829,0.2729468812791236,0.30125945896443157,0.3124099870362662
2,0.2247220505424423,0.2990587545512525,0.39962482405376176,0.14142135623730948,0.22094417575571637,0.2778488797889961
1,0.24758836806279894,0.2867261331625583,0.33241540277189324,0.2830194339616981,0.3752398628847364,0.4846648326421053
4,0.2690724809414742,0.3125826805502107,0.34713109915419565,0.3124099870362662,0.3318732738482159,0.3538361202590827
1,0.14317821063276354,0.20386762862041685,0.2765863337187866,0.23259406699226012,0.28208678804466414,0.34828149534536
2,0.24413111231467405,0.2775286974130269,0.33421549934136807,0.322490309931942,0.34225672198884755,0.3551056180912941
1,0.2692582403567252,0.34320162527807846,0.42720018726587655,0.25632011235952595,0.2897390703361964,0.3189043743820395
1,0.2831960451701259,0.3018031033455498,0.34132096331752027,0.2624880949681338,0.27680395750638515,0.3061045573002793
4,0.2247220505424423,0.2970871159100875,0.3827531841800928,0.16643316977093237,0.21978714687562118,0.31400636936215165
4,0.24698178070456936,0.37941678438332266,0.4716990566028302,0.2701851217221259,0.39390179934997305,0.4753945729601885
2,0.18384776310850237,0.25156782388437565,0.34828149534535996,0.16401219466856723,0.26061143072321225,0.3522782990761708
1,0.21470910553583888,0.2323464672430753,0.24413111231467405,0.3522782990761708,0.46328157138799236,0.523545604508337
2,0.2195449840010015,0.25270166255819887,0.2830194339616981,0.21095023109728983,0.30015939243936285,0.42544094772365293
1,0.25,0.2598331402908441,0.2778488797889961,0.29546573405388316,0.4332100797480541,0.5011985634456667
2,0.23706539182259398,0.2524709608162916,0.2641968962724581,0.25,0.3285061553910759,0.44204072210600687
1,0.2418677324489565,0.248459838299597,0.25238858928247926,0.3312099032335839,0.4551371830813568,0.5186520991955976
2,0.23853720883753127,0.25405207235440036,0.266270539113887,0.2816025568065745,0.3571946677993323,0.46690470119715005
2,0.23853720883753127,0.248711787751445,0.25806975801127885,0.35355339059327373,0.4745251419570423,0.5382378656319156
2,0.24207436873820407,0.2575950440405654,0.30413812651491096,0.3255764119219941,0.4097072760101187,0.5093132631298737
1,0.3111269837220809,0.41584249960541897,0.466476151587624,0.3330165161069342,0.35274423397981225,0.367967389859482
2,0.24738633753705963,0.33656440076661015,0.4263801121065568,0.354682957019364,0.3604694092167989,0.366742416417845
1,0.3178049716414141,0.44708792945936754,0.49648766349225637,0.3360059523282289,0.34466107593411077,0.36235341863986875
2,0.2716615541441225,0.3535809075758246,0.46754678910243835,0.33837848631377265,0.34799295577986544,0.36400549446402597
1,0.317804971641414,0.4757112010661705,0.53,0.327566787083184,0.34394304446045376,0.3584689665786984
2,0.27018512172212594,0.3828486527454548,0.5080354318352215,0.31764760348537185,0.3333398758269704,0.3453983207834109
2,0.317804971641414,0.4575559835536683,0.5161395160225576,0.30886890422961005,0.3292293830177106,0.3443835071544513
2,0.291547594742265,0.4279433553102932,0.5303772242470447,0.30886890422961005,0.3485397231325786,0.45650848842053315
1,0.26925824035672524,0.28280411559256213,0.2920616373302047,0.4031128874149275,0.4641376949051414,0.5420332093147061
3,0.17888543819998318,0.216706882450319,0.2780287754891569,0.2024845673131659,0.36970294575795626,0.5188448708429139
1,0.17088007490635063,0.1924486132441911,0.20880613017821098,0.18973665961010275,0.29339837000124164,0.3512833614050059
