event,l_space_min,l_space_mean,l_space_max,r_space_min,r_space_mean,r_space_max
4,0.23323807579381203,0.2585785036138422,0.27459060435491967,0.19209372712298542,0.20327855641465686,0.21095023109728986
2,0.20124611797498107,0.23883388390353535,0.280178514522438,0.18867962264113203,0.22612999267822495,0.282842712474619
2,0.21931712199461312,0.261395373890489,0.3383784863137726,0.27658633371878666,0.34860313601207166,0.41785164831552357
4,0.35,0.45075613273166554,0.4939635614091388,0.17262676501632065,0.3022119130331251,0.35114099732158877
2,0.16970562748477142,0.2829871668828408,0.44283179650969057,0.16278820596099705,0.2071893619660994,0.2860069929215018
1,0.2607680962081059,0.29716154862785527,0.32557641192199416,0.27730849247724093,0.39445068778404263,0.49648766349225637
4,0.16643316977093242,0.3214440368497132,0.37643060449437415,0.25942243542145693,0.28531029208706526,0.3001666203960727
1,0.15811388300841894,0.2525248101036403,0.30232432915661944,0.2545584412271571,0.275348103023891,0.2968164415931166
2,0.27459060435491967,0.29994469592684947,0.3106444913401813,0.24758836806279894,0.257155277900287,0.2758622844826744
1,0.23259406699226015,0.30509604673683016,0.4110960958218893,0.261725046566048,0.2861424929825749,0.327566787083184
1,0.22360679774997896,0.23136695296052812,0.23853720883753124,0.2343074902771996,0.2660096488699486,0.30610455730027936
4,0.21095023109728986,0.24737824167780714,0.2906888370749727,0.2404163056034261,0.2660275962771073,0.3023243291566195
4,0.2282542442102666,0.376413398187354,0.4916299421312742,0.233452350598575,0.3083126522552717,0.37589892258425
2,0.2343074902771997,0.29087500061273397,0.4472135954999579,0.21931712199461312,0.27331481629280835,0.3138470965295043
1,0.20396078054371145,0.2634994763289138,0.29832867780352595,0.21931712199461312,0.4133960780104368,0.5578530272392541
2,0.2408318915758459,0.36521067100910615,0.4465422712353221,0.40112342240263166,0.5075990575300404,0.5345091205957107
1,0.33941125496954283,0.40090006560190283,0.4465422712353221,0.3138470965295043,0.48815815526593165,0.5921148537234986
2,0.2941088233970548,0.30834123896085375,0.33941125496954283,0.22671568097509268,0.39257226173516113,0.540092584655631
1,0.31144823004794875,0.31981587136441014,0.3252691193458119,0.27658633371878666,0.46495847354131636,0.5333854141237835
2,0.2906888370749727,0.3002792978175008,0.3061045573002793,0.18788294228055935,0.34992779656811474,0.5021951811795888
2,0.2920616373302047,0.30267691232162924,0.31144823004794875,0.19723082923316018,0.3815587347398741,0.49497474683058323
2,0.26400757564888166,0.3104746735013894,0.334215499341368,0.3436568055487917,0.43745216997854136,0.5060632371551999
1,0.2773084924772409,0.42928994699898015,0.4916299421312742,0.33376638536557274,0.386735907345583,0.42544094772365293
2,0.3383784863137726,0.3920405147690423,0.45398237851264667,0.2906888370749726,0.33868250223640234,0.4167733196834941
1,0.284253408071038,0.41619854146710056,0.4903060268852506,0.30413812651491096,0.36792097708083027,0.4026164427839479
2,0.25495097567963926,0.3742049422845085,0.4491102314577124,0.25709920264364877,0.2881265470550935,0.3101612483854164
1,0.25495097567963926,0.4037026327822173,0.48836461788299124,0.23706539182259398,0.2895546414866105,0.3080584360149873
2,0.28600699292150183,0.35897446082736134,0.40804411526206325,0.20615528128088306,0.36445537859160054,0.44407206622349027
2,0.261725046566048,0.3534481262325943,0.4517742799230607,0.2404163056034262,0.3188643644902985,0.3640054944640259
2,0.25553864678361277,0.33767082424576983,0.4669047011971501,0.17262676501632068,0.24993317842317683,0.32062439083762795
1,0.34205262752974136,0.4131533602970407,0.4687216658103186,0.3201562118716424,0.437392705969384,0.5021951811795887
3,0.30675723300355934,0.33708499835983835,0.3538361202590827,0.32999999999999996,0.3761185039226627,0.4382921400162225
1,0.28284271247461906,0.3452595719893813,0.4162931659299729,0.33999999999999997,0.36990931491645274,0.40249223594996214
2,0.26248809496813374,0.277414469836832,0.29000000000000004,0.35171010790137947,0.401108047190096,0.49678969393496886
1,0.24351591323771846,0.2612359501889703,0.27294688127912364,0.4272001872658765,0.46542701046236723,0.5060632371551999
3,0.2745906043549196,0.30563192047777704,0.31622776601683794,0.354400902933387,0.408199831245957,0.4648655719667783
1,0.2780287754891569,0.34097921627752853,0.39,0.36400549446402586,0.4035720714437114,0.4338202392696772
2,0.2758622844826744,0.2881857975343692,0.29999999999999993,0.35341194094144585,0.42816408928465477,0.5240229002629561
1,0.29614185789921693,0.3592078605872808,0.4459820624195552,0.34438350715445126,0.3580855061515712,0.36891733491393436
3,0.2863564212655271,0.3102244998257936,0.33120990323358385,0.27294688127912364,0.3487403354495877,0.4052159917870961
1,0.29206163733020457,0.306859064688268,0.3264965543462902,0.3601388621073821,0.41572606490545627,0.4622769732530488
2,0.23345235059857505,0.2844332901077812,0.32802438933713446,0.33999999999999997,0.36027809110115266,0.38209946349085594
2,0.23600847442411893,0.2855060298217337,0.3087069808086626,0.3889730067755344,0.3954231567354581,0.40311288741492746
1,0.3087069808086626,0.347552866635249,0.3858756276314948,0.36055512754639896,0.39493554573037665,0.41868842830916647
1,0.3138470965295043,0.3393398739958926,0.36249137920783714,0.354682957019364,0.3773587063569516,0.4263801121065568
2,0.34438350715445126,0.3558433253750296,0.36249137920783714,0.4313930922024598,0.44548205110004635,0.46615448083226657
4,0.3361547262794322,0.40781102004558034,0.4638965401897281,0.32249030993194194,0.3663190450248333,0.4382921400162225
1,0.37000000000000005,0.3914701665576854,0.42579337712087534,0.28231188426986203,0.34609339403767214,0.41048751503547587
4,0.33301651610693433,0.3524828535716364,0.3640054944640259,0.40853396431630995,0.4342902110574966,0.4883646178829912
1,0.33970575502926054,0.3754565335934734,0.4178516483155235,0.412310562561766,0.4272317122120831,0.447213595499958
2,0.36359317925395684,0.37662546020413157,0.40024992192378994,0.36400549446402586,0.3946160167744914,0.4220189569201838
1,0.3101612483854164,0.3448844034982587,0.3748332962798263,0.36400549446402586,0.3851941024017031,0.39999999999999997
4,0.37363083384538814,0.3894647240002142,0.40024992192379,0.3764306044943742,0.39464385143267416,0.41182520563948
3,0.3413209633175202,0.3619424099865585,0.3889730067755345,0.3807886552931954,0.3938738515426005,0.41182520563948
