event,l_space_min,l_space_mean,l_space_max,r_space_min,r_space_mean,r_space_max
4,0.14560219778561034,0.21809280138681705,0.30000000000000004,0.1720465053408525,0.21268327574548293,0.25612496949731395
2,0.13601470508735444,0.21734515788601266,0.34828149534535996,0.12727922061357855,0.2030220216022514,0.3138470965295043
2,0.1252996408614167,0.1642365654187934,0.2640075756488817,0.25,0.34237493612018083,0.4716990566028302
4,0.2420743687382041,0.4127925922078501,0.49497474683058323,0.19798989873223333,0.25474266737517254,0.2906888370749727
2,0.12806248474865697,0.27092116250444626,0.46615448083226657,0.130384048104053,0.20481470094417273,0.3301514803843836
1,0.13453624047073712,0.1965919495052989,0.31144823004794875,0.23600847442411893,0.3764952616013764,0.5220153254455275
4,0.2563201123595259,0.3465141768989431,0.48083261120685233,0.25079872407968906,0.2821674963614076,0.32
1,0.12369316876852983,0.22275674882581162,0.39115214431215894,0.194164878389476,0.29807992695069974,0.4579301256742125
2,0.1984943324127921,0.21427360744054283,0.22203603311174516,0.1984943324127921,0.2559017139553221,0.3301514803843836
1,0.21400934559032697,0.3831408116313435,0.5478138369920935,0.23345235059857505,0.26787001778922304,0.35
1,0.2601922366251538,0.2872999616388514,0.322490309931942,0.26248809496813374,0.32450182114988324,0.41868842830916647
4,0.147648230602334,0.2534664492807926,0.378021163428716,0.1414213562373095,0.22944107240614664,0.425205832509386
4,0.13601470508735444,0.3590775370072043,0.5000999900019995,0.1562049935181331,0.30340001973197867,0.4295346318982906
2,0.1131370849898476,0.21720319833620896,0.4313930922024598,0.1341640786499874,0.21164672773758228,0.41231056256176607
1,0.1341640786499874,0.15061209179294618,0.1746424919657298,0.140356688476182,0.318979972968558,0.45793012567421243
2,0.15652475842498528,0.16703376246389134,0.17888543819998318,0.1,0.25929233530591533,0.4386342439892262
1,0.13601470508735444,0.14384171362145498,0.15811388300841897,0.15033296378372907,0.35725922142650424,0.4846648326421053
2,0.14866068747318503,0.16055054219810247,0.17088007490635063,0.12,0.3019284094892318,0.46861498055439926
1,0.15231546211727817,0.15384512959965974,0.16155494421403513,0.12041594578792295,0.324123359576158,0.4531004303683676
2,0.15231546211727817,0.16253146599645635,0.1655294535724685,0.16,0.2747661171440281,0.41725292090050137
2,0.13892443989449807,0.1520420333018676,0.16552945357246848,0.16278820596099708,0.3479109387950561,0.45188494110780014
2,0.16552945357246848,0.17248461449663244,0.18384776310850237,0.12083045973594572,0.2902523277625817,0.4386342439892262
1,0.17888543819998318,0.42348711930148947,0.5980802621722272,0.08485281374238571,0.127512622309595,0.16999999999999998
2,0.15652475842498528,0.30075607852446046,0.47507894080878815,0.16999999999999998,0.20107521507171505,0.22135943621178655
1,0.23853720883753127,0.46647988018279707,0.5693856338194704,0.14317821063276354,0.16458143362970878,0.19313207915827965
2,0.17,0.34437794709893843,0.49819674828324606,0.14866068747318506,0.18769617818162665,0.20615528128088306
1,0.17029386365926402,0.40961601743569276,0.5122499389946279,0.15231546211727817,0.17422334867161127,0.19924858845171275
2,0.16031219541881397,0.3624553715529184,0.530754180388624,0.17088007490635063,0.18492084192115368,0.194164878389476
2,0.18439088914585774,0.40965052573690836,0.5220153254455274,0.15231546211727814,0.1594947582079156,0.17088007490635063
2,0.21213203435596423,0.3820961910030767,0.5456189146281496,0.15811388300841897,0.21349904077402682,0.2816025568065744
1,0.1676305461424021,0.1824709611025783,0.2022374841615668,0.2906888370749727,0.38422145882849945,0.5456189146281496
3,0.18681541692269404,0.20393661974375185,0.215870331449229,0.140356688476182,0.24998861701179848,0.40224370722237524
1,0.191049731745428,0.35281855053178546,0.5099019513592785,0.1216552506059644,0.18635428234215884,0.3220248437620924
2,0.33241540277189324,0.35772368244636843,0.3807886552931954,0.2302172886644268,0.298851340777184,0.4482186966202994
1,0.31764760348537185,0.3300765435389953,0.35468295701936403,0.23194827009486402,0.36045220003000505,0.5408326913195983
3,0.35114099732158877,0.3941163737168059,0.43185645763378366,0.07071067811865475,0.24751884015384037,0.4159326868617084
1,0.3361547262794322,0.36381707706528843,0.40447496832313373,0.0806225774829855,0.25125556515310554,0.3847076812334269
2,0.20396078054371136,0.26168673696332695,0.3269556544854363,0.26248809496813374,0.3460565831759179,0.4816637831516918
1,0.22135943621178658,0.4310788329440183,0.6315853069855252,0.21,0.2222732560967164,0.25298221281347033
3,0.07810249675906654,0.2882036519704223,0.44654227123532214,0.22203603311174516,0.2591249046963015,0.2906888370749727
1,0.0670820393249937,0.28534072637978225,0.43185645763378366,0.24738633753705963,0.2766096449579393,0.29274562336608895
2,0.27658633371878666,0.3851522709630267,0.5220153254455274,0.16,0.18536372221723554,0.23769728648009422
2,0.23,0.30664512322574916,0.5,0.16278820596099708,0.17023121538805724,0.196468827043885
1,0.32062439083762795,0.4339841611523314,0.5353503525729669,0.21189620100417092,0.41495168858791087,0.5331041174104736
1,0.09848857801796106,0.2909386956056144,0.38013155617496425,0.2433105012119288,0.35777771652316026,0.5069516742254631
2,0.09486832980505139,0.1449893216373699,0.18384776310850237,0.28017851452243797,0.3204234916729888,0.4341658669218482
4,0.18788294228055938,0.3645268260983727,0.4875448697299562,0.27999999999999997,0.331051820166172,0.4609772228646444
1,0.260768096208106,0.32192457205111646,0.41773197148410846,0.23021728866442678,0.3339279648143693,0.45398237851264667
4,0.27658633371878666,0.3517143609639997,0.39824615503479754,0.130384048104053,0.2757440687203651,0.40249223594996214
