event,l_space_min,l_space_mean,l_space_max,r_space_min,r_space_mean,r_space_max
4,0.11180339887498948,0.21263525754105098,0.3712142238654117,0.25553864678361277,0.2930992935542972,0.40804411526206336
2,0.20248456731316586,0.2777011449004451,0.38013155617496425,0.24698178070456936,0.3259104837178259,0.4301162633521314
2,0.31304951684997057,0.34334569641285256,0.3894868418830089,0.3511409973215887,0.45874483648852377,0.5990826320300063
4,0.40360872141221127,0.5519017878472438,0.6260990336999411,0.2968164415931166,0.33004985418283017,0.36359317925395684
2,0.2729468812791236,0.3780399819683409,0.5220153254455275,0.12083045973594572,0.2325811722937395,0.3535533905932738
1,0.2830194339616981,0.3247531499867899,0.4220189569201838,0.367967389859482,0.4878447775939516,0.6332456079595026
4,0.24166091947189144,0.46854906910025934,0.5748912940721924,0.3944616584663204,0.4108832053281327,0.42941821107167777
1,0.1902629759044045,0.26089517479134744,0.3580502757993631,0.26305892875931813,0.32475942347068615,0.4365775990588615
2,0.3640054944640259,0.45096638151460405,0.5445181356024793,0.3535533905932738,0.44400534757721516,0.5
1,0.3220248437620924,0.5349224877564676,0.6824954212300621,0.2340939982143925,0.3135131973910709,0.4827007354458868
1,0.32015621187164245,0.3359605496924232,0.34655446902326914,0.38418745424597095,0.42398717517159745,0.45343136195018535
4,0.2640075756488817,0.35588074639440154,0.42438190347845894,0.22090722034374521,0.2661228566399083,0.349857113690718
4,0.3001666203960727,0.5327399048589535,0.6378871373526825,0.3397057550292606,0.5157095483612251,0.6041522986797286
2,0.2816025568065745,0.348503565908011,0.56,0.23,0.2976729368669015,0.40360872141221127
1,0.24166091947189144,0.2599692399217341,0.29154759474226505,0.425205832509386,0.5426577409422839,0.6140032573203501
2,0.261725046566048,0.27078293551174026,0.2780287754891569,0.1341640786499874,0.29814533597887555,0.4939635614091388
1,0.24999999999999997,0.25561323629251126,0.266270539113887,0.23706539182259398,0.45077608897029187,0.5608029957123981
2,0.2420743687382041,0.25735030811164133,0.2780287754891569,0.1972308292331602,0.3121295156106084,0.4220189569201838
1,0.2420743687382041,0.2516729359508604,0.2607680962081059,0.291547594742265,0.523894680448925,0.6243396511515187
2,0.23600847442411893,0.24668896561956075,0.25612496949731395,0.1746424919657298,0.3162008263620776,0.5008991914547277
2,0.25059928172283336,0.25734015377379793,0.26627053911388693,0.3312099032335839,0.5398018811548451,0.6212889826803627
2,0.24698178070456936,0.27712576079100887,0.33241540277189324,0.23021728866442678,0.3919356890740678,0.5103920062069938
