event,l_space_min,l_space_mean,l_space_max,r_space_min,r_space_mean,r_space_max
4,0.22360679774997896,0.2504478571696516,0.29410882339705485,0.22671568097509268,0.27219615892004756,0.31906112267087633
2,0.24413111231467405,0.2732379182029073,0.35468295701936403,0.24596747752497686,0.2809345725500926,0.3328663395418648
2,0.194164878389476,0.27281870035533357,0.35468295701936403,0.24758836806279894,0.3464918423674871,0.46861498055439926
4,0.24413111231467405,0.4470760621459832,0.5345091205957107,0.2420743687382041,0.3096440290688157,0.3736308338453881
2,0.147648230602334,0.29563778285111625,0.5047771785649585,0.17088007490635063,0.29664732871127153,0.4455333881989093
1,0.2340939982143925,0.28773674486095285,0.4104875150354758,0.3201562118716424,0.43640223577344756,0.5770615218501403
4,0.31827660925679097,0.44812648669753286,0.5738466694161429,0.3111269837220809,0.3566668914350432,0.41400483088968904
1,0.09899494936611666,0.22206979942755642,0.421070065428546,0.1772004514666935,0.29161740216042714,0.4964876634922564
2,0.23600847442411896,0.3122107785390886,0.3920459156782532,0.30016662039607267,0.39219222588205155,0.4427188724235731
1,0.32310988842807026,0.4914397996424182,0.6888396039717809,0.15231546211727814,0.2653184704172338,0.4110960958218893
1,0.2687005768508881,0.29432410973413875,0.3220248437620924,0.3330165161069343,0.39324667169417965,0.44944410108488464
4,0.16155494421403513,0.25515545764558056,0.35777087639996635,0.18384776310850237,0.24023159768223415,0.40853396431630995
4,0.29832867780352595,0.5212016648560251,0.6688796603276257,0.3383784863137726,0.5000226361778749,0.6360031446463138
2,0.22135943621178658,0.27575575600415203,0.44418464629025617,0.12041594578792295,0.22350259648395557,0.46615448083226657
1,0.23323807579381203,0.24910471548637156,0.25942243542145693,0.34985711369071804,0.49586245400643764,0.644437739428721
2,0.2280350850198276,0.2694677322574225,0.316227766016838,0.19999999999999998,0.3183296337777048,0.4477722635447622
1,0.29832867780352595,0.3212673575814552,0.3383784863137726,0.4243819034784589,0.5081057981583185,0.6044005294504631
2,0.2920616373302046,0.3234210012586114,0.3492849839314596,0.19999999999999998,0.3228069787948094,0.43566041821583934
1,0.26248809496813374,0.3056759928824437,0.34481879299133333,0.3605551275463989,0.4946915044982774,0.6296824596572467
2,0.25495097567963926,0.3078314549936297,0.3605551275463989,0.2745906043549196,0.36172277447549855,0.46690470119715016
2,0.22671568097509268,0.30384359721848997,0.35846896657869837,0.3423448553724738,0.48911312147072933,0.6184658438426491
2,0.18973665961010275,0.24242439869785737,0.43324358044868944,0.16278820596099708,0.30789698853096614,0.46957427527495577
1,0.44944410108488464,0.5873705469845665,0.6931810730249348,0.191049731745428,0.263285567895517,0.2968164415931166
2,0.20518284528683195,0.35713246835294876,0.5381449618829485,0.24758836806279896,0.2747120719825606,0.2968164415931166
1,0.354682957019364,0.5231438919458992,0.6381222453417528,0.23021728866442678,0.25571788966936937,0.2778488797889961
2,0.17804493814764857,0.3439558014414865,0.518555686498567,0.25553864678361277,0.2690523897077039,0.27658633371878666
1,0.34655446902326914,0.5240364645184359,0.6300793600809346,0.24413111231467405,0.25814622795493003,0.27459060435491967
2,0.15811388300841897,0.330902232851606,0.48918299234540036,0.24041630560342617,0.2479688942034623,0.2580697580112788
2,0.26627053911388693,0.5221075935828633,0.6351377803280167,0.24041630560342617,0.25044682928396633,0.26248809496813374
2,0.14142135623730953,0.35657783017932193,0.552268050859363,0.24041630560342614,0.2880027387972543,0.45486261662176636
1,0.15297058540778358,0.23791425161014307,0.30610455730027936,0.3959797974644666,0.5193937146884218,0.6720863039818621
3,0.28653097563788804,0.32032931545728327,0.3748332962798262,0.14317821063276354,0.3284559025210248,0.5565968020030299
1,0.383275357934736,0.41428476598217345,0.4410215414239989,0.21213203435596428,0.45730074157057954,0.608769250208977
2,0.31764760348537185,0.36890251946095054,0.4219004621945798,0.23853720883753127,0.37940195272208543,0.5470831746635972
1,0.30610455730027936,0.3329242583696124,0.36359317925395684,0.3220248437620924,0.4623979314632191,0.5981638571495272
3,0.3337663853655727,0.37690392735261213,0.40607881008493907,0.16492422502470638,0.34972589576695023,0.5590169943749475
1,0.34014702703389893,0.3625014273956228,0.39458839313897714,0.17464249196572978,0.38372520867489146,0.5316013544000805
2,0.2640075756488817,0.313036975940147,0.3736308338453881,0.19849433241279205,0.37769540392312484,0.5375872022286244
1,0.383275357934736,0.5616116205057856,0.6799999999999999,0.206155281280883,0.28927467418629627,0.3330165161069342
3,0.16278820596099705,0.3552513697624256,0.5580322571321482,0.31827660925679097,0.32869580152765804,0.33600595232822883
1,0.20248456731316586,0.3984040020414129,0.5315072906367325,0.3413209633175202,0.37547954337609196,0.4080441152620633
2,0.2570992026436488,0.36784145219357256,0.49091750834534315,0.3733630940518894,0.3903759996100639,0.41182520563948
2,0.35510561809129404,0.48957719187917964,0.6268173577685928,0.38897300677553454,0.46572268442479725,0.6529931086925803
1,0.5348831648126533,0.6327320339350494,0.6826419266350405,0.5093132631298737,0.5935124659524427,0.6762396025078685
1,0.2830194339616981,0.39572159454737516,0.5255473337388366,0.354682957019364,0.45633716485134573,0.6670832032063166
2,0.3443835071544513,0.3557239378845056,0.3721558813185679,0.40249223594996214,0.5182654817950457,0.5546169849544819
4,0.34713109915419565,0.47218807124358153,0.6685057965343308,0.30528675044947495,0.376941641676072,0.5186520991955976
1,0.17029386365926402,0.3016974119388174,0.35227829907617075,0.4049691346263317,0.5535720064898113,0.6735725647619565
4,0.16031219541881397,0.20593192924475898,0.2906888370749727,0.206155281280883,0.33451367044990027,0.48846698967279245
1,0.30413812651491096,0.5584175298400864,0.7201388754955532,0.298328677803526,0.4705802424740132,0.6184658438426491
2,0.32015621187164245,0.39400133837054624,0.5197114584074514,0.1664331697709324,0.3268390252246209,0.4870318264754368
1,0.2012461179749811,0.30537491950642387,0.45343136195018535,0.17204650534085256,0.27579407801930733,0.41340053217188777
