event,l_space_min,l_space_mean,l_space_max,r_space_min,r_space_mean,r_space_max
4,0.18788294228055938,0.2216542939248774,0.27294688127912364,0.15652475842498528,0.23382808309296432,0.33837848631377265
2,0.22803508501982758,0.27848604877449273,0.3492849839314596,0.2758622844826744,0.34405748197068436,0.41868842830916647
2,0.24758836806279894,0.2852450924642774,0.3466987164671943,0.29832867780352595,0.43170512762982244,0.6041522986797286
4,0.36359317925395684,0.4837742404611298,0.61400325732035,0.2580697580112788,0.2824498084728597,0.31622776601683794
2,0.26419689627245807,0.3704887334903462,0.5162363799656122,0.23259406699226012,0.3021991936019196,0.35693136595149494
1,0.2360084744241189,0.2726196143807186,0.39661064030103876,0.2831960451701259,0.44047888804019,0.5993329625508679
4,0.23430749027719963,0.42678740572578905,0.5594640292279746,0.2475883680627989,0.27493175624170935,0.3324154027718932
1,0.2280350850198276,0.26621175542660724,0.38013155617496425,0.3324154027718932,0.3889162461753991,0.48166378315169184
2,0.24758836806279896,0.2597602553008931,0.2701851217221259,0.32649655434629016,0.3763370386065323,0.47434164902525694
1,0.26870057685088805,0.41785078637677814,0.5239274758971895,0.26248809496813374,0.3419673707633008,0.5103920062069938
1,0.3252691193458118,0.34237316200903156,0.3773592452822641,0.36124783736376886,0.39421802576051734,0.42720018726587655
4,0.24758836806279894,0.31031824094765137,0.36055512754639896,0.28017851452243797,0.3143695423197076,0.4326661530556787
4,0.2549509756796392,0.4105993232203307,0.5769748694700662,0.3047950130825634,0.4365658257354001,0.5977457653551383
2,0.22203603311174513,0.3183073076044667,0.5189412298131649,0.2817800560721074,0.3631929221851824,0.5348831648126533
1,0.22203603311174513,0.23128774630302612,0.25553864678361277,0.33120990323358385,0.42386720083104973,0.6003332407921455
2,0.23706539182259395,0.2625748051808059,0.29427877939124325,0.2816025568065745,0.48281592450216215,0.6020797289396148
1,0.2941088233970549,0.3069749029951734,0.3178049716414141,0.4308131845707604,0.5400273271243571,0.6044005294504631
2,0.2863564212655271,0.2947420500341888,0.3008321791298265,0.28284271247461906,0.41867372110809076,0.5456189146281496
1,0.2816025568065745,0.28933115764335005,0.298328677803526,0.3956008088970496,0.4750187091801988,0.5663920903402518
2,0.27892651361962706,0.2861089375014303,0.2941088233970549,0.31780497164141414,0.387021981703558,0.478539444560216
2,0.27313000567495327,0.28134767183437315,0.29154759474226505,0.37107950630558945,0.4626492735809366,0.56859475903318
2,0.2640075756488818,0.2883738809180538,0.3138470965295044,0.3023243291566195,0.45056200758945736,0.5544366510251645
1,0.31064449134018135,0.49837597487046625,0.5859180830116101,0.29410882339705485,0.335934597586646,0.36891733491393436
2,0.26400757564888166,0.4044192214266754,0.5215361924162119,0.3661966684720111,0.37862554260683334,0.3905124837953327
1,0.32649655434629005,0.5209337924850507,0.5824946351684279,0.36235341863986875,0.3686947833673015,0.378021163428716
2,0.3178049716414141,0.4270346494975944,0.532634959423431,0.354682957019364,0.3628178728990471,0.3687817782917155
1,0.3807886552931954,0.521483095780744,0.5889821729050888,0.3328663395418648,0.3422977497448737,0.3661966684720111
2,0.291547594742265,0.4378076117952044,0.5403702434442518,0.32202484376209245,0.33467588760686157,0.3466987164671943
2,0.3492849839314597,0.5083763652483784,0.5841232746604093,0.322490309931942,0.3330807743423053,0.3400000000000001
2,0.2884441020371191,0.4438280157887133,0.5390732788777421,0.349857113690718,0.3564427316369857,0.3661966684720111
1,0.2523885892824792,0.26527755221995536,0.27658633371878655,0.37536648758246915,0.45977254896413744,0.5941380311005179
3,0.25806975801127885,0.27291129042484896,0.29000000000000004,0.26172504656604806,0.3859186576992801,0.49396356140913883
1,0.27802877548915694,0.3702313808736257,0.408166632639171,0.20615528128088298,0.2578712906765461,0.30999999999999994
2,0.298328677803526,0.32986356650974036,0.3757658845611187,0.21189620100417098,0.3199879429664334,0.45276925690687087
1,0.2879236009777594,0.2998123735656283,0.30675723300355934,0.32557641192199416,0.44465138301384033,0.5672741841473133
3,0.3008321791298265,0.3089508353137967,0.3178049716414141,0.250798724079689,0.3706508211621616,0.48754486972995625
1,0.2640075756488817,0.30003759795231993,0.33421549934136807,0.22847319317591727,0.2521775689959236,0.2906888370749727
2,0.27586228448267447,0.28335001952011823,0.298328677803526,0.29966648127543394,0.3661394672973157,0.43908996800200295
1,0.2920616373302047,0.32930034801999525,0.36235341863986875,0.25,0.2890889738766812,0.3324154027718933
3,0.1526433752247375,0.2943234222527194,0.40311288741492757,0.25553864678361277,0.27937481634535266,0.30000000000000004
