event,l_space_min,l_space_mean,l_space_max,r_space_min,r_space_mean,r_space_max
4,0.206155281280883,0.23370587967319073,0.27018512172212594,0.206155281280883,0.2601394719415535,0.35
2,0.15652475842498528,0.18935150617012322,0.2418677324489565,0.2973213749463701,0.35187495117692186,0.3920459156782532
2,0.194164878389476,0.2676426348590246,0.38078865529319544,0.38183766184073564,0.5094497690583198,0.604400529450463
4,0.3330165161069342,0.40656207123889104,0.4742362280551751,0.29529646120466807,0.3940163023351272,0.47707441767506253
2,0.19104973174542805,0.260035878200798,0.34409301068170506,0.26248809496813374,0.3402046283071024,0.4949747468305833
1,0.2147091055358389,0.2781446053280809,0.449221548904324,0.4887739763939975,0.5386852627315069,0.6414047084329831
4,0.2973213749463701,0.3759471369113319,0.4743416490252569,0.442944691807002,0.46409935579809586,0.48826222462934815
1,0.170293863659264,0.23747801933228732,0.36400549446402597,0.33999999999999997,0.4270184765524819,0.5353503525729669
2,0.2280350850198276,0.2364193936183775,0.250798724079689,0.3894868418830089,0.5007559926266227,0.55
1,0.2640075756488817,0.32949325212974684,0.37643060449437427,0.32202484376209234,0.3609033926130128,0.3969886648255842
1,0.23323807579381206,0.24756656787920422,0.27202941017470883,0.3969886648255842,0.43721071562890473,0.4669047011971501
4,0.15524174696260024,0.19898332467322305,0.23259406699226018,0.20591260281974,0.26245502206354676,0.37735924528226417
4,0.147648230602334,0.2771869895720095,0.37215588131856786,0.2420743687382041,0.43819767124172504,0.5481788029466299
2,0.17691806012954134,0.2275678142198656,0.32695565448543634,0.2247220505424423,0.3182266521230618,0.4866210024238576
1,0.212602916254693,0.22219093903462317,0.22847319317591727,0.36235341863986875,0.5466800764402066,0.6462197768561405
2,0.21470910553583888,0.22599695163521355,0.2408318915758459,0.2906888370749727,0.44830503640249925,0.580086200490927
1,0.2202271554554524,0.23813358696857626,0.25612496949731395,0.3189043743820395,0.5038133612750407,0.6122091146005587
2,0.25612496949731395,0.2840077484615441,0.3023243291566195,0.26570660511172844,0.41176423605178974,0.5080354318352215
1,0.23259406699226015,0.25664714329899757,0.2860069929215019,0.2863564212655271,0.49889432026451597,0.5920304046246273
2,0.21633307652783934,0.2353073946210109,0.2607680962081059,0.2102379604162864,0.38897181093891847,0.5281098370604358
2,0.23600847442411893,0.25115826542850045,0.2640075756488817,0.260768096208106,0.4799774748966099,0.5940538696111659
2,0.25553864678361277,0.26434037041585834,0.2745906043549196,0.31622776601683794,0.43943153836863286,0.552268050859363
1,0.2640075756488817,0.3827775567603332,0.4741307836451879,0.30463092423455634,0.36131687156112496,0.42449970553582256
2,0.16278820596099708,0.2834113064375394,0.39824615503479754,0.41725292090050137,0.42848130240062077,0.4360045871318328
1,0.18027756377319948,0.3793580964192639,0.47010637094172636,0.4031128874149275,0.4169367075385719,0.43046486500061765
2,0.194164878389476,0.3376879547811607,0.43908996800200295,0.3944616584663204,0.407947687713421,0.4186884283091664
1,0.21840329667841554,0.39437168045178306,0.4854894437575342,0.37202150475476553,0.38708744670526346,0.4036087214122114
2,0.18248287590894657,0.33498056859637443,0.44944410108488464,0.39115214431215894,0.4051828678304513,0.41400483088968904
2,0.191049731745428,0.40036762165122336,0.5200961449578337,0.3764306044943743,0.3878492148123598,0.3969886648255842
2,0.3280243893371345,0.4454268309284329,0.5390732788777423,0.3940812099047606,0.40729742973050664,0.43266615305567874
1,0.30886890422961005,0.341343055594501,0.37735924528226417,0.4382921400162225,0.5419018601577181,0.6670832032063168
3,0.32249030993194194,0.3542429213902114,0.3720215047547655,0.19209372712298547,0.4138142845824327,0.54644304369257
1,0.324499614791759,0.3873683442780996,0.46647615158762407,0.18867962264113208,0.3092884213564927,0.47634021455258213
