timestamp,passed_time,side,cut_length,time,speed,event_type,start,end
2021.4.11 16:13:02:925,0.9790000000000001,right,0.1822677276241435,0.14800000000000002,1.2315387001631322,0,64,76
2021.4.11 16:13:03:147,1.2009999999999998,right,0.2255634918610404,0.213,1.0589835298640395,0,78,96
2021.4.11 16:13:03:540,1.594,right,0.11656854249492375,0.122,0.9554798565157684,0,121,131
2021.4.11 16:13:03:585,1.639,left,0.2520005801635743,0.213,1.1831013153219452,0,117,135
2021.4.11 16:13:05:28,3.082,left,0.2721733218180745,0.267,1.0193757371463463,0,241,264
2021.4.11 16:13:05:71,3.125,right,0.37071067811865466,0.344,1.0776473201123682,0,238,268
2021.4.11 16:13:05:416,3.47,left,0.4036083948730185,0.2,2.0180419743650924,4,282,299
2021.4.11 16:13:05:416,3.47,right,0.4896269695717128,0.2,2.448134847858564,4,282,299
2021.4.11 16:13:05:588,3.642,right,0.2349864401481556,0.16,1.4686652509259726,4,301,314
2021.4.11 16:13:05:593,3.647,left,0.2582754946945875,0.165,1.5653060284520453,4,301,315
2021.4.11 16:13:06:355,4.409,right,1.2229619394165203,0.6619999999999999,1.8473745308406653,2,325,383
2021.4.11 16:13:06:723,4.777,right,0.15217332181807428,0.145,1.0494711849522365,2,404,416
2021.4.11 16:13:06:848,4.902,left,0.1494938298937633,0.132,1.1325290143466915,2,416,427
2021.4.11 16:13:07:136,5.19,left,0.5968545654607461,0.265,2.2522813790971545,2,430,453
2021.4.11 16:13:07:897,5.9510000000000005,left,1.182499585925022,0.456,2.5932008463268033,4,481,521
2021.4.11 16:13:08:588,6.642,right,0.5412277277823793,0.19,2.848566988328312,2,567,583
2021.4.11 16:13:08:645,6.699,left,0.1497469149468816,0.157,0.953802006031093,2,575,588
2021.4.11 16:13:08:915,6.968999999999999,left,0.17071067811865473,0.16899999999999998,1.0101223557316847,2,598,612
2021.4.11 16:13:08:923,6.977,right,0.28293261412267257,0.209,1.3537445651802515,2,595,613
2021.4.11 16:13:09:112,7.166,left,0.20335839260155844,0.18899999999999995,1.0759703312251772,1,614,630
2021.4.11 16:13:09:591,7.645,left,0.9127347389623216,0.41100000000000003,2.2207657882294933,1,637,673
2021.4.11 16:13:10:91,8.145,right,1.0306292589067971,0.29900000000000004,3.446920598350491,4,692,717
2021.4.11 16:13:10:119,8.173,left,1.2313267788867337,0.439,2.8048445988308286,4,682,720
2021.4.11 16:13:10:274,8.328,left,0.17416518474099646,0.132,1.3194332177348216,4,723,733
2021.4.11 16:13:10:529,8.583,right,0.7457652392283488,0.39799999999999996,1.8737820081114287,1,722,757
2021.4.11 16:13:10:541,8.595,left,0.4373204969921991,0.26,1.682001911508458,1,735,758
2021.4.11 16:13:11:44,9.097999999999999,left,0.8527457384464856,0.34700000000000003,2.457480514255002,2,773,803
2021.4.11 16:13:11:44,9.097999999999999,right,1.383164354518362,0.46,3.0068790315616565,2,763,803
2021.4.11 16:13:11:360,9.414,left,0.550074542237917,0.282,1.9506189441060888,2,807,831
2021.4.11 16:13:11:515,9.568999999999999,left,0.15949382989376326,0.14,1.1392416420983091,2,833,845
2021.4.11 16:13:12:105,10.158999999999999,right,1.2791681425476027,0.412,3.104777045018453,1,862,898
2021.4.11 16:13:12:216,10.27,left,0.898286269986649,0.422,2.128640450205329,1,871,908
2021.4.11 16:13:12:722,10.776,left,0.5987074130316679,0.414,1.446153171574077,4,917,953
2021.4.11 16:13:12:722,10.776,right,1.2289226118227008,0.551,2.2303495677362988,4,905,953
2021.4.11 16:13:12:923,10.977,left,0.2523069482238446,0.19,1.3279313064412872,4,955,971
2021.4.11 16:13:12:923,10.977,right,0.16963990038857646,0.146,1.161917125949154,4,959,971
2021.4.11 16:13:13:437,11.491,left,1.212883685954982,0.503,2.4112995744631847,4,973,1017
2021.4.11 16:13:13:437,11.491,right,1.2413165115301528,0.503,2.4678260666603435,4,973,1017
2021.4.11 16:13:14:18,12.072000000000001,right,0.32727922061357856,0.30300000000000005,1.0801294409689057,4,1043,1069
2021.4.11 16:13:16:50,14.104000000000001,right,1.487045045142258,0.581,2.5594579090228198,1,1200,1251
