timestamp,passed_time,side,cut_length,time,speed,event_type,start,end
2021.4.13 11:13:54:553,3.5239999999999996,right,0.3249047865778254,0.156,2.0827229908834957,4,284,298
2021.4.13 11:13:54:631,3.602,left,0.3740292851420503,0.222,1.684816599738965,4,286,305
2021.4.13 11:13:54:879,3.85,right,0.3676608067513878,0.27,1.3617066916718066,4,304,327
2021.4.13 11:13:54:911,3.8819999999999997,left,0.23560477932315066,0.201,1.1721630812097046,4,313,330
2021.4.13 11:13:55:469,4.44,right,0.6220958377742708,0.27899999999999997,2.2297341855708632,2,356,380
2021.4.13 11:13:55:670,4.641,right,0.2560230772566469,0.19,1.3474898802981414,2,382,398
2021.4.13 11:13:56:164,5.135,left,0.5147106775733172,0.281,1.8317105963463245,2,418,441
2021.4.13 11:13:56:345,5.316,left,0.11536631057245557,0.078,1.4790552637494303,2,451,457
2021.4.13 11:13:56:440,5.4110000000000005,left,0.11064495102245983,0.08900000000000001,1.2432016968815711,2,459,465
2021.4.13 11:13:56:467,5.438,right,0.12156232045040223,0.10400000000000001,1.1688684658692519,2,460,468
2021.4.13 11:13:56:707,5.678,right,0.4244128695468041,0.154,2.7559277243298967,4,477,488
2021.4.13 11:13:56:820,5.791,left,0.6234787031388921,0.335,1.861130457131021,4,471,497
2021.4.13 11:13:56:820,5.791,right,0.10145051915101584,0.1,1.0145051915101584,4,491,497
2021.4.13 11:13:57:11,5.982,right,0.2728469515504085,0.18500000000000005,1.4748483867589643,4,499,514
2021.4.13 11:13:57:22,5.992999999999999,left,0.3156186025350693,0.19599999999999995,1.6102989925258644,4,499,516
2021.4.13 11:13:57:175,6.146,left,0.1430713578936527,0.142,1.007544773898963,4,518,528
2021.4.13 11:13:57:452,6.422999999999999,right,0.5485163619464722,0.184,2.981067184491697,2,539,554
2021.4.13 11:13:58:206,7.1770000000000005,right,1.4581652970300891,0.726,2.008492144669544,1,558,621
2021.4.13 11:13:58:363,7.334,left,0.6995484737675106,0.314,2.227861381425193,1,608,635
2021.4.13 11:13:58:742,7.712999999999999,left,0.6313143022187238,0.313,2.0169786013377755,4,642,669
2021.4.13 11:13:58:965,7.936,right,0.4514695899515112,0.223,2.024527309199602,4,670,689
2021.4.13 11:13:59:31,8.002,left,0.44705638436000905,0.278,1.6081164905036296,4,671,694
2021.4.13 11:13:59:196,8.167,left,0.15829847927874688,0.11,1.4390770843522442,4,700,709
2021.4.13 11:13:59:201,8.172,right,0.2478084398370808,0.17,1.4576967049240046,4,695,710
2021.4.13 11:13:59:929,8.9,right,0.7734070825631297,0.237,3.2633210234731216,2,755,774
2021.4.13 11:13:59:935,8.906,left,0.15252608362217526,0.14300000000000002,1.0666159693858408,2,764,775
2021.4.13 11:14:00:296,9.267000000000001,left,0.8116368915625527,0.31499999999999995,2.5766250525795327,2,781,806
2021.4.13 11:14:00:384,9.355,right,0.7476633920323833,0.40299999999999997,1.85524414896373,2,781,815
2021.4.13 11:14:00:661,9.632,right,0.2684376684661082,0.23199999999999998,1.157058915802191,1,820,839
2021.4.13 11:14:00:674,9.645,left,0.5164297394117214,0.34600000000000003,1.4925715011899463,1,811,841
2021.4.13 11:14:00:947,9.918,left,0.2654607440824862,0.228,1.1643015091337114,1,846,863
2021.4.13 11:14:00:958,9.929,right,0.5262749326368974,0.261,2.016379052248649,1,844,865
2021.4.13 11:14:01:220,10.191,left,0.7221250566719047,0.268,2.694496480119047,1,865,888
2021.4.13 11:14:01:322,10.293,right,0.5358546642524542,0.268,1.9994577024345304,1,875,898
2021.4.13 11:14:01:486,10.457,left,0.3084445497735603,0.21899999999999997,1.4084226017057546,4,894,911
2021.4.13 11:14:01:878,10.849,left,0.4696734564701368,0.23199999999999998,2.0244545537505894,4,928,946
2021.4.13 11:14:02:54,11.025,left,0.3411232294791634,0.17000000000000004,2.0066072322303725,4,948,961
2021.4.13 11:14:02:54,11.025,right,0.8120694456517966,0.363,2.2371059108864917,4,932,961
2021.4.13 11:14:02:184,11.155,right,0.12292528739883953,0.125,0.9834022991907162,4,963,973
2021.4.13 11:14:02:428,11.399,left,0.4261601520590739,0.179,2.380782972397061,4,980,994
2021.4.13 11:14:02:428,11.399,right,0.4862123163133516,0.18899999999999997,2.5725519381658817,4,979,994
2021.4.13 11:14:02:690,11.661,left,0.2975834730501232,0.159,1.8715941701265608,4,1004,1017
