timestamp,passed_time,side,cut_length,time,speed,event_type,start,end
2021.4.16 16:59:23:308,3.432,left,0.4588532974008804,0.28800000000000003,1.5932406159752792,4,245,270
2021.4.16 16:59:23:319,3.443,right,0.5652125217985781,0.32199999999999995,1.755318390678814,4,243,271
2021.4.16 16:59:23:667,3.7910000000000004,left,0.6399551043312527,0.348,1.8389514492277377,4,272,302
2021.4.16 16:59:23:667,3.7910000000000004,right,0.5698261013490035,0.22399999999999998,2.54386652387948,4,283,302
2021.4.16 16:59:23:899,4.023,right,0.2320005801635745,0.187,1.2406448137089543,4,307,323
2021.4.16 16:59:23:956,4.08,left,0.18803118619434345,0.177,1.0623230858437482,2,313,328
2021.4.16 16:59:24:479,4.603,right,1.3561850694806377,0.569,2.3834535491751105,2,325,375
2021.4.16 16:59:24:750,4.874,left,0.1007106781186548,0.10300000000000001,0.9777735739675224,2,391,399
2021.4.16 16:59:24:981,5.105,right,0.44094913578586026,0.39,1.130638809707334,2,386,419
2021.4.16 16:59:25:70,5.194,left,0.606850522760109,0.231,2.627058540087052,2,408,427
2021.4.16 16:59:25:238,5.362,left,0.20151080138549224,0.11199999999999999,1.799203583799038,2,433,442
2021.4.16 16:59:25:777,5.901,left,0.8765348430640229,0.41600000000000004,2.107054911211593,4,454,490
2021.4.16 16:59:26:78,6.202000000000001,right,1.4008180092887836,0.84,1.6676404872485517,4,443,517
2021.4.16 16:59:26:477,6.601,right,0.8247113252843666,0.27899999999999997,2.9559545709117083,2,529,553
2021.4.16 16:59:26:960,7.084,right,0.5074837286259966,0.47100000000000003,1.0774601457027528,2,555,596
2021.4.16 16:59:27:899,8.023,right,0.6553802170576999,0.23600000000000002,2.777034818041101,4,660,680
2021.4.16 16:59:28:372,8.496,left,0.4834219364008836,0.4310000000000001,1.1216286227398693,4,685,722
2021.4.16 16:59:28:891,9.015,right,1.1991873901108396,0.49200000000000005,2.4373727441277233,2,726,769
2021.4.16 16:59:29:594,9.718,left,1.6944723373476842,0.804,2.107552658392642,1,761,832
2021.4.16 16:59:30:93,10.217,right,1.1593706608253187,0.5770000000000001,2.0093079043766355,1,826,876
2021.4.16 16:59:30:242,10.366,left,0.8687508332322,0.387,2.2448341943984502,1,856,890
2021.4.16 16:59:31:671,11.795,right,0.13388905057061254,0.133,1.0066845907564854,4,1007,1018
2021.4.16 16:59:34:310,14.434000000000001,right,0.3765488088272904,0.304,1.2386473974581922,2,1228,1254
2021.4.16 16:59:34:610,14.734000000000002,right,0.8652013969217617,0.29100000000000004,2.973200676707085,2,1256,1281
2021.4.16 16:59:35:865,15.989,right,0.23028485141103636,0.195,1.1809479559540323,2,1377,1393
2021.4.16 16:59:36:264,16.387999999999998,right,1.0924080944439458,0.391,2.793882594485795,2,1395,1429
2021.4.16 16:59:36:432,16.555999999999997,left,0.2236505818199176,0.168,1.3312534632137951,2,1430,1444
2021.4.16 16:59:36:819,16.942999999999998,left,0.842084774997692,0.342,2.462236184203777,2,1449,1478
2021.4.16 16:59:37:368,17.492,left,1.4680060989570969,0.542,2.70849833755922,1,1480,1528
2021.4.16 16:59:38:32,18.156,left,1.1070135006422694,0.396,2.7954886379855286,2,1553,1587
2021.4.16 16:59:38:419,18.543,left,1.0334735550086922,0.376,2.7485998803422667,1,1589,1622
2021.4.16 16:59:38:689,18.813,left,0.3635770312271551,0.259,1.403772321340367,2,1624,1646
2021.4.16 16:59:39:513,19.637,left,2.031701312029924,0.815,2.4928850454354903,1,1648,1720
2021.4.16 16:59:40:217,20.340999999999998,left,1.083350612678687,0.47,2.3050013035716743,2,1742,1783
2021.4.16 16:59:40:755,20.879,left,1.2884453977941268,0.526,2.4495159653880743,2,1785,1831
2021.4.16 16:59:40:900,21.024,right,0.4090168923923729,0.31,1.319409330297977,2,1817,1844
2021.4.16 16:59:41:135,21.259,right,0.4049013818114549,0.15700000000000006,2.5789896930665908,2,1852,1865
2021.4.16 16:59:41:863,21.987,right,1.5436992294960756,0.7040000000000001,2.1927545873523804,1,1868,1930
2021.4.16 16:59:42:439,22.563000000000002,left,0.9489860322156468,0.43,2.2069442609666203,3,1944,1982
2021.4.16 16:59:42:758,22.881999999999998,left,0.3659987692771396,0.251,1.4581624273989624,1,1989,2010
2021.4.16 16:59:42:787,22.910999999999998,right,0.924182130791106,0.515,1.7945284093031186,1,1968,2013
2021.4.16 16:59:42:944,23.068,right,0.2939771944324186,0.146,2.013542427619305,1,2015,2027
2021.4.16 16:59:43:673,23.796999999999997,right,1.229120276346365,0.6859999999999999,1.7917205194553425,1,2032,2092
2021.4.16 16:59:44:397,24.521,left,1.5861899672482451,0.825,1.9226545057554485,3,2084,2157
2021.4.16 16:59:44:576,24.7,right,1.1604244026992487,0.414,2.8029574944426296,3,2137,2173
2021.4.16 16:59:45:190,25.314,right,1.6106136979374452,0.603,2.6710011574418657,1,2175,2228
2021.4.16 16:59:45:458,25.581999999999997,left,0.17656854249492376,0.18899999999999997,0.9342250925657339,2,2236,2252
2021.4.16 16:59:45:581,25.705,right,0.3641081748854539,0.301,1.2096617105829035,2,2237,2263
2021.4.16 16:59:45:849,25.973000000000003,left,0.7283522781153008,0.358,2.034503570154472,2,2256,2287
2021.4.16 16:59:46:07,26.131,right,0.16485281374238575,0.16900000000000004,0.9754604363454776,1,2287,2301
2021.4.16 16:59:46:338,26.462,left,0.9130486810658349,0.4320000000000001,2.1135386135783216,1,2293,2331
2021.4.16 16:59:46:449,26.573,right,0.2919688027221669,0.223,1.3092771422518694,3,2322,2341
2021.4.16 16:59:46:918,27.041999999999998,left,0.1006449510224598,0.099,1.016615666893533,3,2374,2382
2021.4.16 16:59:46:940,27.064,right,0.8671444473578122,0.391,2.217760734930466,3,2351,2384
2021.4.16 16:59:47:527,27.651,left,1.4379658244897986,0.598,2.404625124564881,1,2384,2436
2021.4.16 16:59:47:537,27.660999999999998,right,0.15414213562373075,0.18100000000000002,0.8516140089708882,1,2422,2437
2021.4.16 16:59:47:749,27.873,left,0.32863235314686484,0.212,1.5501526091833249,2,2438,2456
2021.4.16 16:59:48:329,28.453000000000003,right,0.6437321715622417,0.255,2.5244398884793786,1,2486,2508
