timestamp,passed_time,side,cut_length,time,speed,event_type,start,end
2021.4.19 10:36:54:136,3.344,right,0.1748013940619416,0.09699999999999999,1.802076227442697,4,280,288
2021.4.19 10:36:54:224,3.432,left,0.2434241196977534,0.163,1.4933995073481805,4,282,296
2021.4.19 10:36:55:119,4.327,right,0.3503491879904121,0.232,1.5101258103035005,2,356,376
2021.4.19 10:36:55:279,4.487,right,0.1138890505706126,0.115,0.9903395701792399,2,381,390
2021.4.19 10:36:55:893,5.101,left,0.2802384576672056,0.168,1.6680860575428904,2,431,445
2021.4.19 10:36:56:506,5.7139999999999995,left,0.3336724069263011,0.21100000000000002,1.5813858148165931,4,482,500
2021.4.19 10:36:56:506,5.7139999999999995,right,0.3908478416625208,0.21100000000000002,1.8523594391588665,4,482,500
2021.4.19 10:36:56:764,5.972,left,0.1803918659693415,0.168,1.0737611069603659,4,509,523
2021.4.19 10:36:56:832,6.04,right,0.1797469149468815,0.192,0.9361818486816744,4,513,529
2021.4.19 10:36:57:334,6.542000000000001,right,0.3650543394577306,0.23399999999999999,1.5600612797338913,2,554,574
2021.4.19 10:36:57:613,6.821000000000001,right,0.1221733218180745,0.111,1.1006605569195902,2,590,599
2021.4.19 10:36:58:236,7.444,right,0.1730713578936528,0.16699999999999998,1.0363554364889391,1,641,655
2021.4.19 10:36:58:247,7.455,left,0.5823054967759231,0.35700000000000004,1.6311078341062273,1,625,656
2021.4.19 10:36:58:771,7.979,right,0.5243188498978525,0.257,2.0401511669177137,4,681,703
2021.4.19 10:36:58:792,8.0,left,0.963530091682393,0.536,1.797630768064166,4,658,705
2021.4.19 10:36:59:144,8.352,right,0.3137356422684765,0.28400000000000003,1.104702965734072,4,712,736
2021.4.19 10:36:59:199,8.407,left,0.4147531259079136,0.339,1.223460548400925,4,712,741
2021.4.19 10:36:59:791,8.999,right,0.6921019322217352,0.368,1.880711772341672,2,762,794
