timestamp,passed_time,side,cut_length,time,speed,event_type,start,end
2021.4.11 10:20:56:932,2.228,left,0.2441494623475643,0.201,1.2146739420276829,0,141,158
2021.4.11 10:20:57:201,2.497,left,0.15071067811865485,0.145,1.039383987025206,0,170,182
2021.4.11 10:20:58:196,3.492,left,0.3615735925834696,0.18,2.008742181019276,4,256,271
2021.4.11 10:20:58:439,3.735,right,0.31260623605399385,0.21,1.4886011240666377,4,275,293
2021.4.11 10:20:58:582,3.878,left,0.3000406742549156,0.22399999999999998,1.339467295780873,4,287,306
2021.4.11 10:20:59:268,4.564,right,0.43631579552822897,0.268,1.628044013165033,2,344,367
2021.4.11 10:21:00:28,5.324,left,0.45016530595850135,0.26899999999999996,1.6734769738234252,2,412,435
2021.4.11 10:21:00:172,5.468,left,0.18317103464463505,0.133,1.377225824395752,4,437,448
2021.4.11 10:21:00:674,5.97,left,0.7110858465707417,0.34600000000000003,2.05516140627382,4,463,493
2021.4.11 10:21:00:754,6.05,right,0.5833488329209123,0.34700000000000003,1.6811205559680469,4,470,500
2021.4.11 10:21:01:77,6.372999999999999,right,0.11242640687119264,0.122,0.9215279251737104,2,519,529
2021.4.11 10:21:01:110,6.406000000000001,left,0.35727193103498844,0.30200000000000005,1.1830196391887031,2,506,532
2021.4.11 10:21:01:224,6.52,left,0.10706742302257044,0.102,1.0496806178683376,2,534,542
2021.4.11 10:21:01:546,6.8420000000000005,right,0.7482635187469647,0.313,2.3906182707570762,2,544,571
2021.4.11 10:21:02:16,7.312,right,0.4520126239373485,0.371,1.2183628677556564,1,581,613
2021.4.11 10:21:02:295,7.591,left,0.5825275646417709,0.257,2.266644220395996,1,616,638
2021.4.11 10:21:02:428,7.724,left,0.1539230002254001,0.122,1.2616639362737714,4,640,650
2021.4.11 10:21:02:519,7.815,right,0.1079654590981486,0.079,1.366651380989223,4,652,658
2021.4.11 10:21:02:674,7.97,right,0.29602740748524753,0.145,2.041568327484466,4,660,672
2021.4.11 10:21:02:954,8.25,right,0.5363993509356118,0.26899999999999996,1.9940496317308989,4,674,697
2021.4.11 10:21:03:614,8.91,left,0.2163154574418053,0.213,1.0155655278957996,2,738,756
2021.4.11 10:21:03:769,9.065,left,0.3318134974068668,0.124,2.6759153016682804,2,760,770
2021.4.11 10:21:03:769,9.065,right,0.3257616393529066,0.14300000000000002,2.2780534220482984,2,758,770
2021.4.11 10:21:03:858,9.154,left,0.14443946075308434,0.078,1.851787958372876,2,772,778
2021.4.11 10:21:03:903,9.199,right,0.1507106781186546,0.12300000000000001,1.225290066005322,2,772,782
2021.4.11 10:21:04:189,9.485,right,0.10560477932315077,0.111,0.9513944083166734,2,799,808
2021.4.11 10:21:04:301,9.597000000000001,left,0.4886688476382132,0.4310000000000001,1.1338024307151118,2,780,818
2021.4.11 10:21:04:929,10.225,left,0.5459462333573074,0.266,2.052429448711682,1,851,874
2021.4.11 10:21:04:963,10.259,right,0.5593486942623072,0.266,2.102814640083861,1,854,877
2021.4.11 10:21:05:388,10.684000000000001,left,0.3679654590981487,0.313,1.1756084955212418,4,888,915
2021.4.11 10:21:05:399,10.695,right,0.5926137908898698,0.413,1.4349002200723238,4,880,916
2021.4.11 10:21:05:735,11.030999999999999,left,0.43561362790792624,0.258,1.688424914371807,4,924,946
2021.4.11 10:21:05:746,11.042,right,0.4424212412772503,0.26899999999999996,1.6446886292834582,4,924,947
2021.4.11 10:21:06:58,11.354000000000001,right,0.1636359655174941,0.14400000000000002,1.1363608716492644,4,963,975
2021.4.11 10:21:06:275,11.571,left,0.4964735575759333,0.217,2.287896578690937,4,976,994
2021.4.11 10:21:06:315,11.610999999999999,right,0.4154105506486905,0.243,1.7095084388835,4,977,998
