timestamp,passed_time,side,cut_length,time,speed,event_type,start,end
2021.4.10 19:34:46:298,3.595,left,0.5128326717551127,0.337,1.5217586698964771,4,231,253
2021.4.10 19:34:46:398,3.695,right,0.6633705608247094,0.395,1.6794191413283783,4,233,261
2021.4.10 19:34:47:35,4.332,right,0.3918073825262317,0.16000000000000006,2.448796140788948,2,284,297
2021.4.10 19:34:47:152,4.449,right,0.11342411969775355,0.096,1.1815012468515995,2,300,307
2021.4.10 19:34:47:279,4.5760000000000005,left,0.10414213562373098,0.11699999999999999,0.8901037232797522,2,309,319
2021.4.10 19:34:47:279,4.5760000000000005,right,0.11560477932315068,0.11699999999999999,0.988075036950006,2,309,319
2021.4.10 19:34:47:697,4.994,left,0.5079407883696521,0.22899999999999998,2.2180820452823236,2,336,355
2021.4.10 19:34:48:462,5.7589999999999995,left,0.8591013052030578,0.7340000000000001,1.1704377455082533,4,359,400
2021.4.10 19:34:48:885,6.182,right,0.2845215092752966,0.28600000000000003,0.9948304520115268,4,413,428
2021.4.10 19:34:49:255,6.5520000000000005,right,0.5311100126065491,0.30300000000000005,1.7528383254341553,2,432,448
2021.4.10 19:34:49:753,7.05,right,0.38469940544024994,0.371,1.036925621132749,2,460,491
2021.4.10 19:34:50:351,7.648,left,0.8107657261487374,0.45,1.8017016136638608,1,500,521
2021.4.10 19:34:50:464,7.761,right,0.447025120311808,0.405,1.103765729164958,4,507,530
2021.4.10 19:34:50:641,7.938,left,0.4914830847584391,0.177,2.7767405918555883,4,531,544
2021.4.10 19:34:50:747,8.044,right,0.7211585924612004,0.255,2.8280729116125505,4,534,553
2021.4.10 19:34:51:234,8.531,left,0.2900923871723924,0.438,0.6623113862383389,1,557,576
2021.4.10 19:34:51:234,8.531,right,0.3970460377174599,0.438,0.9064978030078994,1,557,576
2021.4.10 19:34:51:604,8.901,right,0.4874173700399005,0.222,2.195573738918471,2,589,606
2021.4.10 19:34:51:835,9.132,left,0.3509206643237431,0.198,1.7723265874936518,2,610,618
2021.4.10 19:34:52:174,9.471,left,0.2806058357737297,0.3120000000000001,0.8993776787619538,2,620,635
2021.4.10 19:34:52:174,9.471,right,0.4327539993995542,0.5479999999999999,0.7896970791962667,2,609,635
2021.4.10 19:34:52:834,10.131,right,0.4591086431815845,0.326,1.4083087214159031,1,665,685
2021.4.10 19:34:52:986,10.283,left,0.6108723058812571,0.387,1.5784814105458835,1,673,692
2021.4.10 19:34:53:220,10.517000000000001,left,0.15888282852609098,0.212,0.7494473043683537,4,694,705
2021.4.10 19:34:53:490,10.787,right,0.5061974671370891,0.21600000000000003,2.3435067923013384,4,710,726
2021.4.10 19:34:53:621,10.918,right,0.11342416792648585,0.11699999999999999,0.9694373327050072,4,728,736
2021.4.10 19:34:53:668,10.965,left,0.4160407229959896,0.201,2.06985434326363,4,725,738
2021.4.10 19:34:54:82,11.379000000000001,right,0.7421484515201205,0.4370000000000001,1.6982802094281932,4,738,757
2021.4.10 19:34:54:170,11.467,left,0.7408457281457851,0.48200000000000004,1.5370243322526662,4,740,765
2021.4.10 19:34:54:626,11.923,left,0.22777810114122515,0.228,0.9990267593913384,4,786,804
2021.4.10 19:34:55:240,12.537,right,0.4907160037169513,0.335,1.464823891692392,2,821,837
2021.4.10 19:34:55:508,12.805,left,0.25792417163603826,0.244,1.0570662771968782,1,840,859
2021.4.10 19:34:55:712,13.009,left,0.4318082232866616,0.16399999999999998,2.632976971260132,1,864,877
2021.4.10 19:34:56:509,13.806,right,0.6535953637214774,0.442,1.4787225423562838,1,906,927
2021.4.10 19:34:56:771,14.068,right,0.401694172921472,0.155,2.591575309170787,1,937,949
