timestamp,passed_time,side,cut_length,time,speed,event_type,start,end
2021.4.7 14:59:26:493,3.1839999999999997,left,0.22270752316751494,0.17,1.3100442539265584,0,212,222
2021.4.7 14:59:26:542,3.233,right,0.3722286606041461,0.256,1.4540182054849455,4,211,226
2021.4.7 14:59:26:813,3.5039999999999996,right,0.5737649296312298,0.242,2.3709294612860736,4,230,246
2021.4.7 14:59:26:832,3.523,left,0.5851959521804078,0.29,2.017917076484165,4,227,248
2021.4.7 14:59:27:709,4.4,right,0.6873566325348809,0.285,2.411777658017126,2,279,302
2021.4.7 14:59:28:310,5.001,right,0.7147072262338869,0.556,1.2854446514997966,2,307,339
2021.4.7 14:59:28:548,5.239,left,0.8874123390433425,0.508,1.746874683156186,2,328,353
2021.4.7 14:59:29:101,5.792000000000001,left,1.0383967782913766,0.499,2.080955467517789,4,359,388
2021.4.7 14:59:29:145,5.836,right,1.068313951389173,0.531,2.0118906805822467,4,360,390
2021.4.7 14:59:30:253,6.944,left,0.15504689629943727,0.132,1.1745976992381608,2,453,459
2021.4.7 14:59:30:297,6.9879999999999995,right,1.4572757762872983,0.765,1.9049356552775143,2,419,463
2021.4.7 14:59:30:718,7.409,left,0.9330837401089468,0.302,3.0896812586388966,1,474,498
2021.4.7 14:59:31:329,8.02,left,1.1857254116456173,0.569,2.0838759431381675,4,503,530
2021.4.7 14:59:31:399,8.09,right,1.5480343193528665,0.787,1.9670067590252436,4,490,536
2021.4.7 14:59:32:96,8.787,left,0.3243612599385721,0.494,0.6566017407663404,2,554,576
2021.4.7 14:59:32:247,8.937999999999999,right,1.2830611475802156,0.645,1.9892420892716518,2,554,587
2021.4.7 14:59:32:566,9.257,left,0.6910529770316302,0.267,2.5882133971222103,2,592,608
2021.4.7 14:59:32:968,9.658999999999999,left,0.4067648249693169,0.37799999999999995,1.0760974205537484,1,610,628
2021.4.7 14:59:33:282,9.972999999999999,right,1.3922877886564853,1.02,1.3649880280945934,1,589,654
2021.4.7 14:59:33:293,9.984,left,0.3449825226228396,0.17800000000000002,1.9381040596788743,1,642,655
2021.4.7 14:59:33:728,10.419,right,0.16363596551749424,0.29100000000000004,0.5623229055583996,1,667,679
2021.4.7 14:59:34:191,10.882,right,0.6762418068134856,0.442,1.5299588389445375,4,681,708
2021.4.7 14:59:34:767,11.458,right,1.203182394346709,0.561,2.14471015035064,4,710,737
2021.4.7 14:59:34:811,11.502,left,1.688879536035239,0.93,1.8159995011131604,4,687,740
2021.4.7 14:59:35:05,11.696,left,0.15120955864630134,0.15600000000000006,0.9692920426044958,4,745,757
2021.4.7 14:59:35:184,11.875,left,0.16156232045040228,0.17,0.9503665908847192,4,759,771
2021.4.7 14:59:35:288,11.979000000000001,right,0.4589751674697508,0.407,1.127703114176292,4,747,779
2021.4.7 14:59:36:717,13.408,left,0.3647159596017201,0.47700000000000004,0.7646036888924951,2,838,860
2021.4.7 14:59:37:416,14.107000000000001,left,0.1007106781186547,0.099,1.0172795769561078,1,912,920
2021.4.7 14:59:38:15,14.706,left,0.2401387809162231,0.35,0.6861108026177802,2,942,959
2021.4.7 14:59:38:786,15.477,right,0.3963724562138585,0.257,1.5423052770967256,2,996,1018
2021.4.7 14:59:39:706,16.397000000000002,right,2.155157958702028,0.909,2.3709108456567964,2,1020,1075
2021.4.7 14:59:40:316,17.007,left,0.7917410293612606,0.47600000000000003,1.663321490254749,2,1087,1111
2021.4.7 14:59:40:316,17.007,right,0.5453342876932256,0.597,0.9134577683303612,2,1077,1111
2021.4.7 14:59:41:363,18.054000000000002,left,1.9122148652322215,0.91,2.1013350167387053,2,1120,1174
2021.4.7 14:59:42:461,19.152,left,1.8946241624670432,1.002,1.8908424775120192,2,1184,1246
2021.4.7 14:59:44:679,21.37,right,1.0989022418410106,0.507,2.167460043078916,2,1348,1388
2021.4.7 14:59:45:253,21.944000000000003,left,0.11706742302257042,0.21100000000000002,0.5548219100595755,1,1409,1418
2021.4.7 14:59:45:253,21.944000000000003,right,1.2650604960481135,0.507,2.495188355124484,1,1395,1418
2021.4.7 14:59:45:801,22.491999999999997,left,0.6797739853350339,0.34,1.9993352509853937,3,1435,1460
2021.4.7 14:59:46:203,22.894000000000002,left,0.22543203766865055,0.379,0.5948074872523762,1,1462,1478
2021.4.7 14:59:46:434,23.125,right,0.8460293439248782,0.365,2.317888613492817,1,1473,1498
2021.4.7 14:59:47:220,23.910999999999998,right,0.8621905516630551,0.6629999999999999,1.300438237802496,1,1509,1546
2021.4.7 14:59:47:536,24.226999999999997,right,1.0182115995372345,0.29600000000000004,3.439904052490657,1,1548,1569
2021.4.7 14:59:47:826,24.517,left,0.13706742302257044,0.225,0.6091885467669798,3,1576,1587
2021.4.7 14:59:48:330,25.021,right,1.9553561904644137,0.785,2.490899605687151,1,1571,1619
2021.4.7 14:59:48:614,25.305,right,0.6410817984748522,0.27399999999999997,2.339714592973913,1,1621,1641
2021.4.7 14:59:49:06,25.697,right,0.2761766654420929,0.382,0.7229755639845364,2,1643,1660
2021.4.7 14:59:49:246,25.936999999999998,left,0.8355331988372691,0.531,1.573508849034405,2,1648,1676
2021.4.7 14:59:49:713,26.404,left,0.8914083998358339,0.401,2.222963590613052,1,1683,1715
2021.4.7 14:59:49:911,26.601999999999997,right,0.11714776642118872,0.11,1.0649796947380792,3,1724,1732
2021.4.7 14:59:50:199,26.89,right,0.4101488826704372,0.17,2.4126404862966893,3,1743,1756
2021.4.7 14:59:50:367,27.058000000000003,right,0.2037502585708999,0.149,1.367451399804697,3,1759,1771
2021.4.7 14:59:51:184,27.875,left,0.13928198407402256,0.243,0.5731768891935084,2,1822,1832
2021.4.7 14:59:51:658,28.349,right,0.4681402454480789,0.405,1.1559018406125403,1,1836,1862
2021.4.7 14:59:51:971,28.662,right,0.2832049842994226,0.215,1.3172324851135937,1,1871,1889
2021.4.7 14:59:52:220,28.910999999999998,right,0.21996088475126974,0.163,1.3494532806826365,1,1898,1911
2021.4.7 14:59:52:908,29.599,right,0.8301366418383559,0.6579999999999999,1.2616058386601152,2,1915,1949
2021.4.7 14:59:53:269,29.96,left,0.2272792206135785,0.214,1.0620524327737313,4,1962,1980
2021.4.7 14:59:53:644,30.335,left,0.5800611162224174,0.319,1.8183734050859481,4,1986,2007
2021.4.7 14:59:53:932,30.623,left,0.1494938298937632,0.26899999999999996,0.5557391445864802,1,2009,2020
2021.4.7 14:59:54:120,30.811,right,1.0741067462216078,0.5900000000000001,1.8205199088501829,1,2003,2028
2021.4.7 14:59:55:34,31.725,left,1.0741469597431657,0.708,1.5171567228010816,1,2047,2086
2021.4.7 14:59:55:283,31.974,right,2.014586446672938,1.0,2.014586446672938,1,2043,2107
2021.4.7 14:59:55:869,32.56,left,0.6654496656796283,0.402,1.6553474270637518,2,2123,2148
