timestamp,passed_time,side,cut_length,time,speed,event_type,start,end
2021.4.5 14:17:11:725,1.367,left,0.15242640687119294,0.154,0.9897818627999544,0,67,80
2021.4.5 14:17:11:939,1.581,left,0.14120955864630144,0.133,1.0617260048594093,0,88,99
2021.4.5 14:17:13:826,3.468,left,0.299602576843293,0.18,1.6644587602405168,4,225,237
2021.4.5 14:17:13:835,3.477,right,0.2971746596478165,0.16699999999999998,1.7794889799270446,4,227,238
2021.4.5 14:17:14:196,3.838,left,0.13414213562373106,0.14400000000000002,0.9315426084981324,4,257,269
2021.4.5 14:17:14:807,4.449,right,0.4997699033572147,0.324,1.5424997017197986,2,295,321
2021.4.5 14:17:15:355,4.997,right,0.3606522777462928,0.501,0.7198648258409038,2,326,348
2021.4.5 14:17:15:461,5.103,left,0.5230359584098233,0.542,0.9650109933760576,2,329,357
2021.4.5 14:17:15:623,5.265,left,0.1372134935173837,0.134,1.0239812949058484,2,361,371
2021.4.5 14:17:15:925,5.567,right,0.5161709459531774,0.369,1.3988372519056298,4,367,394
2021.4.5 14:17:16:387,6.029,right,0.17992693509648225,0.262,0.6867440270858101,4,404,416
2021.4.5 14:17:16:396,6.037999999999999,left,0.6021091054993323,0.647,0.9306168554858304,4,383,417
2021.4.5 14:17:16:651,6.292999999999999,left,0.12414213562373096,0.157,0.7907142396415985,2,427,439
2021.4.5 14:17:17:52,6.694,right,0.5806229319739464,0.29800000000000004,1.948399100583713,2,448,468
2021.4.5 14:17:17:491,7.132999999999999,left,0.1621075947218796,0.261,0.6211018954861287,1,477,490
2021.4.5 14:17:17:612,7.254,right,0.5104795360917926,0.537,0.9506136612510104,1,470,501
2021.4.5 14:17:17:737,7.379,left,0.3295168790110289,0.23600000000000002,1.3962579619111395,1,492,511
2021.4.5 14:17:18:293,7.935,left,0.6841924742052008,0.5449999999999999,1.2553990352389006,4,513,546
2021.4.5 14:17:18:293,7.935,right,0.3531603044670398,0.26899999999999996,1.31286358537933,4,535,546
2021.4.5 14:17:18:616,8.258,left,0.2163154574418054,0.23399999999999999,0.9244250318025872,4,551,567
2021.4.5 14:17:19:332,8.974,right,0.4168055198343829,0.313,1.3316470282248656,2,601,614
2021.4.5 14:17:19:421,9.062999999999999,left,0.35871176176723546,0.309,1.1608794879198558,2,605,618
2021.4.5 14:17:19:724,9.366,left,0.1482842712474619,0.155,0.9566727177255608,2,628,639
2021.4.5 14:17:19:724,9.366,right,0.12120955864630124,0.13,0.9323812203561632,2,630,639
2021.4.5 14:17:20:342,9.984,left,0.27282166435479605,0.311,0.8772400783112413,1,659,672
2021.4.5 14:17:20:374,10.016,right,0.28643168835425825,0.303,0.9453191034794002,1,661,674
2021.4.5 14:17:20:980,10.622,left,0.2545825675502832,0.185,1.3761219867582877,4,711,726
2021.4.5 14:17:21:375,11.017000000000001,left,0.2311312227978703,0.31,0.7455845896705494,4,735,748
2021.4.5 14:17:21:718,11.36,left,0.34689613502328503,0.314,1.104764761220653,4,750,768
2021.4.5 14:17:21:917,11.559000000000001,left,0.1697469149468817,0.188,0.9029091220578814,4,770,785
2021.4.5 14:17:22:280,11.922,right,0.19957417329238133,0.354,0.5637688511084219,4,787,802
2021.4.5 14:17:22:302,11.944,left,0.2399462684488466,0.376,0.6381549692788473,4,787,803
2021.4.5 14:17:22:957,12.599,right,0.3904376528008541,0.218,1.7909984073433671,2,836,854
2021.4.5 14:17:23:942,13.584000000000001,right,0.3435719370848141,0.204,1.6841761621804614,2,901,915
2021.4.5 14:17:24:483,14.125,right,0.5619982153167955,0.493,1.1399558120016136,1,919,942
2021.4.5 14:17:25:94,14.735999999999999,right,0.3790057286805653,0.245,1.5469621578798582,2,975,993
2021.4.5 14:17:25:642,15.284,right,0.6266072476835811,0.502,1.2482216089314364,1,998,1020
2021.4.5 14:17:27:139,16.781,left,0.2338905042258274,0.139,1.6826654980275353,2,1115,1124
2021.4.5 14:17:27:441,17.083,left,0.254435894931765,0.29,0.8773651549371208,2,1126,1138
2021.4.5 14:17:27:731,17.373,left,0.2569426934303085,0.265,0.9695950695483341,1,1140,1155
2021.4.5 14:17:28:249,17.891,left,0.2062395436562537,0.163,1.2652732739647463,2,1186,1198
2021.4.5 14:17:28:824,18.465999999999998,left,0.4494683411164753,0.445,1.0100412159920793,1,1209,1230
2021.4.5 14:17:29:910,19.552,left,0.7960407216515846,0.685,1.1621032432869849,1,1261,1298
2021.4.5 14:17:30:578,20.22,left,0.42425144428527134,0.28300000000000003,1.499121711255376,2,1331,1353
2021.4.5 14:17:31:126,20.768,left,0.5205171934773279,0.47,1.1074833903772938,2,1361,1384
2021.4.5 14:17:31:430,21.072,left,0.10656854249492384,0.134,0.7952876305591331,2,1396,1405
2021.4.5 14:17:31:797,21.439,right,0.50814084916927,0.254,2.0005545242884653,2,1416,1433
2021.4.5 14:17:32:200,21.842,right,0.6108419048236339,0.375,1.628911746196357,1,1435,1452
2021.4.5 14:17:32:949,22.590999999999998,right,0.27971379983641537,0.212,1.3194047162095064,3,1497,1506
2021.4.5 14:17:32:996,22.638,left,0.24434148912569564,0.32299999999999995,0.7564751985315654,3,1492,1508
2021.4.5 14:17:33:338,22.98,right,0.534072846018724,0.368,1.451284907659576,1,1508,1527
