timestamp,passed_time,side,cut_length,time,speed,event_type,start,end
2021.4.11 10:26:20:26,0.5489999999999999,right,0.12656854249492386,0.134,0.9445413619024168,0,26,37
2021.4.11 10:26:20:959,1.482,right,0.1945997286892672,0.179,1.087149322286409,0,105,120
2021.4.11 10:26:22:298,2.821,left,0.14899494936611676,0.145,1.0275513749387362,0,228,240
2021.4.11 10:26:22:812,3.335,left,0.13543203766865064,0.11199999999999999,1.2092146220415236,4,277,286
2021.4.11 10:26:23:191,3.714,left,0.8556194779869708,0.364,2.350602961502667,4,288,320
2021.4.11 10:26:23:361,3.884,left,0.17459972868926732,0.159,1.0981115011903604,4,322,335
2021.4.11 10:26:23:414,3.937,right,0.9788005361430456,0.609,1.6072258393153458,4,286,340
2021.4.11 10:26:23:582,4.105,left,0.14071067811865476,0.146,0.9637717679359916,2,343,355
2021.4.11 10:26:23:582,4.105,right,0.2716408029298124,0.157,1.7301961970051745,2,342,355
2021.4.11 10:26:24:19,4.542,right,0.7452183337487306,0.4260000000000001,1.7493388116167383,2,357,394
2021.4.11 10:26:24:298,4.821000000000001,right,0.3966484855782728,0.262,1.5139255174743234,2,396,419
2021.4.11 10:26:24:565,5.088,left,0.2597396253682914,0.223,1.1647516832658809,2,424,443
2021.4.11 10:26:24:832,5.355,left,0.5114231581573296,0.23399999999999999,2.1855690519544,2,447,467
2021.4.11 10:26:25:147,5.67,left,0.5682789626272308,0.30300000000000005,1.8755081274826093,4,469,495
2021.4.11 10:26:25:147,5.67,right,0.3540445020827661,0.256,1.3829863362608048,4,473,495
2021.4.11 10:26:25:346,5.869,right,0.3608868002039273,0.188,1.919610639382592,4,497,513
2021.4.11 10:26:25:491,6.013999999999999,left,0.7517314407064771,0.33299999999999996,2.2574517738933246,4,497,526
2021.4.11 10:26:25:603,6.126,right,0.2843466436361489,0.24600000000000002,1.1558806651875972,4,515,536
2021.4.11 10:26:25:727,6.25,left,0.2565612529163337,0.225,1.1402722351837054,4,528,547
2021.4.11 10:26:26:242,6.765,right,0.8816229165739096,0.47700000000000004,1.8482660724819908,2,551,593
2021.4.11 10:26:26:643,7.166,right,0.5621750454874528,0.392,1.4341200139986041,1,595,629
2021.4.11 10:26:26:867,7.39,left,0.7625312684969553,0.42100000000000004,1.8112381674512004,1,612,649
2021.4.11 10:26:27:23,7.546,left,0.30417020112641063,0.14400000000000002,2.112293063377851,1,651,663
2021.4.11 10:26:27:180,7.702999999999999,left,0.16777810114122518,0.14400000000000002,1.165125702369619,4,665,677
2021.4.11 10:26:27:337,7.86,left,0.3769061506703588,0.146,2.581548977194238,4,679,691
2021.4.11 10:26:27:337,7.86,right,0.10277916867529377,0.078,1.3176816496832533,4,685,691
2021.4.11 10:26:27:489,8.012,right,0.3636122872425631,0.139,2.615915735558008,4,693,705
2021.4.11 10:26:27:601,8.124,right,0.14931593372881002,0.1,1.4931593372881002,4,707,715
2021.4.11 10:26:27:724,8.247,left,1.0164516991344308,0.374,2.7177852918032914,4,693,726
