timestamp,passed_time,side,cut_length,time,speed,event_type,start,end
2021.4.4 15:20:21:625,0.868,right,0.2705061590227472,0.302,0.8957157583534674,0,24,41
2021.4.4 15:20:23:782,3.025,left,0.1597469149468816,0.166,0.9623308129330216,0,220,234
2021.4.4 15:20:24:184,3.427,left,0.2805061590227473,0.18799999999999994,1.4920540373550395,4,254,270
2021.4.4 15:20:24:194,3.4370000000000003,right,0.312866838797745,0.19799999999999995,1.5801355494835612,4,254,271
2021.4.4 15:20:24:730,3.9730000000000003,right,0.1580311861943435,0.16699999999999998,0.9462945281098412,4,305,318
2021.4.4 15:20:25:64,4.3069999999999995,right,0.5143551895765425,0.253,2.033024464729417,2,327,348
2021.4.4 15:20:25:548,4.791,right,0.6035112248417429,0.431,1.4002580622778258,2,354,392
2021.4.4 15:20:26:15,5.257999999999999,left,1.1640942370966396,0.637,1.8274634805284768,2,378,434
2021.4.4 15:20:26:470,5.712999999999999,right,0.7488804914093177,0.46299999999999997,1.6174524652469064,4,434,471
2021.4.4 15:20:26:516,5.7589999999999995,left,0.6327462377198741,0.313,2.021553475143368,4,451,475
2021.4.4 15:20:26:885,6.127999999999999,left,0.20463372657278744,0.332,0.6163666463035765,4,479,493
2021.4.4 15:20:27:314,6.557,right,0.9062335002273644,0.7609999999999999,1.1908455981962742,2,479,524
2021.4.4 15:20:27:846,7.0889999999999995,right,0.6469778905756267,0.465,1.3913503023131757,2,531,559
2021.4.4 15:20:28:208,7.4510000000000005,left,0.8195556443208937,0.518,1.5821537535152388,1,553,580
2021.4.4 15:20:28:428,7.671,right,0.28934771117021746,0.27,1.0716581895193238,4,577,599
2021.4.4 15:20:28:840,8.083,right,0.5055014212600153,0.35700000000000004,1.415970367675113,4,604,619
2021.4.4 15:20:28:974,8.217,left,1.1863703166645423,0.7340000000000001,1.616308333330439,4,584,626
2021.4.4 15:20:29:407,8.65,right,0.3627769853784238,0.34299999999999997,1.0576588494997776,1,635,663
2021.4.4 15:20:29:794,9.037,left,0.6779831639946661,0.377,1.7983638302245784,2,665,698
2021.4.4 15:20:29:804,9.047,right,0.8052804331834806,0.387,2.080827992722172,2,665,699
2021.4.4 15:20:30:238,9.481,left,0.3538499353218823,0.268,1.3203355795592622,2,715,738
2021.4.4 15:20:30:281,9.524,right,0.5056467133288345,0.29000000000000004,1.7436093563063255,2,717,742
2021.4.4 15:20:30:832,10.075,right,0.4848486054538363,0.29100000000000004,1.6661464104942831,1,766,788
2021.4.4 15:20:31:600,10.843,left,1.5344209808935958,0.943,1.6271696510006322,4,775,834
2021.4.4 15:20:31:600,10.843,right,1.0031897580371163,0.759,1.3217256364125378,4,790,834
