timestamp,passed_time,side,cut_length,time,speed,event_type,start,end
2021.4.12 11:47:11:142,3.497,left,0.4224496252478023,0.211,2.002130925345035,4,282,299
2021.4.12 11:47:11:154,3.509,right,0.3857401997282648,0.211,1.8281526053472268,4,283,301
2021.4.12 11:47:11:434,3.7889999999999997,right,0.1992819840740226,0.17800000000000002,1.119561708281026,4,311,326
2021.4.12 11:47:11:478,3.833,left,0.2417083909452153,0.201,1.2025293081851507,4,313,330
2021.4.12 11:47:11:972,4.327,right,0.5792652706812403,0.316,1.8331179451937984,2,347,374
2021.4.12 11:47:12:351,4.706,right,0.41635673382042615,0.313,1.3302132070940134,2,381,408
2021.4.12 11:47:12:372,4.727,left,0.3771404286138659,0.28,1.3469301021923783,2,386,410
2021.4.12 11:47:12:840,5.195,left,0.7607160693242017,0.457,1.6645865849544894,2,412,452
2021.4.12 11:47:13:924,6.279,left,1.1046459210406383,0.7909999999999999,1.3965182314040938,2,479,525
2021.4.12 11:47:14:674,7.029,right,0.5410028562535242,0.402,1.345778249386876,2,557,592
2021.4.12 11:47:14:851,7.206,left,0.6315163530835941,0.442,1.4287700296008916,1,569,608
2021.4.12 11:47:15:208,7.563,right,0.18438793109825924,0.16699999999999998,1.104119347893768,1,626,640
2021.4.12 11:47:15:401,7.756,right,0.21682895427187526,0.171,1.2680055805372819,4,643,657
2021.4.12 11:47:15:680,8.035,right,0.5487299698878193,0.257,2.1351360696024098,4,660,682
2021.4.12 11:47:15:980,8.335,right,0.3949134234733706,0.292,1.352443231073187,4,684,709
2021.4.12 11:47:16:582,8.937000000000001,right,0.7913910907030689,0.32299999999999995,2.4501272157989753,2,735,763
2021.4.12 11:47:16:612,8.967,left,0.4732231988162954,0.207,2.2861024097405576,2,748,765
2021.4.12 11:47:16:919,9.274,left,0.7370934961365802,0.292,2.5242927949882885,2,768,793
2021.4.12 11:47:17:31,9.386000000000001,right,0.8113513335856155,0.40399999999999997,2.0082953801624144,2,768,803
2021.4.12 11:47:17:132,9.487,left,0.1845997286892673,0.17000000000000004,1.0858807569956896,2,798,812
2021.4.12 11:47:17:342,9.697000000000001,right,0.3530056307974575,0.289,1.2214727709254585,1,806,831
2021.4.12 11:47:17:763,10.118,right,0.6817209908212553,0.34299999999999997,1.987524754580919,1,839,868
2021.4.12 11:47:17:879,10.234,left,0.799492435048106,0.381,2.0984053413336112,1,846,878
2021.4.12 11:47:17:879,10.234,right,0.12034186126657892,0.10099999999999999,1.1915035768968212,1,871,878
2021.4.12 11:47:18:137,10.492,right,0.16631545744180526,0.14700000000000002,1.1313976696721444,4,890,902
2021.4.12 11:47:18:157,10.512,left,0.2201533972186464,0.16700000000000004,1.318283815680517,4,890,904
2021.4.12 11:47:18:459,10.814,right,0.5972015054346367,0.313,1.9079920301426088,4,904,931
2021.4.12 11:47:18:477,10.832,left,0.655627570287805,0.309,2.1217720721288194,4,906,932
2021.4.12 11:47:18:638,10.993,left,0.1024264068711929,0.10099999999999999,1.0141228403088405,4,939,947
2021.4.12 11:47:18:749,11.104000000000001,right,0.36293256589394,0.272,1.3343109040218382,4,933,957
2021.4.12 11:47:19:111,11.466,left,0.9481328946796328,0.462,2.0522357027697677,4,949,989
2021.4.12 11:47:19:120,11.475,right,0.7182026706247943,0.326,2.2030756767631727,4,962,990
2021.4.12 11:47:19:384,11.739,right,0.1738890505706126,0.18600000000000003,0.9348873686592076,4,998,1013
2021.4.12 11:47:20:72,12.427,right,0.5463599574360037,0.273,2.0013185254066066,2,1052,1074
2021.4.12 11:47:20:279,12.634,right,0.1953516942700324,0.17800000000000002,1.097481428483328,2,1079,1094
