timestamp,passed_time,side,cut_length,time,speed,event_type,start,end
2021.4.4 15:46:55:557,3.4730000000000003,right,0.42321546818318456,0.26899999999999996,1.573291703283214,4,273,295
2021.4.4 15:46:55:651,3.5669999999999997,left,0.5501240307566287,0.363,1.5154931976766632,4,273,303
2021.4.4 15:46:56:89,4.005,left,0.274421832524314,0.422,0.6502887026642512,4,305,323
2021.4.4 15:46:56:134,4.05,right,0.4086118637758232,0.502,0.8139678561271377,4,302,325
2021.4.4 15:46:56:457,4.373,right,0.3125996045319894,0.177,1.7660994606327085,2,338,353
2021.4.4 15:46:57:362,5.2780000000000005,left,1.1699514241578663,0.633,1.848264493140389,2,377,434
2021.4.4 15:46:57:526,5.442,left,0.21517895261553224,0.152,1.4156510040495538,2,436,448
2021.4.4 15:46:57:807,5.723,left,0.4347414093480708,0.24100000000000002,1.8039062628550653,4,453,471
2021.4.4 15:46:57:807,5.723,right,0.43899098233237177,0.251,1.7489680571010828,4,452,471
2021.4.4 15:46:58:311,6.227,left,0.5676878992802524,0.49200000000000005,1.1538371936590497,4,473,495
2021.4.4 15:46:58:407,6.3229999999999995,right,0.417240153593581,0.565,0.7384781479532408,2,474,503
2021.4.4 15:46:58:659,6.575,right,0.42464543468095456,0.242,1.754733201160969,2,505,525
2021.4.4 15:46:58:870,6.7860000000000005,right,0.11803118619434355,0.11800000000000001,1.0002642897825724,2,534,543
2021.4.4 15:46:59:143,7.059,right,0.2536359655174943,0.233,1.0885663756115636,2,547,567
2021.4.4 15:46:59:542,7.457999999999999,left,0.4876750908108021,0.253,1.9275695288964512,1,581,603
2021.4.4 15:47:00:118,8.033999999999999,right,0.4595878921032192,0.27399999999999997,1.677328073369413,4,630,651
2021.4.4 15:47:00:209,8.125,left,1.3291971685283568,0.636,2.0899326549188,4,607,659
2021.4.4 15:47:00:473,8.389,right,0.1705985572786289,0.158,1.0797377042951195,4,670,683
2021.4.4 15:47:00:657,8.573,left,0.2480311861943435,0.252,0.9842507388664424,1,678,699
2021.4.4 15:47:00:756,8.672,right,0.17656854249492365,0.204,0.8655320710535473,1,691,707
2021.4.4 15:47:01:40,8.956,left,0.4792930637548778,0.244,1.9643158350609748,2,712,733
2021.4.4 15:47:01:59,8.975,right,0.3639053825865452,0.211,1.7246700596518734,2,717,735
2021.4.4 15:47:01:315,9.231,left,0.24344599303286976,0.19399999999999998,1.2548762527467514,2,741,757
2021.4.4 15:47:01:420,9.336,right,0.2310634399227557,0.226,1.0224046014281225,2,747,767
2021.4.4 15:47:02:43,9.959,right,0.4776112823708366,0.249,1.9181175998828777,1,800,820
2021.4.4 15:47:02:80,9.996,left,0.4742263918856862,0.231,2.0529281034012388,1,805,824
2021.4.4 15:47:02:360,10.276,left,0.2861840032494155,0.27,1.0599407527756128,1,826,848
2021.4.4 15:47:02:580,10.495999999999999,left,0.1577269903474536,0.21,0.7510809064164458,4,850,860
2021.4.4 15:47:02:601,10.517000000000001,right,0.510798348241106,0.511,0.999605378162634,4,826,861
2021.4.4 15:47:02:904,10.82,left,0.5390084118687255,0.303,1.7789056497317677,4,862,875
2021.4.4 15:47:03:114,11.03,right,0.6269341717848294,0.49,1.2794574934384273,4,863,894
2021.4.4 15:47:03:332,11.248,right,0.3784907000048807,0.204,1.8553465686513761,4,896,912
2021.4.4 15:47:03:685,11.601,right,0.13478708664619074,0.248,0.5434963171217368,4,921,931
2021.4.4 15:47:03:818,11.734000000000002,left,1.2064049465162834,0.905,1.333044139796998,4,877,937
2021.4.4 15:47:04:70,11.985999999999999,right,0.12974691494688148,0.15200000000000002,0.8535981246505359,4,944,955
2021.4.4 15:47:04:815,12.731,right,0.6047591745566717,0.516,1.1720139041795965,1,976,1000
2021.4.4 15:47:05:11,12.927,right,0.3101892847324809,0.18700000000000008,1.65876622851594,1,1002,1017
2021.4.4 15:47:05:874,13.79,right,0.9383357095826884,0.815,1.1513321589971637,1,1023,1070
2021.4.4 15:47:06:456,14.372,right,0.894968343532915,0.526,1.7014607291500283,2,1076,1121
2021.4.4 15:47:06:945,14.860999999999999,right,0.7057276312123919,0.401,1.7599192798314012,2,1130,1165
2021.4.4 15:47:07:243,15.159,right,0.4631145510865753,0.23199999999999998,1.9961834098559281,1,1171,1190
2021.4.4 15:47:07:832,15.748,right,0.8256943569495055,0.578,1.428536949739629,2,1192,1225
2021.4.4 15:47:08:84,16.0,right,0.19164266384902034,0.18799999999999994,1.0193758715373429,2,1229,1242
2021.4.4 15:47:08:656,16.572,right,0.6634855270979314,0.486,1.3651965578146736,2,1250,1278
2021.4.4 15:47:09:293,17.209,left,1.2900487046297513,0.907,1.422324922414279,1,1267,1324
2021.4.4 15:47:09:537,17.453,left,0.4462930127890056,0.235,1.8991192033574704,1,1326,1346
2021.4.4 15:47:10:61,17.977,left,0.7798848460342696,0.51,1.5291859726162147,2,1348,1371
2021.4.4 15:47:10:399,18.315,left,0.4555213943152372,0.304,1.4984256391948592,1,1375,1399
2021.4.4 15:47:10:663,18.579,left,0.4624589066969389,0.251,1.8424657637328243,1,1401,1423
2021.4.4 15:47:10:903,18.819000000000003,left,0.32611093834589794,0.226,1.4429687537429112,2,1425,1445
2021.4.4 15:47:11:518,19.434,left,1.005429296293438,0.5429999999999999,1.851619330190494,1,1452,1500
2021.4.4 15:47:11:745,19.660999999999998,left,0.3799816717588489,0.21600000000000003,1.7591744062909669,1,1502,1520
2021.4.4 15:47:11:969,19.885,left,0.28007305382002795,0.192,1.4587138219793123,1,1524,1540
2021.4.4 15:47:12:893,20.809,left,1.3556567249291394,0.915,1.4815920491028844,2,1542,1600
2021.4.4 15:47:13:197,21.113000000000003,right,0.473905711568466,0.327,1.4492529405763488,2,1599,1626
2021.4.4 15:47:13:211,21.127,left,0.3401727305710106,0.30000000000000004,1.1339091019033685,2,1603,1627
2021.4.4 15:47:13:942,21.858,right,1.2480317260366298,0.731,1.7072937428681667,1,1628,1669
2021.4.4 15:47:14:540,22.456,left,0.11656854249492382,0.24100000000000002,0.48368689831918604,3,1698,1708
2021.4.4 15:47:15:875,23.791,right,1.14218444564765,0.768,1.4872193302703776,1,1750,1795
2021.4.4 15:47:17:443,25.359,right,0.5911592082275522,0.322,1.835898162197367,1,1881,1907
2021.4.4 15:47:18:146,26.061999999999998,left,1.0067276773493126,0.6940000000000001,1.4506162497828712,1,1909,1946
2021.4.4 15:47:18:438,26.354,left,0.4523108221031975,0.25,1.80924328841279,1,1951,1973
2021.4.4 15:47:18:699,26.615,right,0.2749524904933681,0.249,1.1042268694512771,3,1975,1996
