timestamp,passed_time,side,cut_length,time,speed,event_type,start,end
2021.4.3 15:49:04:38,3.5839999999999996,right,0.4775968608069159,0.30400000000000005,1.5710423052859073,4,292,318
2021.4.3 15:49:04:47,3.593,left,0.4116154387943612,0.27899999999999997,1.4753241533848067,4,295,319
2021.4.3 15:49:04:505,4.051,right,0.21089074649698816,0.19,1.1099512973525694,4,344,360
2021.4.3 15:49:04:863,4.409,right,0.4674717516267394,0.302,1.5479197073733093,2,366,392
2021.4.3 15:49:05:410,4.956,left,0.11388905057061265,0.11199999999999999,1.0168665229518985,2,432,441
2021.4.3 15:49:05:678,5.224,left,0.35677522272072193,0.256,1.3936532137528201,2,443,465
2021.4.3 15:49:06:292,5.837999999999999,left,0.7875746552287909,0.447,1.7619119803776089,4,481,520
2021.4.3 15:49:06:493,6.039,right,0.8342171268092319,0.569,1.4661109434257151,4,488,538
2021.4.3 15:49:06:549,6.095,left,0.1065685424949238,0.111,0.960076959413728,4,534,543
2021.4.3 15:49:07:86,6.632000000000001,right,0.7388320681885209,0.581,1.2716558832848897,2,540,591
2021.4.3 15:49:07:912,7.457999999999999,left,0.8322968683708708,0.5589999999999999,1.4889031634541516,1,616,665
2021.4.3 15:49:08:426,7.972,left,0.923766147341244,0.48,1.9245128069609247,4,669,711
2021.4.3 15:49:08:437,7.983,right,0.43517560844617625,0.24600000000000002,1.7690065383990905,4,691,712
2021.4.3 15:49:09:341,8.887,right,0.8375268946349319,0.614,1.3640503169950031,2,739,793
2021.4.3 15:49:09:643,9.189,left,0.6132973714718151,0.436,1.40664534741242,2,782,820
2021.4.3 15:49:10:391,9.937000000000001,right,0.4463169216869354,0.245,1.821701721171165,1,866,887
2021.4.3 15:49:10:660,10.206,left,0.45542765540049,0.24600000000000002,1.8513319325223168,1,890,911
2021.4.3 15:49:10:885,10.431,left,0.12520557554648645,0.114,1.0982945223376004,1,922,931
2021.4.3 15:49:11:280,10.825999999999999,left,0.5537356794137198,0.39,1.4198350754197944,4,933,967
2021.4.3 15:49:11:280,10.825999999999999,right,0.4923851565543256,0.39,1.2625260424469888,4,933,967
2021.4.3 15:49:11:553,11.099,left,0.18984659169786397,0.171,1.1102139865372165,4,977,991
2021.4.3 15:49:11:553,11.099,right,0.2282769816688717,0.205,1.1135462520432764,4,974,991
2021.4.3 15:49:11:843,11.389000000000001,left,0.6930244541904733,0.278,2.4928937201096155,4,993,1017
2021.4.3 15:49:11:877,11.423,right,0.7078727497790882,0.312,2.2688229159586157,4,993,1020
2021.4.3 15:49:12:335,11.880999999999998,right,0.2945997286892673,0.29,1.0158611334112666,4,1036,1061
2021.4.3 15:49:12:950,12.495999999999999,right,0.42955439139601576,0.26899999999999996,1.5968564735911366,2,1093,1116
2021.4.3 15:49:13:519,13.065,right,0.8868546336818534,0.457,1.9406009489756093,1,1127,1167
2021.4.3 15:49:14:78,13.624,right,0.816996081788431,0.458,1.7838342397127316,2,1177,1217
2021.4.3 15:49:14:647,14.193,right,0.8737099550965559,0.457,1.9118379761412605,1,1228,1268
2021.4.3 15:49:15:239,14.785,right,0.8755120178972426,0.5469999999999999,1.6005704166311567,2,1273,1321
2021.4.3 15:49:15:742,15.288,right,0.8509955800991849,0.413,2.0605219857123123,1,1330,1366
2021.4.3 15:49:16:312,15.857999999999999,right,0.8841026089762419,0.503,1.7576592623782146,2,1373,1417
2021.4.3 15:49:16:904,16.45,right,0.9774816004579788,0.503,1.9433033806321651,2,1426,1470
2021.4.3 15:49:17:306,16.852,left,0.6321023965820397,0.425,1.4872997566636226,2,1469,1506
2021.4.3 15:49:17:853,17.399,left,0.5751325960169446,0.413,1.3925728717117305,1,1519,1555
2021.4.3 15:49:18:524,18.07,left,0.5226257975184008,0.38,1.3753310461010546,2,1582,1615
2021.4.3 15:49:19:04,18.55,left,0.6711178142476311,0.32399999999999995,2.071351278542072,1,1630,1658
2021.4.3 15:49:19:618,19.164,left,0.7905641479963507,0.503,1.5716981073486096,2,1669,1713
2021.4.3 15:49:20:98,19.644000000000002,left,0.6850219839239579,0.38,1.8026894313788364,1,1723,1756
2021.4.3 15:49:20:578,20.124000000000002,left,0.4936161836211282,0.29,1.7021247711073386,2,1774,1799
2021.4.3 15:49:20:712,20.258,left,0.14267220234572106,0.122,1.1694442815223038,2,1801,1811
2021.4.3 15:49:21:316,20.862,left,0.8471701999620209,0.414,2.0463048308261382,2,1829,1865
2021.4.3 15:49:21:852,21.398000000000003,right,0.7332523831544666,0.45799999999999996,1.6009877361451237,2,1873,1913
2021.4.3 15:49:22:410,21.956,right,1.1158437255573332,0.536,2.081797995442786,1,1916,1963
2021.4.3 15:49:23:36,22.581999999999997,right,0.9280699244888408,0.446,2.0808742701543514,3,1980,2019
2021.4.3 15:49:23:561,23.107,right,0.9148419308668212,0.47,1.9464721933336624,1,2025,2066
2021.4.3 15:49:24:74,23.62,right,0.9775846554838824,0.502,1.9473797918005624,2,2068,2112
2021.4.3 15:49:24:655,24.201,right,1.0641315525905302,0.49,2.171697046103122,1,2121,2164
2021.4.3 15:49:26:186,25.732,right,0.41159408680832,0.32399999999999995,1.2703521197787655,2,2273,2301
2021.4.3 15:49:26:242,25.788,left,0.6243271062937792,0.34700000000000003,1.7992135628062802,2,2276,2306
2021.4.3 15:49:26:599,26.145,left,0.3767583114312368,0.201,1.8744194598568995,1,2321,2338
2021.4.3 15:49:26:879,26.425,left,0.5633148499470553,0.268,2.1019210818919967,1,2340,2363
2021.4.3 15:49:27:370,26.916,right,0.4846696837777622,0.301,1.610198284975954,3,2381,2407
2021.4.3 15:49:27:392,26.938000000000002,left,0.7811843465737102,0.38,2.0557482804571316,3,2376,2409
2021.4.3 15:49:27:917,27.463,left,0.7643157066427619,0.514,1.48699553821549,1,2411,2456
2021.4.3 15:49:28:297,27.843000000000004,left,0.3230610377892568,0.19,1.7003212515224042,2,2474,2490
2021.4.3 15:49:28:643,28.189,left,0.5011844575762896,0.335,1.4960730076904167,2,2492,2521
2021.4.3 15:49:28:732,28.278000000000002,right,0.5800073156403436,0.424,1.3679417821706217,1,2492,2529
2021.4.3 15:49:29:101,28.647,left,0.7896156152959446,0.335,2.3570615381968496,1,2533,2562
2021.4.3 15:49:29:101,28.647,right,0.2557435602393736,0.212,1.2063375482989322,1,2544,2562
2021.4.3 15:49:29:201,28.747,left,0.12424181237471345,0.08900000000000001,1.3959754199406007,1,2564,2571
2021.4.3 15:49:29:537,29.083000000000002,right,0.5632920522981689,0.391,1.4406446350336803,2,2567,2601
2021.4.3 15:49:29:794,29.34,left,0.8824029221577758,0.5479999999999999,1.6102243105068899,2,2576,2624
2021.4.3 15:49:29:995,29.541,left,0.15485281374238574,0.157,0.9863236544101004,2,2629,2642
2021.4.3 15:49:30:598,30.144000000000002,right,0.4833578958288242,0.313,1.5442744275681284,4,2669,2696
2021.4.3 15:49:30:743,30.289,left,0.6494369869087071,0.38,1.7090447023913344,4,2676,2709
2021.4.3 15:49:31:279,30.825,right,0.9248769397738632,0.4350000000000001,2.1261538845376164,1,2719,2757
2021.4.3 15:49:31:603,31.149,left,0.3563885112618335,0.301,1.1840149875808423,4,2760,2786
2021.4.3 15:49:31:603,31.149,right,0.41073946217949947,0.27899999999999997,1.4721844522562704,4,2762,2786
2021.4.3 15:49:31:871,31.416999999999998,right,0.4960337767942037,0.257,1.930092516708964,4,2788,2810
2021.4.3 15:49:31:894,31.44,left,0.4179602935042059,0.28,1.4927153339435923,4,2788,2812
2021.4.3 15:49:32:262,31.808000000000003,left,0.37983930211927397,0.32399999999999995,1.1723435250594878,1,2817,2845
2021.4.3 15:49:32:497,32.043,right,1.1133058135812124,0.5479999999999999,2.0315799517905333,1,2818,2866
2021.4.3 15:49:32:944,32.49,left,0.7288483810599936,0.447,1.6305332909619543,2,2867,2906
2021.4.3 15:49:33:602,33.148,right,0.7786624744284641,0.45799999999999996,1.700136407049048,1,2925,2965
2021.4.3 15:49:33:960,33.506,right,0.6232453289453755,0.29100000000000004,2.141736525585483,4,2972,2997
2021.4.3 15:49:34:105,33.650999999999996,left,1.038469833988271,0.48,2.1634788208088978,4,2968,3010
