timestamp,passed_time,side,cut_length,time,speed,event_type,start,end
2021.4.17 16:09:32:500,3.5580000000000003,left,0.5778643649533678,0.3,1.9262145498445595,4,280,305
2021.4.17 16:09:32:548,3.6060000000000003,right,0.6396580166473521,0.37,1.728805450398249,4,278,310
2021.4.17 16:09:33:327,4.385,right,0.7318596158968073,0.348,2.1030448732666875,2,350,380
2021.4.17 16:09:33:839,4.897,right,0.4272719310349883,0.377,1.1333472971750354,2,393,426
2021.4.17 16:09:34:303,5.361000000000001,left,0.8176959893804914,0.452,1.8090619234081668,2,428,467
2021.4.17 16:09:34:443,5.501,right,0.2938817609920223,0.251,1.1708436692909254,4,458,480
2021.4.17 16:09:34:800,5.858,right,0.5942791424602731,0.34600000000000003,1.7175697758967432,4,482,511
2021.4.17 16:09:34:833,5.891,left,0.7614295885482419,0.379,2.00904904630143,4,482,514
2021.4.17 16:09:35:172,6.23,left,0.13656854249492384,0.146,0.9354009759926292,4,532,544
2021.4.17 16:09:35:218,6.276,right,0.1270674230225704,0.124,1.024737282440084,4,538,548
2021.4.17 16:09:35:605,6.662999999999999,right,0.8233121677889583,0.381,2.1609243249054018,2,550,583
2021.4.17 16:09:36:29,7.087000000000001,right,0.4792819729905328,0.336,1.4264344434242051,2,592,621
2021.4.17 16:09:36:522,7.58,left,1.2312587125673915,0.606,2.0317800537415702,1,612,665
2021.4.17 16:09:36:564,7.622000000000001,right,0.284280916539954,0.223,1.2748023163226636,1,650,669
2021.4.17 16:09:37:02,8.06,left,1.0052644534113109,0.4260000000000001,2.359775712233124,4,671,708
2021.4.17 16:09:37:114,8.172,right,0.8671239909747758,0.47,1.8449446616484595,4,677,718
2021.4.17 16:09:37:974,9.032,right,1.4224467089116923,0.748,1.9016667231439737,2,729,795
2021.4.17 16:09:38:131,9.189,left,1.0049278353205982,0.392,2.563591416634179,2,775,809
2021.4.17 16:09:38:441,9.499,left,0.29877586219651825,0.266,1.1232175270545801,2,814,837
2021.4.17 16:09:38:978,10.036,right,0.8057969256394394,0.414,1.9463693856025104,1,849,885
2021.4.17 16:09:39:212,10.27,left,0.5486230860158083,0.264,2.07811775005988,1,883,906
2021.4.17 16:09:39:754,10.812000000000001,left,0.8416874114071891,0.44,1.9129259350163388,4,916,954
2021.4.17 16:09:39:884,10.942,left,0.1289949493661167,0.124,1.0402818497267474,4,956,966
2021.4.17 16:09:39:950,11.008,right,1.182147175769022,0.7609999999999999,1.5534128459514087,4,905,972
2021.4.17 16:09:40:398,11.456,left,1.003188489534223,0.503,1.9944105159726095,4,968,1012
2021.4.17 16:09:40:398,11.456,right,0.9699985370417537,0.4370000000000001,2.2196762861367354,4,974,1012
2021.4.17 16:09:41:334,12.392000000000001,right,0.6769226762745018,0.402,1.6838872544141834,2,1061,1096
2021.4.17 16:09:41:959,13.017000000000001,right,0.6781383510844207,0.354,1.9156450595605103,1,1121,1152
2021.4.17 16:09:42:243,13.300999999999998,right,0.10009967675098252,0.094,1.0648901782019415,2,1170,1177
2021.4.17 16:09:42:508,13.565999999999999,right,0.5458461441564142,0.258,2.1156827292884266,2,1179,1201
2021.4.17 16:09:43:133,14.190999999999999,right,0.659302922137317,0.32399999999999995,2.0348855621522133,1,1229,1257
2021.4.17 16:09:43:614,14.672,right,0.7445227387180593,0.345,2.158036923820462,2,1270,1300
2021.4.17 16:09:44:163,15.220999999999998,right,0.7751744337761604,0.425,1.8239398441792007,1,1312,1349
2021.4.17 16:09:44:752,15.81,right,0.6382571783322446,0.29,2.2008868218353266,2,1377,1402
2021.4.17 16:09:45:403,16.461,right,0.9961956674517476,0.493,2.0206808670420844,2,1417,1460
2021.4.17 16:09:45:902,16.96,left,0.94711783245877,0.5539999999999999,1.7095989755573466,2,1456,1505
2021.4.17 16:09:46:452,17.51,left,0.7442585007939512,0.36,2.0673847244276424,1,1523,1554
2021.4.17 16:09:46:941,17.999000000000002,left,0.865742921824577,0.38799999999999996,2.2312961902695285,2,1564,1598
2021.4.17 16:09:47:552,18.61,left,0.7073810433723463,0.293,2.4142697726018647,1,1627,1652
2021.4.17 16:09:48:42,19.1,left,0.7093152326822485,0.251,2.825957102319715,2,1675,1696
2021.4.17 16:09:48:665,19.723,left,0.7560230825998661,0.39399999999999996,1.9188403111671728,1,1718,1752
2021.4.17 16:09:49:123,20.180999999999997,left,0.6790882825915407,0.28,2.425315294969788,2,1769,1793
2021.4.17 16:09:49:223,20.281,left,0.13042019056626875,0.08900000000000001,1.4653953996209972,2,1795,1802
2021.4.17 16:09:49:757,20.815,left,0.8132255227216917,0.38,2.1400671650570837,2,1816,1849
2021.4.17 16:09:50:57,21.115,right,0.1930249641498219,0.15600000000000006,1.2373395137809091,2,1863,1876
2021.4.17 16:09:50:404,21.462,right,0.8100162086118148,0.336,2.4107625256304006,2,1878,1907
2021.4.17 16:09:50:985,22.043000000000003,right,1.0417340214891255,0.48,2.170279211435678,1,1917,1959
2021.4.17 16:09:51:634,22.691999999999997,right,1.1968783300267514,0.638,1.8759848433021182,1,1961,2017
2021.4.17 16:09:51:948,23.006,right,0.6822807597252457,0.303,2.251751682261537,1,2019,2045
2021.4.17 16:09:52:548,23.605999999999998,right,0.8234073430030835,0.376,2.1899131462847965,2,2066,2099
2021.4.17 16:09:53:643,24.701,right,1.8879338126491156,0.972,1.9423187372933288,3,2111,2197
