timestamp,passed_time,side,cut_length,time,speed,event_type,start,end
2021.4.12 10:20:40:547,1.258,right,0.18024579547452788,0.165,1.092398760451684,0,85,99
2021.4.12 10:20:40:737,1.4480000000000002,left,0.11242640687119287,0.122,0.9215279251737122,0,106,116
2021.4.12 10:20:41:342,2.053,left,0.15242640687119285,0.16699999999999998,0.912732975276604,0,156,170
2021.4.12 10:20:42:705,3.4160000000000004,right,0.1570674230225703,0.145,1.083223607052209,4,280,292
2021.4.12 10:20:42:901,3.612,left,0.5119708225864574,0.185,2.7674098518186887,4,294,310
2021.4.12 10:20:42:935,3.6460000000000004,right,0.6114884283663204,0.21899999999999997,2.7921846044124217,4,294,313
2021.4.12 10:20:44:169,4.88,right,2.085824818987194,0.8759999999999999,2.3810785604876648,2,346,423
2021.4.12 10:20:44:894,5.605,right,0.5549658004345747,0.23399999999999999,2.3716487198058744,4,468,488
2021.4.12 10:20:45:252,5.962999999999999,right,1.2623370510422252,0.34600000000000003,3.648372979890824,4,490,520
2021.4.12 10:20:45:263,5.974,left,3.0563707073090325,1.0390000000000001,2.941646494041417,4,429,521
2021.4.12 10:20:45:587,6.297999999999999,left,0.3128182728405341,0.27899999999999997,1.1212124474571117,2,526,550
2021.4.12 10:20:46:01,6.712000000000001,right,1.8027424550919249,0.738,2.442740454054099,2,522,587
2021.4.12 10:20:46:201,6.912000000000001,right,0.2467021689006937,0.18899999999999997,1.3053024809560512,2,589,605
2021.4.12 10:20:46:425,7.136,left,0.11242640687119293,0.12300000000000001,0.9140358282210806,1,615,625
2021.4.12 10:20:46:659,7.37,right,0.6718247754373714,0.446,1.5063335772138369,1,607,646
2021.4.12 10:20:47:50,7.761,right,0.4301867447497287,0.267,1.6111863099240775,4,658,681
2021.4.12 10:20:47:453,8.164,right,0.9419378151296824,0.336,2.803386354552626,4,688,717
2021.4.12 10:20:47:497,8.208,left,2.703324425235184,0.9940000000000001,2.719642278908636,4,633,721
2021.4.12 10:20:47:843,8.554,right,0.2455974897445605,0.212,1.158478725210191,1,734,752
2021.4.12 10:20:47:888,8.599,left,0.3223121027342976,0.268,1.2026570997548416,1,733,756
2021.4.12 10:20:48:525,9.236,right,1.9430457098798548,0.6709999999999999,2.8957462144260133,2,754,813
2021.4.12 10:20:48:870,9.581,left,1.4773011140803936,0.546,2.705679696117937,2,796,844
2021.4.12 10:20:49:38,9.749,left,0.1507106781186547,0.15700000000000006,0.9599406249595842,1,846,859
2021.4.12 10:20:49:429,10.14,right,1.4813980702746576,0.503,2.9451253882199957,1,850,894
2021.4.12 10:20:49:709,10.42,left,1.3122588850233166,0.425,3.0876679647607452,1,882,919
2021.4.12 10:20:50:893,11.604000000000001,left,3.599064867656641,1.173,3.068256494165934,4,921,1025
2021.4.12 10:20:50:893,11.604000000000001,right,4.022550502857031,1.43,2.8129723796203017,4,898,1025
2021.4.12 10:20:51:228,11.939,right,0.3734705505868272,0.257,1.4531928038397943,4,1033,1055
2021.4.12 10:20:51:329,12.04,left,0.5078584334563537,0.381,1.3329617676019785,4,1031,1064
2021.4.12 10:20:52:435,13.145999999999999,right,3.0768878039072067,0.9620000000000001,3.1984280705896113,1,1078,1163
2021.4.12 10:20:53:585,14.296,right,3.124861823833468,1.073,2.912266378223176,1,1171,1266
2021.4.12 10:20:54:657,15.368,right,3.112781430532208,1.061,2.93381850191537,1,1268,1362
2021.4.12 10:20:55:819,16.53,right,3.3328992605143952,1.1059999999999999,3.0134713024542448,2,1368,1466
2021.4.12 10:20:56:109,16.82,right,0.13974691494688174,0.14500000000000002,0.963771827219874,2,1480,1492
2021.4.12 10:20:56:421,17.132,left,1.5754701987457522,0.625,2.520752317993204,1,1465,1520
2021.4.12 10:20:56:790,17.500999999999998,left,1.3038538178248025,0.358,3.6420497704603414,1,1522,1553
2021.4.12 10:20:57:511,18.222,left,1.4002151203143454,0.598,2.3414968567129524,2,1565,1617
2021.4.12 10:20:57:974,18.685,left,1.2657767173808376,0.452,2.80039096765672,1,1619,1658
2021.4.12 10:20:58:555,19.266,left,1.162114161324191,0.502,2.3149684488529703,2,1666,1710
2021.4.12 10:20:59:37,19.748,left,0.9723810031766076,0.326,2.982763813425177,1,1725,1753
2021.4.12 10:20:59:717,20.428,left,1.0797840910254304,0.581,1.8584924114034949,2,1763,1814
2021.4.12 10:21:00:297,21.008000000000003,left,1.206910848256462,0.413,2.9223022960204887,2,1830,1866
2021.4.12 10:21:01:337,22.048000000000002,right,3.210416099891016,0.9279999999999999,3.4595001076411807,1,1877,1959
2021.4.12 10:21:02:509,23.22,right,2.7736924550733857,1.05,2.641611861974653,1,1971,2064
2021.4.12 10:21:03:35,23.746,right,1.4682910664290922,0.458,3.205875690893215,2,2071,2111
2021.4.12 10:21:03:637,24.348000000000003,right,1.507819696652308,0.5920000000000001,2.546992730831602,3,2113,2165
2021.4.12 10:21:04:788,25.499000000000002,right,2.877893785781147,1.128,2.551324278174776,2,2168,2268
2021.4.12 10:21:05:45,25.756,right,0.2287418643129983,0.201,1.1380192254378028,2,2274,2291
2021.4.12 10:21:05:325,26.035999999999998,left,1.4398267438977606,0.593,2.428038353959124,1,2264,2316
2021.4.12 10:21:05:726,26.436999999999998,left,1.0900448226778918,0.335,3.253865142322065,1,2323,2352
2021.4.12 10:21:05:871,26.581999999999997,left,0.16950844619618655,0.134,1.2649884044491535,3,2354,2365
2021.4.12 10:21:06:953,27.664,left,2.7951877564003054,0.97,2.8816368622683566,1,2376,2462
2021.4.12 10:21:07:591,28.302,left,1.547813470270221,0.5479999999999999,2.824477135529601,1,2471,2519
2021.4.12 10:21:08:05,28.715999999999998,right,1.805075135597453,0.649,2.7813176203350585,1,2499,2556
2021.4.12 10:21:08:105,28.816,left,1.290796563572251,0.458,2.8183331082363563,1,2525,2565
2021.4.12 10:21:08:647,29.358,right,1.661857361717623,0.631,2.633688370392429,2,2558,2612
2021.4.12 10:21:08:983,29.694000000000003,right,0.17631545744180546,0.16699999999999998,1.05578118228626,2,2628,2642
2021.4.12 10:21:08:994,29.705,left,1.5155550853793724,0.525,2.886771591198805,2,2597,2643
2021.4.12 10:21:09:117,29.828000000000003,left,0.10242640687119284,0.11199999999999999,0.9145214899213646,2,2645,2654
2021.4.12 10:21:09:230,29.941,left,0.10706742302257023,0.102,1.0496806178683358,4,2656,2664
2021.4.12 10:21:09:747,30.458000000000002,left,1.2990335807959217,0.505,2.57234372434836,1,2666,2710
2021.4.12 10:21:09:960,30.671,left,0.17363596551749427,0.157,1.105961563805696,1,2716,2729
2021.4.12 10:21:10:228,30.939,right,3.2979794852801465,0.94,3.508488814127816,1,2670,2753
2021.4.12 10:21:10:853,31.564,left,1.2598319360622845,0.659,1.911732831657488,1,2751,2809
2021.4.12 10:21:11:378,32.089,right,3.3681015218068424,1.0390000000000001,3.2416761518833903,1,2764,2856
2021.4.12 10:21:11:635,32.346,right,0.2443414891256956,0.212,1.1525541939891302,2,2861,2879
2021.4.12 10:21:12:04,32.715,left,1.4876356325354754,0.446,3.3355059025459086,1,2873,2912
2021.4.12 10:21:12:405,33.116,left,0.1972792206135785,0.18899999999999997,1.0438054000718442,1,2932,2948
2021.4.12 10:21:12:517,33.228,right,1.260971752050678,0.35700000000000004,3.5321337592455966,4,2927,2958
2021.4.12 10:21:12:540,33.251,left,0.12071067811865475,0.12300000000000001,0.9813876269809328,4,2950,2960
2021.4.12 10:21:12:774,33.485,left,0.2885833015004093,0.223,1.2940955224233601,4,2962,2981
2021.4.12 10:21:13:120,33.830999999999996,left,1.1945727622889115,0.335,3.565888842653468,3,2983,3012
2021.4.12 10:21:13:354,34.065,right,2.1987999158984164,0.825,2.665212019270808,3,2960,3033
2021.4.12 10:21:13:522,34.233000000000004,right,0.17874186431299832,0.156,1.1457811814935792,3,3035,3048
2021.4.12 10:21:13:690,34.400999999999996,left,2.045994552529651,0.5589999999999999,3.6600975894984806,2,3014,3063
2021.4.12 10:21:13:813,34.524,right,0.4981905708554941,0.24600000000000002,2.0251649221768053,2,3053,3074
2021.4.12 10:21:14:15,34.726,left,0.2350328821207189,0.213,1.1034407611301358,2,3074,3092
2021.4.12 10:21:14:293,35.004,right,1.51823936160328,0.469,3.237184139879062,2,3076,3117
2021.4.12 10:21:15:421,36.132,left,3.362768784319334,1.318,2.5514178940207386,2,3101,3218
2021.4.12 10:21:15:734,36.445,left,0.2087418643129982,0.19,1.0986413911210429,2,3230,3246
2021.4.12 10:21:15:913,36.624,right,3.256008496572755,1.151,2.8288518649632968,2,3160,3262
2021.4.12 10:21:16:572,37.283,left,1.5869570358809522,0.6930000000000001,2.2899812927575067,2,3260,3321
2021.4.12 10:21:16:729,37.44,left,0.1324264068711927,0.145,0.9132855646289152,2,3323,3335
2021.4.12 10:21:16:929,37.64,right,1.4999395897899517,0.469,3.1981654366523493,2,3312,3353
2021.4.12 10:21:17:253,37.964,right,0.3564078446141978,0.27899999999999997,1.2774474717354758,3,3358,3382
2021.4.12 10:21:17:377,38.088,right,0.12928198407402258,0.11199999999999999,1.1543034292323444,3,3384,3393
2021.4.12 10:21:17:510,38.221,left,1.4170591784727251,0.491,2.8860675732642056,3,3362,3405
2021.4.12 10:21:17:722,38.433,left,0.21706742302257045,0.201,1.0799374279729872,2,3407,3424
2021.4.12 10:21:18:169,38.88,right,2.3472626934370946,0.659,3.5618553769910384,2,3406,3464
2021.4.12 10:21:18:326,39.037,right,0.13656854249492384,0.146,0.9354009759926292,2,3466,3478
2021.4.12 10:21:18:985,39.696,right,0.1124264068711926,0.124,0.9066645715418756,3,3527,3537
2021.4.12 10:21:19:107,39.818000000000005,left,3.272167486906678,1.038,3.1523771550160675,3,3456,3548
2021.4.12 10:21:20:571,41.282,left,3.47174605163564,1.4409999999999998,2.4092616597055097,2,3551,3679
2021.4.12 10:21:20:828,41.538999999999994,right,1.4764804966631937,0.435,3.3942080383061923,2,3664,3702
2021.4.12 10:21:21:308,42.019,right,0.10414213562373092,0.12300000000000001,0.846684029461227,2,3735,3745
2021.4.12 10:21:21:476,42.187,left,1.694404045874685,0.604,2.8053047117130547,1,3707,3760
2021.4.12 10:21:21:989,42.7,left,0.8669203024616362,0.501,1.7303798452328067,1,3762,3806
2021.4.12 10:21:22:45,42.756,right,2.2759474510869904,0.7040000000000001,3.2328799021122014,1,3749,3811
2021.4.12 10:21:22:179,42.89,left,0.2572813928269585,0.17800000000000002,1.4454010832975197,1,3808,3823
2021.4.12 10:21:22:347,43.058,right,0.18974691494688165,0.201,0.9440145022232918,1,3821,3838
2021.4.12 10:21:22:458,43.169,left,0.7672361987377838,0.245,3.1315763213787093,1,3827,3848
2021.4.12 10:21:22:492,43.203,right,0.1307106781186546,0.134,0.9754528217810045,1,3840,3851
2021.4.12 10:21:23:61,43.772,left,1.6274151060653597,0.5579999999999999,2.9165145269988524,4,3853,3902
2021.4.12 10:21:23:228,43.93899999999999,right,1.887624006258581,0.669,2.82156054747172,4,3858,3917
2021.4.12 10:21:23:486,44.196999999999996,right,0.34782666709843607,0.235,1.4801134770146214,4,3920,3940
2021.4.12 10:21:24:23,44.733999999999995,left,2.2474721597518217,0.917,2.45089657551998,4,3907,3988
2021.4.12 10:21:24:45,44.756,right,2.19505264366664,0.48100000000000004,4.563519009701954,4,3948,3990
2021.4.12 10:21:24:770,45.481,right,1.8993450810971115,0.7140000000000001,2.660147172404918,1,3992,4055
2021.4.12 10:21:24:882,45.593,right,0.1340312423743284,0.1,1.3403124237432842,1,4057,4065
2021.4.12 10:21:25:273,45.983999999999995,left,3.3273413731747,1.217,2.7340520732741984,2,3992,4100
2021.4.12 10:21:25:318,46.028999999999996,right,0.8039409477564833,0.29,2.7722101646775292,1,4079,4104
2021.4.12 10:21:25:597,46.308,right,0.9093459667664814,0.268,3.3930819655465716,1,4106,4129
