timestamp,passed_time,side,cut_length,time,speed,event_type,start,end
2021.4.9 20:58:23:583,1.1740000000000002,left,0.12560477932315067,0.135,0.9304057727640791,0,79,90
2021.4.9 20:58:23:624,1.215,right,0.16478708664619068,0.139,1.1855186089654004,0,82,94
2021.4.9 20:58:24:253,1.844,left,0.16732050807568855,0.19,0.8806342530299398,0,134,150
2021.4.9 20:58:24:408,1.999,left,0.14071067811865487,0.14400000000000002,0.9771574869351032,0,152,164
2021.4.9 20:58:24:588,2.1790000000000003,left,0.12388905057061267,0.12300000000000001,1.0072280534196152,0,170,180
2021.4.9 20:58:25:846,3.437,left,0.31222188777528515,0.212,1.4727447536570055,4,275,293
2021.4.9 20:58:25:846,3.437,right,0.3350757206331457,0.179,1.871931400185172,4,278,293
2021.4.9 20:58:26:639,4.23,right,0.3812220212811289,0.221,1.7249865216340674,2,345,364
2021.4.9 20:58:27:424,5.015,left,0.4187710161432149,0.293,1.4292526148232592,2,409,434
2021.4.9 20:58:27:777,5.367999999999999,right,0.21899494936611674,0.22899999999999998,0.9563098225594616,2,446,465
2021.4.9 20:58:28:47,5.638,left,0.4626161071600838,0.261,1.7724755063604742,4,467,490
2021.4.9 20:58:28:82,5.672999999999999,right,0.4494576219554627,0.247,1.8196664856496467,4,472,493
2021.4.9 20:58:28:172,5.763,left,0.11388905057061255,0.111,1.026027482618131,4,492,501
2021.4.9 20:58:28:294,5.885,right,0.13292528739883952,0.134,0.9919797567077576,4,501,512
2021.4.9 20:58:28:872,6.462999999999999,right,0.3969071440028977,0.245,1.620029159195501,2,543,564
2021.4.9 20:58:29:781,7.372000000000001,left,0.6005008769943443,0.35700000000000004,1.6820752856984436,1,614,645
2021.4.9 20:58:30:449,8.04,right,0.6489079515750389,0.37799999999999995,1.7166877025794678,4,672,705
2021.4.9 20:58:30:492,8.083,left,0.9699661250339736,0.5640000000000001,1.7197980940318678,4,659,709
2021.4.9 20:58:30:902,8.493,left,0.1821733218180744,0.187,0.9741888867276706,4,730,745
2021.4.9 20:58:31:29,8.62,right,0.3925651877874159,0.34700000000000003,1.1313117803671928,1,727,757
2021.4.9 20:58:31:371,8.962,right,0.6290648994418284,0.33,1.906257271035844,2,759,787
2021.4.9 20:58:31:400,8.991,left,0.6362564121488872,0.359,1.7723019837016356,2,759,790
2021.4.9 20:58:31:759,9.35,left,0.2504575930655363,0.25,1.0018303722621449,2,801,822
2021.4.9 20:58:31:880,9.471,right,0.1877781011412252,0.17,1.1045770655366187,2,819,833
2021.4.9 20:58:32:327,9.918,right,0.5431037193654571,0.258,2.105053175835105,1,851,873
2021.4.9 20:58:32:572,10.163,left,0.33414946234756404,0.237,1.409913343238667,1,875,895
2021.4.9 20:58:32:637,10.228,right,0.15656854249492375,0.155,1.0101196289995082,1,888,901
2021.4.9 20:58:32:761,10.352,left,0.10828427124746197,0.124,0.8732602519956612,1,902,912
2021.4.9 20:58:33:89,10.68,left,0.3067412730659345,0.228,1.3453564608155024,4,922,941
2021.4.9 20:58:33:98,10.689,right,0.253285327698041,0.18200000000000005,1.3916776247145106,4,927,942
2021.4.9 20:58:33:658,11.249,right,0.4421173430668977,0.247,1.7899487573558608,4,971,992
2021.4.9 20:58:33:746,11.337,left,0.5266489230387851,0.40399999999999997,1.3035864431653097,4,965,1000
2021.4.9 20:58:34:857,12.448,right,0.3393889875488382,0.242,1.4024338328464387,2,1079,1099
2021.4.9 20:58:35:353,12.944,right,0.5297224230035976,0.324,1.6349457500111038,1,1116,1144
2021.4.9 20:58:35:938,13.529000000000002,right,0.4381630095878433,0.285,1.5374140687292748,2,1172,1194
2021.4.9 20:58:36:514,14.105,right,0.4934881602161386,0.326,1.513767362626192,1,1219,1247
2021.4.9 20:58:37:10,14.601,right,0.2707519544972754,0.19299999999999995,1.4028598678615312,2,1275,1291
2021.4.9 20:58:37:511,15.102,right,0.3370136432426843,0.217,1.5530582637911718,1,1318,1336
2021.4.9 20:58:38:94,15.685,right,0.262207271472862,0.219,1.1972934770450319,2,1370,1388
2021.4.9 20:58:38:670,16.261,right,0.5069972654294823,0.32299999999999995,1.5696509765618647,2,1412,1440
2021.4.9 20:58:39:209,16.8,left,0.3968873435607476,0.28,1.4174547984312411,2,1464,1488
2021.4.9 20:58:39:849,17.44,left,0.3860984460281219,0.264,1.462494113742886,1,1523,1545
2021.4.9 20:58:40:323,17.914,left,0.4767485997897674,0.358,1.331699999412758,2,1557,1588
2021.4.9 20:58:40:948,18.539,left,0.43857596369308666,0.315,1.3923046466447195,1,1617,1644
2021.4.9 20:58:41:450,19.041,left,0.5124943433260108,0.35600000000000004,1.4395908520393563,2,1658,1689
2021.4.9 20:58:42:98,19.689,left,0.5949864290646663,0.4340000000000001,1.3709364724992308,1,1709,1747
2021.4.9 20:58:42:602,20.192999999999998,left,0.6133510919394787,0.446,1.375226663541432,2,1753,1792
